t_center,z_S_t__20170705_01_02_01,z_S_t__20170705_01_02_02,z_S_t__20170705_01_02_03,z_S_t__20170705_03_04_01,z_S_t__20170705_03_04_02,z_S_t__20170705_03_04_03,z_S_t__20170707_01_02_01,z_S_t__20170707_01_02_02,z_S_t__20170707_01_02_03,z_S_t__20170707_03_04_01,z_S_t__20170707_03_04_02,z_S_t__20170707_03_04_03,z_S_t__20170707_05_06_01,z_S_t__20170707_05_06_02,z_S_t__20170707_05_06_03,z_S_t__20170707_07_08_01,z_S_t__20170707_07_08_02,z_S_t__20170707_07_08_03,z_S_t__20170707_09_10_01,z_S_t__20170707_09_10_02,z_S_t__20170707_09_10_03,z_S_t__20170707_11_12_01,z_S_t__20170707_11_12_02,z_S_t__20170707_11_12_03,z_S_t__20170710_13_14_01,z_S_t__20170710_13_14_02,z_S_t__20170710_13_14_03,z_S_t__20170710_15_16_01,z_S_t__20170710_15_16_02,z_S_t__20170710_15_16_03,S_excess__20170705_01_02_01,S_excess__20170705_01_02_02,S_excess__20170705_01_02_03,S_excess__20170705_03_04_01,S_excess__20170705_03_04_02,S_excess__20170705_03_04_03,S_excess__20170707_01_02_01,S_excess__20170707_01_02_02,S_excess__20170707_01_02_03,S_excess__20170707_03_04_01,S_excess__20170707_03_04_02,S_excess__20170707_03_04_03,S_excess__20170707_05_06_01,S_excess__20170707_05_06_02,S_excess__20170707_05_06_03,S_excess__20170707_07_08_01,S_excess__20170707_07_08_02,S_excess__20170707_07_08_03,S_excess__20170707_09_10_01,S_excess__20170707_09_10_02,S_excess__20170707_09_10_03,S_excess__20170707_11_12_01,S_excess__20170707_11_12_02,S_excess__20170707_11_12_03,S_excess__20170710_13_14_01,S_excess__20170710_13_14_02,S_excess__20170710_13_14_03,S_excess__20170710_15_16_01,S_excess__20170710_15_16_02,S_excess__20170710_15_16_03,nA__20170705_01_02_01,nA__20170705_01_02_02,nA__20170705_01_02_03,nA__20170705_03_04_01,nA__20170705_03_04_02,nA__20170705_03_04_03,nA__20170707_01_02_01,nA__20170707_01_02_02,nA__20170707_01_02_03,nA__20170707_03_04_01,nA__20170707_03_04_02,nA__20170707_03_04_03,nA__20170707_05_06_01,nA__20170707_05_06_02,nA__20170707_05_06_03,nA__20170707_07_08_01,nA__20170707_07_08_02,nA__20170707_07_08_03,nA__20170707_09_10_01,nA__20170707_09_10_02,nA__20170707_09_10_03,nA__20170707_11_12_01,nA__20170707_11_12_02,nA__20170707_11_12_03,nA__20170710_13_14_01,nA__20170710_13_14_02,nA__20170710_13_14_03,nA__20170710_15_16_01,nA__20170710_15_16_02,nA__20170710_15_16_03,nB__20170705_01_02_01,nB__20170705_01_02_02,nB__20170705_01_02_03,nB__20170705_03_04_01,nB__20170705_03_04_02,nB__20170705_03_04_03,nB__20170707_01_02_01,nB__20170707_01_02_02,nB__20170707_01_02_03,nB__20170707_03_04_01,nB__20170707_03_04_02,nB__20170707_03_04_03,nB__20170707_05_06_01,nB__20170707_05_06_02,nB__20170707_05_06_03,nB__20170707_07_08_01,nB__20170707_07_08_02,nB__20170707_07_08_03,nB__20170707_09_10_01,nB__20170707_09_10_02,nB__20170707_09_10_03,nB__20170707_11_12_01,nB__20170707_11_12_02,nB__20170707_11_12_03,nB__20170710_13_14_01,nB__20170710_13_14_02,nB__20170710_13_14_03,nB__20170710_15_16_01,nB__20170710_15_16_02,nB__20170710_15_16_03,nM__20170705_01_02_01,nM__20170705_01_02_02,nM__20170705_01_02_03,nM__20170705_03_04_01,nM__20170705_03_04_02,nM__20170705_03_04_03,nM__20170707_01_02_01,nM__20170707_01_02_02,nM__20170707_01_02_03,nM__20170707_03_04_01,nM__20170707_03_04_02,nM__20170707_03_04_03,nM__20170707_05_06_01,nM__20170707_05_06_02,nM__20170707_05_06_03,nM__20170707_07_08_01,nM__20170707_07_08_02,nM__20170707_07_08_03,nM__20170707_09_10_01,nM__20170707_09_10_02,nM__20170707_09_10_03,nM__20170707_11_12_01,nM__20170707_11_12_02,nM__20170707_11_12_03,nM__20170710_13_14_01,nM__20170710_13_14_02,nM__20170710_13_14_03,nM__20170710_15_16_01,nM__20170710_15_16_02,nM__20170710_15_16_03,episode__20170705_01_02_01,episode__20170705_01_02_02,episode__20170705_01_02_03,episode__20170705_03_04_01,episode__20170705_03_04_02,episode__20170705_03_04_03,episode__20170707_01_02_01,episode__20170707_01_02_02,episode__20170707_01_02_03,episode__20170707_03_04_01,episode__20170707_03_04_02,episode__20170707_03_04_03,episode__20170707_05_06_01,episode__20170707_05_06_02,episode__20170707_05_06_03,episode__20170707_07_08_01,episode__20170707_07_08_02,episode__20170707_07_08_03,episode__20170707_09_10_01,episode__20170707_09_10_02,episode__20170707_09_10_03,episode__20170707_11_12_01,episode__20170707_11_12_02,episode__20170707_11_12_03,episode__20170710_13_14_01,episode__20170710_13_14_02,episode__20170710_13_14_03,episode__20170710_15_16_01,episode__20170710_15_16_02,episode__20170710_15_16_03
41.5,0.0363246477649014,-0.0771051370549155,1.1327975258351195,-1.6884510785827742,0.2460090678254193,-1.082967133804285,0.5360959980538148,0.5961181055461245,0.6535508653476285,0.8847768986723179,0.7869298164052635,0.6528870285712077,-0.8636896883062694,-1.2652630689550788,-0.2024699841896172,-0.4931861983076259,0.3355426242159152,0.1584101939415358,-1.493734707515108,-0.9924087939098736,0.3812815557209296,-0.0244897595982142,1.020320946973085,1.241497779309788,-3.1644359502234023,0.2721781141110455,-2.5954333814269757,0.353833562612668,-0.028971769606783,0.1604518533614577,0.0040870740370739,-0.0081327505827506,0.1516602982758556,-0.2598095920763102,0.0406057664557664,-0.1409603703486057,0.0828909416091303,0.150558138980043,0.1011951206172568,0.0779908748887849,0.0613328928467472,0.0485103184998694,-0.135062925962926,-0.2194412344191757,-0.0380576257076257,-0.0529229094434977,0.0423304955450467,0.023952063072806,-0.1846399721022011,-0.0810002730241894,0.0358834556224649,-0.0021313740181387,0.0683841269841268,0.1418011424162352,-0.392743278943279,0.0254048771060381,-0.246517174251617,0.0571621989121988,-0.0049708263958264,0.02613223998224,8.0,7.0,8.0,3.0,10.0,3.0,9.0,9.0,7.0,7.0,9.0,9.0,4.0,4.0,7.0,5.0,6.0,6.0,4.0,8.0,6.0,8.0,7.0,9.0,3.0,7.0,5.0,6.0,6.0,4.0,4.0,6.0,10.0,9.0,5.0,7.0,8.0,9.0,9.0,8.0,8.0,8.0,6.0,7.0,4.0,8.0,9.0,10.0,10.0,8.0,9.0,8.0,8.0,9.0,5.0,9.0,9.0,7.0,7.0,7.0,4.0,5.0,8.0,3.0,5.0,3.0,7.0,8.0,7.0,7.0,8.0,8.0,3.0,3.0,3.0,5.0,6.0,6.0,4.0,6.0,6.0,7.0,7.0,9.0,1.0,7.0,4.0,5.0,5.0,4.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
42.5,0.1113637615805466,0.621002976515652,0.9167234866561288,-2.65739971258899,0.1295809064720552,-2.520093545096319,0.4254327356310522,0.5680568363828691,0.6452638852536366,-0.0870110914745863,-1.0312765579421466,0.3310765541737383,0.6773145369298917,0.5273352075650942,-0.0573871753910877,0.3002504478087665,1.007082882870517,0.8177146506145019,-0.591679115602443,-0.3632710938020342,0.7924267235015633,0.0273781751480814,0.6344093729428639,1.1324332909633867,-1.5788392523309251,0.2071834171014888,-0.7243763917242279,0.3065730879352299,1.078071112640342,-0.1250926576927345,0.0117726440226439,0.0660264624264622,0.1264698520433813,-0.4036225725770617,0.0137121822621821,-0.3033851527557409,0.0645360640477513,0.1458870285545207,0.0990548409536798,-0.0079646276582037,-0.0873749720265975,0.0299851026424554,0.1084383338883339,0.090531684981685,-0.0109777297865533,0.0319581389199035,0.1247211820858879,0.1223134799840681,-0.070846856102274,-0.0303702609482021,0.0834707993588798,0.0022361466964407,0.0434326563958916,0.1253511271408328,-0.1937460317460317,0.0225444256723668,-0.0700946850535086,0.0506525086025085,0.1875216908908086,-0.0205615495615495,8.0,8.0,7.0,2.0,10.0,2.0,8.0,9.0,6.0,9.0,8.0,10.0,4.0,5.0,6.0,6.0,8.0,7.0,5.0,8.0,7.0,8.0,7.0,8.0,5.0,8.0,7.0,6.0,7.0,4.0,4.0,6.0,8.0,9.0,5.0,7.0,7.0,9.0,8.0,8.0,8.0,7.0,4.0,7.0,6.0,8.0,8.0,9.0,9.0,7.0,9.0,8.0,8.0,8.0,4.0,7.0,9.0,5.0,8.0,7.0,4.0,6.0,7.0,2.0,5.0,2.0,6.0,8.0,6.0,7.0,6.0,7.0,3.0,5.0,4.0,6.0,7.0,7.0,5.0,6.0,7.0,7.0,7.0,8.0,2.0,6.0,6.0,4.0,7.0,4.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
43.5,-0.7042563279891957,0.3610505607803135,-0.012647929320607,-2.5910094499077334,-0.4044752911290858,0.3667971296645057,0.2982688681798137,0.7814046570097325,-1.0274910697585655,0.6482396639241311,-1.3495693164199771,0.8486120436254967,0.7270137955205851,0.4388208581544875,0.0211662375587634,0.7233188151193576,1.704128327697361,0.2010281343459368,-1.100948701974452,-1.889810602639678,0.3743978101893299,0.5293642685626583,0.2950222347571595,0.3954893333534222,-1.8784003571116104,0.6519094588650847,-0.5545733218310226,0.0397200026566242,0.8452249338735482,-0.1015679020521123,-0.087521595071595,0.0414795537795539,-0.0016436436112907,-0.3768759952465834,-0.0430735181485181,0.0576148770046601,0.0437305331665238,0.2040905218104907,-0.1781031298337025,0.0580227242829408,-0.1116197278211984,0.084316774891775,0.1185356476856476,0.0726453631335983,0.0040055049525637,0.0784167819108995,0.1962873099123099,0.0282443358928654,-0.1370983580145344,-0.1427168929110106,0.0409331399766383,0.042241217116217,0.0198008888170652,0.0453398784222313,-0.1804587301587301,0.066503369669546,-0.0601021991080815,0.0069396103896103,0.1464078948828947,-0.0162769064269064,8.0,8.0,5.0,2.0,9.0,5.0,8.0,10.0,4.0,9.0,7.0,8.0,3.0,5.0,6.0,7.0,8.0,7.0,6.0,9.0,7.0,7.0,9.0,7.0,5.0,9.0,8.0,5.0,8.0,4.0,5.0,5.0,8.0,8.0,5.0,8.0,7.0,9.0,9.0,7.0,7.0,5.0,3.0,7.0,7.0,9.0,8.0,8.0,7.0,6.0,10.0,8.0,7.0,8.0,2.0,7.0,8.0,4.0,7.0,7.0,4.0,5.0,5.0,2.0,4.0,5.0,6.0,9.0,4.0,7.0,5.0,5.0,2.0,5.0,5.0,7.0,8.0,6.0,4.0,5.0,7.0,7.0,7.0,7.0,1.0,7.0,6.0,3.0,7.0,4.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
44.5,-0.4101243798201067,0.593216601058741,-1.1091771941004849,-0.8733163126373045,-0.2376236206081129,0.3911169981548059,0.0474185683180599,0.8069062073909179,-1.0666161865856332,0.5817244651245183,-1.026968074107697,0.7256411001529838,1.4333771818137802,0.4702412285056893,-1.323934393186459,0.8812838309619202,1.4562589298033473,0.081811358225925,-2.3114020008778517,-0.1611436018157726,0.3450365662071972,0.1281116888591478,0.9293772183472784,1.1386629101538173,0.2419637204025775,1.1320616429463717,-0.4366603838006521,-2.2401561361771707,0.5634573749445272,-0.6924065863461316,-0.0548959151959151,0.0827014208014207,-0.1344018750856986,-0.1244010575509801,-0.0359551726051725,0.0667064218375365,0.0074944223647009,0.2103686929255813,-0.183300368920725,0.056316254823608,-0.0903158674658674,0.0569201243201243,0.2516479797979798,0.0786024199656553,-0.254568400433416,0.0955542170248052,0.1698294689400726,0.0120025672040378,-0.265540170940171,-0.0162391275391274,0.0374747518305567,0.0108570656467713,0.054604377364981,0.1347223116752527,0.029923593073593,0.1029137034534093,-0.0449368444678817,-0.3753946608946609,0.0971868908868907,-0.11318894993895,7.0,7.0,4.0,4.0,8.0,7.0,8.0,10.0,4.0,8.0,8.0,8.0,4.0,5.0,4.0,7.0,8.0,7.0,6.0,7.0,7.0,7.0,10.0,8.0,7.0,9.0,8.0,3.0,7.0,3.0,5.0,4.0,8.0,8.0,5.0,8.0,8.0,9.0,9.0,5.0,5.0,5.0,2.0,7.0,8.0,9.0,9.0,8.0,6.0,5.0,11.0,9.0,9.0,8.0,3.0,7.0,10.0,4.0,7.0,6.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,9.0,4.0,5.0,4.0,5.0,2.0,5.0,3.0,7.0,8.0,6.0,3.0,4.0,7.0,7.0,9.0,8.0,3.0,7.0,7.0,1.0,6.0,3.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
45.5,-0.2982215967532602,0.1021679760205139,-2.0692638300931514,-0.4228150280170111,-0.4038356286938229,0.0306758084846012,0.2854196469699523,1.0136913618520271,-1.0544446567381234,-0.5847047547093102,-0.4780514844216888,1.514334770002934,1.7037556046374815,0.7163380548952105,-0.464191529966266,1.399970210131878,0.6848096175775367,-0.5007213306974068,-1.4251114979602697,-1.2738985709988684,-0.3266728704241591,0.7259481019243653,-0.2920137552968675,0.785977497747919,0.1672247645601006,-0.808663410091714,0.0177907196906694,-2.31580441237366,0.5951133007574314,-0.6946167115788301,-0.0352487234987235,0.0143595293595293,-0.2574149884429296,-0.0642548732657092,-0.0570442923089982,0.0050590722658834,0.0428906230508397,0.2595074831343407,-0.1858000358860265,-0.0683877844377843,-0.0467962315462314,0.1260724109224109,0.2588526695526695,0.1278321619556912,-0.0893513612204789,0.146716627163686,0.0799099950702891,-0.0726248777366423,-0.1472574425574424,-0.1287260406260405,-0.0355188583088738,0.0600173904526845,-0.0172603199174408,0.0904895808439925,0.0175991341991342,-0.0842697185167773,0.0018318033961222,-0.361262481962482,0.1057627206127206,-0.1121470751470752,7.0,8.0,3.0,5.0,6.0,9.0,8.0,9.0,4.0,8.0,8.0,7.0,4.0,7.0,5.0,8.0,8.0,6.0,8.0,7.0,6.0,9.0,9.0,8.0,7.0,7.0,7.0,2.0,7.0,3.0,6.0,3.0,8.0,9.0,6.0,9.0,7.0,9.0,9.0,4.0,4.0,5.0,2.0,7.0,7.0,9.0,8.0,8.0,5.0,3.0,11.0,8.0,9.0,7.0,4.0,7.0,10.0,4.0,5.0,6.0,5.0,3.0,3.0,5.0,4.0,7.0,6.0,9.0,4.0,3.0,3.0,5.0,2.0,6.0,4.0,8.0,7.0,5.0,4.0,2.0,6.0,8.0,8.0,7.0,4.0,5.0,7.0,1.0,5.0,3.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
46.5,-0.6878433407559916,0.6251882846147874,-2.171654620950517,0.5976272286558021,-0.6265224372003982,0.1767368549317752,0.6285713036227519,0.4910843625267376,-0.9471801189794314,-0.6233551677045867,-2.201858853146261,1.735534536854522,1.0233775567589043,0.873430790479438,-0.1963566146699236,1.347431501177884,1.2273547016553317,0.093741914039126,-1.1438465438455443,-1.027244447112336,-0.3362481908283715,-1.354268141330295,0.5431434450855543,-0.0263795678903361,-0.3759299154994183,-1.164732628234035,0.7352436810551575,-2.165317051802612,-0.463306031507497,-1.3976807966895128,-0.0825925629925631,0.090029365079365,-0.2847334714305303,0.0942123109174967,-0.0973936844201549,0.0304600286967933,0.0966114310268334,0.1280282552672644,-0.1588575070955876,-0.0646996503496503,-0.1717566933066933,0.1561633689839572,0.1653412698412698,0.1575907105965929,-0.037739301874596,0.1416077061827061,0.1476781403924593,0.0139504774637128,-0.124803785103785,-0.093746065046065,-0.0360560735618011,-0.0988578705608118,0.0309619330188214,-0.0029824778163013,-0.0393833388833388,-0.12611611819553,0.0784183150183148,-0.365482178932179,-0.075053774003774,-0.2433497280497281,8.0,7.0,4.0,7.0,7.0,10.0,7.0,7.0,5.0,7.0,8.0,7.0,5.0,8.0,4.0,8.0,8.0,8.0,8.0,6.0,6.0,7.0,9.0,8.0,7.0,8.0,8.0,2.0,6.0,4.0,6.0,2.0,8.0,9.0,6.0,7.0,7.0,9.0,8.0,4.0,3.0,6.0,2.0,6.0,7.0,9.0,9.0,8.0,5.0,3.0,11.0,8.0,8.0,7.0,6.0,7.0,10.0,4.0,6.0,5.0,5.0,2.0,3.0,7.0,4.0,6.0,6.0,7.0,4.0,3.0,2.0,6.0,2.0,6.0,4.0,8.0,8.0,6.0,4.0,2.0,6.0,6.0,8.0,6.0,5.0,5.0,8.0,1.0,4.0,2.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
47.5,0.1373401393519456,0.4360607482787925,-2.0178314252805225,1.037956502593648,-0.323749914444854,0.9535772913905002,0.3914659605039053,0.501530775470489,-0.8280151764955281,0.7184692255822488,-0.565322107915356,0.8752197379539324,0.784119108535768,1.184441031078462,-0.482027173165368,1.1657287205424325,0.5391035248637591,1.0507625546859487,0.0123457082321679,1.0873717437174335,0.1992739892875819,-2.5200758217931205,-1.487251458299058,0.8912083633848847,0.0455209889690238,0.2168155369432386,-0.605930514717708,-1.22701888647353,0.5541635607256926,-0.5240329306676657,0.0166086136086136,0.0489650793650793,-0.2590503996003996,0.1679489552844815,-0.0441851372483725,0.1240926095146682,0.0602995160068688,0.130380792332882,-0.1342307686121928,0.0660781773781774,-0.0366413586413586,0.0755175197351666,0.123279082029082,0.2081859792168616,-0.0901253640150698,0.1276362485553662,0.0651489026109768,0.1496714547062843,0.0015216505716506,0.1101187312687312,0.0224406785251213,-0.1992430378445087,-0.0903259054498994,0.0849904789654789,0.0049579864579865,0.0206047251424186,-0.0619675225015783,-0.2035708347208346,0.0905356865356865,-0.0989444444444443,7.0,6.0,4.0,7.0,7.0,10.0,8.0,7.0,7.0,7.0,9.0,8.0,6.0,7.0,3.0,7.0,7.0,8.0,8.0,7.0,6.0,7.0,9.0,8.0,6.0,7.0,6.0,2.0,7.0,5.0,6.0,1.0,7.0,8.0,6.0,7.0,7.0,9.0,9.0,3.0,2.0,6.0,3.0,6.0,6.0,8.0,10.0,10.0,4.0,4.0,9.0,8.0,8.0,7.0,6.0,9.0,10.0,5.0,5.0,3.0,5.0,1.0,3.0,7.0,4.0,7.0,6.0,7.0,5.0,3.0,2.0,6.0,3.0,6.0,3.0,7.0,7.0,8.0,4.0,4.0,6.0,5.0,7.0,7.0,5.0,7.0,6.0,2.0,5.0,2.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
48.5,0.6491039199782447,1.312979847324918,-0.6982175303787647,0.680193540003746,-1.3015271072055516,0.6871738593142326,0.4664870623203385,0.3739312934525501,0.1410955216681729,1.409863342520148,-0.664035623051557,0.6957203383631791,-0.4618545447120956,0.4993543679524485,-1.2203437783770674,0.8378204082492285,0.7708441085775872,0.7331440459849407,0.3028530335168875,0.8923129115970422,-0.639298726175522,-2.6120927959992875,0.305261208227261,0.4123877460174369,0.9063276777087066,-0.6373279977280661,-0.6181559994114897,-1.1597648489071417,0.5160450911371048,-1.227071829656577,0.0652974691974691,0.1599717171717171,-0.0918502680326208,0.1044493926867765,-0.1403151404151403,0.077050639230051,0.0731537419838502,0.0976603998639668,0.0217867899300562,0.1326296814296814,-0.0414126651126651,0.0555753144172647,-0.0716896769896769,0.0859510378510378,-0.2274706465103524,0.0875216724452018,0.0915081668159841,0.1066437632628808,0.0416328837828837,0.0814124597624598,-0.0868060472207531,-0.2297508047508049,0.0175721104231164,0.0403023987450457,0.0893716117216116,-0.061341842161966,-0.0649201645705515,-0.1840081862581862,0.0836680708180709,-0.2310730158730158,8.0,5.0,6.0,8.0,7.0,10.0,10.0,7.0,8.0,6.0,9.0,9.0,5.0,8.0,2.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,9.0,7.0,7.0,5.0,4.0,7.0,6.0,6.0,2.0,8.0,8.0,5.0,6.0,7.0,10.0,8.0,3.0,2.0,8.0,5.0,5.0,6.0,9.0,9.0,9.0,3.0,4.0,7.0,6.0,9.0,7.0,8.0,9.0,9.0,6.0,5.0,2.0,6.0,2.0,5.0,7.0,3.0,6.0,7.0,7.0,6.0,3.0,2.0,8.0,3.0,5.0,2.0,7.0,7.0,7.0,3.0,4.0,4.0,4.0,8.0,7.0,7.0,6.0,5.0,3.0,5.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
49.5,0.1682575870072451,0.9766499587831992,0.0987134468401925,0.2761768898828632,-0.3821279043791245,0.5846339348601685,0.9233483892524192,0.1450175402335339,-0.3283419459182145,0.0675563764055631,-1.6206243778251677,-0.3435249388487886,-0.2035153386654395,0.7723245005625056,-0.2378993290251624,0.948872871127426,-0.087848906122092,0.7087341874378041,-0.1592311060566771,-1.3272103009713534,-0.6360210562620081,-1.3949430642317588,-1.466874621181096,0.8171103923835332,0.3508310436496449,-0.9180637830718004,-0.0270216265988864,-0.2336815863921709,0.5865280046950777,0.0271811834178014,0.0181487234987235,0.1230535353535353,0.0137013653013652,0.0395322822602235,-0.0471284049284047,0.0769184028389911,0.1510030319353847,0.0363229712066398,-0.0545930813252795,0.0055886504018857,-0.1535492729492729,-0.0270644940027293,-0.0309752858252858,0.1343908924408924,-0.0433347425450366,0.1096897297147296,-0.0110174428512663,0.1048016019927784,-0.0203384559884559,-0.1201165383635973,-0.0846927414089178,-0.1284352314352314,-0.0868550653594772,0.0719820472011648,0.0348239676989675,-0.0878564930425611,-0.0027343509431744,-0.0362518814518814,0.1004660117660117,0.0046507936507936,8.0,6.0,7.0,8.0,8.0,9.0,9.0,7.0,9.0,6.0,9.0,10.0,5.0,7.0,3.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,9.0,8.0,6.0,7.0,5.0,4.0,6.0,6.0,5.0,3.0,6.0,7.0,5.0,6.0,7.0,9.0,8.0,5.0,4.0,7.0,6.0,5.0,6.0,7.0,7.0,9.0,4.0,6.0,6.0,6.0,8.0,7.0,8.0,9.0,8.0,7.0,6.0,2.0,5.0,3.0,5.0,6.0,4.0,6.0,7.0,6.0,6.0,4.0,3.0,7.0,4.0,5.0,3.0,6.0,5.0,7.0,3.0,4.0,4.0,4.0,7.0,7.0,6.0,6.0,5.0,4.0,5.0,2.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
50.5,1.1132871516746274,0.440427693670525,-1.2142005093052872,0.3646557401693764,0.2623155293967762,0.6966090478006756,1.103528020415274,0.3602981136649752,0.2996091313797193,-0.4391121291916264,-1.3257482689244475,-0.099855875583123,-0.251733310697567,0.2714586316812997,-0.1947090172489494,1.4991282151943608,0.2364714145560527,0.1267038056206499,-1.1778002213555374,-2.477518172151573,0.2657762633905757,-2.788970137347248,-0.1775218659394574,1.4860568600555604,0.308144440247553,0.5117582322850205,0.1654090095217002,0.6465578395247173,0.912282253990011,0.0852269729038774,0.1467551337551338,0.0543455988455989,-0.1501616442381148,0.044759011739894,0.0412792878689937,0.1063417927961271,0.1924922616684999,0.0916696357564003,0.0528055924639514,-0.0394898678377007,-0.1093221889221889,-0.0076938478360306,-0.0393550560550559,0.05090892995893,-0.0368749555999555,0.1751944721944721,0.0283366411366412,0.018754781724983,-0.1538825452325452,-0.2022392551892552,0.0310932067932068,-0.2453192474192473,-0.0102222308221535,0.1383612518200753,0.0312636197136194,0.0459515057439978,0.016026379296658,0.1073560051060051,0.1552355228105227,0.0161714285714285,6.0,7.0,6.0,9.0,10.0,9.0,9.0,8.0,9.0,6.0,8.0,8.0,5.0,7.0,4.0,7.0,7.0,6.0,4.0,7.0,9.0,7.0,9.0,7.0,6.0,9.0,6.0,5.0,6.0,6.0,4.0,3.0,7.0,6.0,6.0,7.0,8.0,9.0,8.0,7.0,5.0,8.0,6.0,6.0,5.0,6.0,6.0,10.0,4.0,8.0,5.0,5.0,9.0,7.0,8.0,9.0,9.0,6.0,7.0,2.0,4.0,3.0,4.0,6.0,6.0,7.0,8.0,7.0,7.0,5.0,4.0,7.0,4.0,5.0,3.0,6.0,5.0,6.0,2.0,5.0,5.0,3.0,8.0,7.0,6.0,8.0,6.0,5.0,6.0,2.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
51.5,1.8622355588308783,0.0077024823615687,-0.5144514388332965,1.011027653667956,0.2374875099774824,0.2704728359248584,1.0176851166837777,0.7062533767060537,0.8437810068937305,0.3236201243408669,-0.7765032174836708,1.050097123578484,-0.6421635840252455,0.5448935374842296,-0.2251640540881119,0.7910075124875879,-0.2274206939626306,-0.933539479923008,-1.1575015792909016,-0.862182559131903,-0.8862422857914767,0.3893209526553009,-0.4417297503535063,1.001315740026095,0.2723861225687345,-0.9643347862664736,-0.6967706059787565,1.1591570709729544,0.1962744997150091,0.2932689219247987,0.2280992118992119,0.0008213786213785,-0.0674785965668318,0.1306622655122654,0.0318495102936278,0.0412651275367217,0.1891888932704721,0.1678593050826022,0.149103767560269,0.026720949750284,-0.0652651123386418,0.073729906204906,-0.1029483793983794,0.0988340574458221,-0.0437314051961111,0.0863233211233212,-0.0253180407827466,-0.1390494541406306,-0.1694296647796648,-0.0716248080608763,-0.0925326284826284,0.0376042402042402,-0.0256106811145512,0.0964299207328618,0.0276483266733265,-0.0963887010134687,-0.0694052338614258,0.1913286713286712,0.034376657166363,0.0542699855699856,5.0,8.0,7.0,9.0,10.0,9.0,10.0,10.0,10.0,7.0,8.0,8.0,6.0,6.0,6.0,7.0,7.0,4.0,3.0,6.0,10.0,8.0,9.0,8.0,6.0,7.0,5.0,6.0,5.0,6.0,4.0,4.0,7.0,7.0,7.0,9.0,9.0,8.0,9.0,7.0,6.0,7.0,6.0,6.0,6.0,5.0,7.0,9.0,5.0,9.0,4.0,5.0,9.0,7.0,8.0,9.0,9.0,6.0,8.0,3.0,4.0,4.0,5.0,7.0,7.0,8.0,9.0,8.0,9.0,6.0,5.0,7.0,4.0,5.0,4.0,5.0,5.0,4.0,2.0,6.0,4.0,5.0,8.0,7.0,6.0,6.0,5.0,6.0,5.0,3.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
