t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
22.5,22.5,0.8,0.7385611324949559,0.14930111292636133,0.41150977578678305,0.061438867505044126,6.0,9.0,6.0,0.09999999999999787,0
22.5,22.5,0.8,0.7385611324949559,0.14930111292636133,0.41150977578678305,0.061438867505044126,6.0,9.0,6.0,-0.09999999999999787,0
22.5,22.5,0.8,0.7385611324949559,0.14930111292636133,0.41150977578678305,0.061438867505044126,6.0,9.0,6.0,0.0,0
22.5,22.5,0.8,0.7385611324949559,0.14930111292636133,0.41150977578678305,0.061438867505044126,6.0,9.0,6.0,0.0,0
22.5,22.5,0.8,0.7385611324949559,0.14930111292636133,0.41150977578678305,0.061438867505044126,6.0,9.0,6.0,0.1999999999999993,0
22.5,22.5,0.8,0.7385611324949559,0.14930111292636133,0.41150977578678305,0.061438867505044126,6.0,9.0,6.0,0.10000000000000142,0
23.5,23.5,0.875,0.7568040244069656,0.15148106981638867,0.7802689519971084,0.11819597559303441,7.0,9.0,7.0,0.09999999999999787,0
23.5,23.5,0.875,0.7568040244069656,0.15148106981638867,0.7802689519971084,0.11819597559303441,7.0,9.0,7.0,-0.09999999999999787,0
23.5,23.5,0.875,0.7568040244069656,0.15148106981638867,0.7802689519971084,0.11819597559303441,7.0,9.0,7.0,0.0,0
23.5,23.5,0.875,0.7568040244069656,0.15148106981638867,0.7802689519971084,0.11819597559303441,7.0,9.0,7.0,0.0,0
23.5,23.5,0.875,0.7568040244069656,0.15148106981638867,0.7802689519971084,0.11819597559303441,7.0,9.0,7.0,0.1999999999999993,0
23.5,23.5,0.875,0.7568040244069656,0.15148106981638867,0.7802689519971084,0.11819597559303441,7.0,9.0,7.0,0.10000000000000142,0
23.5,23.5,0.875,0.7568040244069656,0.15148106981638867,0.7802689519971084,0.11819597559303441,7.0,9.0,7.0,0.3999999999999986,0
24.5,24.5,0.8235294117647058,0.7223498888452449,0.14931814449329284,0.6776103685376683,0.10117952291946097,7.0,10.0,7.0,-0.09999999999999787,0
24.5,24.5,0.8235294117647058,0.7223498888452449,0.14931814449329284,0.6776103685376683,0.10117952291946097,7.0,10.0,7.0,0.0,0
24.5,24.5,0.8235294117647058,0.7223498888452449,0.14931814449329284,0.6776103685376683,0.10117952291946097,7.0,10.0,7.0,0.0,0
24.5,24.5,0.8235294117647058,0.7223498888452449,0.14931814449329284,0.6776103685376683,0.10117952291946097,7.0,10.0,7.0,0.1999999999999993,0
24.5,24.5,0.8235294117647058,0.7223498888452449,0.14931814449329284,0.6776103685376683,0.10117952291946097,7.0,10.0,7.0,0.10000000000000142,0
24.5,24.5,0.8235294117647058,0.7223498888452449,0.14931814449329284,0.6776103685376683,0.10117952291946097,7.0,10.0,7.0,-0.10000000000000142,0
24.5,24.5,0.8235294117647058,0.7223498888452449,0.14931814449329284,0.6776103685376683,0.10117952291946097,7.0,10.0,7.0,0.0,0
25.5,25.5,0.6666666666666666,0.7234586793839116,0.15192596054883953,-0.3738137479077389,-0.05679201271724499,5.0,10.0,5.0,0.0,0
25.5,25.5,0.6666666666666666,0.7234586793839116,0.15192596054883953,-0.3738137479077389,-0.05679201271724499,5.0,10.0,5.0,0.1999999999999993,0
25.5,25.5,0.6666666666666666,0.7234586793839116,0.15192596054883953,-0.3738137479077389,-0.05679201271724499,5.0,10.0,5.0,0.10000000000000142,0
25.5,25.5,0.6666666666666666,0.7234586793839116,0.15192596054883953,-0.3738137479077389,-0.05679201271724499,5.0,10.0,5.0,-0.10000000000000142,0
25.5,25.5,0.6666666666666666,0.7234586793839116,0.15192596054883953,-0.3738137479077389,-0.05679201271724499,5.0,10.0,5.0,0.0,0
26.5,26.5,0.5714285714285714,0.7273496418614066,0.15095204203573132,-1.032917927641732,-0.1559210704328352,5.0,9.0,4.0,0.10000000000000142,0
26.5,26.5,0.5714285714285714,0.7273496418614066,0.15095204203573132,-1.032917927641732,-0.1559210704328352,5.0,9.0,4.0,-0.10000000000000142,0
26.5,26.5,0.5714285714285714,0.7273496418614066,0.15095204203573132,-1.032917927641732,-0.1559210704328352,5.0,9.0,4.0,0.0,0
26.5,26.5,0.5714285714285714,0.7273496418614066,0.15095204203573132,-1.032917927641732,-0.1559210704328352,5.0,9.0,4.0,0.20000000000000284,0
27.5,27.5,0.5333333333333333,0.6907371710762578,0.1419575229837249,-1.1088094130873951,-0.15740383774292444,4.0,11.0,4.0,-0.10000000000000142,0
