t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
7.5,7.5,0.75,0.8034312977871803,0.11167175150027993,-0.4784674465058992,-0.053431297787180254,8.0,8.0,6.0,-0.09999999999999964,0
7.5,7.5,0.75,0.8034312977871803,0.11167175150027993,-0.4784674465058992,-0.053431297787180254,8.0,8.0,6.0,0.20000000000000018,0
7.5,7.5,0.75,0.8034312977871803,0.11167175150027993,-0.4784674465058992,-0.053431297787180254,8.0,8.0,6.0,-0.2999999999999998,0
7.5,7.5,0.75,0.8034312977871803,0.11167175150027993,-0.4784674465058992,-0.053431297787180254,8.0,8.0,6.0,-0.20000000000000018,0
7.5,7.5,0.75,0.8034312977871803,0.11167175150027993,-0.4784674465058992,-0.053431297787180254,8.0,8.0,6.0,-0.20000000000000107,0
7.5,7.5,0.75,0.8034312977871803,0.11167175150027993,-0.4784674465058992,-0.053431297787180254,8.0,8.0,6.0,-0.5,0
8.5,8.5,0.75,0.7992418447565508,0.10798484875286601,-0.4560069799166513,-0.0492418447565508,9.0,7.0,6.0,0.20000000000000018,0
8.5,8.5,0.75,0.7992418447565508,0.10798484875286601,-0.4560069799166513,-0.0492418447565508,9.0,7.0,6.0,-0.2999999999999998,0
8.5,8.5,0.75,0.7992418447565508,0.10798484875286601,-0.4560069799166513,-0.0492418447565508,9.0,7.0,6.0,-0.20000000000000018,0
8.5,8.5,0.75,0.7992418447565508,0.10798484875286601,-0.4560069799166513,-0.0492418447565508,9.0,7.0,6.0,-0.20000000000000107,0
8.5,8.5,0.75,0.7992418447565508,0.10798484875286601,-0.4560069799166513,-0.0492418447565508,9.0,7.0,6.0,-0.5,0
8.5,8.5,0.75,0.7992418447565508,0.10798484875286601,-0.4560069799166513,-0.0492418447565508,9.0,7.0,6.0,-0.5,0
9.5,9.5,0.8235294117647058,0.8366742871507578,0.09271370060356285,-0.14177921170743102,-0.013144875386051913,10.0,7.0,7.0,-0.2999999999999998,0
9.5,9.5,0.8235294117647058,0.8366742871507578,0.09271370060356285,-0.14177921170743102,-0.013144875386051913,10.0,7.0,7.0,-0.20000000000000018,0
9.5,9.5,0.8235294117647058,0.8366742871507578,0.09271370060356285,-0.14177921170743102,-0.013144875386051913,10.0,7.0,7.0,-0.20000000000000107,0
9.5,9.5,0.8235294117647058,0.8366742871507578,0.09271370060356285,-0.14177921170743102,-0.013144875386051913,10.0,7.0,7.0,-0.5,0
9.5,9.5,0.8235294117647058,0.8366742871507578,0.09271370060356285,-0.14177921170743102,-0.013144875386051913,10.0,7.0,7.0,-0.5,0
9.5,9.5,0.8235294117647058,0.8366742871507578,0.09271370060356285,-0.14177921170743102,-0.013144875386051913,10.0,7.0,7.0,-0.40000000000000036,0
9.5,9.5,0.8235294117647058,0.8366742871507578,0.09271370060356285,-0.14177921170743102,-0.013144875386051913,10.0,7.0,7.0,-0.3999999999999986,0
10.5,10.5,0.875,0.8333150361076832,0.10269109827500907,0.40592577733158064,0.041684963892316795,9.0,7.0,7.0,-0.20000000000000107,0
10.5,10.5,0.875,0.8333150361076832,0.10269109827500907,0.40592577733158064,0.041684963892316795,9.0,7.0,7.0,-0.5,0
