t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
8.5,8.5,0.5882352941176471,0.607358014860956,0.17434656742533325,-0.10968223249648154,-0.019122720743308896,12.0,5.0,5.0,-0.09999999999999964,0
8.5,8.5,0.5882352941176471,0.607358014860956,0.17434656742533325,-0.10968223249648154,-0.019122720743308896,12.0,5.0,5.0,-0.10000000000000053,0
8.5,8.5,0.5882352941176471,0.607358014860956,0.17434656742533325,-0.10968223249648154,-0.019122720743308896,12.0,5.0,5.0,-0.40000000000000036,0
8.5,8.5,0.5882352941176471,0.607358014860956,0.17434656742533325,-0.10968223249648154,-0.019122720743308896,12.0,5.0,5.0,-0.40000000000000036,0
8.5,8.5,0.5882352941176471,0.607358014860956,0.17434656742533325,-0.10968223249648154,-0.019122720743308896,12.0,5.0,5.0,-0.5,0
9.5,9.5,0.5882352941176471,0.6037345409492468,0.16697143337176137,-0.09282573982036035,-0.015499246831599756,12.0,5.0,5.0,-0.10000000000000053,0
9.5,9.5,0.5882352941176471,0.6037345409492468,0.16697143337176137,-0.09282573982036035,-0.015499246831599756,12.0,5.0,5.0,-0.40000000000000036,0
9.5,9.5,0.5882352941176471,0.6037345409492468,0.16697143337176137,-0.09282573982036035,-0.015499246831599756,12.0,5.0,5.0,-0.40000000000000036,0
9.5,9.5,0.5882352941176471,0.6037345409492468,0.16697143337176137,-0.09282573982036035,-0.015499246831599756,12.0,5.0,5.0,-0.5,0
9.5,9.5,0.5882352941176471,0.6037345409492468,0.16697143337176137,-0.09282573982036035,-0.015499246831599756,12.0,5.0,5.0,-0.1999999999999993,0
10.5,10.5,0.5882352941176471,0.6004597103876516,0.1730577607805966,-0.0706377813677056,-0.012224416270004479,12.0,5.0,5.0,0.0,0
10.5,10.5,0.5882352941176471,0.6004597103876516,0.1730577607805966,-0.0706377813677056,-0.012224416270004479,12.0,5.0,5.0,-0.40000000000000036,0
10.5,10.5,0.5882352941176471,0.6004597103876516,0.1730577607805966,-0.0706377813677056,-0.012224416270004479,12.0,5.0,5.0,-0.5,0
10.5,10.5,0.5882352941176471,0.6004597103876516,0.1730577607805966,-0.0706377813677056,-0.012224416270004479,12.0,5.0,5.0,-0.1999999999999993,0
10.5,10.5,0.5882352941176471,0.6004597103876516,0.1730577607805966,-0.0706377813677056,-0.012224416270004479,12.0,5.0,5.0,-0.40000000000000036,0
11.5,11.5,0.5,0.5238024619171677,0.16729390950701642,-0.14227930943397216,-0.023802461917167728,12.0,4.0,4.0,0.0,0
11.5,11.5,0.5,0.5238024619171677,0.16729390950701642,-0.14227930943397216,-0.023802461917167728,12.0,4.0,4.0,-0.5,0
11.5,11.5,0.5,0.5238024619171677,0.16729390950701642,-0.14227930943397216,-0.023802461917167728,12.0,4.0,4.0,-0.1999999999999993,0
11.5,11.5,0.5,0.5238024619171677,0.16729390950701642,-0.14227930943397216,-0.023802461917167728,12.0,4.0,4.0,-0.40000000000000036,0
12.5,12.5,0.5882352941176471,0.5942968234379998,0.17619004378349107,-0.03440335895370676,-0.006061529320352754,12.0,5.0,5.0,-0.09999999999999964,0
12.5,12.5,0.5882352941176471,0.5942968234379998,0.17619004378349107,-0.03440335895370676,-0.006061529320352754,12.0,5.0,5.0,-0.1999999999999993,0
12.5,12.5,0.5882352941176471,0.5942968234379998,0.17619004378349107,-0.03440335895370676,-0.006061529320352754,12.0,5.0,5.0,-0.40000000000000036,0
12.5,12.5,0.5882352941176471,0.5942968234379998,0.17619004378349107,-0.03440335895370676,-0.006061529320352754,12.0,5.0,5.0,-0.1999999999999993,0
12.5,12.5,0.5882352941176471,0.5942968234379998,0.17619004378349107,-0.03440335895370676,-0.006061529320352754,12.0,5.0,5.0,-0.29999999999999893,0
13.5,13.5,0.625,0.6424994528777037,0.19700430857504114,-0.08882776729239897,-0.017499452877703714,10.0,6.0,5.0,0.20000000000000107,0
13.5,13.5,0.625,0.6424994528777037,0.19700430857504114,-0.08882776729239897,-0.017499452877703714,10.0,6.0,5.0,-0.40000000000000036,0
13.5,13.5,0.625,0.6424994528777037,0.19700430857504114,-0.08882776729239897,-0.017499452877703714,10.0,6.0,5.0,-0.1999999999999993,0
13.5,13.5,0.625,0.6424994528777037,0.19700430857504114,-0.08882776729239897,-0.017499452877703714,10.0,6.0,5.0,-0.29999999999999893,0
13.5,13.5,0.625,0.6424994528777037,0.19700430857504114,-0.08882776729239897,-0.017499452877703714,10.0,6.0,5.0,-0.3000000000000007,0
14.5,14.5,0.6666666666666666,0.6003027650454121,0.1822119525525024,0.3642126693205401,0.0663639016212545,10.0,5.0,5.0,-0.40000000000000036,0
14.5,14.5,0.6666666666666666,0.6003027650454121,0.1822119525525024,0.3642126693205401,0.0663639016212545,10.0,5.0,5.0,-0.1999999999999993,0
