t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
9.5,9.5,0.5714285714285714,0.716150999000999,0.18057421118254863,-0.8014567895640577,-0.1447224275724276,2.0,5.0,2.0,0.3000000000000007,0
9.5,9.5,0.5714285714285714,0.716150999000999,0.18057421118254863,-0.8014567895640577,-0.1447224275724276,2.0,5.0,2.0,0.29999999999999893,0
10.5,10.5,0.6666666666666666,0.7069456487956488,0.17087885618851212,-0.23571659494575936,-0.04027898212898218,4.0,5.0,3.0,0.3000000000000007,0
10.5,10.5,0.6666666666666666,0.7069456487956488,0.17087885618851212,-0.23571659494575936,-0.04027898212898218,4.0,5.0,3.0,0.29999999999999893,0
10.5,10.5,0.6666666666666666,0.7069456487956488,0.17087885618851212,-0.23571659494575936,-0.04027898212898218,4.0,5.0,3.0,-0.3999999999999986,0
11.5,11.5,0.8,0.7249041292041292,0.15424022021760658,0.4868760605367617,0.07509587079587088,5.0,5.0,4.0,0.3000000000000007,0
11.5,11.5,0.8,0.7249041292041292,0.15424022021760658,0.4868760605367617,0.07509587079587088,5.0,5.0,4.0,0.29999999999999893,0
11.5,11.5,0.8,0.7249041292041292,0.15424022021760658,0.4868760605367617,0.07509587079587088,5.0,5.0,4.0,-0.3999999999999986,0
11.5,11.5,0.8,0.7249041292041292,0.15424022021760658,0.4868760605367617,0.07509587079587088,5.0,5.0,4.0,-0.5,0
12.5,12.5,0.8,0.6167707792207792,0.16868144786172126,1.086244060042841,0.18322922077922088,6.0,4.0,4.0,0.3000000000000007,0
12.5,12.5,0.8,0.6167707792207792,0.16868144786172126,1.086244060042841,0.18322922077922088,6.0,4.0,4.0,0.29999999999999893,0
12.5,12.5,0.8,0.6167707792207792,0.16868144786172126,1.086244060042841,0.18322922077922088,6.0,4.0,4.0,-0.3999999999999986,0
12.5,12.5,0.8,0.6167707792207792,0.16868144786172126,1.086244060042841,0.18322922077922088,6.0,4.0,4.0,-0.5,0
13.5,13.5,0.6,0.5989248917748917,0.18338317395697587,0.005862632879069327,0.0010751082251082567,7.0,3.0,3.0,-0.3999999999999986,0
13.5,13.5,0.6,0.5989248917748917,0.18338317395697587,0.005862632879069327,0.0010751082251082567,7.0,3.0,3.0,-0.5,0
13.5,13.5,0.6,0.5989248917748917,0.18338317395697587,0.005862632879069327,0.0010751082251082567,7.0,3.0,3.0,0.0,0
14.5,14.5,0.6,0.6058580808080808,0.19444836743885222,-0.03012666490976321,-0.005858080808080812,7.0,3.0,3.0,-0.3999999999999986,0
14.5,14.5,0.6,0.6058580808080808,0.19444836743885222,-0.03012666490976321,-0.005858080808080812,7.0,3.0,3.0,-0.5,0
14.5,14.5,0.6,0.6058580808080808,0.19444836743885222,-0.03012666490976321,-0.005858080808080812,7.0,3.0,3.0,0.0,0
15.5,15.5,0.4444444444444444,0.6216761904761904,0.17936119229606462,-0.9881276086701986,-0.17723174603174596,6.0,3.0,2.0,-0.5,0
15.5,15.5,0.4444444444444444,0.6216761904761904,0.17936119229606462,-0.9881276086701986,-0.17723174603174596,6.0,3.0,2.0,0.0,0
16.5,16.5,0.5,0.5909981962481963,0.18712692716113738,-0.4862912977234782,-0.09099819624819627,5.0,3.0,2.0,0.0,0
16.5,16.5,0.5,0.5909981962481963,0.18712692716113738,-0.4862912977234782,-0.09099819624819627,5.0,3.0,2.0,-0.10000000000000142,0
17.5,17.5,0.6666666666666666,0.669775468975469,0.17583931064432393,-0.017679791267441174,-0.003108802308802394,5.0,4.0,3.0,0.0,0
17.5,17.5,0.6666666666666666,0.669775468975469,0.17583931064432393,-0.017679791267441174,-0.003108802308802394,5.0,4.0,3.0,-0.10000000000000142,0
17.5,17.5,0.6666666666666666,0.669775468975469,0.17583931064432393,-0.017679791267441174,-0.003108802308802394,5.0,4.0,3.0,0.0,0
18.5,18.5,0.6666666666666666,0.6591895382395383,0.18276381829665317,0.040911425996757345,0.007477128427128332,4.0,5.0,3.0,-0.10000000000000142,0
18.5,18.5,0.6666666666666666,0.6591895382395383,0.18276381829665317,0.040911425996757345,0.007477128427128332,4.0,5.0,3.0,0.0,0
18.5,18.5,0.6666666666666666,0.6591895382395383,0.18276381829665317,0.040911425996757345,0.007477128427128332,4.0,5.0,3.0,0.1999999999999993,0
19.5,19.5,0.9090909090909091,0.7557689088689089,0.160322253482485,0.9563363593735313,0.15332200022200015,5.0,6.0,5.0,-0.10000000000000142,0
19.5,19.5,0.9090909090909091,0.7557689088689089,0.160322253482485,0.9563363593735313,0.15332200022200015,5.0,6.0,5.0,0.0,0
19.5,19.5,0.9090909090909091,0.7557689088689089,0.160322253482485,0.9563363593735313,0.15332200022200015,5.0,6.0,5.0,0.1999999999999993,0
19.5,19.5,0.9090909090909091,0.7557689088689089,0.160322253482485,0.9563363593735313,0.15332200022200015,5.0,6.0,5.0,0.10000000000000142,0
19.5,19.5,0.9090909090909091,0.7557689088689089,0.160322253482485,0.9563363593735313,0.15332200022200015,5.0,6.0,5.0,0.09999999999999787,0
20.5,20.5,0.9230769230769231,0.7400978243978245,0.16895997099179005,1.0829730711068235,0.18297909867909867,7.0,6.0,6.0,-0.10000000000000142,0
20.5,20.5,0.9230769230769231,0.7400978243978245,0.16895997099179005,1.0829730711068235,0.18297909867909867,7.0,6.0,6.0,0.0,0
20.5,20.5,0.9230769230769231,0.7400978243978245,0.16895997099179005,1.0829730711068235,0.18297909867909867,7.0,6.0,6.0,0.1999999999999993,0
20.5,20.5,0.9230769230769231,0.7400978243978245,0.16895997099179005,1.0829730711068235,0.18297909867909867,7.0,6.0,6.0,0.10000000000000142,0
20.5,20.5,0.9230769230769231,0.7400978243978245,0.16895997099179005,1.0829730711068235,0.18297909867909867,7.0,6.0,6.0,0.09999999999999787,0
20.5,20.5,0.9230769230769231,0.7400978243978245,0.16895997099179005,1.0829730711068235,0.18297909867909867,7.0,6.0,6.0,0.0,0
21.5,21.5,1.0,0.7516708735708735,0.15440650482688517,1.6082815080073465,0.24832912642912652,7.0,7.0,7.0,0.0,0
21.5,21.5,1.0,0.7516708735708735,0.15440650482688517,1.6082815080073465,0.24832912642912652,7.0,7.0,7.0,0.1999999999999993,0
21.5,21.5,1.0,0.7516708735708735,0.15440650482688517,1.6082815080073465,0.24832912642912652,7.0,7.0,7.0,0.10000000000000142,0
21.5,21.5,1.0,0.7516708735708735,0.15440650482688517,1.6082815080073465,0.24832912642912652,7.0,7.0,7.0,0.09999999999999787,0
21.5,21.5,1.0,0.7516708735708735,0.15440650482688517,1.6082815080073465,0.24832912642912652,7.0,7.0,7.0,0.0,0
21.5,21.5,1.0,0.7516708735708735,0.15440650482688517,1.6082815080073465,0.24832912642912652,7.0,7.0,7.0,-0.1999999999999993,0
21.5,21.5,1.0,0.7516708735708735,0.15440650482688517,1.6082815080073465,0.24832912642912652,7.0,7.0,7.0,-0.3000000000000007,0
22.5,22.5,0.9333333333333333,0.7526191530691531,0.15689005602255343,1.1518523534608343,0.1807141802641803,8.0,7.0,7.0,0.1999999999999993,0
22.5,22.5,0.9333333333333333,0.7526191530691531,0.15689005602255343,1.1518523534608343,0.1807141802641803,8.0,7.0,7.0,0.10000000000000142,0
22.5,22.5,0.9333333333333333,0.7526191530691531,0.15689005602255343,1.1518523534608343,0.1807141802641803,8.0,7.0,7.0,0.09999999999999787,0
22.5,22.5,0.9333333333333333,0.7526191530691531,0.15689005602255343,1.1518523534608343,0.1807141802641803,8.0,7.0,7.0,0.0,0
22.5,22.5,0.9333333333333333,0.7526191530691531,0.15689005602255343,1.1518523534608343,0.1807141802641803,8.0,7.0,7.0,-0.1999999999999993,0
