t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.75,8,8,6,0.4850972296021831,0.1510938299714317,1.7532335400320702,0.2649027703978169,1
4.5,0.7777777777777778,9,9,7,0.5213167872718956,0.1534722025698761,1.6710582516668788,0.2564609905058822,1
5.5,0.8,10,10,8,0.552395880568333,0.14668024440226343,1.688053632857502,0.24760411943166705,1
6.5,0.782608695652174,11,12,9,0.5636496251964483,0.13100385597488753,1.671394088565595,0.2189590704557256,1
7.5,0.8,12,13,10,0.5775393114080697,0.11863499397118125,1.8751692156360742,0.22246068859193036,1
8.5,0.88,12,13,11,0.5759379984783916,0.11951848342241883,2.544058398456666,0.30406200152160845,1
9.5,0.88,12,13,11,0.5764261962003387,0.11726427820343881,2.588800344406664,0.30357380379966126,1
10.5,0.7692307692307693,13,13,10,0.5574845659962896,0.12471265112769245,1.69787268027583,0.21174620323447968,1
11.5,0.72,13,12,9,0.5615541377876995,0.12780200663992125,1.239776012740688,0.1584458622123005,1
12.5,0.75,13,11,9,0.5458340154326761,0.1408110694147763,1.4499285135455362,0.20416598456732393,0
13.5,0.7272727272727273,11,11,8,0.5355296077761248,0.13899784399640275,1.3794682995339467,0.1917431194966025,0
14.5,0.6,11,9,6,0.5047068866547969,0.14678423933011214,0.6492053491580422,0.09529311334520307,0
15.5,0.5882352941176471,9,8,5,0.452715214953605,0.145241591805854,0.9330666063285318,0.13552007916404207,0
16.5,0.5333333333333333,8,7,4,0.4614957491510897,0.15970236352975775,0.44982167198081535,0.07183758418224362,0
17.5,0.3076923076923077,7,6,2,0.436608554388508,0.18382307770167702,-0.7013061053488399,-0.12891624669620028,0
18.5,0.16666666666666666,6,6,1,0.44863014844632493,0.2018679089864026,-1.3967721922489953,-0.28196348177965824,0
19.5,0.3076923076923077,6,7,2,0.4895614144197735,0.20387849589728224,-0.8920465394206892,-0.1818691067274658,0
20.5,0.42857142857142855,6,8,3,0.5278931512587859,0.20384359761992848,-0.4872447496366562,-0.09932172268735734,0
21.5,0.5714285714285714,6,8,4,0.5689680992210403,0.1781643791027643,0.01381012422304633,0.0024604722075310947,0
22.5,0.75,7,9,6,0.5868402952568588,0.17292121256249174,0.9435493906462007,0.16315970474314123,0
23.5,0.625,7,9,5,0.5826765589329832,0.16897440224842772,0.25047250059090304,0.0423234410670168,0
24.5,0.5882352941176471,8,9,5,0.5527797965965922,0.1565518931839488,0.2264776030488155,0.035455497521054924,0
