t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.9333333333333333,7,8,7,0.3792409373650086,0.18836225888581679,2.941631722011838,0.5540923959683248,0
4.5,0.8235294117647058,7,10,7,0.4137694867653846,0.1615885938221671,2.5358220856248916,0.40975992499932123,0
5.5,0.631578947368421,8,11,6,0.451042770559334,0.1644629795524208,1.0977314001023741,0.180536176809087,0
6.5,0.6666666666666666,9,12,7,0.4640002305153604,0.1606433620708845,1.2615923467903947,0.20266643615130625,0
7.5,0.5714285714285714,10,11,6,0.48624870177981633,0.16934659922651135,0.5029913209820165,0.08517986964875507,0
8.5,0.5714285714285714,10,11,6,0.5002736752927156,0.1602857251500774,0.4439253468718604,0.0711548961358558,0
9.5,0.47619047619047616,12,9,5,0.4803340438285485,0.18484247880337215,-0.022416750007340516,-0.004143567638072332,0
10.5,0.6,12,8,6,0.4971571431922051,0.19033820382903519,0.5403164196094336,0.10284285680779487,0
11.5,0.5263157894736842,12,7,5,0.4680819848452202,0.20253351740334333,0.2875267529793205,0.058233804628464,0
12.5,0.631578947368421,12,7,6,0.4580088773971127,0.19817465766348444,0.8758439248374704,0.1735700699713083,0
13.5,0.5333333333333333,10,5,4,0.3963047757797758,0.21081056844067483,0.6500080075070779,0.13702855755355753,0
14.5,0.6666666666666666,8,4,4,0.3305203518703519,0.22802195894101152,1.474183961744117,0.33614631479631474,0
15.5,0.4444444444444444,7,2,2,0.22551747696747698,0.22111608305893515,0.9900996998875734,0.21892696747696744,0
16.5,0.25,6,2,1,0.17158022533022532,0.17457797993471497,0.4491962542990844,0.07841977466977468,0
17.5,0.5,6,2,2,0.19448719058719058,0.20510700995485065,1.48952885364601,0.30551280941280945,0
18.5,0.6666666666666666,6,3,3,0.29706898101898105,0.22309787574658532,1.656661608322564,0.3695976856476856,1
19.5,0.8333333333333334,7,5,5,0.39549063436563436,0.21993034146145607,1.9908244404032502,0.437842698967699,1
20.5,0.9230769230769231,7,6,6,0.4299053043361866,0.22018261514423587,2.2398299630407816,0.4931716187407365,1
21.5,1.0,8,8,8,0.4296780108522369,0.21534327490299301,2.6484318556253013,0.5703219891477631,1
22.5,0.9230769230769231,6,7,6,0.46268169820375704,0.22868057108529632,2.0132677764804154,0.4603952248731661,1
23.5,0.8333333333333334,5,7,5,0.45295953393012217,0.22963869346643462,1.6564011650711161,0.3803737994032112,1
24.5,0.8,4,6,4,0.4363319856613974,0.2389351259173241,1.522036632087483,0.36366801433860263,1
25.5,0.6666666666666666,3,6,3,0.4206111298831887,0.23287111007595926,1.0566168414073265,0.2460555367834779,0
26.5,0.4444444444444444,3,6,2,0.4038346976552859,0.2277904483123486,0.17827677626532443,0.04060974678915852,0
27.5,0.2857142857142857,3,4,1,0.3561974636474637,0.22568319386096863,-0.31231026434604126,-0.07048317793317799,0
28.5,0.2857142857142857,4,3,1,0.2974201354201354,0.21993995060570745,-0.05322293504937222,-0.011705849705849702,0
29.5,0.0,4,2,0,0.2329740925740926,0.20830506798750273,-1.1184273854924638,-0.2329740925740926,0
30.5,0.0,5,3,0,0.27831385836385836,0.1962853130929848,-1.4179046510322184,-0.27831385836385836,0
31.5,0.0,5,2,0,0.21930057165057165,0.2139965131512038,-1.0247857239413063,-0.21930057165057165,0
32.5,0.0,6,3,0,0.29303742923742926,0.22258097616555822,-1.316543014078008,-0.29303742923742926,0
33.5,0.0,6,4,0,0.3498561771561771,0.2140741393642058,-1.634275761636787,-0.3498561771561771,0
34.5,0.16666666666666666,6,6,1,0.43307904872904873,0.2072965736365012,-1.2851750387806296,-0.26641238206238205,0
35.5,0.2,5,5,1,0.39657571872571873,0.22023032753295893,-0.8925915014874591,-0.19657571872571872,0
36.5,0.16666666666666666,5,7,1,0.4305936534054181,0.2069670709499847,-1.275212455427422,-0.2639269867387515,0
37.5,0.36363636363636365,4,7,2,0.4619381283748931,0.21698339084211976,-0.453038199638309,-0.09830176473852947,0
38.5,0.3333333333333333,5,7,2,0.4419185344067697,0.2229005904919583,-0.48714631412048176,-0.10858520107343639,0
39.5,0.18181818181818182,5,6,1,0.4292184779273015,0.22911126285279518,-1.0798259894716538,-0.24740029610911968,0
40.5,0.16666666666666666,6,6,1,0.4338659703042056,0.22752790119595406,-1.1743584071802196,-0.26719930363753897,0
41.5,0.15384615384615385,6,7,1,0.4230819985569985,0.21067556955983058,-1.277964242713882,-0.26923584471084466,0
42.5,0.0,7,6,0,0.4427676168602639,0.22298835425481192,-1.9856087029294236,-0.4427676168602639,0
43.5,0.2857142857142857,7,7,2,0.47780790320790323,0.2001805685245517,-0.9596017181360821,-0.19209361749361753,0
44.5,0.2857142857142857,7,7,2,0.47719993127787247,0.21470491420020787,-0.891854973496463,-0.19148564556358677,0
45.5,0.4,8,7,3,0.470907798900446,0.20613894255719414,-0.34398060851977197,-0.07090779890044596,0
46.5,0.42857142857142855,8,6,3,0.4385978041566277,0.22026204224233045,-0.045520215299593964,-0.010026375585199143,0
