t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,1.0,6,6,6,0.285031795981796,0.23197803659051436,3.082051277467529,0.7149682040182039,1
4.5,0.9230769230769231,6,7,6,0.29563204295704293,0.2205602303695188,2.84477795053388,0.6274448801198802,1
5.5,0.8571428571428571,6,8,6,0.30334953624806565,0.2227407477298125,2.4862685724955456,0.5537933208947914,1
6.5,0.8571428571428571,6,8,6,0.30062429759782694,0.2234720006718401,2.490327906278764,0.5565185595450302,1
7.5,0.7692307692307693,6,7,5,0.3059677822177822,0.2283077341837655,2.0291164846833682,0.46326298701298707,1
8.5,0.8333333333333334,5,7,5,0.30700793928293935,0.2201760659523587,2.390475058103179,0.526325394050394,1
9.5,0.7272727272727273,4,7,4,0.3178779886779887,0.2237644329460217,1.8295791391185754,0.40939473859473857,1
10.5,0.6,3,7,3,0.30203063325563323,0.2196971918753548,1.3562729873826502,0.29796936674436675,1
11.5,0.4444444444444444,2,7,2,0.3257962648462649,0.22806711448390557,0.5202336157348647,0.11864817959817953,0
12.5,0.2222222222222222,1,8,1,0.3456528109145756,0.23088623977760284,-0.5345948238892269,-0.1234305886923534,0
13.5,0.0,0,8,0,0.33833669516757753,0.23101787507518304,-1.4645476894697798,-0.33833669516757753,0
14.5,0.0,0,6,0,0.33085243645243645,0.2429431947279289,-1.361851015513963,-0.33085243645243645,0
15.5,0.0,0,6,0,0.3151347263847264,0.22555098760552283,-1.3971773288613611,-0.3151347263847264,0
16.5,0.0,0,5,0,0.3147765956265956,0.2306561541169699,-1.364700616082269,-0.3147765956265956,0
17.5,0.0,2,4,0,0.27699287379287374,0.23357915596208467,-1.1858629793055513,-0.27699287379287374,0
18.5,0.0,3,4,0,0.23857200577200577,0.22344238048422915,-1.0677115292765353,-0.23857200577200577,0
19.5,0.0,4,3,0,0.23759862914862914,0.2408582802090142,-0.9864665185786581,-0.23759862914862914,0
20.5,0.0,5,3,0,0.17219985569985571,0.1994786891371957,-0.8632493849075857,-0.17219985569985571,0
