t_center,z_S_t__20170706_01_02_01,z_S_t__20170706_01_02_02,z_S_t__20170706_01_02_03,z_S_t__20170706_03_04_01,z_S_t__20170706_03_04_02,z_S_t__20170706_03_04_03,z_S_t__20170706_05_06_01,z_S_t__20170706_05_06_02,z_S_t__20170706_05_06_03,z_S_t__20170706_11_12_01,z_S_t__20170706_11_12_02,z_S_t__20170706_11_12_03,z_S_t__20170710_01_02_01,z_S_t__20170710_01_02_02,z_S_t__20170710_01_02_03,z_S_t__20170710_07_08_01,z_S_t__20170710_07_08_02,z_S_t__20170710_07_08_03,z_S_t__20170714_01_02_01,z_S_t__20170714_01_02_02,z_S_t__20170714_01_02_03,z_S_t__20170714_03_04_01,z_S_t__20170714_03_04_02,z_S_t__20170714_03_04_03,z_S_t__20170714_05_06_01,z_S_t__20170714_05_06_02,z_S_t__20170714_05_06_03,z_S_t__20170714_07_08_01,z_S_t__20170714_07_08_02,z_S_t__20170714_07_08_03,S_excess__20170706_01_02_01,S_excess__20170706_01_02_02,S_excess__20170706_01_02_03,S_excess__20170706_03_04_01,S_excess__20170706_03_04_02,S_excess__20170706_03_04_03,S_excess__20170706_05_06_01,S_excess__20170706_05_06_02,S_excess__20170706_05_06_03,S_excess__20170706_11_12_01,S_excess__20170706_11_12_02,S_excess__20170706_11_12_03,S_excess__20170710_01_02_01,S_excess__20170710_01_02_02,S_excess__20170710_01_02_03,S_excess__20170710_07_08_01,S_excess__20170710_07_08_02,S_excess__20170710_07_08_03,S_excess__20170714_01_02_01,S_excess__20170714_01_02_02,S_excess__20170714_01_02_03,S_excess__20170714_03_04_01,S_excess__20170714_03_04_02,S_excess__20170714_03_04_03,S_excess__20170714_05_06_01,S_excess__20170714_05_06_02,S_excess__20170714_05_06_03,S_excess__20170714_07_08_01,S_excess__20170714_07_08_02,S_excess__20170714_07_08_03,nA__20170706_01_02_01,nA__20170706_01_02_02,nA__20170706_01_02_03,nA__20170706_03_04_01,nA__20170706_03_04_02,nA__20170706_03_04_03,nA__20170706_05_06_01,nA__20170706_05_06_02,nA__20170706_05_06_03,nA__20170706_11_12_01,nA__20170706_11_12_02,nA__20170706_11_12_03,nA__20170710_01_02_01,nA__20170710_01_02_02,nA__20170710_01_02_03,nA__20170710_07_08_01,nA__20170710_07_08_02,nA__20170710_07_08_03,nA__20170714_01_02_01,nA__20170714_01_02_02,nA__20170714_01_02_03,nA__20170714_03_04_01,nA__20170714_03_04_02,nA__20170714_03_04_03,nA__20170714_05_06_01,nA__20170714_05_06_02,nA__20170714_05_06_03,nA__20170714_07_08_01,nA__20170714_07_08_02,nA__20170714_07_08_03,nB__20170706_01_02_01,nB__20170706_01_02_02,nB__20170706_01_02_03,nB__20170706_03_04_01,nB__20170706_03_04_02,nB__20170706_03_04_03,nB__20170706_05_06_01,nB__20170706_05_06_02,nB__20170706_05_06_03,nB__20170706_11_12_01,nB__20170706_11_12_02,nB__20170706_11_12_03,nB__20170710_01_02_01,nB__20170710_01_02_02,nB__20170710_01_02_03,nB__20170710_07_08_01,nB__20170710_07_08_02,nB__20170710_07_08_03,nB__20170714_01_02_01,nB__20170714_01_02_02,nB__20170714_01_02_03,nB__20170714_03_04_01,nB__20170714_03_04_02,nB__20170714_03_04_03,nB__20170714_05_06_01,nB__20170714_05_06_02,nB__20170714_05_06_03,nB__20170714_07_08_01,nB__20170714_07_08_02,nB__20170714_07_08_03,nM__20170706_01_02_01,nM__20170706_01_02_02,nM__20170706_01_02_03,nM__20170706_03_04_01,nM__20170706_03_04_02,nM__20170706_03_04_03,nM__20170706_05_06_01,nM__20170706_05_06_02,nM__20170706_05_06_03,nM__20170706_11_12_01,nM__20170706_11_12_02,nM__20170706_11_12_03,nM__20170710_01_02_01,nM__20170710_01_02_02,nM__20170710_01_02_03,nM__20170710_07_08_01,nM__20170710_07_08_02,nM__20170710_07_08_03,nM__20170714_01_02_01,nM__20170714_01_02_02,nM__20170714_01_02_03,nM__20170714_03_04_01,nM__20170714_03_04_02,nM__20170714_03_04_03,nM__20170714_05_06_01,nM__20170714_05_06_02,nM__20170714_05_06_03,nM__20170714_07_08_01,nM__20170714_07_08_02,nM__20170714_07_08_03,episode__20170706_01_02_01,episode__20170706_01_02_02,episode__20170706_01_02_03,episode__20170706_03_04_01,episode__20170706_03_04_02,episode__20170706_03_04_03,episode__20170706_05_06_01,episode__20170706_05_06_02,episode__20170706_05_06_03,episode__20170706_11_12_01,episode__20170706_11_12_02,episode__20170706_11_12_03,episode__20170710_01_02_01,episode__20170710_01_02_02,episode__20170710_01_02_03,episode__20170710_07_08_01,episode__20170710_07_08_02,episode__20170710_07_08_03,episode__20170714_01_02_01,episode__20170714_01_02_02,episode__20170714_01_02_03,episode__20170714_03_04_01,episode__20170714_03_04_02,episode__20170714_03_04_03,episode__20170714_05_06_01,episode__20170714_05_06_02,episode__20170714_05_06_03,episode__20170714_07_08_01,episode__20170714_07_08_02,episode__20170714_07_08_03
3.5,2.220823421946383,2.0370279651405148,1.8612731204027335,2.4815626161502786,1.7532335400320702,3.3499417076339704,1.7788343183189572,1.2006992221494792,1.423295509016444,2.6992729486048805,2.4812317310030467,2.664131656658862,3.2258940724456107,2.161393602129457,3.2067852595749424,3.082051277467529,2.312026566670853,2.6947905285138303,2.585598379830977,2.695264711990809,2.595221766123555,2.6022271956417455,1.570692026599953,2.74505934531106,2.651912570696595,0.9926646658637694,2.259664516553315,2.941631722011838,2.6612038608720545,2.0738597452209326,0.313505448412956,0.2872888893184559,0.2813525381910832,0.4049579223064518,0.2649027703978169,0.5809295359868889,0.3032076154745928,0.1759154937926374,0.2226214036856788,0.6469972992693581,0.4479867259675309,0.5690428571428572,0.510993191199925,0.3268226019508527,0.4530189545830547,0.7149682040182039,0.4947537934287935,0.5682161152572918,0.4244869938884644,0.5051445324283561,0.4371770733480485,0.4079558588373232,0.255600228469501,0.4107924302993188,0.4193609854541743,0.1466523967518549,0.3222674327220767,0.5540923959683248,0.4536251710106199,0.3259953849985584,9,10,10,8,8,6,10,13,11,6.0,6,6,8.0,8.0,7,6.0,7.0,6.0,7,7.0,7.0,9,10,7.0,7,10,7,7,8.0,8,8,7,7,7,8,6,9,9,9,6.0,9,7,7.0,7.0,8,6.0,5.0,7.0,7,6.0,7.0,10,7,9.0,7,8,8,8,6.0,8,7,6,6,6,6,6,7,7,7,6.0,6,6,7.0,6.0,7,6.0,5.0,6.0,6,6.0,6.0,8,6,7.0,6,6,6,7,6.0,6,0,0,0,0,1,1,0,0,0,1.0,1,1,0.0,0.0,1,1.0,0.0,1.0,1,1.0,1.0,1,0,0.0,0,0,0,0,1.0,0
4.5,2.2063474218950914,1.4516987939226274,1.4623645642638143,2.1597582898414656,1.6710582516668788,3.5147954693959407,1.725948070017597,0.5807273564771896,0.6369783189242051,2.9568641735132744,2.553199046161419,2.480790891613491,2.748284195684094,0.9288087773398672,2.670859421128173,2.84477795053388,1.5177895083794084,2.2374135760326133,2.8106220024432704,2.546142624787594,2.401892923365316,2.620935871615441,0.8864416434456254,2.222707697832247,2.1276596320365817,0.5393123337861255,1.6287823213086692,2.5358220856248916,1.908451681963754,1.6485379680497945,0.3084337696923408,0.2031794210175788,0.1926868307732858,0.3529804161610663,0.2564609905058822,0.5692710479321161,0.2903732608972815,0.08463162276746,0.0972883764268217,0.6033800560550562,0.449667235172808,0.5220453555732194,0.4308246173988737,0.1483557807345732,0.353119313045579,0.6274448801198802,0.3229132228882228,0.4685762116967998,0.4349107173860673,0.4394230734006276,0.3667541793603712,0.392734612051549,0.139407892915478,0.3351197231303269,0.3203078113922541,0.0795195529702496,0.2186383704795975,0.4097599249993212,0.2934284266387208,0.2634820662997134,10,11,12,9,9,7,11,14,13,7.0,6,8,9.0,10.0,8,6.0,7.0,6.0,9,8.0,8.0,10,11,9.0,7,12,7,7,9.0,8,9,8,9,7,9,7,10,10,11,7.0,9,8,9.0,8.0,10,7.0,5.0,8.0,9,8.0,9.0,11,8,11.0,8,8,10,10,7.0,9,8,6,7,6,7,7,8,7,7,7.0,6,7,8.0,6.0,8,6.0,4.0,6.0,8,7.0,7.0,9,6,8.0,6,6,6,7,6.0,6,0,0,0,0,1,1,0,0,0,1.0,1,1,0.0,0.0,1,1.0,0.0,1.0,1,1.0,1.0,1,0,0.0,0,0,0,0,1.0,0
5.5,1.5169530894523426,0.5644717449801726,0.7500417631250417,1.548577940649526,1.688053632857502,2.604849053359249,1.3353410652047133,0.2842870393022,0.1531449147268078,2.5034151934498117,2.066241866127368,2.267461484456763,1.6392145028028822,0.6918282208150767,2.7522400436557657,2.4862685724955456,1.0829779024505173,1.8367826245227796,1.9367142900025751,2.0724374719064733,2.2422909722347852,1.762169110834702,0.8558824670521212,1.5770973513909994,1.3968888947352178,0.1794563566280753,0.697073752196497,1.097731400102374,1.8463664012819103,1.214657081480838,0.2069220837492476,0.0788956082101592,0.0988830912581383,0.2410149627634146,0.247604119431667,0.4184123876381616,0.2116854367217114,0.0422331387057426,0.0218824301222126,0.4541579506235079,0.350390556571052,0.4510654576847301,0.2646730073081971,0.1036177465962194,0.3649457536180137,0.5537933208947914,0.2132529155485037,0.3963942626860584,0.3105687807018067,0.3441990902458395,0.3332108178333983,0.2615933646593008,0.1308074375333764,0.2364077545018957,0.2019032121630184,0.0265710441862918,0.089843147797223,0.180536176809087,0.2596249873191824,0.1790027423534422,12,13,13,10,10,8,12,14,14,8.0,7,8,11.0,12.0,10,6.0,8.0,6.0,10,10.0,9.0,12,13,10.0,8,14,9,8,10.0,9,10,9,10,9,10,8,11,12,12,8.0,10,9,10.0,10.0,12,8.0,6.0,9.0,10,10.0,11.0,12,10,12.0,9,8,11,11,9.0,11,8,6,7,6,8,7,8,7,7,7.0,6,7,8.0,7.0,10,6.0,4.0,6.0,8,8.0,8.0,9,7,8.0,6,6,6,6,7.0,6,0,0,0,0,1,1,0,0,0,1.0,1,1,0.0,0.0,1,1.0,0.0,1.0,1,1.0,1.0,1,0,0.0,0,0,0,0,1.0,0
6.5,1.0944818898069513,0.7176517212351636,0.3486467931002026,0.7908492531949515,1.671394088565595,2.5456336681031355,1.329295597183831,0.4952057265184328,0.1781884536977178,2.543676480621089,1.7108910626233258,2.172613188631621,1.3171867873066805,0.4545706713250893,1.6187319195877514,2.490327906278764,1.0993880894318016,1.396956404894999,2.1887764770948364,1.937261683918809,2.1621724664203787,2.367295682318043,0.9718538855140042,1.7885938330153348,0.6212258147483386,0.3589808353857569,0.273403001644365,1.261592346790395,1.777538401785365,0.6964959407993103,0.1411044084509887,0.0937374865902259,0.0432185192579217,0.1150097031967,0.2189590704557256,0.3583881358194758,0.2070408893769965,0.0715103092379569,0.0261492698675718,0.4378099944688953,0.2874474105223533,0.4020549863191504,0.2146745545213974,0.0640581073799744,0.2169170677896844,0.5565185595450302,0.2159951238304179,0.301139722137168,0.3173770036284291,0.3017703152462172,0.3036764654989497,0.3138099824927171,0.1331906531082026,0.2603443206802172,0.0856254854006166,0.0485142371537916,0.034660384161986,0.2026664361513062,0.2529108855025264,0.0987102519804121,13,14,13,12,11,9,11,14,15,9.0,8,10,13.0,13.0,12,6.0,9.0,6.0,12,11.0,10.0,12,13,11.0,10,14,11,9,11.0,11,11,11,12,10,12,10,12,13,13,9.0,11,10,11.0,12.0,13,8.0,7.0,11.0,12,12.0,13.0,13,12,13.0,10,9,11,12,10.0,12,8,7,7,6,9,8,8,8,8,8.0,6,8,9.0,8.0,10,6.0,5.0,6.0,10,9.0,9.0,10,8,9.0,6,7,6,7,8.0,6,0,0,0,0,1,1,0,0,0,1.0,1,1,0.0,0.0,1,1.0,0.0,1.0,1,1.0,1.0,1,0,0.0,0,0,0,0,1.0,0
7.5,1.223897822001392,0.902381018837041,-0.2281827091023819,0.9751049494281536,1.8751692156360744,2.2369533560993,0.997872138409393,1.015713850609225,0.5307058163839865,2.718244755442989,2.036272517401932,1.8022535315486563,1.7350044135214626,0.2418463408659177,1.9676310890581912,2.029116484683368,0.7483000763970028,0.9385900442971056,1.7920734928407756,1.7882918498292724,1.9833735395015144,2.612645673434146,0.6172020634666319,1.5713743302991356,0.8834015668520666,0.7225342684360412,0.0704814481766223,0.5029913209820165,0.6198836542968896,-0.196119359286675,0.1499851404270189,0.1129283616485965,-0.0269028859379902,0.145275103506595,0.2224606885919303,0.3062700526659593,0.1631221865483643,0.1494898555153535,0.0795392232279269,0.4091721206296283,0.3379807578252052,0.3184308376607913,0.2712657339666311,0.035376749761807,0.2392540758989683,0.463262987012987,0.1570801885764735,0.2037962508621782,0.2491032479123056,0.2888994114762609,0.2855231744487546,0.3449220543634287,0.0818933208429447,0.2061127753110173,0.1238808813750224,0.0989490477287926,0.008806299419983,0.085179869648755,0.0976127127430532,-0.0267519907748134,14,14,14,12,12,11,12,14,15,10.0,10,11,14.0,14.0,14,6.0,9.0,6.0,14,12.0,12.0,13,13,12.0,11,14,11,10,12.0,12,11,12,13,11,13,11,10,13,12,11.0,11,11,13.0,12.0,15,7.0,8.0,13.0,14,13.0,13.0,13,13,14.0,10,9,12,11,10.0,11,8,8,7,7,10,9,7,9,8,9.0,7,8,11.0,8.0,12,5.0,5.0,6.0,11,10.0,10.0,11,8,9.0,7,7,6,6,7.0,5,0,0,0,0,1,1,0,0,0,1.0,1,1,0.0,0.0,1,1.0,0.0,0.0,1,1.0,1.0,1,0,0.0,0,0,0,0,1.0,0
8.5,1.0481521863443,1.171472449205015,0.1776682982616076,1.0911548747696351,2.544058398456666,2.546209848674142,0.9148867789746868,0.9975938097502864,0.3768427982944837,2.8028626268834422,2.1206107858729,1.633280278301168,1.5570059387004676,0.462745771146582,2.397957612452783,2.390475058103179,0.5765781303294165,0.8217949081665313,2.1065808860878357,1.496657407071043,1.875105404441037,1.7958276715239363,1.4121482847551516,1.4226655634181902,0.6541674310617047,1.1764600747933005,0.1443255050394546,0.4439253468718604,0.2210506764708587,0.2903585244499588,0.1307066411087006,0.1604030582439352,0.0203629503718438,0.1636030339143813,0.3040620015216084,0.3032498991486271,0.1510274533669169,0.1492749520619174,0.0592223103084827,0.406275158798217,0.3728030265867155,0.2908610492396433,0.2448690724670452,0.0589219406190695,0.2895285120007302,0.526325394050394,0.1262018833505676,0.184493453582806,0.2796933959656504,0.2348541435420793,0.2556736625067598,0.2430125046704142,0.1851661743941735,0.2006496044857163,0.0916885295475078,0.1690352255072069,0.0180396793920396,0.0711548961358558,0.0351470980344045,0.0436288796518538,14,14,14,13,12,13,12,14,13,11.0,11,12,14.0,15.0,15,5.0,8.0,6.0,14,12.0,13.0,14,12,12.0,12,14,11,10,11.0,13,10,12,13,11,13,13,10,12,11,12.0,11,11,13.0,13.0,15,7.0,9.0,13.0,15,15.0,15.0,13,13,12.0,10,8,12,11,10.0,11,7,9,8,8,11,11,7,9,7,10.0,8,8,11.0,9.0,13,5.0,5.0,6.0,12,10.0,11.0,10,9,8.0,7,7,6,6,6.0,6,0,0,0,0,1,1,0,0,0,1.0,1,1,0.0,0.0,1,1.0,0.0,0.0,1,1.0,1.0,1,0,0.0,0,0,0,0,0.0,0
9.5,0.1949273783718753,1.5697101944991088,0.1476906778543061,0.8051777188759384,2.588800344406664,2.099480470141735,0.7593140218656658,1.3639226938385005,0.6923936533734447,2.8693544234852917,2.079805097537687,1.2170058176919472,1.3080351155664802,1.064302208775676,1.7891762636879307,1.8295791391185752,0.7216236105896999,0.4115494213192391,1.73699064342103,1.2862251983256865,1.906712940850815,1.759995452700773,1.389374998150022,1.5457945032104836,0.6998199842824093,1.378165575615074,0.5679878742125997,-0.0224167500073405,0.8940911918010083,0.3617650927860827,0.0252453377252711,0.2045145946860607,0.01926995542021,0.125215516543626,0.3035738037996612,0.228884665532789,0.1275086871474945,0.205124436008421,0.1100852816377919,0.3971566492327463,0.3512301013179698,0.2130778743444378,0.2047190624828375,0.1277269507486533,0.2257021689333777,0.4093947385947385,0.1579777508439273,0.091143667813095,0.2298204747182031,0.2028125525260698,0.2566173699833816,0.24254987957113,0.186657297171278,0.196239858695768,0.104740484269324,0.1957962654132932,0.0725159090423493,-0.0041435676380723,0.1497241684528061,0.060353557481465,15,14,13,13,12,14,13,14,12,11.0,12,11,15.0,15.0,16,4.0,9.0,7.0,13,12.0,13.0,14,12,11.0,14,13,12,12,11.0,14,10,12,12,12,13,14,10,11,10,13.0,13,11,13.0,14.0,14,7.0,8.0,12.0,15,14.0,15.0,13,13,12.0,9,8,11,9,10.0,10,6,10,7,8,11,11,7,9,7,10.0,9,7,11.0,10.0,12,4.0,5.0,5.0,11,9.0,11.0,10,9,8.0,7,7,7,5,7.0,6,0,0,0,0,1,1,0,0,0,1.0,1,0,0.0,0.0,1,1.0,0.0,0.0,1,0.0,1.0,1,0,0.0,0,0,0,0,0.0,0
10.5,0.1729861413222571,2.3850496018499863,-0.2964886592316709,0.6347913831169408,1.69787268027583,1.8360952809778863,0.6686903545842532,1.926503294849148,0.9266716947691864,2.7732279857387985,2.1764055152090673,1.2084711182073369,1.4457872805385237,1.095015607178599,1.4254840748765758,1.3562729873826502,0.9803324870184924,0.6100169430175102,2.1744184756534137,1.4597972887317987,1.781317888403982,1.8084806610230793,1.5764815295483836,2.451360548646358,0.9827364981913602,1.196394924471674,1.217862675935289,0.5403164196094336,0.5683806968363271,0.699426796231987,0.0239833548161654,0.3071014164667537,-0.0405104934748324,0.0899827260470046,0.2117462032344796,0.1767146269354411,0.1051156090824418,0.289176152542885,0.1410425273061542,0.4063705981609064,0.3617981606937206,0.2050595169536346,0.2331560413285383,0.1389204819115614,0.1695255953578626,0.2979693667443667,0.1982641789325226,0.1358671847760083,0.3037811220895999,0.238860745008495,0.241737675861502,0.2584760763010191,0.2033510979533621,0.3214403962319968,0.1508477063442234,0.1533730554712483,0.1619173840009617,0.1028428568077948,0.1078678313688376,0.1271648823761154,14,13,13,12,13,15,14,14,12,11.0,11,11,14.0,14.0,16,3.0,7.0,9.0,13,11.0,13.0,12,11,12.0,14,12,12,12,11.0,14,9,13,11,11,13,15,11,11,10,13.0,13,11,13.0,12.0,13,7.0,9.0,12.0,15,13.0,15.0,13,13,13.0,8,9,11,8,8.0,9,6,11,6,7,10,11,7,10,7,10.0,9,7,11.0,9.0,11,3.0,5.0,6.0,12,9.0,11.0,9,9,10.0,7,7,8,6,6.0,7,0,1,0,0,1,1,0,0,0,1.0,1,0,0.0,0.0,1,1.0,0.0,0.0,1,0.0,1.0,1,0,1.0,0,0,0,0,0.0,0
11.5,-0.2551188792363378,1.9193502185107332,0.2507244181327435,0.705058550400689,1.239776012740688,1.7495126837314123,0.8547840426524353,1.4831897524563793,1.0087098082022992,2.2658080356245343,2.1729393640902344,1.104778316582823,1.355850806008767,1.2399527899001443,1.9451149455931376,0.5202336157348647,-0.0111038502398646,0.6562250214548436,1.697969273862962,1.5233578196381912,1.3965915321803215,1.9201198454810495,1.258193925199487,2.2977503019587013,1.66445371308826,0.926195725793789,1.3786062653613866,0.2875267529793205,0.3586444315944759,0.6721797437200429,-0.0363686123559962,0.2546168675738793,0.0380490036701606,0.0977121366970775,0.1584458622123005,0.1894675883154578,0.1349212185496262,0.2207358740336105,0.1562760928551863,0.3278750114989481,0.3970194884003539,0.1988194101478156,0.2075832597854378,0.1708265046040392,0.2519818896864803,0.1186481795981795,-0.0021939260086318,0.1486037214849134,0.244820531459736,0.2595600274080925,0.1858697982210777,0.3070044242845293,0.1720041166039954,0.2937254463174911,0.2719061087003811,0.1228239476060649,0.1789368262990656,0.058233804628464,0.0698343976714719,0.134994665422297,14,12,13,10,13,15,15,14,12,11.0,10,9,12.0,14.0,16,2.0,8.0,10.0,12,11.0,12.0,12,10,12.0,12,11,12,12,11.0,14,8,12,10,11,12,14,11,11,10,13.0,12,10,14.0,12.0,13,7.0,7.0,10.0,14,12.0,15.0,11,12,13.0,7,9,11,7,7.0,8,5,10,7,6,9,11,8,9,7,9.0,9,6,10.0,9.0,12,2.0,3.0,6.0,10,9.0,10.0,9,8,10.0,7,6,8,5,5.0,7,0,1,0,0,1,1,0,0,0,1.0,1,0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,1.0,1,0,1.0,0,0,0,0,0.0,0
12.5,0.19726313821358,1.8932505971786495,0.7997406207017188,0.4252340847941769,1.4499285135455362,2.203386521628906,0.8424131934263281,1.6159119550308414,1.2773167078486745,1.901714673000917,2.0673474575593724,1.4171333240994015,0.705478595388628,0.7002330621324947,1.624956197064128,-0.5345948238892269,0.2214835670831081,1.0491941857665616,1.4447796816181953,0.5915503665642743,1.1341172388352625,0.7931387376475766,1.8307627807880027,2.277459787651824,1.5456554395863913,1.5809550788304378,1.567041318445176,0.8758439248374704,0.7166926954928429,0.6163226045361193,0.0281871117616473,0.2538198171812933,0.1250601661668223,0.0610093538126819,0.2041659845673239,0.2305474200780151,0.1314319107570912,0.2294344695449777,0.1970114947582143,0.2867177150047422,0.375759983129821,0.2427430107044657,0.1087360705457178,0.0867673819165784,0.2001164428514557,-0.1234305886923534,0.0453547415003297,0.2414798410739587,0.2049638260897058,0.0957700559078079,0.1363665028747464,0.1266798435378054,0.2517168122536443,0.3420746532834062,0.2365121606893278,0.197543399304962,0.1962597083317065,0.1735700699713083,0.1441736225504801,0.1288103799193581,14,12,12,10,13,14,13,14,12,10.0,8,9,10.0,14.0,16,1.0,8.0,10.0,10,10.0,10.0,9,9,12.0,13,11,12,12,10.0,12,8,12,9,10,11,14,13,12,11,12.0,12,9,13.0,14.0,12,8.0,6.0,8.0,12,13.0,17.0,10,12,12.0,7,10,11,7,6.0,7,6,10,7,5,9,11,8,9,8,8.0,8,6,8.0,9.0,11,1.0,3.0,6.0,8,7.0,9.0,6,8,10.0,7,7,8,6,5.0,6,0,1,0,0,0,1,0,0,0,1.0,1,0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,1,0,1.0,0,0,0,0,0.0,0
