t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.8421052631578947,9,10,8,0.4341494043205714,0.15677180667413465,2.6022271956417455,0.40795585883732327,1
4.5,0.8571428571428571,10,11,9,0.46440824509130807,0.14984518175543265,2.620935871615441,0.392734612051549,1
5.5,0.75,12,12,9,0.48840663534069917,0.14844963689971255,1.762169110834702,0.26159336465930083,1
6.5,0.8,12,13,10,0.48619001750728297,0.13256053514423516,2.367295682318043,0.3138099824927171,1
7.5,0.8461538461538461,13,13,11,0.5012317917904174,0.1320202191482215,2.612645673434146,0.3449220543634287,1
8.5,0.7407407407407407,14,13,10,0.4977282360703265,0.1353206148473,1.7958276715239363,0.2430125046704142,1
9.5,0.7407407407407407,14,13,10,0.49819086116961064,0.13781278764040497,1.759995452700773,0.24254987957113006,1
10.5,0.72,12,13,9,0.4615239236989809,0.14292443478759462,1.8084806610230793,0.2584760763010191,1
11.5,0.782608695652174,12,11,9,0.4756042713676446,0.1598881575059265,1.9201198454810497,0.30700442428452934,1
12.5,0.631578947368421,9,10,6,0.5048991038306155,0.15971965247030265,0.7931387376475766,0.12667984353780548,1
13.5,0.7058823529411765,7,10,6,0.4972433285847877,0.1556608302035392,1.3403437723130238,0.2086390243563888,0
14.5,0.5333333333333333,6,9,4,0.4839293813341801,0.17727692777845389,0.2786823565720532,0.049403951999153206,0
15.5,0.6153846153846154,5,8,4,0.5006217770963127,0.18113890718259767,0.6335626071356146,0.1147628382883027,0
16.5,0.3333333333333333,4,8,2,0.5135487343495857,0.19261049973740746,-0.9356468170839402,-0.18021540101625239,0
17.5,0.36363636363636365,4,7,2,0.5008047756251316,0.21105148280062283,-0.6499286817062967,-0.13716841198876795,0
18.5,0.3333333333333333,5,7,2,0.46373752109603505,0.2093415270181225,-0.6229255591099838,-0.13040418776270174,0
19.5,0.36363636363636365,5,6,2,0.46245761864554435,0.2344828227833643,-0.4214434722174955,-0.09882125500918071,0
20.5,0.36363636363636365,5,6,2,0.42188687879887565,0.22350089059530182,-0.2606276646475989,-0.05825051516251201,0
21.5,0.4,5,5,2,0.4050841806885925,0.21884310891224557,-0.023232080342228973,-0.0050841806885924545,0
22.5,0.46153846153846156,7,6,3,0.4274678739045612,0.19670268838997984,0.1732085510003428,0.03407058763390036,0
23.5,0.46153846153846156,7,6,3,0.4235488633227797,0.20228601677722124,0.18780140526233227,0.037989598215681875,0
24.5,0.5333333333333333,7,8,4,0.5133107569331252,0.17425036976215183,0.11490693780184517,0.020022576400208103,0
25.5,0.47058823529411764,8,9,4,0.5244948403677506,0.17490375976517206,-0.30820724006166966,-0.053906605073632985,0
26.5,0.5333333333333333,7,8,4,0.5222531784263208,0.17248759235147754,0.06423740256304654,0.01108015490701253,0
27.5,0.42857142857142855,6,8,3,0.4888832616300109,0.16708366291763732,-0.3609678648732559,-0.06031183305858234,0
28.5,0.3333333333333333,5,7,2,0.46409527176469895,0.1805779416417734,-0.7241301857940563,-0.13076193843136563,0
29.5,0.18181818181818182,5,6,1,0.456502290124736,0.18965674469256313,-1.4483223823746518,-0.27468410830655415,0
30.5,0.0,6,5,0,0.414007358491182,0.19213351135085124,-2.1547899457017223,-0.414007358491182,0
31.5,0.0,6,5,0,0.42242920266008505,0.18380417566874904,-2.2982568329752464,-0.42242920266008505,0
32.5,0.3076923076923077,7,6,2,0.42334206808843033,0.19572107525492968,-0.5908906858675645,-0.11564976039612263,0
33.5,0.3076923076923077,7,6,2,0.40719427296989213,0.1808354614339453,-0.5502348073136641,-0.09950196527758443,0
34.5,0.3333333333333333,6,6,2,0.4217906198548613,0.18939888275755226,-0.46704228258178987,-0.08845728652152801,0
35.5,0.46153846153846156,6,7,3,0.501651565153113,0.1998336638327145,-0.20073246341632964,-0.04011310361465148,0
36.5,0.5,4,8,3,0.5282297395758696,0.18263518769985304,-0.15456900683488783,-0.028229739575869606,0
37.5,0.3333333333333333,4,8,2,0.5308542417592726,0.17579460534198912,-1.1235891342722608,-0.19752090842593933,0
38.5,0.46153846153846156,3,10,3,0.5567053062640086,0.15547961453460027,-0.6120856744494225,-0.09516684472554704,0
39.5,0.6153846153846154,4,9,4,0.5298513520277451,0.17206430301164186,0.4971005714711384,0.08553326335687028,0
40.5,0.6153846153846154,4,9,4,0.5551148485243687,0.16318051941344863,0.36934412929243066,0.060269766860246765,0
41.5,0.6666666666666666,5,10,5,0.5451789976942487,0.15016843703572955,0.8090093455758108,0.12148766897241792,0
42.5,0.625,6,10,5,0.5595415841789715,0.15348601153563685,0.42647805598772875,0.06545841582102851,0
43.5,0.5,6,10,4,0.5435618875351478,0.14730715205243144,-0.29572146992321646,-0.04356188753514778,0
44.5,0.35294117647058826,7,10,3,0.5750809329047585,0.15550717312425305,-1.4284855931158655,-0.22213975643417022,0
45.5,0.35294117647058826,7,10,3,0.5513944869980978,0.15577207434420595,-1.2739979958730718,-0.19845331052750953,0
46.5,0.3333333333333333,8,10,3,0.52362386089031,0.15914120944228266,-1.195733827987472,-0.19029052755697667,0
47.5,0.35294117647058826,9,8,3,0.5359692905821389,0.1732486364661102,-1.056447645678028,-0.18302811411155068,0
48.5,0.5,8,8,4,0.5050405144133472,0.1736767812981128,-0.029022385005484652,-0.005040514413347186,0
