t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.8333333333333334,7,5,5,0.3385795399045399,0.2139913963623707,2.312026566670853,0.4947537934287935,0
4.5,0.6666666666666666,7,5,4,0.3437534437784438,0.212752309266525,1.5177895083794084,0.32291322288822283,0
5.5,0.5714285714285714,8,6,4,0.3581756558800676,0.19691345046465303,1.0829779024505173,0.21325291554850379,0
6.5,0.625,9,7,5,0.4090048761695821,0.19646849543553904,1.0993880894318016,0.2159951238304179,0
7.5,0.5882352941176471,9,8,5,0.4311551055411736,0.20991603974277323,0.7483000763970028,0.1570801885764735,0
8.5,0.5882352941176471,8,9,5,0.46203341076707943,0.2188808015983275,0.5765781303294165,0.12620188335056765,0
9.5,0.5882352941176471,9,8,5,0.4302575432737198,0.21891987530013085,0.7216236105896999,0.1579777508439273,0
10.5,0.625,7,9,5,0.42673582106747737,0.20224177160088616,0.9803324870184924,0.19826417893252263,0
11.5,0.4,8,7,3,0.4021939260086319,0.19758245664691398,-0.011103850239864665,-0.0021939260086318857,0
12.5,0.42857142857142855,8,6,3,0.3832166870710988,0.20477700489314912,0.22148356708310812,0.045354741500329754,0
13.5,0.4,10,5,3,0.3700968697968698,0.22079272174315334,0.13543530768154732,0.029903130203130235,0
14.5,0.4,10,5,3,0.3707615384615385,0.22492530715283823,0.1299918711174364,0.029238461538461546,0
15.5,0.5333333333333333,11,4,4,0.33462241092241096,0.21331137607311879,0.931553328608261,0.19871092241092236,0
16.5,0.46153846153846156,10,3,3,0.2801847985347985,0.20824477047983836,0.8708677897926911,0.18135366300366307,0
17.5,0.36363636363636365,8,3,2,0.2909484792984793,0.1975489142857926,0.3679487918254378,0.07268788433788437,0
18.5,0.36363636363636365,7,4,2,0.2977898767898768,0.19888001202251274,0.33108649872282386,0.06584648684648686,0
19.5,0.4,6,4,2,0.31790143190143194,0.2024761759952975,0.40547273127320826,0.08209856809856808,0
20.5,0.2222222222222222,6,3,1,0.27687042957042957,0.20877940135576648,-0.26175095336673154,-0.054648207348207356,0
21.5,0.2222222222222222,5,4,1,0.3167446386946387,0.2083360548825549,-0.4537016721647222,-0.09452241647241649,0
22.5,0.25,4,4,1,0.3188106116106116,0.19773246228558683,-0.3479985573194743,-0.06881061161061158,0
23.5,0.2222222222222222,4,5,1,0.3459681374181374,0.20455899078330111,-0.6049399966340518,-0.12374591519591521,0
24.5,0.0,2,6,0,0.4095267524958701,0.23015971644683475,-1.7793155067188653,-0.4095267524958701,0
25.5,0.0,1,8,0,0.46440989647607295,0.22622694363372928,-2.052849625321251,-0.46440989647607295,0
26.5,0.2222222222222222,1,8,1,0.4629269475364676,0.2303908931884667,-1.0447666658305876,-0.24070472531424542,0
27.5,0.2222222222222222,1,8,1,0.45954716514995153,0.22618459759491807,-1.0492533331237828,-0.23732494292772932,0
28.5,0.5454545454545454,3,8,3,0.4573566362344226,0.22511206199848446,0.3913513493591292,0.08809790922012284,0
29.5,0.7692307692307693,5,8,5,0.4133547403061335,0.2270795253020976,1.5671867749907984,0.35587602892463577,0
30.5,0.7692307692307693,6,7,5,0.43846371047253396,0.23428639928369202,1.4118064888509259,0.3307670587582353,0
31.5,0.6153846153846154,7,6,4,0.4059584983643807,0.2296170898621905,0.9120667679654253,0.20942611702023473,0
32.5,0.6153846153846154,8,5,4,0.35769965312465307,0.23272279811256666,1.1072613613700264,0.25768496225996235,0
33.5,0.36363636363636365,8,3,2,0.2843440947940948,0.22830856618299467,0.3473030827004286,0.07929226884226886,0
34.5,0.0,8,2,0,0.16657120657120658,0.19022253525069346,-0.8756649486964471,-0.16657120657120658,0
35.5,0.0,9,0,0,0.0,0.0,,0.0,0
36.5,0.0,8,0,0,0.0,0.0,,0.0,0
37.5,0.0,8,0,0,0.0,0.0,,0.0,0
38.5,0.0,7,1,0,0.06451890331890331,0.14630537901878463,-0.4409879100249589,-0.06451890331890331,0
39.5,0.0,5,1,0,0.12314819624819626,0.18375597251844553,-0.6701724823438573,-0.12314819624819626,0
40.5,0.0,3,1,0,0.11711053391053391,0.17178446498970024,-0.6817294795402807,-0.11711053391053391,0
41.5,0.4,3,2,1,0.20200269175269175,0.18983215749442117,1.0430124740753002,0.19799730824730827,0
42.5,0.3333333333333333,3,3,1,0.2686400044400044,0.20012077390158228,0.32327143070686176,0.0646933288933289,0
43.5,0.2857142857142857,2,5,1,0.3310272283272283,0.2075797946231988,-0.21829168245972674,-0.04531294261294261,0
44.5,0.25,2,6,1,0.4100623409270468,0.2240970383269037,-0.7142546020334027,-0.1600623409270468,0
45.5,0.18181818181818182,3,8,1,0.47187671152377036,0.22424275549311104,-1.2935023433321102,-0.29005852970558854,0
46.5,0.0,2,9,0,0.4856909195723437,0.22825627648759866,-2.127831606850608,-0.4856909195723437,0
47.5,0.0,2,9,0,0.5002721774957068,0.23221007311722675,-2.1543948149189642,-0.5002721774957068,0
48.5,0.0,2,9,0,0.5036687093522233,0.23573837698777703,-2.136557974938202,-0.5036687093522233,0
49.5,0.0,2,9,0,0.4998938897016296,0.2372749101064204,-2.1068131033214668,-0.4998938897016296,0
50.5,0.2,2,8,1,0.4694196106782794,0.2514231168116239,-1.0715785171024637,-0.2694196106782794,0
51.5,0.25,2,6,1,0.4057932048343813,0.24578355083774697,-0.6338634310691832,-0.1557932048343813,0
52.5,0.2857142857142857,1,6,1,0.39365687384510917,0.23234892286503972,-0.4645710718165115,-0.10794258813082347,0
53.5,0.3333333333333333,2,4,1,0.32389941724941723,0.2268539954393499,0.0415858493726123,0.009433916083916083,0
54.5,0.6666666666666666,3,3,2,0.28393505938505936,0.20039717096802157,1.9098653211161438,0.38273160728160727,0
55.5,0.4,2,3,1,0.2864011044511044,0.20079798786276307,0.5657372205668498,0.11359889554889563,0
56.5,0.4,2,3,1,0.28506763791763795,0.19626363317942278,0.5856019284901943,0.11493236208236207,0
57.5,0.4,2,3,1,0.2842364413364413,0.20076322996217655,0.5766173351831825,0.1157635586635587,0
58.5,0.6666666666666666,2,4,2,0.3367054279054279,0.2116336345948817,1.5591153050547228,0.32996123876123873,0
59.5,0.6666666666666666,2,4,2,0.3039183261183261,0.20059863558730767,1.8083290521208932,0.36274834054834054,0
60.5,0.8888888888888888,4,5,4,0.34606469363969367,0.22018237388868314,2.46533900812437,0.5428241952491952,0
61.5,0.6666666666666666,6,6,4,0.40602973007384774,0.2336499534147382,1.1155017699925567,0.2606369365928189,0
62.5,0.6666666666666666,8,7,5,0.42046040593393536,0.23310414022489956,1.0562071548587286,0.24620626073273127,0
63.5,0.5,9,7,4,0.4229202051216757,0.2268967360847091,0.3397131056550214,0.07707979487832428,0
64.5,0.5555555555555556,10,8,5,0.4533500061084426,0.21721521303947997,0.4705266634733203,0.10220554944711296,0
65.5,0.4,8,7,3,0.4365629639967875,0.22199580380834058,-0.16470114916385545,-0.03656296399678749,0
66.5,0.42857142857142855,6,8,3,0.4624221908638317,0.22490536338786146,-0.1505111384739441,-0.033850762292403136,0
67.5,0.36363636363636365,4,7,2,0.4178676269808623,0.23040468607047182,-0.23537395991985768,-0.054231263344498626,0
68.5,0.7272727272727273,4,7,4,0.4458581279831279,0.23397402406121215,1.2027600090169661,0.2814145992895994,0
69.5,0.6,4,6,3,0.40604579880903413,0.23159797001218704,0.8374607134110876,0.19395420119096585,0
70.5,0.7272727272727273,5,6,4,0.4090723748473748,0.22865512238725255,1.3916169867668446,0.3182003524253525,0
71.5,0.7272727272727273,7,4,4,0.3248069486069486,0.2247207929425991,1.7909592316567757,0.4024657786657787,0
72.5,0.46153846153846156,10,3,3,0.28053622488622487,0.22667245418049478,0.7985188906460959,0.1810022366522367,0
73.5,0.36363636363636365,9,2,2,0.2186780386280386,0.21430294692579055,0.676417786538986,0.14495832500832503,0
74.5,0.2,9,1,1,0.10420757575757575,0.17619858170719974,0.5436617214184423,0.09579242424242426,0
75.5,0.0,8,0,0,0.0,0.0,,0.0,0
76.5,0.0,7,0,0,0.0,0.0,,0.0,0
77.5,0.0,5,0,0,0.0,0.0,,0.0,0
78.5,0.0,4,0,0,0.0,0.0,,0.0,0
79.5,0.0,3,0,0,0.0,0.0,,0.0,0
80.5,0.0,3,2,0,0.1996720446220446,0.20449842012464634,-0.9763989594655061,-0.1996720446220446,0
81.5,0.25,4,4,1,0.3384368575868576,0.22221314441348222,-0.39798211676577994,-0.0884368575868576,0
82.5,0.18181818181818182,5,6,1,0.41491524635495225,0.22456084787498173,-1.0380129338776856,-0.23309706453677043,0
83.5,0.42857142857142855,6,8,3,0.4679861029751123,0.2231075481037067,-0.1766622184622937,-0.039414674403683736,0
84.5,0.5555555555555556,8,10,5,0.48619903726304653,0.2170465978858007,0.31954667324019087,0.06935651829250905,0
85.5,0.5882352941176471,8,9,5,0.4915060234828811,0.2176335909672848,0.4444592868446791,0.096729270634766,0
86.5,0.47058823529411764,9,8,4,0.43548358912329505,0.2158430987539656,0.16263965062342597,0.035104646170822595,0
87.5,0.5333333333333333,9,6,4,0.4076747164600106,0.22586950065355044,0.5563328227570841,0.12565861687332275,0
88.5,0.2857142857142857,8,6,2,0.4130685335905924,0.21396789517705034,-0.5952026016376237,-0.12735424787630673,0
89.5,0.0,6,5,0,0.3387410561660562,0.2109441597104658,-1.6058328262370465,-0.3387410561660562,0
90.5,0.0,5,4,0,0.33113384393384393,0.21347124500376272,-1.551187111538171,-0.33113384393384393,0
