t_center,z_S_t__20170705_01_02_01,z_S_t__20170705_01_02_02,z_S_t__20170705_01_02_03,z_S_t__20170705_03_04_01,z_S_t__20170705_03_04_02,z_S_t__20170705_03_04_03,z_S_t__20170707_01_02_01,z_S_t__20170707_01_02_02,z_S_t__20170707_01_02_03,z_S_t__20170707_03_04_01,z_S_t__20170707_03_04_02,z_S_t__20170707_03_04_03,z_S_t__20170707_05_06_01,z_S_t__20170707_05_06_02,z_S_t__20170707_05_06_03,z_S_t__20170707_07_08_01,z_S_t__20170707_07_08_02,z_S_t__20170707_07_08_03,z_S_t__20170707_09_10_01,z_S_t__20170707_09_10_02,z_S_t__20170707_09_10_03,z_S_t__20170707_11_12_01,z_S_t__20170707_11_12_02,z_S_t__20170707_11_12_03,z_S_t__20170710_13_14_01,z_S_t__20170710_13_14_02,z_S_t__20170710_13_14_03,z_S_t__20170710_15_16_01,z_S_t__20170710_15_16_02,z_S_t__20170710_15_16_03,S_excess__20170705_01_02_01,S_excess__20170705_01_02_02,S_excess__20170705_01_02_03,S_excess__20170705_03_04_01,S_excess__20170705_03_04_02,S_excess__20170705_03_04_03,S_excess__20170707_01_02_01,S_excess__20170707_01_02_02,S_excess__20170707_01_02_03,S_excess__20170707_03_04_01,S_excess__20170707_03_04_02,S_excess__20170707_03_04_03,S_excess__20170707_05_06_01,S_excess__20170707_05_06_02,S_excess__20170707_05_06_03,S_excess__20170707_07_08_01,S_excess__20170707_07_08_02,S_excess__20170707_07_08_03,S_excess__20170707_09_10_01,S_excess__20170707_09_10_02,S_excess__20170707_09_10_03,S_excess__20170707_11_12_01,S_excess__20170707_11_12_02,S_excess__20170707_11_12_03,S_excess__20170710_13_14_01,S_excess__20170710_13_14_02,S_excess__20170710_13_14_03,S_excess__20170710_15_16_01,S_excess__20170710_15_16_02,S_excess__20170710_15_16_03,nA__20170705_01_02_01,nA__20170705_01_02_02,nA__20170705_01_02_03,nA__20170705_03_04_01,nA__20170705_03_04_02,nA__20170705_03_04_03,nA__20170707_01_02_01,nA__20170707_01_02_02,nA__20170707_01_02_03,nA__20170707_03_04_01,nA__20170707_03_04_02,nA__20170707_03_04_03,nA__20170707_05_06_01,nA__20170707_05_06_02,nA__20170707_05_06_03,nA__20170707_07_08_01,nA__20170707_07_08_02,nA__20170707_07_08_03,nA__20170707_09_10_01,nA__20170707_09_10_02,nA__20170707_09_10_03,nA__20170707_11_12_01,nA__20170707_11_12_02,nA__20170707_11_12_03,nA__20170710_13_14_01,nA__20170710_13_14_02,nA__20170710_13_14_03,nA__20170710_15_16_01,nA__20170710_15_16_02,nA__20170710_15_16_03,nB__20170705_01_02_01,nB__20170705_01_02_02,nB__20170705_01_02_03,nB__20170705_03_04_01,nB__20170705_03_04_02,nB__20170705_03_04_03,nB__20170707_01_02_01,nB__20170707_01_02_02,nB__20170707_01_02_03,nB__20170707_03_04_01,nB__20170707_03_04_02,nB__20170707_03_04_03,nB__20170707_05_06_01,nB__20170707_05_06_02,nB__20170707_05_06_03,nB__20170707_07_08_01,nB__20170707_07_08_02,nB__20170707_07_08_03,nB__20170707_09_10_01,nB__20170707_09_10_02,nB__20170707_09_10_03,nB__20170707_11_12_01,nB__20170707_11_12_02,nB__20170707_11_12_03,nB__20170710_13_14_01,nB__20170710_13_14_02,nB__20170710_13_14_03,nB__20170710_15_16_01,nB__20170710_15_16_02,nB__20170710_15_16_03,nM__20170705_01_02_01,nM__20170705_01_02_02,nM__20170705_01_02_03,nM__20170705_03_04_01,nM__20170705_03_04_02,nM__20170705_03_04_03,nM__20170707_01_02_01,nM__20170707_01_02_02,nM__20170707_01_02_03,nM__20170707_03_04_01,nM__20170707_03_04_02,nM__20170707_03_04_03,nM__20170707_05_06_01,nM__20170707_05_06_02,nM__20170707_05_06_03,nM__20170707_07_08_01,nM__20170707_07_08_02,nM__20170707_07_08_03,nM__20170707_09_10_01,nM__20170707_09_10_02,nM__20170707_09_10_03,nM__20170707_11_12_01,nM__20170707_11_12_02,nM__20170707_11_12_03,nM__20170710_13_14_01,nM__20170710_13_14_02,nM__20170710_13_14_03,nM__20170710_15_16_01,nM__20170710_15_16_02,nM__20170710_15_16_03,episode__20170705_01_02_01,episode__20170705_01_02_02,episode__20170705_01_02_03,episode__20170705_03_04_01,episode__20170705_03_04_02,episode__20170705_03_04_03,episode__20170707_01_02_01,episode__20170707_01_02_02,episode__20170707_01_02_03,episode__20170707_03_04_01,episode__20170707_03_04_02,episode__20170707_03_04_03,episode__20170707_05_06_01,episode__20170707_05_06_02,episode__20170707_05_06_03,episode__20170707_07_08_01,episode__20170707_07_08_02,episode__20170707_07_08_03,episode__20170707_09_10_01,episode__20170707_09_10_02,episode__20170707_09_10_03,episode__20170707_11_12_01,episode__20170707_11_12_02,episode__20170707_11_12_03,episode__20170710_13_14_01,episode__20170710_13_14_02,episode__20170710_13_14_03,episode__20170710_15_16_01,episode__20170710_15_16_02,episode__20170710_15_16_03
92.5,0.5912930908122527,0.907157265949911,0.0306332625005554,0.2472712370733867,0.9850072603307384,0.354396968171301,0.8972076965384372,0.4789991914698582,-1.1627268837956235,-2.6063972174917027,0.527541510055828,-0.2608761026111316,1.2608758295042648,-1.7596876290460266,1.0937118545097169,0.3603088768806215,2.0606471762112797,0.969153370154394,-2.0381049111129785,-1.1849297367533993,0.5147510686601263,-0.1097168384967658,1.2428188339104165,-1.0979458457164988,-1.8653372653171096,-1.2895264186667923,1.6612677449509186,1.4628473592703128,0.7076239746912584,-0.4482712772517672,0.1002953856600915,0.1378342649180884,0.004948753800379,0.0413365754472566,0.1227660426178868,0.055614559484054,0.1494670388950575,0.1257077755785192,-0.2010833893582075,-0.3190088929044811,0.0623794199264786,-0.0271744044053641,0.2671414418914418,-0.338001112252041,0.2300717947085594,0.0534419053169054,0.2723061843900853,0.1603423076923077,-0.3370137027918762,-0.1530836124659653,0.0743263209013208,-0.0140631085976288,0.1370982484234031,-0.1408119290055453,-0.2181096954301289,-0.1637449462817883,0.1978642539237135,0.291568253968254,0.1501234475620698,-0.106630907980908,7,9,8,6,8,9.0,5.0,10.0,3,5,7,9,7,4,8.0,6.0,9,9,4,6,9,9,9,6,3.0,7,8,5.0,8,4.0,6,5,7,8,7,8.0,6.0,10.0,9,6,5,7,5,8,6.0,7.0,9,6,5,5,6,7,8,9,9.0,7,9,2.0,6,5.0,5,5,5,5,6,7.0,4.0,8.0,3,2,4,6,5,2,6.0,5.0,9,6,1,2,5,6,8,5,3.0,4,8,2.0,5,2.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
93.5,0.5892184985537632,1.2578811896314124,0.0961076790351545,-0.189571077082385,1.4820258332871437,0.681688478053079,-0.1171914366982135,0.6268198992845021,-0.1719074134105997,-1.6355495281473071,-0.034113987366299,-0.0645673915593161,1.3348743607836924,-1.5666849665059073,1.3315083346262364,-0.0177210293706892,1.8886902909067755,1.481760055572578,-0.3038078627886707,-1.5759216940395082,0.7634231235066189,0.8134911477132327,0.8649670742338924,-1.623426044746648,-2.47223808237618,-0.9581168908185852,0.2454891019368363,0.5062714505061117,0.6981248861610341,-0.0047394044388698,0.0955571198151692,0.181193574459596,0.0156665023229264,-0.0310662752366311,0.2165572791934887,0.1083410806323244,-0.0190589861462926,0.1654304051857416,-0.0308121387448045,-0.2134059069327645,-0.0040715030067971,-0.007410506564299,0.2819414307914308,-0.2998067460918854,0.2826058671720436,-0.0024281080031078,0.2428892329806417,0.2544773781773781,-0.0524257358654418,-0.1904972289750153,0.0977268831100101,0.1052826435604299,0.0899820179390612,-0.2214076441704151,-0.2903638847306805,-0.1168781999046704,0.0298921354213755,0.1085248196248196,0.153961555764497,-0.0010838827838828,8,8,8,6,9,8.0,6.0,10.0,5,5,6,9,6,4,9.0,5.0,9,8,5,7,8,8,9,6,5.0,6,6,6.0,9,6.0,7,6,7,7,7,8.0,5.0,9.0,8,5,3,7,4,8,7.0,7.0,9,6,4,6,7,8,7,8,9.0,7,10,3.0,5,5.0,6,6,5,4,7,7.0,3.0,8.0,4,2,2,6,4,2,7.0,4.0,9,6,2,3,6,7,7,4,3.0,4,6,2.0,5,3.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
94.5,0.1740937589114302,0.928501464815812,1.2986135367905949,0.259624363787373,1.0878144467696529,-0.2287316403908759,0.5244653050147734,0.8154535863084308,0.6484834098016479,-2.0226429647354105,-0.0586081798423835,0.261111282787031,0.4681935502147788,-1.6429571490997603,1.331765037718772,0.3734577605762764,1.1421453938385289,1.078772317744381,0.2616250261865124,-0.5892231436112724,0.9308343336952192,0.7279083858033585,0.9592510540696468,-1.80728815413104,-1.763416585422741,0.1445299922017727,-2.125405655118496,-0.0214409788753871,1.042686608631547,0.4919390433158347,0.0291440554715322,0.119224205481481,0.1907190092758979,0.0419966422208683,0.175347883944401,-0.03450737598315,0.0842746763985928,0.2122029897445101,0.1194799702963016,-0.2853144363977956,-0.0069699134199134,0.0278693384273106,0.0957778721278721,-0.3115608099416923,0.2838558082440434,0.0497895410145411,0.1400548994435216,0.1674749164234458,0.0431974389989094,-0.0651729616187046,0.1063564404082778,0.0927894545770706,0.0961665057157585,-0.240819587462985,-0.2212021640382321,0.0188116200620844,-0.2140619332994969,-0.0048015096015096,0.2226938958100722,0.1096865467865467,7,6,9,7,9,8.0,8.0,9.0,7,4,6,8,6,5,8.0,6.0,8,8,6,7,7,9,10,5,5.0,7,4,5.0,8,6.0,7,8,7,6,6,7.0,5.0,9.0,7,4,2,7,4,7,6.0,7.0,10,8,3,8,9,7,8,9,8.0,9,11,4.0,5,6.0,5,6,7,4,6,5.0,4.0,8.0,5,1,1,6,3,2,6.0,5.0,8,7,2,5,7,7,8,4,3.0,6,4,2.0,5,4.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
95.5,0.6213209837975385,1.3100977546055177,1.8235035892580296,0.2143003217945719,1.4947543140959083,0.2776042827563754,0.241033052150133,0.5708684246780931,0.5736029119884006,-0.4808325141041161,1.7919286334991154,1.419829737988528,0.3859082639431761,-0.4637237782220645,1.0379397513285915,0.4663528475393558,1.1257593906204064,1.0381303437392866,0.3925148535215864,-0.6200032144444215,-0.4950967306894748,1.875371119809861,1.0001883791886468,-2.2922242079894413,-1.5880210747455712,1.1915201448787405,-1.0235406347465228,0.2183999231899468,0.7797985871757984,0.7865360283580116,0.0988692989672865,0.1749986484877351,0.2518744097835429,0.0314223903547432,0.212904756331597,0.0394847022172872,0.0394184894912449,0.1458026713742576,0.0987178129882262,-0.0688223787650258,0.2334486283324518,0.1473411401292206,0.0826010489510489,-0.0831041398487992,0.2291745920745921,0.0639141802641802,0.1468596117934352,0.1545587794558383,0.064726899897488,-0.0580494866222452,-0.054551837937492,0.2244166477657188,0.1081516406709904,-0.3042107047665097,-0.2136717681870932,0.13905722337518,-0.1024768546644574,0.0476463258963257,0.1650942111809757,0.1739185647685648,8,7,9,8,9,8.0,9.0,8.0,9,3,6,8,6,6,7.0,6.0,9,7,7,7,5,8,9,4,6.0,9,5,5.0,8,7.0,7,8,8,5,8,6.0,6.0,9.0,8,3,3,7,4,8,4.0,7.0,9,9,4,10,9,8,7,8,7.0,9,10,5.0,4,6.0,6,7,8,4,8,5.0,5.0,7.0,6,1,3,7,3,4,4.0,5.0,8,7,3,6,5,8,7,3,3.0,8,5,3.0,4,5.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
96.5,0.5478098288129438,0.6448429806094257,1.70841509493292,0.6408957605855522,1.3716705869615755,0.8411565371919862,0.5136859998890881,0.5777619612663886,0.9214590705606036,-1.7751835406961778,2.2102026291879295,0.1764553371988176,0.7715120010667399,0.0943180469285741,0.4841882645952832,0.7481656423297609,0.7319803628090212,0.3058766033445044,-0.9847075389023487,-2.294447479016122,-0.840183902835078,1.2428976724843592,0.6754130686866384,-1.154344098449017,-0.2707354958213315,0.7295851732967708,-1.8890007517759304,-0.7440262969608485,0.5171302309613841,0.5518004812937005,0.0924605229737582,0.0866905915206224,0.25214266954236,0.1029213014367812,0.1865352474758606,0.1222360299744975,0.0836405840461568,0.1429661535127352,0.1464667595693071,-0.1828077006327006,0.2867406738686149,0.0184648581982174,0.1481133588633588,0.0176411880603056,0.0932454434454435,0.0921663819840291,0.1007642160642934,0.0444035108682167,-0.1449077128324032,-0.2473358911728108,-0.0881327430014533,0.1452876964882382,0.0736633495503464,-0.1645525076832352,-0.0413291203894143,0.0916445343356333,-0.1970862959874065,-0.1536770229770229,0.1025171137685843,0.1209253413253413,8,6,8,9,9,8.0,10.0,7.0,10,4,6,7,5,8,6.0,6.0,8,6,6,7,5,8,9,5,7.0,8,4,4.0,6,8.0,6,8,7,6,9,7.0,7.0,8.0,8,1,3,8,4,7,4.0,9.0,9,10,5,8,10,7,6,6,6.0,9,10,6.0,4,6.0,5,6,7,5,8,6.0,6.0,6.0,7,0,3,6,3,5,3.0,6.0,7,6,2,4,5,7,6,3,4.0,7,4,2.0,3,5.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
97.5,0.3281714456526014,-0.1625810969841285,1.0176076930606297,0.8474865248703704,0.3543414908477733,0.6084055103492421,0.5223171757291976,-0.1278920130489544,0.7869225359261343,1.557280134363447,1.4334276715970642,0.4452654088326794,0.1726935700244669,0.6499275562950686,0.0858785154489338,1.348892468956835,0.2133846608620805,0.8223758395407256,-0.0857502402632,-0.3018204368925405,-1.7285163342053191,1.272280284270099,1.36370775706596,-0.2094356778166045,0.3645252804170666,0.166342251902015,-2.662664351787612,-1.7600244732443853,1.098132432261445,0.4077335786862596,0.0616301226551226,-0.0237698968300361,0.1485277114096772,0.1434354841580848,0.0458352799161623,0.1007250751226758,0.093699053174208,-0.0315668360247609,0.1360952370672654,0.1693355977355977,0.1782369284396374,0.0493390434299103,0.0323330502830503,0.1255884285648991,0.0165896381396381,0.1760605379914203,0.0280536974978925,0.1201899730816139,-0.0135427399397988,-0.0322259673762769,-0.1859992097561582,0.1432182416224986,0.148306567005406,-0.0301512999556342,0.0552868515471456,0.0215900132375365,-0.2902838784639331,-0.3603213897213897,0.2113063769563769,0.0910016483516483,6,7,8,11,7,8.0,10.0,5.0,10,5,7,7,5,10,7.0,7.0,7,7,7,7,4,9,9,7,8.0,8,3,3.0,5,6.0,4,7,8,7,9,7.0,7.0,8.0,8,1,4,6,5,6,3.0,8.0,9,10,5,9,10,8,7,6,6.0,8,10,6.0,4,6.0,3,5,7,7,6,6.0,6.0,4.0,7,1,4,5,3,6,2.0,7.0,6,7,3,6,4,8,7,4,5.0,6,3,1.0,3,4.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
98.5,0.2782178196771219,0.6856122535607863,1.49363317162151,0.3818761569332831,0.2711331007557275,0.1175071873131982,0.1594123538243936,-0.1679834394914174,0.9466081572278048,1.3917650270591573,1.5634877620737462,0.5717223395088239,-0.2165760763471301,0.8679647916327634,-1.3586218392980955,1.0347328595462242,-0.4221659644615473,0.3047354204989342,-0.0257038063982954,0.7646570644163433,-1.4968397723341071,1.4100768709750149,0.4296580586494324,-0.2744614299317214,1.3654385460597485,0.5871864806580125,-1.02912745859799,-1.026774623855851,1.1995905881157658,0.0495484951291745,0.0526466588966588,0.1014102817375262,0.2039279348102878,0.0676475867355898,0.0402116244283528,0.020807328584728,0.0288673918960297,-0.0401663199759214,0.1719039901999856,0.1738811880929528,0.1974930509806671,0.0620506421339239,-0.0396945665445664,0.1625266235398588,-0.242387234987235,0.1293828602769778,-0.0564563474107592,0.0442587370318019,-0.0037769645387291,0.0759475479456902,-0.1694713518078069,0.1620684751437073,0.042734188841774,-0.0375913699991098,0.1938879061512961,0.0847776960569529,-0.111869754701633,-0.201645399045399,0.2513173098143686,0.0104292929292929,5,6,8,12,8,9.0,10.0,5.0,10,6,7,7,4,10,6.0,6.0,6,6,6,7,5,9,8,7,7.0,9,4,3.0,4,5.0,3,8,9,6,8,6.0,7.0,8.0,9,2,5,6,6,7,2.0,8.0,9,10,7,9,9,8,7,6,7.0,8,9,7.0,4,6.0,2,6,8,6,6,5.0,6.0,4.0,8,2,5,5,3,7,0.0,6.0,5,6,4,7,4,8,6,4,6.0,7,4,2.0,3,3.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
99.5,0.4494144859439526,0.8683790756767451,1.2737996198486,0.8001278381208987,0.4015724056291036,0.5820637561635061,0.4084356374081432,-0.3376755920353863,0.7801578086271906,1.2102052317368248,0.6998944014481351,0.2760048878694094,-0.2849055726129765,0.6148854424657028,-1.126426768930728,0.4571831522194891,-0.8981976373933084,-0.2940396106415087,-0.5068243396981903,0.6392733414085973,-0.9049567378271676,0.9888586804522104,0.4695295206495998,0.8572938531681146,1.0469017446552775,-0.5356228866176378,1.1964256700148757,-0.476515653897535,0.7452635508935083,-0.503138562913483,0.0731755688755688,0.1256279699918245,0.1899887002316569,0.1575809004205289,0.0570138972824785,0.0961050999825768,0.0734534989004803,-0.08001590796761,0.1440249060929198,0.1603474215928548,0.0899460143227945,0.0307178653561779,-0.0503792292674645,0.1175716562848916,-0.1853256854256854,0.0606715118215118,-0.1218066237426144,-0.0426565570566345,-0.0662197085239283,0.0697239934987612,-0.1059369863882246,0.1146008155758929,0.0504475420090745,0.1154278956165953,0.1413539265430131,-0.0632337592661895,0.1375979140398644,-0.1007954267954268,0.1692058774558774,-0.1087537296037295,5,6,7,11,8,8.0,9.0,6.0,10,8,8,7,3,8,7.0,6.0,5,5,7,6,5,9,8,8,7.0,9,6,2.0,5,4.0,3,8,8,6,9,7.0,7.0,8.0,9,4,7,5,7,6,1.0,7.0,9,10,9,8,8,7,7,5,7.0,8,8,6.0,4,5.0,2,6,7,6,7,6.0,6.0,4.0,8,4,6,4,3,5,0.0,5.0,4,5,5,6,4,7,6,5,6.0,6,6,2.0,3,2.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
100.5,-2.31699366905117,-0.5271295828606933,0.9260624782743674,0.844122871303114,-0.1045173381136846,0.4563931700656208,0.2859483062279227,0.251315886810588,0.8868067485713967,0.3342979860953874,1.1522904662555964,0.180805759486796,-1.6059788969286404,0.5851203170594635,-0.2428318483769868,0.3045313077866852,-0.4260737395202307,-0.231411816319871,0.4510494427835296,0.8131593669626606,-0.1242740469939432,1.2128943692259964,-0.0277104933547625,0.4611085218534972,0.9357751184924143,-0.3157911614521594,0.436836528039106,-1.4641634433774635,0.6868036885121082,0.5450287002752122,-0.4287508047508047,-0.0775546037639691,0.1450567000337123,0.1634215167185755,-0.0145996948891733,0.0736122776118602,0.0487145966262838,0.0597059469515245,0.1487165234608348,0.0425470264599522,0.1466819083737039,0.0191924568723329,-0.2782404784757726,0.1183935175935176,-0.0441126207126206,0.0402424648880531,-0.0568653170874532,-0.0329468581384215,0.0559633209449199,0.0931659013415204,-0.0139773783148395,0.1487006663700936,-0.0028020098685059,0.061956048406358,0.106343263779564,-0.0356397900001614,0.0472458080189506,-0.3098023143523142,0.1452069933592379,0.113910828060828,4,4,7,9,7,7.0,7.0,6.0,10,8,8,7,3,9,8.0,6.0,6,5,8,6,6,8,7,9,6.0,9,5,1.0,5,4.0,3,8,7,4,9,8.0,7.0,8.0,11,5,6,5,7,4,2.0,8.0,10,10,10,8,8,6,8,5,8.0,8,8,6.0,6,5.0,0,4,6,4,6,6.0,5.0,5.0,9,4,6,4,2,4,1.0,5.0,5,5,7,6,5,6,6,5,6.0,6,5,1.0,4,3.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
101.5,-1.833143132663643,-0.929004243194626,1.5511032790912624,0.9679623961613166,-0.1278517057399081,1.548533162853292,-1.097470551700768,0.8445801643044213,0.5964538607037091,0.0021309966947488,1.0374825392695672,1.1270570037044445,-2.4831105875080195,0.5188869233180166,0.3005877722090566,0.5942018160377116,-0.0291343749617571,0.3728777183761505,0.2394480344042191,-0.0335350499077264,0.6198486396999899,1.5276581131266642,-0.2864783140135422,1.0001329929802636,0.0306275912195549,0.5910563096722105,1.26270067195066,-0.2020657918308619,0.4060401452287577,1.124941362918901,-0.3321665342827108,-0.1379014023729967,0.2369663896045477,0.1543767982017981,-0.0190659553810481,0.2231465862139237,-0.1786316431246771,0.2100877294677773,0.0990879759763277,0.0002408203080029,0.1345856355203103,0.1304054803641491,-0.436144997159703,0.0900515234765235,0.0643686258186257,0.0813865076100371,-0.0038302790776474,0.0522048097928903,0.0285554839829708,-0.0040792938399749,0.0678803163087792,0.1829353247114082,-0.0271448664917738,0.1372599995120119,0.0032947963800904,0.062445823380266,0.1268606245065862,-0.0438676656676657,0.0832569966497212,0.2141970085470086,4,3,6,8,7,8.0,5.0,7.0,10,9,7,9,2,8,9.0,5.0,5,6,9,5,7,8,6,9,7.0,10,7,2.0,6,4.0,5,7,7,3,8,7.0,7.0,9.0,10,6,7,6,8,5,2.0,8.0,10,10,10,8,8,6,9,7,9.0,9,10,6.0,6,6.0,1,3,6,3,5,7.0,3.0,7.0,8,5,6,6,1,4,2.0,5.0,5,6,7,5,6,6,6,7,6.0,8,7,2.0,4,4.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
102.5,-2.3627733084426903,-2.3287221572146524,1.0139515065571365,-0.0973596113468719,0.7706811691436825,1.364678109072452,-0.9083571252535596,0.8487863315261688,0.5374355857895127,0.200080842512961,1.4269772629853017,-0.0664312416082447,-2.123921091969207,0.7637531085862865,-0.2918993659608926,1.2198336862472352,0.4678111081668279,0.3683560582719896,1.026733526539369,0.0773568421195787,0.6273282569813511,0.9205798656292348,-0.8273855876725771,0.735412463506491,-1.588248743744175,0.9143417225919116,1.7271088891200277,0.0948082155713316,-0.1422647654654642,1.552910196923583,-0.405611065731654,-0.3747007660296361,0.1668423792925342,-0.0180455849705849,0.1076731412808038,0.2197661598807109,-0.1487504088532727,0.2128947719144945,0.0977215577694914,0.0215643790849674,0.1926985384326716,-0.007206292477732,-0.3918077953092658,0.1324964729714729,-0.064753268953269,0.1745160114395407,0.0586117357874325,0.0523340230203233,0.1199225845317243,0.0097383062929502,0.0729456183307577,0.1230868571486992,-0.0783384758445365,0.1003195748523921,-0.1746931420746436,0.0923722442246434,0.1856665471372227,0.0229686369186368,-0.0293408995373392,0.3061806526806527,4,1,6,7,7,8.0,5.0,9.0,8,9,8,8,2,7,9.0,6.0,6,6,9,6,7,8,7,9,5.0,9,8,2.0,7,5.0,6,6,6,3,6,7.0,7.0,9.0,9,7,7,6,7,5,3.0,8.0,9,10,10,7,8,5,9,7,9.0,9,10,5.0,7,6.0,1,1,5,2,5,7.0,3.0,8.0,7,6,7,5,1,4,2.0,6.0,6,6,8,5,6,5,6,7,4.0,8,8,2.0,4,5.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
103.5,-2.7517864827486376,-1.821976810307377,1.6451379058368676,0.050575532250601,-0.056252616744894,0.8650580647728167,-0.1785741381902937,1.098771027679466,0.5010573453606042,-0.3017088324754023,1.9189740815146556,-0.3674562518599646,-2.0680148703454586,0.1224321113454277,-0.1984938047989574,1.1091765797401247,0.5927269067942742,0.8705570493881483,1.2220949512409425,-0.6436747665723264,-0.7156340418822504,0.6743696876864397,-0.5307422707668076,0.5940188010686742,-1.6460640729289462,0.5888088669194252,0.836816965668784,-0.8754741251698214,-0.0872243358183627,1.2458137053491831,-0.455919182820963,-0.2792445951107716,0.2736309073279661,0.0086852995044169,-0.0074797527463936,0.1321478715437355,-0.0280569914175952,0.2720452518703683,0.0884382598513793,-0.0321831749646832,0.2489689800223856,-0.0405921030294095,-0.3954210650460651,0.0245468892218891,-0.0428763125763125,0.1604338289161818,0.0788379709987295,0.1278515248167724,0.1665695441461964,-0.081321972944496,-0.080862069428007,0.0883161581366689,-0.0478265436220949,0.0823607520446528,-0.1706478179371366,0.0623774717112952,0.0800849949816117,-0.2064859806859807,-0.0173887590479694,0.2467186036186036,4,1,4,6,5,8.0,5.0,10.0,8,9,7,7,2,6,8.0,8.0,7,7,9,7,6,8,6,9,5.0,9,8,1.0,6,5.0,7,5,5,5,5,10.0,7.0,9.0,10,8,7,7,7,5,5.0,8.0,8,10,9,6,9,6,9,8,10.0,8,12,5.0,7,5.0,1,1,4,3,3,8.0,4.0,9.0,7,6,7,5,1,3,3.0,7.0,6,7,8,4,5,5,6,7,4.0,7,8,1.0,4,4.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
104.5,-0.9693935204536444,-1.2933056974614263,0.9773806418662212,0.1561190344353066,-3.1242741344553866,1.150072000018064,0.2779239872492561,0.8503430470840342,-0.3522689718464129,-0.1597580576097193,1.472860593329419,-0.5100710335879556,-1.9009820084194635,0.0215616062647792,-0.0540153363180361,1.7226820055865808,0.9869336260886648,1.3352880181008704,0.7921719512942743,-1.7657582574365498,-1.738838254142924,0.7956567834423132,-0.4149712901670394,0.6868743476770642,-2.6005607366508676,1.635878889485137,0.6378954227009979,-0.4519951740363351,0.470225001117016,1.863803931358451,-0.1522145090032086,-0.2109752177561001,0.1544624379748219,0.0257250543058592,-0.4147856918794997,0.1765010349169083,0.0455610752426407,0.2068256542397941,-0.0623143427944006,-0.0173054300017149,0.2030873234264875,-0.0569517162919639,-0.3527216727716727,0.004090063857711,-0.0113738074017486,0.2092118282044752,0.1404982061454197,0.2087183046399764,0.1041510283759106,-0.2088381738488549,-0.1865060328762038,0.0964350011014099,-0.0418921666281102,0.0925096852236171,-0.2755880704263058,0.1839288418409935,0.0621728023820304,-0.0997699023199022,0.0867654971791195,0.3567906093906093,5,3,4,6,3,9.0,5.0,9.0,7,7,8,7,2,7,8.0,8.0,8,8,8,5,4,9,7,9,4.0,10,9,2.0,6,4.0,7,4,6,6,6,10.0,8.0,9.0,9,7,7,7,6,6,6.0,9.0,8,10,9,7,10,6,8,7,10.0,8,11,6.0,8,5.0,3,1,4,4,1,9.0,5.0,8.0,5,5,7,5,1,4,4.0,8.0,7,8,7,3,4,6,6,7,3.0,8,8,2.0,5,4.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
