t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.782608695652174,13,10,9,0.6373016248745048,0.11560961314688904,1.256877060846555,0.14530707077766913,0
4.5,0.7692307692307693,14,12,10,0.635290788258271,0.10969272058952624,1.2210471237531437,0.13393998097249826,0
5.5,0.8275862068965517,15,14,12,0.635602280520365,0.10554083589010935,1.8190487573557133,0.19198392637618666,1
6.5,0.8571428571428571,14,14,12,0.6597185393346129,0.09731673768900306,2.0286779283452434,0.1974243178082442,1
7.5,0.8888888888888888,13,14,12,0.6437798947374099,0.10033156656704628,2.4429898040880835,0.2451089941514789,1
8.5,0.9230769230769231,13,13,12,0.6620110077895911,0.10674887118502686,2.4456082054004002,0.26106591528733203,1
9.5,0.88,14,11,11,0.6661109377664108,0.11517042753461887,1.8571526286059556,0.21388906223358917,1
10.5,0.8,14,11,10,0.6518510350218722,0.11679696918618157,1.268431586970114,0.1481489649781278,1
11.5,0.6923076923076923,14,12,9,0.620116987164359,0.10931998767448134,0.6603614460540668,0.07219070514333326,0
12.5,0.7142857142857143,15,13,10,0.6072975807637121,0.09773051679923196,1.0947259569064614,0.1069881335220022,0
13.5,0.6896551724137931,15,14,10,0.5986717801160565,0.10233435658728325,0.8890796339754665,0.09098339229773666,0
14.5,0.7333333333333333,14,16,11,0.6000527919896254,0.09882428532793387,1.3486618284304919,0.13328054134370793,0
15.5,0.7586206896551724,13,16,11,0.6120269290439637,0.09698593171345349,1.511495100591726,0.14659376061120866,0
16.5,0.7586206896551724,14,15,11,0.5981717312450153,0.10624022247505259,1.5102468224577918,0.16044895841015705,0
17.5,0.6428571428571429,14,14,9,0.6088839540469302,0.1037112422825786,0.3275747938458503,0.03397318881021272,0
18.5,0.6428571428571429,14,14,9,0.6032419237491642,0.10360412710070269,0.38237105235656227,0.039615219107978716,0
19.5,0.6206896551724138,14,15,9,0.5744568008086031,0.1026771493240379,0.45027403534456234,0.04623285436381075,0
20.5,0.5185185185185185,12,15,7,0.576468497532143,0.10213294366193976,-0.5673975206808791,-0.05794997901362453,0
21.5,0.6153846153846154,11,15,8,0.615044733579311,0.10270269684264573,0.0033093756615287812,0.0003398818053044206,0
22.5,0.64,10,15,8,0.6141563999675503,0.09653411217306627,0.2677146912183466,0.025843600032449676,0
23.5,0.6363636363636364,8,14,7,0.6420321454294398,0.09780764358789515,-0.05795568585301192,-0.0056685090658034065,0
24.5,0.5555555555555556,6,12,5,0.7040403012191739,0.0980049174694787,-1.5150744421560316,-0.14848474566361836,0
25.5,0.6666666666666666,8,10,6,0.7163837180957419,0.10135260888425027,-0.49053548770367206,-0.04971705142907523,0
26.5,0.625,7,9,5,0.7247069406857333,0.10851532162782071,-0.9188282280331077,-0.09970694068573327,0
27.5,0.7777777777777778,8,10,7,0.7148223986711603,0.11054105107828631,0.5695203591110408,0.06295537910661753,0
28.5,0.75,7,9,6,0.759183852578973,0.11550181241787005,-0.07951262743607072,-0.009183852578973029,0
29.5,0.8235294117647058,8,9,7,0.7497953757912568,0.10973048898014487,0.6719557769107439,0.07373403597344907,0
30.5,0.7777777777777778,8,10,7,0.7856362636596887,0.10012773808239518,-0.07848460409086847,-0.00785848588191096,0
31.5,0.8421052631578947,9,10,8,0.7698101956396007,0.10838891021441462,0.6669969037909881,0.07229506751829395,0
32.5,0.7368421052631579,9,10,7,0.7844597734137208,0.09916174279128881,-0.4802020094663567,-0.0476176681505629,0
33.5,0.7058823529411765,9,8,6,0.7021487913187603,0.11302400942352633,0.03303334965251262,0.003733561622416226,0
34.5,0.8888888888888888,9,9,8,0.6965579617481724,0.10701436980243997,1.7972439355180054,0.19233092714071642,0
35.5,0.8235294117647058,8,9,7,0.6946245288972406,0.11114719330452928,1.1597673232672836,0.12890488286746526,0
36.5,0.8235294117647058,8,9,7,0.7110161950181703,0.11205133383534291,1.0041220652658307,0.11251321674653558,0
37.5,0.75,7,9,6,0.7127993051279496,0.11168028720132774,0.33309992125099125,0.037200694872050355,0
38.5,0.6666666666666666,6,12,6,0.7265357844721797,0.10397909544659546,-0.5757803291937883,-0.05986911780551307,0
39.5,0.7142857142857143,5,9,5,0.7160504134963315,0.10870979796073771,-0.016233120139313665,-0.001764699210617171,0
40.5,0.7142857142857143,5,9,5,0.7449857265410739,0.10194428931332132,-0.3011449926440158,-0.030700012255359566,0
41.5,0.7142857142857143,5,9,5,0.7282144716338685,0.10420973494349925,-0.13366080775184946,-0.013928757348154241,0
42.5,0.875,7,9,7,0.7279085528745646,0.10452980198383571,1.4071723502181834,0.14709144712543543,0
43.5,0.875,8,8,7,0.7336959234693754,0.10797164192336749,1.308714714470256,0.1413040765306246,0
44.5,0.8888888888888888,8,10,8,0.7825777072877019,0.1013640770813325,1.048805303242538,0.10631118160118691,0
45.5,0.8235294117647058,7,10,7,0.7852971581771453,0.10012482049420637,0.3818459139187453,0.03823225358756055,0
46.5,0.8888888888888888,8,10,8,0.7868924154971874,0.10104083426726466,1.009457949663292,0.10199647339170148,0
47.5,0.75,6,10,6,0.7914630282334886,0.10111896870832907,-0.4100420402138981,-0.041463028233488575,0
48.5,0.7142857142857143,5,9,5,0.7646012608086339,0.10441607850344163,-0.4818754663465086,-0.050315546522919585,0
49.5,0.7692307692307693,5,8,5,0.7407361144531424,0.10496304382011762,0.27147321324313123,0.028494654777626915,0
50.5,0.8,6,9,6,0.7133463875892433,0.09912512565473192,0.8741841368512826,0.08665361241075675,0
51.5,0.7142857142857143,5,9,5,0.7068922178593904,0.10525112450857185,0.07024624640206842,0.00739349642632392,0
52.5,0.875,7,9,7,0.7075129521067468,0.10723666578926723,1.5618449777465584,0.1674870478932532,0
53.5,0.8235294117647058,7,10,7,0.7511888295765198,0.106920409214598,0.6765834766213119,0.07234058218818606,0
54.5,0.8421052631578947,8,11,8,0.7600026547603994,0.1034676762072786,0.793509735668729,0.08210260839749528,0
55.5,0.8421052631578947,8,11,8,0.7614690333900705,0.09868602947728627,0.8170987341869246,0.08063622976782414,0
56.5,0.8421052631578947,8,11,8,0.7341404728349977,0.10271672157890564,1.0510926425933467,0.10796479032289696,0
57.5,0.8421052631578947,8,11,8,0.7389628285906971,0.10303673615026038,1.0010258323476309,0.10314243456719763,0
58.5,0.9473684210526315,9,10,9,0.7741590566804459,0.10421170326167577,1.662091290622672,0.1732093643721856,0
