t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,1.0,6,6,6,0.5258739149739149,0.19537729325335051,2.426720511534952,0.4741260850260851,0
4.5,0.9230769230769231,6,7,6,0.5573433447271682,0.1805491977458937,2.025672685981641,0.36573357834975495,0
5.5,0.8571428571428571,6,8,6,0.5815213271592528,0.1751725467591918,1.5734287996765777,0.27562152998360434,0
6.5,0.8,6,9,6,0.5926127134647259,0.18255794838340691,1.1360079819681193,0.20738728653527416,0
7.5,0.75,6,10,6,0.6128923925231975,0.17925662305788811,0.7648677361980971,0.1371076074768025,0
8.5,0.7058823529411765,6,11,6,0.6099117494648454,0.17537993379544145,0.5472154162646037,0.09597060347633113,0
9.5,0.6666666666666666,8,10,6,0.6235196237199334,0.1788853173090253,0.24119946564533568,0.043147042946733216,0
10.5,0.6666666666666666,9,9,6,0.6041818975142504,0.1829305271011356,0.34157649979257226,0.062484769152416186,0
11.5,0.7368421052631579,10,9,7,0.6020891408385216,0.18914301007737883,0.7124395681844574,0.13475296442463625,0
12.5,0.7368421052631579,11,8,7,0.6185153156097428,0.19138833092674293,0.6182549849327365,0.11832678965341503,0
13.5,0.7368421052631579,12,7,7,0.6367137171651878,0.19406153419406066,0.5159620556119182,0.10012838809797009,0
14.5,0.75,9,7,6,0.6369396332425745,0.19056244544253145,0.5932982571401849,0.11306036675742548,0
15.5,0.7692307692307693,7,6,5,0.6214859599550776,0.20438841379674516,0.7228629379286492,0.14774480927569167,0
16.5,0.5454545454545454,6,5,3,0.525805636030636,0.20522731222403356,0.09574217588768077,0.0196489094239094,0
17.5,0.4444444444444444,6,3,2,0.4332048063048063,0.21288360762601571,0.05279710478875113,0.01123963813963813,0
18.5,0.25,5,3,1,0.38815071595071593,0.1891441916260956,-0.7303989340778452,-0.13815071595071593,0
19.5,0.0,5,3,0,0.3622037185037185,0.18865497037504242,-1.919926720105304,-0.3622037185037185,0
20.5,0.2857142857142857,4,3,1,0.4244958263958264,0.19550317881891224,-0.7098684610652248,-0.1387815406815407,0
21.5,0.25,3,5,1,0.5228199716949716,0.18923982245513785,-1.4416625853665008,-0.27281997169497163,0
22.5,0.2222222222222222,3,6,1,0.6326679258649847,0.18376793984457004,-2.2335000544159946,-0.41044570364276245,0
23.5,0.4,4,6,2,0.598188354619237,0.18809674116892605,-1.05365118708382,-0.198188354619237,0
24.5,0.36363636363636365,5,6,2,0.5919450009141185,0.19033264504380962,-1.1995243234559376,-0.22830863727775486,0
25.5,0.5714285714285714,7,7,4,0.6354608372020136,0.18474158295706997,-0.3466045096534762,-0.06403226577344223,0
26.5,0.5333333333333333,8,7,4,0.5906362505141917,0.1862547449879813,-0.30765883137396577,-0.05730291718085834,0
