t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.7777777777777778,7,11,7,0.5978220624611774,0.21430177769599115,0.8397303897865273,0.17995571531660037,0
4.5,0.8,8,12,8,0.6213752245005287,0.22327787178086447,0.8000110986134003,0.1786247754994713,0
5.5,0.782608695652174,11,12,9,0.6382798041582207,0.23211412461006664,0.621801416593731,0.14432889149395323,0
6.5,0.8,13,12,10,0.6207820621805322,0.2382396129108354,0.7522591882591024,0.17921793781946782,0
7.5,0.8461538461538461,15,11,11,0.6275178676069597,0.24536452038566062,0.8910659870597321,0.21863597854688643,0
8.5,0.7857142857142857,17,11,11,0.6065708213406571,0.24358382030420217,0.7354489479223351,0.1791434643736286,0
9.5,0.7586206896551724,18,11,11,0.555289452189475,0.2358367440360554,0.8621694566585922,0.20333123746569737,0
10.5,0.7857142857142857,17,11,11,0.5749242460815385,0.22449943355517135,0.9389335032818468,0.21079003963274723,0
11.5,0.7407407407407407,17,10,10,0.5693896542547504,0.2152297163996533,0.7961311725552518,0.1713510864859903,0
12.5,0.7407407407407407,16,11,10,0.5579086106445018,0.2058495909957122,0.8881831108425532,0.1828321300962389,0
13.5,0.8,14,11,10,0.5813303071056114,0.2131875435327431,1.0257151486001506,0.21866969289438865,0
14.5,0.782608695652174,13,10,9,0.5989747789238326,0.21832661546719745,0.8410972539256513,0.1836339167283414,0
15.5,0.782608695652174,12,11,9,0.5613950599575165,0.21376280350943672,1.0348556066017904,0.22121363569465746,0
16.5,0.8333333333333334,12,12,10,0.588906686037635,0.21833978853848887,1.119478263361105,0.2444266472956984,0
17.5,0.8181818181818182,12,10,9,0.5768234514702578,0.21790471670164502,1.107632594488664,0.2413583667115604,0
18.5,0.782608695652174,13,10,9,0.5885165018585707,0.21834952864867171,0.8889059435795761,0.1940921937936032,0
19.5,0.8,14,11,10,0.6229116446664366,0.22538363876802459,0.7857196569438261,0.17708835533356349,0
20.5,0.8,14,11,10,0.6259122662067945,0.21987536728855644,0.7917564206486991,0.17408773379320552,0
21.5,0.8333333333333334,13,11,10,0.6322087037119714,0.23022366132093638,0.8736053821200865,0.20112462962136202,0
22.5,0.8461538461538461,13,13,11,0.6350488619170958,0.2303776472817316,0.9163431727323249,0.2111049842367504,0
23.5,0.8,11,14,10,0.603648057606747,0.23078310384597225,0.8508072693410907,0.19635194239325304,0
24.5,0.782608695652174,9,14,9,0.5914676932475983,0.22853433428065165,0.8363776191714147,0.19114100240457566,0
25.5,0.6666666666666666,8,13,7,0.6247901237793602,0.23782885954652286,0.17607847494687578,0.04187654288730647,0
26.5,0.6,8,12,6,0.5919294058712219,0.23113686645218856,0.034916948787343347,0.008070594128778086,0
27.5,0.4444444444444444,7,11,4,0.592117544729267,0.23352815533727622,-0.6323567283420011,-0.1476731002848226,0
28.5,0.4444444444444444,9,9,4,0.5870604122753154,0.23004212769589033,-0.6199558718192936,-0.14261596783087094,0
29.5,0.6,11,9,6,0.5929948279739583,0.2232688169704254,0.03137550563977589,0.007005172026041673,0
30.5,0.7,11,9,7,0.5866909861040531,0.22482331936811026,0.5039913751581189,0.11330901389594683,0
31.5,0.7368421052631579,10,9,7,0.6063504581194519,0.22074979695064922,0.5911291831125837,0.13049164714370598,0
32.5,0.7058823529411765,8,9,6,0.6412418051300041,0.2214589377186713,0.2918850260777828,0.06464054781117246,0
33.5,0.8235294117647058,8,9,7,0.690606013913249,0.23941489799347931,0.5552010295327447,0.1329233978514568,0
34.5,0.8,7,8,6,0.6649511906020723,0.23223385506323288,0.5815207664754845,0.13504880939792774,0
35.5,0.6666666666666666,7,8,5,0.6282918009599172,0.22821734764198123,0.16815052012150478,0.03837486570674942,0
36.5,0.75,8,8,6,0.6409099297676644,0.22941311960664248,0.4755180105627098,0.10909007023233563,0
37.5,0.8888888888888888,10,8,8,0.6356389192284959,0.229542712116353,1.1032803756889609,0.2532499696603929,0
38.5,0.8235294117647058,9,8,7,0.6150280792436351,0.2310531648995598,0.9023954837913928,0.20850133252107073,0
39.5,0.8888888888888888,9,9,8,0.6512490492130774,0.23786395737518168,0.9990577904200227,0.23763983967581148,0
40.5,0.8888888888888888,9,9,8,0.6685579312999409,0.24489542596082348,0.8996940499174322,0.22033095758894794,0
41.5,0.8888888888888888,9,9,8,0.6649689555090518,0.24554224786679218,0.9119405533067966,0.22391993337983707,0
42.5,0.8888888888888888,9,9,8,0.6691510964409126,0.24614346558493877,0.8927224288720736,0.2197377924479762,0
43.5,0.9473684210526315,10,9,9,0.6729754443205649,0.24466524703908585,1.1215036873963211,0.27439297673206664,0
44.5,0.8421052631578947,10,9,8,0.6547595870033857,0.2362916294920173,0.792857861944865,0.18734567615450903,0
45.5,0.8888888888888888,9,9,8,0.6867392406493463,0.2389005151712891,0.8461666484670549,0.2021496482395425,0
46.5,0.75,7,9,6,0.7077695220722056,0.2436148374064187,0.1733493672938402,0.04223047792779444,0
47.5,0.75,7,9,6,0.6795997367865978,0.2425157976687023,0.2902914527224948,0.0704002632134022,0
48.5,0.8235294117647058,7,10,7,0.6634090705059038,0.241538554455568,0.6629183552899702,0.16012034125880203,0
49.5,0.75,7,9,6,0.670065334028679,0.23925049646701924,0.33410449362365296,0.07993466597132104,0
50.5,0.8235294117647058,8,9,7,0.6802721673827287,0.24688032943156124,0.5802699822696491,0.14325724438197718,0
51.5,0.8888888888888888,10,8,8,0.6473333267145651,0.23978150260518463,1.00739865064596,0.24155556217432372,0
52.5,0.75,10,6,6,0.573420095751678,0.22844835363814794,0.7729532799698647,0.17657990424832204,0
53.5,0.75,10,6,6,0.5496514885340501,0.20340817378653145,0.9849580168602637,0.2003485114659499,0
54.5,0.7058823529411765,11,6,6,0.5763215659095993,0.19784524976455498,0.6548592255096375,0.12956078703157725,0
55.5,0.625,10,6,5,0.5506917826904703,0.21153160174166263,0.35128660066726203,0.07430821730952974,0
56.5,0.5714285714285714,8,6,4,0.5867652122693716,0.2307567326961071,-0.06646237646724555,-0.01533664084080022,0
57.5,0.625,8,8,5,0.6763091473556133,0.24869228844341373,-0.20631579562342545,-0.051309147355613316,0
58.5,0.625,7,9,5,0.6585923651844334,0.2464277648325878,-0.1363172904126879,-0.033592365184433426,0
59.5,0.625,8,8,5,0.6610631387902866,0.24884542280626135,-0.14492184900810298,-0.03606313879028655,0
60.5,0.7058823529411765,8,9,6,0.67006624352241,0.2464176248587504,0.14534719032089038,0.03581610941876656,0
61.5,0.8421052631578947,10,9,8,0.677064844276885,0.24347714922829788,0.6778476723754414,0.16504041888100973,0
62.5,0.9,11,9,9,0.6813891589293434,0.24597296048986236,0.8887596451060586,0.21861084107065665,0
63.5,0.8,10,10,8,0.6813806002625225,0.2478819196616932,0.4785318747707303,0.1186193997374776,0
64.5,0.7058823529411765,7,10,6,0.6932702987638437,0.25128907586995974,0.050189424803565454,0.012612054177332799,0
65.5,0.625,6,10,5,0.6827453432186484,0.254486637844322,-0.2269091364002113,-0.05774534321864844,0
66.5,0.5333333333333333,6,9,4,0.6870882915756863,0.25221971988723857,-0.6096072040326314,-0.15375495824235297,0
67.5,0.5333333333333333,6,9,4,0.683655890917013,0.2581331733000107,-0.5823449797712358,-0.15032255758367963,0
68.5,0.625,7,9,5,0.6437046487836359,0.245357272836512,-0.07623433602516143,-0.01870464878363587,0
69.5,0.8235294117647058,9,8,7,0.6416360505331254,0.240222193363231,0.7571879961837924,0.1818933612315804,0
70.5,0.7777777777777778,10,8,7,0.6241056216863856,0.23419087843135133,0.6561833540260548,0.15367215609139218,0
71.5,0.7777777777777778,11,7,7,0.6293082864253647,0.22449778506149304,0.6613405620538537,0.14846949135241305,0
72.5,0.625,10,6,5,0.552905784500942,0.20533913961469297,0.351098264239047,0.07209421549905803,0
73.5,0.6666666666666666,9,6,5,0.5844547494062301,0.20399282022553028,0.40301377847291253,0.08221191726043653,0
74.5,0.625,9,7,5,0.5996342779022177,0.21154920069900462,0.11990459909074791,0.025365722097782317,0
75.5,0.4,9,6,3,0.577717834447152,0.21870321812669555,-0.8125981682820935,-0.17771783444715195,0
76.5,0.4,9,6,3,0.5696381654312095,0.221603779358893,-0.7655021314256383,-0.16963816543120946,0
77.5,0.5882352941176471,9,8,5,0.6179495671842851,0.2235759252906916,-0.1329046185451485,-0.029714273066637986,0
78.5,0.5555555555555556,11,7,5,0.6102333675657137,0.21698642752440486,-0.251987244704549,-0.05467781201015809,0
79.5,0.7058823529411765,10,7,6,0.6265858922739964,0.2232232201569482,0.35523392508819995,0.0792964606671801,0
80.5,0.7777777777777778,10,8,7,0.6609031030157231,0.23485963552921088,0.49763627750975675,0.11687467476205471,0
81.5,0.75,7,9,6,0.6909224709162601,0.24834053089299532,0.23788919541770298,0.059077529083739866,0
82.5,0.5714285714285714,5,9,4,0.6837826714493386,0.25442735144797424,-0.4415959973695735,-0.11235410002076718,0
83.5,0.5,3,9,3,0.644093092800097,0.24607803011111612,-0.5855585430972118,-0.14409309280009697,0
84.5,0.4,2,8,2,0.636461035910441,0.24039947368288744,-0.9836171115014932,-0.236461035910441,0
85.5,0.5,4,8,3,0.6447858515765953,0.23520373615596868,-0.6155763252016739,-0.1447858515765953,0
86.5,0.7142857142857143,6,8,5,0.64070015972907,0.23719355218455318,0.3102342111702496,0.07358555455664428,0
87.5,0.875,8,8,7,0.6116051562108791,0.23793003333992746,1.1070264652668385,0.2633948437891209,0
88.5,0.8421052631578947,9,10,8,0.6554248118366579,0.2446448505423634,0.7630671600378144,0.18668045132123678,0
89.5,0.9523809523809523,11,10,10,0.6755599580290387,0.2503737550000984,1.1056310368944415,0.27682099435191365,0
90.5,0.9523809523809523,11,10,10,0.688658610551267,0.2527996796772142,1.0432067879453713,0.26372234182968535,0
91.5,0.9523809523809523,11,10,10,0.6819865455853779,0.25602999475571836,1.0561044109443558,0.27039440679557447,0
92.5,0.8,10,10,8,0.6742922244214808,0.26243838782435513,0.47899919146985825,0.1257077755785192,0
93.5,0.8421052631578947,10,9,8,0.6766748579721531,0.2639201553342131,0.6268198992845021,0.1654304051857416,0
94.5,0.8888888888888888,9,9,8,0.6766858991443787,0.26022693787534357,0.8154535863084308,0.21220298974451013,0
95.5,0.8235294117647058,8,9,7,0.6777267403904482,0.2554050374330552,0.5708684246780931,0.14580267137425762,0
96.5,0.8,7,8,6,0.6570338464872648,0.24744819336906443,0.5777619612663886,0.14296615351273523,0
97.5,0.6153846153846154,5,8,4,0.6469514514093764,0.2468241391483753,-0.12789201304895442,-0.03156683602476096,0
98.5,0.6153846153846154,5,8,4,0.6555509353605369,0.23910880797254802,-0.1679834394914174,-0.04016631997592146,0
99.5,0.5714285714285714,6,8,4,0.6514444793961814,0.2369608874757666,-0.33767559203538633,-0.08001590796761004,0
100.5,0.7142857142857143,6,8,5,0.6545797673341898,0.23757330946819036,0.25131588681058803,0.059705946951524536,0
101.5,0.875,7,9,7,0.6649122705322227,0.248748121666818,0.8445801643044213,0.21008772946777732,0
102.5,0.8888888888888888,9,9,8,0.6759941169743943,0.2508225733697867,0.8487863315261688,0.21289477191449457,0
103.5,0.9473684210526315,10,9,9,0.6753231691822632,0.2475904852031915,1.098771027679466,0.2720452518703683,0
104.5,0.8888888888888888,9,9,8,0.6820632346490947,0.24322613673273774,0.8503430470840342,0.20682565423979415,0
105.5,0.9473684210526315,10,9,9,0.687347126445069,0.24567586796869367,1.0583916798889539,0.2600212946075625,0
106.5,0.9,10,10,9,0.6671790751975225,0.24715159127779038,0.94201669347455,0.2328209248024775,0
107.5,0.8888888888888888,9,9,8,0.6579021883401444,0.2549566988304033,0.9059840420290208,0.23098670054874448,0
108.5,0.8235294117647058,7,10,7,0.6866626329203419,0.26025230860626763,0.5259003448512264,0.13686677884436393,0
109.5,0.875,7,9,7,0.6555043326963639,0.25009160285047444,0.8776610841862967,0.21949566730363612,0
110.5,0.875,7,9,7,0.6465776183527664,0.24478050826134745,0.9331722663282953,0.2284223816472336,0
111.5,0.875,7,9,7,0.6434749369862575,0.24547966631774623,0.9431537303544277,0.23152506301374254,0
112.5,0.875,8,8,7,0.6178128556446768,0.24322675904709454,1.0573965848285862,0.2571871443553232,0
113.5,0.8235294117647058,9,8,7,0.6214410988903409,0.2433342071968402,0.8304969334249406,0.2020883128743649,0
114.5,0.8235294117647058,8,9,7,0.650541437487297,0.24995006862885646,0.692090125145249,0.17298797427740886,0
115.5,0.7777777777777778,9,9,7,0.6500019818752312,0.248658213244478,0.5138611519617045,0.12777579590254662,0
