t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.8,10,10,8,0.6772099149614239,0.14025933146132613,0.8754503800870689,0.12279008503857614,0
4.5,0.72,13,12,9,0.6764614522261513,0.13713247471090606,0.31749261336991025,0.04353854777384869,0
5.5,0.7142857142857143,15,13,10,0.7082254311539375,0.13408401073200876,0.04519765704122121,0.006060283131776756,0
6.5,0.7333333333333333,16,14,11,0.6847704611384006,0.12264617657606784,0.39595912037920694,0.048562872194932716,0
7.5,0.8,16,14,12,0.6818157405831332,0.12509080848242485,0.9447877174242711,0.11818425941686683,0
8.5,0.7333333333333333,15,15,11,0.6546939101877404,0.124695353452193,0.6306523937617492,0.07863942314559291,0
9.5,0.8148148148148148,13,14,11,0.6677665480705627,0.13084221147709235,1.1238595334350265,0.1470482667442521,0
10.5,0.8148148148148148,13,14,11,0.6348083308149175,0.1325062968895016,1.3584749421380824,0.18000648399989727,0
11.5,0.8,13,12,10,0.6227109815372206,0.13398868330381478,1.3231641217100598,0.17728901846277945,0
12.5,0.75,13,11,9,0.6479108708041882,0.13180715314157182,0.7745340579972896,0.10208912919581181,0
13.5,0.8461538461538461,15,11,11,0.6497357075983398,0.13515359934543156,1.4532956540320632,0.19641813855550638,0
14.5,0.7857142857142857,16,12,11,0.6368179623886878,0.13140811905291197,1.1330831336657685,0.14889632332559788,0
15.5,0.7857142857142857,16,12,11,0.6716454075101846,0.14386780180063574,0.7928728789654517,0.11406887820410105,0
16.5,0.8666666666666667,16,14,13,0.6593615953538426,0.134577475798075,1.540414323299333,0.20730507131282405,0
17.5,0.8387096774193549,16,15,13,0.6361395887983244,0.12721166262306924,1.592386141679869,0.20257008862103043,0
18.5,0.7586206896551724,14,15,11,0.6341659532867736,0.12541527967137878,0.9923410982657226,0.12445473636839877,0
19.5,0.72,11,14,9,0.6585875199966629,0.12946385721764586,0.4743600362539377,0.0614124800033371,0
20.5,0.6363636363636364,9,13,7,0.6300957187923568,0.13945064973225407,0.04494720952045737,0.006267917571279535,0
21.5,0.5714285714285714,9,12,6,0.6637338721779856,0.13040941104877377,-0.7078116526029827,-0.09230530074941423,0
22.5,0.6,8,12,6,0.6602855691140346,0.1261260511942132,-0.4779787248013087,-0.0602855691140346,0
23.5,0.5263157894736842,8,11,5,0.695272202605753,0.13712196819061526,-1.2321615227780278,-0.16895641313206877,0
24.5,0.6666666666666666,10,11,7,0.6953000728022669,0.13776677440269497,-0.20783970779416144,-0.02863340613560028,0
25.5,0.6956521739130435,11,12,8,0.7096835400201769,0.1324448932200894,-0.10594116364922335,-0.014031366107133403,0
26.5,0.7,10,10,7,0.6606769475309393,0.1379402518517664,0.2850730801283302,0.03932305246906065,0
27.5,0.5333333333333333,7,8,4,0.6582370086640749,0.1387501517137263,-0.9002056847364518,-0.12490367533074154,0
28.5,0.5714285714285714,7,7,4,0.6124627568371713,0.13149339994052356,-0.3120626999314058,-0.04103418540859993,0
29.5,0.5,6,6,3,0.6567330417518497,0.1398758995150457,-1.1205149871796944,-0.15673304175184966,0
30.5,0.5714285714285714,7,7,4,0.652290249017894,0.16206986707041493,-0.49893097989764146,-0.08086167758932261,0
31.5,0.75,8,8,6,0.7275345581349149,0.1602803181105942,0.14016344695288088,0.022465441865085145,0
32.5,0.7777777777777778,10,8,7,0.7455640844449668,0.15487392489040888,0.20799946379357198,0.03221369333281099,0
33.5,0.75,9,7,6,0.6643371609997366,0.15730937037706139,0.5445501357925123,0.08566283900026339,0
34.5,0.7058823529411765,10,7,6,0.685984567557747,0.13458169416298787,0.14784912247673115,0.019897785383429567,0
35.5,0.6666666666666666,8,7,5,0.6984809663411325,0.12831385271436022,-0.24794127057573284,-0.03181429967446592,0
36.5,0.6666666666666666,8,7,5,0.6849103510730008,0.14390590958902755,-0.12677508837847756,-0.01824368440633417,0
37.5,0.75,8,8,6,0.7252673564522703,0.1536308482891942,0.1609874828079651,0.02473264354772975,0
38.5,0.8888888888888888,8,10,8,0.7631838924689375,0.14564716494551772,0.8630789103720204,0.12570499641995136,0
39.5,0.8888888888888888,9,9,8,0.7737927099342828,0.14639861543282529,0.7861835210280227,0.115096178954606,0
40.5,0.8235294117647058,10,7,7,0.703581510497549,0.1540987029087935,0.778383587940714,0.11994790126715682,0
41.5,0.6666666666666666,10,5,5,0.5944898553458925,0.16048669331677004,0.4497370456646578,0.07217681132077414,0
42.5,0.6666666666666666,10,5,5,0.5606424716494376,0.12156627971856518,0.8721513503800791,0.10602419501722904,0
43.5,0.7142857142857143,9,5,5,0.5596789434765441,0.11776801258600984,1.3128078449677139,0.15460677080917018,0
44.5,0.6153846153846154,8,5,4,0.5903943731620976,0.17120684630716074,0.14596520385454095,0.024990242222517778,0
45.5,0.6666666666666666,6,6,4,0.6561622153130666,0.16332872160708592,0.06431478340270239,0.010504451353600008,0
46.5,0.6153846153846154,7,6,4,0.6577700742755697,0.1683874690979738,-0.2517138544691403,-0.04238545889095424,0
47.5,0.6153846153846154,7,6,4,0.5894260001264645,0.15460955663988465,0.16789787010781945,0.025958615258150908,0
48.5,0.5,7,5,3,0.5840482205702795,0.12776506534503063,-0.6578341297232274,-0.0840482205702795,0
49.5,0.6153846153846154,8,5,4,0.5968417123296381,0.14061583866643276,0.13186923486595672,0.0185429030549773,0
50.5,0.75,10,6,6,0.639904398241937,0.16034017712292992,0.6866376458699723,0.11009560175806299,0
51.5,0.7058823529411765,10,7,6,0.7277187714676105,0.1482122712344187,-0.1473320551973503,-0.02183641852643403,0
52.5,0.875,8,8,7,0.7633972785194046,0.14044398861463972,0.794642209904896,0.11160272148059536,0
53.5,0.7058823529411765,10,7,6,0.6917721134790188,0.1477302898368294,0.0955135164071141,0.014110239462157725,0
54.5,0.6666666666666666,9,6,5,0.6676139059255158,0.14234157090940708,-0.006654691618178617,-0.0009472392588492085,0
55.5,0.6666666666666666,9,6,5,0.6604975609272049,0.1321924587877652,0.04666760718450825,0.006169105739461722,0
56.5,0.7058823529411765,11,6,6,0.6693328209114586,0.13551587272212745,0.26970664982294706,0.03654953202971789,0
57.5,0.7058823529411765,11,6,6,0.6698046645476985,0.14959035469013313,0.2411765682901859,0.036077688393478025,0
58.5,0.6666666666666666,11,7,6,0.7302744601971517,0.14153366759707459,-0.4494181109724864,-0.06360779353048507,0
59.5,0.7058823529411765,10,7,6,0.7048828656906426,0.14401313545334044,0.006940250605527032,0.0009994872505338925,0
60.5,0.5714285714285714,7,7,4,0.6736803888170727,0.1365535306622319,-0.7488039078346747,-0.10225181738850131,0
61.5,0.5714285714285714,7,7,4,0.7092599240774332,0.13203236615782482,-1.0439209465056862,-0.13783135264886182,0
62.5,0.6666666666666666,8,7,5,0.6957435123206761,0.1436152753704303,-0.20246346065215468,-0.029076845654009476,0
