t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.9333333333333333,7,8,7,0.5654380263613236,0.14563397849922594,2.526163954066291,0.3678953069720098,1
4.5,0.8888888888888888,8,10,8,0.5585865411394217,0.13036806320157618,2.5336139821203822,0.3303023477494671,1
5.5,0.8571428571428571,9,12,9,0.5584501225716746,0.12071970882626151,2.474266525949444,0.2986927345711825,1
6.5,0.8333333333333334,11,13,10,0.5846557247598275,0.11951357167752273,2.0807478605400545,0.24867760857350585,1
7.5,0.7692307692307693,13,13,10,0.5813908998493168,0.12178332305863455,1.5424104439243618,0.18783986938145247,1
8.5,0.7407407407407407,14,13,10,0.5678514975282615,0.11438278984292613,1.5114969957446913,0.17288924321247923,0
9.5,0.72,14,11,9,0.5732929539950485,0.1306745030382525,1.1226906748748506,0.14670704600495144,0
10.5,0.6666666666666666,14,10,8,0.5892929168862875,0.13032111109469727,0.5937161610305474,0.07737374978037914,0
11.5,0.6956521739130435,13,10,8,0.5884754879735361,0.134753067995652,0.7953561839717487,0.10717668593950735,0
12.5,0.75,12,12,9,0.5640242688901264,0.12462939824938121,1.4922300333805634,0.18597573110987364,0
13.5,0.7619047619047619,10,11,8,0.6083088516559643,0.1280636220650289,1.1993719041524826,0.1535959102487976,0
14.5,0.7272727272727273,10,12,8,0.607619473797915,0.12483093376406379,0.958522458070869,0.11965325347481226,0
15.5,0.8,8,12,8,0.6302253836630908,0.12104418667719723,1.4025838084208637,0.16977461633690927,0
16.5,0.7368421052631579,7,12,7,0.6380850466736865,0.1189235374175437,0.8304248320728361,0.09875705858947137,0
17.5,0.625,6,10,5,0.655907916515515,0.12353306190196423,-0.2501995501418362,-0.030907916515515055,0
18.5,0.75,7,9,6,0.6620132350382452,0.12086727909254726,0.727961824096197,0.08798676496175484,0
19.5,0.7142857142857143,7,7,5,0.6856269042618888,0.14070576255462716,0.20367900719559462,0.02865881002382553,0
20.5,0.6153846153846154,8,5,4,0.5939377673582007,0.16272849627896985,0.1317952818149798,0.021446848026414722,0
21.5,0.6666666666666666,8,4,4,0.5191177404295051,0.16666327409628784,0.885311578313989,0.14754892623716154,0
22.5,0.5,8,4,3,0.5381879982762335,0.1765611191587172,-0.21628769945610143,-0.03818799827623354,0
23.5,0.36363636363636365,7,4,2,0.5398497858350799,0.1826846501528443,-0.9645770569737862,-0.17621342219871627,0
24.5,0.5,7,5,3,0.5964701853186373,0.16763909718041017,-0.5754635221807345,-0.09647018531863727,0
25.5,0.6666666666666666,6,6,4,0.6599006023388376,0.16660741598857068,0.04061082327987823,0.006766064327829002,0
26.5,0.5454545454545454,5,6,3,0.6643676752470097,0.16402162386853827,-0.7249844684367469,-0.11891312979246427,0
27.5,0.6666666666666666,5,7,4,0.6912385150195524,0.15247861469052612,-0.16114947268347946,-0.024571848352885728,0
28.5,0.6153846153846154,5,8,4,0.6935234763516496,0.13877730686352485,-0.5630521497572855,-0.07813886096703415,0
29.5,0.5454545454545454,4,7,3,0.6863907310096165,0.15131880714939544,-0.9313857821779301,-0.14093618555507104,0
30.5,0.4,4,6,2,0.6643065799525552,0.15226310856686798,-1.7358543539552265,-0.26430657995255513,0
31.5,0.36363636363636365,6,5,2,0.5975546474767064,0.1557166006583813,-1.502205178197565,-0.23391828384034274,0
32.5,0.4,6,4,2,0.5402554427598545,0.1610668414912128,-0.8707902971295695,-0.14025544275985447,0
33.5,0.6666666666666666,7,5,4,0.547464620999915,0.15289285811119457,0.7796443021560852,0.11920204566675163,0
34.5,0.7692307692307693,8,5,5,0.5773474327444141,0.15067186783447628,1.27351800468255,0.19188333648635514,0
35.5,0.8235294117647058,9,8,7,0.6267872179935647,0.13133258352502583,1.4980455610518868,0.1967421937711411,0
36.5,0.8235294117647058,9,8,7,0.6759977791300545,0.13165487552770128,1.1205937648971414,0.1475316326346513,0
37.5,0.8235294117647058,8,9,7,0.6877192073824829,0.13024179936511754,1.0427543618427368,0.1358102043822229,0
38.5,0.75,7,9,6,0.6817418676696541,0.13334438693963693,0.5118935554538595,0.06825813233034594,0
39.5,0.75,7,9,6,0.674354213773917,0.13293054779592137,0.5690624726997776,0.07564578622608298,0
40.5,0.6666666666666666,6,9,5,0.6736113804570865,0.1407610758805011,-0.04933689052160653,-0.006944713790419832,0
41.5,0.5714285714285714,4,10,4,0.6912398409968608,0.12654571899243494,-0.9467824792670531,-0.11981126956828936,0
42.5,0.5714285714285714,5,9,4,0.6962359171765552,0.1349972339388794,-0.9245178001535266,-0.1248073457479838,0
43.5,0.6153846153846154,6,7,4,0.6593763776557121,0.1460526301939237,-0.3012048616494337,-0.04399176227109669,0
44.5,0.5,6,6,3,0.6523232951517006,0.15697355231116378,-0.9703755372099556,-0.15232329515170062,0
45.5,0.6153846153846154,8,5,4,0.6059297112674047,0.1683114802844513,0.056175039879820816,0.009454904117210727,0
46.5,0.6153846153846154,8,5,4,0.5619043998485174,0.17016868364161278,0.3142776590358491,0.05348021553609805,0
47.5,0.6666666666666666,8,4,4,0.4803800036564742,0.16517294062137225,1.1278279741790116,0.18628666301019242,0
48.5,0.6,7,3,3,0.4040655979641274,0.17976900910574006,1.0899231353087342,0.1959344020358726,0
49.5,0.6,6,4,3,0.4585179226002755,0.15561107692307416,0.9092031248499467,0.14148207739972446,0
50.5,0.5,4,4,2,0.5416571648939296,0.15686393677231933,-0.2655624087414878,-0.041657164893929566,0
51.5,0.5,3,5,2,0.5808611185168461,0.15969635521747896,-0.5063429181381576,-0.08086111851684608,0
52.5,0.4,4,6,2,0.6667986355491773,0.1552323713032588,-1.7187048893813837,-0.26679863554917727,0
53.5,0.6153846153846154,5,8,4,0.7530456118271134,0.13435906625875574,-1.0245754177643895,-0.13766099644249796,0
54.5,0.6666666666666666,6,9,5,0.722824627513869,0.12895047343798946,-0.4355002300492365,-0.05615796084720237,0
55.5,0.75,7,9,6,0.7218990747470623,0.13368596756900583,0.21020100885631568,0.028100925252937725,0
56.5,0.8,7,8,6,0.7332565276398868,0.1337174711061426,0.4991380094762145,0.06674347236011324,0
57.5,0.9333333333333333,7,8,7,0.7222284659097352,0.1410240454960931,1.4969423595882203,0.21110486742359813,0
58.5,0.9230769230769231,6,7,6,0.6989294779266142,0.1518840226498817,1.4757802778703497,0.22414744515030893,0
59.5,0.8,5,5,4,0.6128969883659513,0.18037399632762033,1.0373059057482223,0.18710301163404874,0
60.5,0.6666666666666666,5,4,3,0.47787518755754055,0.1784516663721871,1.057941811063696,0.18879147910912608,0
61.5,0.5714285714285714,5,2,2,0.3440205183705184,0.16392580859024558,1.3872620486899032,0.227408053058053,0
62.5,0.5,6,2,2,0.20271167721167724,0.16196645995380438,1.8354931192119313,0.29728832278832273,0
63.5,0.5,6,2,2,0.3316104506604507,0.1547751997437537,1.0879620870677962,0.1683895493395493,0
64.5,0.4,7,3,2,0.4424154900654901,0.17124621329564924,-0.24768717070701898,-0.04241549006549006,0
65.5,0.5454545454545454,6,5,3,0.5784212651727357,0.15721425463619634,-0.20969294288534698,-0.03296671971819032,0
66.5,0.7142857142857143,7,7,5,0.672735265981009,0.14292031093230342,0.29072458654519995,0.041550448304705334,0
67.5,0.6666666666666666,6,9,5,0.7016676245327039,0.13462366717218288,-0.2599911189558614,-0.0350009578660373,0
68.5,0.6666666666666666,6,9,5,0.7241063915863081,0.1291560589460813,-0.4447311677698433,-0.057439724919641444,0
69.5,0.6666666666666666,5,10,5,0.7254626055186494,0.11920351689786897,-0.49323996793112956,-0.058795938851982754,0
70.5,0.7142857142857143,5,9,5,0.7481071716885588,0.12309808461792673,-0.2747521012030359,-0.03382145740284448,0
71.5,0.5454545454545454,4,7,3,0.6803559412122107,0.13911116933594037,-0.9697380620235538,-0.13490139575766524,0
72.5,0.4,5,5,2,0.5844943113559985,0.1572160818198524,-1.1735078830383467,-0.18449431135599847,0
73.5,0.25,5,3,1,0.43387106031223677,0.16489214252315537,-1.115098982272101,-0.18387106031223677,0
74.5,0.4,7,3,2,0.3297816010786599,0.16937316400015015,0.4145780669320075,0.07021839892134013,0
75.5,0.2222222222222222,8,1,1,0.18534678099678098,0.13774752734856088,0.26770310825348176,0.03687544122544123,0
76.5,0.2,8,2,1,0.25532732267732267,0.15973045805329042,-0.3463792901593255,-0.055327322677322655,0
77.5,0.36363636363636365,8,3,2,0.42810987313340254,0.16200470051848748,-0.39797307911866037,-0.0644735094970389,0
78.5,0.46153846153846156,8,5,3,0.5643692179337689,0.14502155283821175,-0.7090722336287967,-0.10283075639530737,0
79.5,0.5,7,5,3,0.6047882396499269,0.15270686778981943,-0.6862051534850017,-0.1047882396499269,0
80.5,0.6153846153846154,6,7,4,0.7102644743887003,0.1359031582814754,-0.6981431499007167,-0.09487985900408491,0
81.5,0.75,7,9,6,0.7238406306960117,0.13407330840219264,0.19511243226366531,0.026159369303988322,0
82.5,0.75,7,9,6,0.7423102345848913,0.12495810534692124,0.06153874847701624,0.007689765415108685,0
83.5,0.8,6,9,6,0.7277964456928483,0.12621971592851508,0.5720465600480709,0.07220355430715175,0
84.5,0.75,6,10,6,0.7068912639251985,0.12558296022602516,0.3432689912486061,0.04310873607480148,0
85.5,0.8,6,9,6,0.7353532435281325,0.13033136371484313,0.49601841513229794,0.06464675647186757,0
86.5,0.7142857142857143,5,9,5,0.7216498609809149,0.13417148700004977,-0.05488607795781415,-0.00736414669520058,0
87.5,0.7692307692307693,5,8,5,0.7472214274545543,0.1341286780508872,0.16409124503459876,0.02200934177621494,0
88.5,0.6666666666666666,4,8,4,0.7054153836875199,0.1391253394523145,-0.278516603613639,-0.03874871702085325,0
89.5,0.6,3,7,3,0.6549798733258485,0.14692169487374246,-0.3742120819739769,-0.05497987332584853,0
90.5,0.5,3,5,2,0.6051972369220047,0.17053012321152866,-0.6168836035585109,-0.10519723692200467,0
91.5,0.4444444444444444,4,5,2,0.5611186591787984,0.16772129213630008,-0.695643428739732,-0.11667421473435402,0
92.5,0.2222222222222222,4,5,1,0.5592359250140985,0.16535640582301434,-2.0381049111129785,-0.33701370279187626,0
93.5,0.4444444444444444,5,4,2,0.4968701803098862,0.17256214300783004,-0.3038078627886707,-0.0524257358654418,0
94.5,0.4444444444444444,6,3,2,0.40124700544553493,0.16511202933665087,0.2616250261865124,0.04319743899890949,0
95.5,0.5454545454545454,7,4,3,0.4807276455570573,0.16490305861489754,0.39251485352158644,0.06472689989748809,0
96.5,0.36363636363636365,6,5,2,0.5085440764687669,0.14715812269898076,-0.9847075389023489,-0.14490771283240322,0
97.5,0.5,7,5,3,0.5135427399397988,0.15793238477502805,-0.08575024026320009,-0.01354273993979882,0
98.5,0.6153846153846154,6,7,4,0.6191615799233445,0.14694183733735175,-0.025703806398295448,-0.0037769645387291106,0
99.5,0.625,7,9,5,0.6912197085239283,0.13065613337228757,-0.5068243396981903,-0.06621970852392833,0
100.5,0.7777777777777778,8,10,7,0.7218144568328578,0.1240735840389414,0.45104944278352965,0.05596332094491996,0
101.5,0.7368421052631579,9,10,7,0.708286621280187,0.11925545371053442,0.23944803440421913,0.02855548398297081,0
102.5,0.8421052631578947,9,10,8,0.7221826786261704,0.11680010580342731,1.026733526539369,0.11992258453172433,0
103.5,0.8888888888888888,9,9,8,0.7223193447426924,0.13629836534146386,1.2220949512409423,0.1665695441461964,0
104.5,0.8235294117647058,8,9,7,0.7193783833887952,0.1314752790801865,0.7921719512942743,0.10415102837591061,0
105.5,0.75,7,9,6,0.6747748333298743,0.13111949764786215,0.5737145734965543,0.07522516667012569,0
106.5,0.6153846153846154,5,8,4,0.6575064501545925,0.14849613214093074,-0.28365610715032796,-0.04212183476997711,0
107.5,0.7692307692307693,6,7,5,0.6851180377585949,0.15211263557995858,0.5529634744114349,0.08411273147217435,0
108.5,0.7692307692307693,6,7,5,0.6881682187523519,0.14854849896632086,0.5456975401467772,0.08106255047841737,0
109.5,0.8,7,8,6,0.6708874248558458,0.14978339673110666,0.8619952408739867,0.1291125751441542,0
110.5,0.875,8,8,7,0.7180168263281266,0.1377760904848279,1.1394079561951327,0.15698317367187342,0
111.5,0.9473684210526315,10,9,9,0.7514020245705297,0.12712641237450262,1.5415081163842095,0.1959663964821018,0
112.5,0.8888888888888888,9,9,8,0.7638141438679028,0.12005919616897112,1.0417756324551435,0.12507474502098603,0
113.5,0.8235294117647058,9,8,7,0.7650593106841559,0.12364850402163782,0.4728735017313109,0.05847010108054995,0
114.5,0.7777777777777778,9,9,7,0.7510984939142161,0.12062886522397072,0.22116832330326938,0.026679283863561665,0
