t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.8571428571428571,8,6,6,0.5652689472292414,0.17975088301745434,1.623768990805313,0.2918739099136157,0
4.5,0.8,9,6,6,0.5676997920380273,0.18583521917530194,1.2500332767538507,0.2323002079619727,0
5.5,0.75,10,6,6,0.5741220802073743,0.18172248523706172,0.9678379621717607,0.17587791979262568,0
6.5,0.6666666666666666,12,6,6,0.574588821472645,0.1789881750761522,0.5144353539268516,0.09207784519402162,0
7.5,0.7368421052631579,12,7,7,0.5472942957627168,0.1750269995068971,1.0829632572943224,0.18954780950044103,0
8.5,0.8,12,8,8,0.5858860563327283,0.15568872650450805,1.3752694140064918,0.21411394366727177,0
9.5,0.8181818181818182,12,10,9,0.5805802429510634,0.1351464980574618,1.7581038254482264,0.23760157523075487,1
10.5,0.8,13,12,10,0.5766916890332862,0.12340017787757272,1.8096271399889035,0.22330831096671389,1
11.5,0.8,11,14,10,0.5751665065955118,0.11705389455488713,1.9207690120815477,0.22483349340448822,1
12.5,0.7692307692307693,11,15,10,0.5882850259377033,0.10992820202519114,1.6460356847426694,0.180945743293066,1
13.5,0.64,10,15,8,0.554879596946828,0.11615276657061663,0.7328314732944561,0.08512040305317203,1
14.5,0.5217391304347826,9,14,6,0.5521971810131509,0.12400376523590667,-0.24562198188437578,-0.030458050578368256,0
15.5,0.4,6,14,4,0.5379947768970235,0.12430027318213313,-1.110172756377005,-0.13799477689702344,0
16.5,0.3157894736842105,5,14,3,0.5356549327144939,0.12210888877629078,-1.8005688302764533,-0.21986545903028343,0
17.5,0.2222222222222222,4,14,2,0.5344677770880799,0.12492757812743717,-2.499412536016184,-0.3122455548658577,0
18.5,0.3333333333333333,4,14,3,0.5685772651450791,0.11980678826504455,-1.9635275698345531,-0.2352439318117458,0
19.5,0.4444444444444444,4,14,4,0.5967534144659128,0.11344089536156328,-1.3426284192840972,-0.15230897002146837,0
20.5,0.47058823529411764,5,12,4,0.6012081301496398,0.12024983977185943,-1.0862375792212033,-0.13061989485552217,0
21.5,0.5,5,11,4,0.632274347531815,0.12107366139294422,-1.09251133574394,-0.132274347531815,0
22.5,0.5333333333333333,6,9,4,0.662576132072262,0.1294046842619484,-0.9987489979675537,-0.12924279873892863,0
23.5,0.5714285714285714,6,8,4,0.6386344374837409,0.1320754098003543,-0.5088446528900284,-0.06720586605516954,0
24.5,0.7142857142857143,7,7,5,0.6535024882582159,0.13203929336041062,0.46034195185812066,0.060783226027498416,0
25.5,0.7058823529411765,7,10,6,0.6607722240264036,0.11782185195662409,0.3828672539571027,0.04511012891477295,0
26.5,0.75,7,9,6,0.6867347249156073,0.12305256218085421,0.5141321234043852,0.06326527508439272,0
27.5,0.8,6,9,6,0.7307308648695646,0.13052887032311747,0.5306805686662518,0.06926913513043542,0
28.5,0.75,6,10,6,0.723241750397865,0.12477575679853241,0.2144507097267291,0.02675824960213502,0
29.5,0.6666666666666666,5,10,5,0.7236170912506825,0.12529777735096004,-0.45452062908105156,-0.05695042458401589,0
30.5,0.625,5,11,5,0.7067222211927555,0.120289060870958,-0.6793819870322566,-0.08172222119275552,0
31.5,0.6666666666666666,6,9,5,0.6842376948215183,0.12697536627167968,-0.13838139373629577,-0.017571028154851676,0
32.5,0.6666666666666666,7,8,5,0.6144524054634735,0.1314346214569499,0.39726413500795477,0.05221426120319317,0
33.5,0.6153846153846154,7,6,4,0.5680636056753704,0.1386450232870642,0.3413105540129412,0.04732100970924502,0
34.5,0.7142857142857143,8,6,5,0.5401794710191768,0.16066359535863764,1.0836695324656016,0.17410624326653745,0
35.5,0.6153846153846154,8,5,4,0.5183508615567439,0.18068658571113091,0.5370279893550165,0.0970337538278715,0
36.5,0.7142857142857143,8,6,5,0.6137805010349128,0.15911142110973903,0.631665612372874,0.10050521325080153,0
37.5,0.7142857142857143,6,8,5,0.6509889116043914,0.1520511506963424,0.4162862457235286,0.06329680268132287,0
38.5,0.625,7,9,5,0.6801785906130333,0.1475813233435939,-0.3738859996841767,-0.05517859061303332,0
39.5,0.625,6,10,5,0.7024821705813965,0.13672056861117624,-0.5667191949863111,-0.0774821705813965,0
40.5,0.8235294117647058,7,10,7,0.7309202988274195,0.12927035037690002,0.7163987153069181,0.09260911293728635,0
41.5,0.8,6,9,6,0.7376606405720183,0.13283038465521887,0.4693155078169266,0.062339359427981744,0
42.5,0.875,8,8,7,0.7158672931042126,0.13422544305995987,1.1855629101905902,0.1591327068957874,0
43.5,0.875,8,8,7,0.7316347118052227,0.13369410333293605,1.072338155690811,0.14336528819477734,0
44.5,0.8235294117647058,8,9,7,0.6907627088082195,0.12845674621169312,1.0335518131347534,0.1327667029564863,0
45.5,0.75,8,8,6,0.7044623428085501,0.13976480253549686,0.32581634549860583,0.045537657191449865,0
46.5,0.8235294117647058,8,9,7,0.6788164482662161,0.13917655461038425,1.0397797524418124,0.14471296349848972,0
47.5,0.8235294117647058,7,10,7,0.715076254421533,0.12958185931581215,0.8369470689477823,0.10845315734317285,0
48.5,0.875,7,9,7,0.7306656878810904,0.13403212437960596,1.0768635712295789,0.14433431211890957,0
49.5,0.7142857142857143,7,7,5,0.6591553972429358,0.1450703417762329,0.3800247270928438,0.05513031704277849,0
50.5,0.7692307692307693,7,6,5,0.6310695459768989,0.15517956341620093,0.8903313053105688,0.13816122325387037,0
51.5,0.7142857142857143,7,7,5,0.6360685999930582,0.148211679725882,0.5277392067704711,0.0782171142926561,0
52.5,0.5,5,7,3,0.636004252309438,0.1514179596068326,-0.8982042332533251,-0.13600425230943802,0
53.5,0.36363636363636365,4,7,2,0.6421327566740105,0.14319393517134824,-1.9448895842159337,-0.27849639303764684,0
54.5,0.5333333333333333,6,9,4,0.7321715950887777,0.1297852790369506,-1.5320555862027618,-0.1988382617554444,0
55.5,0.4,5,10,3,0.7383554508786706,0.12162742017108827,-2.781901074632019,-0.3383554508786706,0
56.5,0.4,5,10,3,0.7412294328564453,0.11615091380395468,-2.937811005364877,-0.34122943285644525,0
57.5,0.5333333333333333,7,8,4,0.703265209927671,0.1225832002686482,-1.3862574661284919,-0.16993187659433773,0
58.5,0.7058823529411765,9,8,6,0.7175170903915487,0.12565882876113357,-0.09258989252946764,-0.011634737450372135,0
59.5,0.8,8,7,6,0.6962809406967301,0.1403906541766657,0.7387889166236898,0.10371905930326997,0
60.5,0.8571428571428571,8,6,6,0.66903403704139,0.14368431288007877,1.3091813318442478,0.18810882010146712,0
61.5,0.7692307692307693,8,5,5,0.602661888438359,0.15198711095519146,1.0959408317295918,0.16656888079241028,0
62.5,0.9230769230769231,7,6,6,0.6537141420670831,0.14209065302633433,1.8957107682510104,0.26936278100984,0
