t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.7368421052631579,8,11,7,0.5489822621053136,0.15549225476585635,1.2081620620958111,0.1878598431578442,0
4.5,0.7619047619047619,9,12,8,0.5803159215065905,0.15770793237562258,1.1514249008456352,0.18158884039817136,0
5.5,0.75,11,13,9,0.600980168475054,0.153181761669342,0.9728301195975281,0.14901983152494602,0
6.5,0.75,12,12,9,0.6049372278552275,0.15951443959661932,0.9094021363307782,0.14506277214477248,0
7.5,0.8,13,12,10,0.6130447683028448,0.1546629622135172,1.2087912259113305,0.18695523169715522,0
8.5,0.88,14,11,11,0.6532025782528744,0.1553378539578172,1.4600267479471782,0.22679742174712558,0
9.5,0.8461538461538461,14,12,11,0.623477600063821,0.15641118456828976,1.4236593546978973,0.22267624609002512,0
10.5,0.88,13,12,11,0.6239365693970855,0.1617476317219851,1.5831046666763018,0.2560634306029145,0
11.5,0.9166666666666666,12,12,11,0.6656859918572626,0.1587445167893167,1.5810352375351757,0.250980674809404,0
12.5,0.9090909090909091,10,12,10,0.6426646473175797,0.1563448562805961,1.7040935539009188,0.2664262617733294,0
13.5,0.8181818181818182,10,12,9,0.6415146595577738,0.15414788802389545,1.1460887391247174,0.17666715862404447,0
14.5,0.8,9,11,8,0.64844387905173,0.16104033697367098,0.9411065810986753,0.1515561209482701,0
15.5,0.8,9,11,8,0.6306860094184095,0.16264395594142905,1.0410100369334567,0.16931399058159058,0
16.5,0.7619047619047619,10,11,8,0.5995045233415571,0.16315752718894108,0.9953585431283266,0.16240023856320474,0
17.5,0.7272727272727273,11,11,8,0.6309940614365369,0.15891137692377938,0.6058638953356354,0.09627866583619038,0
18.5,0.782608695652174,11,12,9,0.601658904711597,0.15555676561186088,1.1632396072831428,0.18094979094057695,0
19.5,0.782608695652174,11,12,9,0.6349028114588183,0.16223278490490903,0.910456442450469,0.14770588419335562,0
20.5,0.7272727272727273,11,11,8,0.6266898973848125,0.16914477617048226,0.5946552543043754,0.10058282988791478,0
21.5,0.7619047619047619,10,11,8,0.6490457667147767,0.15497377237988816,0.7282457764100448,0.11285899518998521,0
22.5,0.7,8,12,7,0.6207027090202389,0.14859864996902872,0.5336339932851903,0.07929729097976101,0
23.5,0.7,8,12,7,0.621996946464119,0.155026383687219,0.5031598601516748,0.078003053535881,0
24.5,0.5263157894736842,6,13,5,0.5971371214723267,0.1576928910415481,-0.44910922446074536,-0.07082133199864249,0
25.5,0.5263157894736842,5,14,5,0.6215178426671965,0.15806294854455677,-0.6023046771563642,-0.09520205319351227,0
26.5,0.4444444444444444,5,13,4,0.5958319408419462,0.16523755410657837,-0.9161809324522968,-0.15138749639750182,0
27.5,0.5882352941176471,5,12,5,0.6283620238938311,0.16184693272345865,-0.24793012200451747,-0.040126729776184034,0
28.5,0.625,6,10,5,0.620988140127099,0.15872458829023364,0.02527560421555575,0.00401185987290098,0
29.5,0.8235294117647058,8,9,7,0.6529528808910388,0.14917623912794328,1.1434564369689566,0.1705765308736671,0
30.5,0.8,7,8,6,0.6927003878646293,0.15936906480120652,0.6732775414677493,0.10729961213537076,0
31.5,0.6666666666666666,6,9,5,0.691864363354224,0.16193451923505725,-0.1556042331590921,-0.025197696687557336,0
32.5,0.5714285714285714,5,9,4,0.7081823955370395,0.16849999554822304,-0.811595416744866,-0.13675382410846815,0
33.5,0.5,4,8,3,0.6953992937317242,0.17596549317699092,-1.1104409745562227,-0.19539929373172416,0
34.5,0.5,5,7,3,0.6528572602492106,0.1662171209188577,-0.9196240399557338,-0.15285726024921065,0
35.5,0.4,5,5,2,0.5681516971590501,0.17394335051209708,-0.966703795597842,-0.1681516971590501,0
36.5,0.5454545454545454,6,5,3,0.5649584804084804,0.14040651938588625,-0.13891046540603538,-0.019503934953934987,0
37.5,0.8333333333333334,7,5,5,0.527440314097667,0.1783114543572268,1.7154984257087844,0.30589301923566636,0
38.5,0.8,7,8,6,0.6146311645269076,0.17133009450105743,1.0819397258427845,0.18536883547309246,0
39.5,0.7692307692307693,5,8,5,0.6665774278782792,0.1814547133594261,0.5657243036126263,0.10265334135249005,0
40.5,0.7142857142857143,5,9,5,0.7012273014910786,0.17856213720293254,0.07313091677321865,0.01305841279463571,0
41.5,0.5,3,9,3,0.7130964983073342,0.16610930923503378,-1.282869089569307,-0.21309649830733424,0
42.5,0.36363636363636365,2,9,2,0.7100381526196542,0.16164023492166238,-2.1430418555823763,-0.34640178898329055,0
