t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
8.5,8.5,0.5882352941176471,0.4966579164299752,0.19801622452189485,0.4624741124561037,0.09157737768767188,12.0,5.0,5.0,-0.09999999999999964,0
8.5,8.5,0.5882352941176471,0.4966579164299752,0.19801622452189485,0.4624741124561037,0.09157737768767188,12.0,5.0,5.0,-0.10000000000000053,0
8.5,8.5,0.5882352941176471,0.4966579164299752,0.19801622452189485,0.4624741124561037,0.09157737768767188,12.0,5.0,5.0,0.0,0
8.5,8.5,0.5882352941176471,0.4966579164299752,0.19801622452189485,0.4624741124561037,0.09157737768767188,12.0,5.0,5.0,0.0,0
8.5,8.5,0.5882352941176471,0.4966579164299752,0.19801622452189485,0.4624741124561037,0.09157737768767188,12.0,5.0,5.0,-0.09999999999999964,0
9.5,9.5,0.5882352941176471,0.4977233036571272,0.19402969661190586,0.4664852444806945,0.09051199046051989,12.0,5.0,5.0,-0.10000000000000053,0
9.5,9.5,0.5882352941176471,0.4977233036571272,0.19402969661190586,0.4664852444806945,0.09051199046051989,12.0,5.0,5.0,0.0,0
9.5,9.5,0.5882352941176471,0.4977233036571272,0.19402969661190586,0.4664852444806945,0.09051199046051989,12.0,5.0,5.0,0.0,0
9.5,9.5,0.5882352941176471,0.4977233036571272,0.19402969661190586,0.4664852444806945,0.09051199046051989,12.0,5.0,5.0,-0.09999999999999964,0
9.5,9.5,0.5882352941176471,0.4977233036571272,0.19402969661190586,0.4664852444806945,0.09051199046051989,12.0,5.0,5.0,-0.1999999999999993,0
10.5,10.5,0.5882352941176471,0.4963387070445894,0.19236035804259594,0.4777314203829267,0.0918965870730577,12.0,5.0,5.0,0.0,0
10.5,10.5,0.5882352941176471,0.4963387070445894,0.19236035804259594,0.4777314203829267,0.0918965870730577,12.0,5.0,5.0,0.0,0
10.5,10.5,0.5882352941176471,0.4963387070445894,0.19236035804259594,0.4777314203829267,0.0918965870730577,12.0,5.0,5.0,-0.09999999999999964,0
10.5,10.5,0.5882352941176471,0.4963387070445894,0.19236035804259594,0.4777314203829267,0.0918965870730577,12.0,5.0,5.0,-0.1999999999999993,0
10.5,10.5,0.5882352941176471,0.4963387070445894,0.19236035804259594,0.4777314203829267,0.0918965870730577,12.0,5.0,5.0,-0.09999999999999964,0
11.5,11.5,0.5,0.4298192257089316,0.18648682259470634,0.37633100995877317,0.07018077429106839,12.0,4.0,4.0,0.0,0
11.5,11.5,0.5,0.4298192257089316,0.18648682259470634,0.37633100995877317,0.07018077429106839,12.0,4.0,4.0,-0.09999999999999964,0
11.5,11.5,0.5,0.4298192257089316,0.18648682259470634,0.37633100995877317,0.07018077429106839,12.0,4.0,4.0,-0.1999999999999993,0
11.5,11.5,0.5,0.4298192257089316,0.18648682259470634,0.37633100995877317,0.07018077429106839,12.0,4.0,4.0,-0.09999999999999964,0
12.5,12.5,0.47058823529411764,0.4944648160662866,0.18656245189019224,-0.12798170548392213,-0.023876580772168976,12.0,5.0,4.0,-0.09999999999999964,0
12.5,12.5,0.47058823529411764,0.4944648160662866,0.18656245189019224,-0.12798170548392213,-0.023876580772168976,12.0,5.0,4.0,-0.1999999999999993,0
12.5,12.5,0.47058823529411764,0.4944648160662866,0.18656245189019224,-0.12798170548392213,-0.023876580772168976,12.0,5.0,4.0,-0.09999999999999964,0
12.5,12.5,0.47058823529411764,0.4944648160662866,0.18656245189019224,-0.12798170548392213,-0.023876580772168976,12.0,5.0,4.0,-0.1999999999999993,0
13.5,13.5,0.5,0.5034004383731164,0.202018464312597,-0.01683231473265088,-0.0034004383731164323,10.0,6.0,4.0,0.20000000000000107,0
13.5,13.5,0.5,0.5034004383731164,0.202018464312597,-0.01683231473265088,-0.0034004383731164323,10.0,6.0,4.0,-0.09999999999999964,0
13.5,13.5,0.5,0.5034004383731164,0.202018464312597,-0.01683231473265088,-0.0034004383731164323,10.0,6.0,4.0,-0.1999999999999993,0
13.5,13.5,0.5,0.5034004383731164,0.202018464312597,-0.01683231473265088,-0.0034004383731164323,10.0,6.0,4.0,0.09999999999999964,0
14.5,14.5,0.4,0.49209187071098837,0.20608855687975353,-0.4468558182234309,-0.09209187071098834,10.0,5.0,3.0,-0.09999999999999964,0
14.5,14.5,0.4,0.49209187071098837,0.20608855687975353,-0.4468558182234309,-0.09209187071098834,10.0,5.0,3.0,-0.1999999999999993,0
14.5,14.5,0.4,0.49209187071098837,0.20608855687975353,-0.4468558182234309,-0.09209187071098834,10.0,5.0,3.0,0.09999999999999964,0
15.5,15.5,0.5333333333333333,0.5559999656002752,0.21377169778072616,-0.10603196074249227,-0.022666632266941877,9.0,6.0,4.0,-0.1999999999999993,0
15.5,15.5,0.5333333333333333,0.5559999656002752,0.21377169778072616,-0.10603196074249227,-0.022666632266941877,9.0,6.0,4.0,0.09999999999999964,0
15.5,15.5,0.5333333333333333,0.5559999656002752,0.21377169778072616,-0.10603196074249227,-0.022666632266941877,9.0,6.0,4.0,-0.1999999999999993,0
15.5,15.5,0.5333333333333333,0.5559999656002752,0.21377169778072616,-0.10603196074249227,-0.022666632266941877,9.0,6.0,4.0,-0.10000000000000142,0
16.5,16.5,0.6666666666666666,0.5938396231047933,0.21367014426823397,0.3408386502067823,0.0728270435618733,8.0,7.0,5.0,0.20000000000000107,0
16.5,16.5,0.6666666666666666,0.5938396231047933,0.21367014426823397,0.3408386502067823,0.0728270435618733,8.0,7.0,5.0,0.09999999999999964,0
16.5,16.5,0.6666666666666666,0.5938396231047933,0.21367014426823397,0.3408386502067823,0.0728270435618733,8.0,7.0,5.0,-0.1999999999999993,0
16.5,16.5,0.6666666666666666,0.5938396231047933,0.21367014426823397,0.3408386502067823,0.0728270435618733,8.0,7.0,5.0,-0.10000000000000142,0
16.5,16.5,0.6666666666666666,0.5938396231047933,0.21367014426823397,0.3408386502067823,0.0728270435618733,8.0,7.0,5.0,-0.09999999999999787,0
17.5,17.5,0.6153846153846154,0.5041779707220884,0.20032471736493318,0.5551319184438982,0.11120664466252705,8.0,5.0,4.0,0.09999999999999964,0
17.5,17.5,0.6153846153846154,0.5041779707220884,0.20032471736493318,0.5551319184438982,0.11120664466252705,8.0,5.0,4.0,-0.1999999999999993,0
17.5,17.5,0.6153846153846154,0.5041779707220884,0.20032471736493318,0.5551319184438982,0.11120664466252705,8.0,5.0,4.0,-0.10000000000000142,0
17.5,17.5,0.6153846153846154,0.5041779707220884,0.20032471736493318,0.5551319184438982,0.11120664466252705,8.0,5.0,4.0,-0.09999999999999787,0
18.5,18.5,0.6153846153846154,0.4709394115688233,0.19251792505929055,0.7502948297999095,0.14444520381579212,8.0,5.0,4.0,-0.1999999999999993,0
18.5,18.5,0.6153846153846154,0.4709394115688233,0.19251792505929055,0.7502948297999095,0.14444520381579212,8.0,5.0,4.0,-0.10000000000000142,0
18.5,18.5,0.6153846153846154,0.4709394115688233,0.19251792505929055,0.7502948297999095,0.14444520381579212,8.0,5.0,4.0,-0.09999999999999787,0
18.5,18.5,0.6153846153846154,0.4709394115688233,0.19251792505929055,0.7502948297999095,0.14444520381579212,8.0,5.0,4.0,0.09999999999999787,0
