t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
8.5,8.5,0.625,0.6716745442466031,0.15600110069338266,-0.29919368542367586,-0.04667454424660311,9.0,7.0,5.0,-0.20000000000000018,0
8.5,8.5,0.625,0.6716745442466031,0.15600110069338266,-0.29919368542367586,-0.04667454424660311,9.0,7.0,5.0,0.10000000000000142,0
8.5,8.5,0.625,0.6716745442466031,0.15600110069338266,-0.29919368542367586,-0.04667454424660311,9.0,7.0,5.0,-0.1999999999999993,0
8.5,8.5,0.625,0.6716745442466031,0.15600110069338266,-0.29919368542367586,-0.04667454424660311,9.0,7.0,5.0,0.20000000000000107,0
8.5,8.5,0.625,0.6716745442466031,0.15600110069338266,-0.29919368542367586,-0.04667454424660311,9.0,7.0,5.0,0.0,0
9.5,9.5,0.75,0.710310101010101,0.1547938454265025,0.25640489052094884,0.03968989898989905,9.0,7.0,6.0,-0.20000000000000018,0
9.5,9.5,0.75,0.710310101010101,0.1547938454265025,0.25640489052094884,0.03968989898989905,9.0,7.0,6.0,0.10000000000000142,0
9.5,9.5,0.75,0.710310101010101,0.1547938454265025,0.25640489052094884,0.03968989898989905,9.0,7.0,6.0,-0.1999999999999993,0
9.5,9.5,0.75,0.710310101010101,0.1547938454265025,0.25640489052094884,0.03968989898989905,9.0,7.0,6.0,0.20000000000000107,0
9.5,9.5,0.75,0.710310101010101,0.1547938454265025,0.25640489052094884,0.03968989898989905,9.0,7.0,6.0,0.0,0
9.5,9.5,0.75,0.710310101010101,0.1547938454265025,0.25640489052094884,0.03968989898989905,9.0,7.0,6.0,0.09999999999999964,0
10.5,10.5,0.75,0.689054554922202,0.15537284010068722,0.3922528869157771,0.06094544507779798,9.0,7.0,6.0,0.10000000000000142,0
10.5,10.5,0.75,0.689054554922202,0.15537284010068722,0.3922528869157771,0.06094544507779798,9.0,7.0,6.0,-0.1999999999999993,0
10.5,10.5,0.75,0.689054554922202,0.15537284010068722,0.3922528869157771,0.06094544507779798,9.0,7.0,6.0,0.20000000000000107,0
10.5,10.5,0.75,0.689054554922202,0.15537284010068722,0.3922528869157771,0.06094544507779798,9.0,7.0,6.0,0.0,0
10.5,10.5,0.75,0.689054554922202,0.15537284010068722,0.3922528869157771,0.06094544507779798,9.0,7.0,6.0,0.09999999999999964,0
10.5,10.5,0.75,0.689054554922202,0.15537284010068722,0.3922528869157771,0.06094544507779798,9.0,7.0,6.0,-0.20000000000000107,0
11.5,11.5,0.75,0.7056619707090295,0.14907586973061557,0.29741922264878035,0.044338029290970526,9.0,7.0,6.0,-0.1999999999999993,0
11.5,11.5,0.75,0.7056619707090295,0.14907586973061557,0.29741922264878035,0.044338029290970526,9.0,7.0,6.0,0.20000000000000107,0
11.5,11.5,0.75,0.7056619707090295,0.14907586973061557,0.29741922264878035,0.044338029290970526,9.0,7.0,6.0,0.0,0
11.5,11.5,0.75,0.7056619707090295,0.14907586973061557,0.29741922264878035,0.044338029290970526,9.0,7.0,6.0,0.09999999999999964,0
11.5,11.5,0.75,0.7056619707090295,0.14907586973061557,0.29741922264878035,0.044338029290970526,9.0,7.0,6.0,-0.20000000000000107,0
11.5,11.5,0.75,0.7056619707090295,0.14907586973061557,0.29741922264878035,0.044338029290970526,9.0,7.0,6.0,0.09999999999999964,0
12.5,12.5,0.625,0.7325541665249097,0.13850205532538717,-0.7765528552787851,-0.10755416652490968,8.0,8.0,5.0,0.20000000000000107,0
12.5,12.5,0.625,0.7325541665249097,0.13850205532538717,-0.7765528552787851,-0.10755416652490968,8.0,8.0,5.0,0.0,0
12.5,12.5,0.625,0.7325541665249097,0.13850205532538717,-0.7765528552787851,-0.10755416652490968,8.0,8.0,5.0,0.09999999999999964,0
12.5,12.5,0.625,0.7325541665249097,0.13850205532538717,-0.7765528552787851,-0.10755416652490968,8.0,8.0,5.0,-0.20000000000000107,0
12.5,12.5,0.625,0.7325541665249097,0.13850205532538717,-0.7765528552787851,-0.10755416652490968,8.0,8.0,5.0,0.09999999999999964,0
13.5,13.5,0.6666666666666666,0.6599570388761565,0.1434267975104418,0.046780852023288196,0.006709627790510098,8.0,7.0,5.0,0.0,0
13.5,13.5,0.6666666666666666,0.6599570388761565,0.1434267975104418,0.046780852023288196,0.006709627790510098,8.0,7.0,5.0,0.09999999999999964,0
13.5,13.5,0.6666666666666666,0.6599570388761565,0.1434267975104418,0.046780852023288196,0.006709627790510098,8.0,7.0,5.0,-0.20000000000000107,0
13.5,13.5,0.6666666666666666,0.6599570388761565,0.1434267975104418,0.046780852023288196,0.006709627790510098,8.0,7.0,5.0,0.09999999999999964,0
13.5,13.5,0.6666666666666666,0.6599570388761565,0.1434267975104418,0.046780852023288196,0.006709627790510098,8.0,7.0,5.0,0.1999999999999993,0
14.5,14.5,0.5714285714285714,0.6404220034867094,0.14133366993735297,-0.48815991326567676,-0.06899343205813802,8.0,6.0,4.0,-0.20000000000000107,0
14.5,14.5,0.5714285714285714,0.6404220034867094,0.14133366993735297,-0.48815991326567676,-0.06899343205813802,8.0,6.0,4.0,0.09999999999999964,0
14.5,14.5,0.5714285714285714,0.6404220034867094,0.14133366993735297,-0.48815991326567676,-0.06899343205813802,8.0,6.0,4.0,0.1999999999999993,0
14.5,14.5,0.5714285714285714,0.6404220034867094,0.14133366993735297,-0.48815991326567676,-0.06899343205813802,8.0,6.0,4.0,-0.09999999999999787,0
15.5,15.5,0.6153846153846154,0.6254726474505886,0.13036899035828808,-0.07738061051365547,-0.010088032065973196,7.0,6.0,4.0,0.09999999999999964,0
15.5,15.5,0.6153846153846154,0.6254726474505886,0.13036899035828808,-0.07738061051365547,-0.010088032065973196,7.0,6.0,4.0,0.1999999999999993,0
15.5,15.5,0.6153846153846154,0.6254726474505886,0.13036899035828808,-0.07738061051365547,-0.010088032065973196,7.0,6.0,4.0,-0.09999999999999787,0
15.5,15.5,0.6153846153846154,0.6254726474505886,0.13036899035828808,-0.07738061051365547,-0.010088032065973196,7.0,6.0,4.0,0.20000000000000284,0
16.5,16.5,0.5454545454545454,0.5055563325563326,0.1376163672262525,0.2899234567979615,0.039898212898212826,7.0,4.0,3.0,0.1999999999999993,0
16.5,16.5,0.5454545454545454,0.5055563325563326,0.1376163672262525,0.2899234567979615,0.039898212898212826,7.0,4.0,3.0,-0.09999999999999787,0
16.5,16.5,0.5454545454545454,0.5055563325563326,0.1376163672262525,0.2899234567979615,0.039898212898212826,7.0,4.0,3.0,0.20000000000000284,0
17.5,17.5,0.4444444444444444,0.31021361971361977,0.11733197849663367,1.1440259207311996,0.13423082473082465,7.0,2.0,2.0,-0.09999999999999787,0
17.5,17.5,0.4444444444444444,0.31021361971361977,0.11733197849663367,1.1440259207311996,0.13423082473082465,7.0,2.0,2.0,0.20000000000000284,0
18.5,18.5,0.5454545454545454,0.41447287157287155,0.12743781508117044,1.0278085338974636,0.13098167388167387,8.0,3.0,3.0,-0.09999999999999787,0
18.5,18.5,0.5454545454545454,0.41447287157287155,0.12743781508117044,1.0278085338974636,0.13098167388167387,8.0,3.0,3.0,0.20000000000000284,0
18.5,18.5,0.5454545454545454,0.41447287157287155,0.12743781508117044,1.0278085338974636,0.13098167388167387,8.0,3.0,3.0,-0.09999999999999787,0
19.5,19.5,0.5454545454545454,0.4965778221778222,0.14898470107065404,0.3280653847373501,0.04887672327672321,7.0,4.0,3.0,0.20000000000000284,0
