t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
6.5,6.5,0.8235294117647058,0.8122391296869625,0.11734376846175326,0.09621543798828332,0.011290282077743297,8.0,9.0,7.0,0.09999999999999964,0
6.5,6.5,0.8235294117647058,0.8122391296869625,0.11734376846175326,0.09621543798828332,0.011290282077743297,8.0,9.0,7.0,0.0,0
6.5,6.5,0.8235294117647058,0.8122391296869625,0.11734376846175326,0.09621543798828332,0.011290282077743297,8.0,9.0,7.0,0.0,0
6.5,6.5,0.8235294117647058,0.8122391296869625,0.11734376846175326,0.09621543798828332,0.011290282077743297,8.0,9.0,7.0,0.09999999999999964,0
6.5,6.5,0.8235294117647058,0.8122391296869625,0.11734376846175326,0.09621543798828332,0.011290282077743297,8.0,9.0,7.0,-0.1999999999999993,0
6.5,6.5,0.8235294117647058,0.8122391296869625,0.11734376846175326,0.09621543798828332,0.011290282077743297,8.0,9.0,7.0,0.09999999999999964,0
6.5,6.5,0.8235294117647058,0.8122391296869625,0.11734376846175326,0.09621543798828332,0.011290282077743297,8.0,9.0,7.0,0.09999999999999964,0
7.5,7.5,0.75,0.8071066649466805,0.11590669908530671,-0.4926951194136785,-0.057106664946680485,7.0,9.0,6.0,0.0,0
7.5,7.5,0.75,0.8071066649466805,0.11590669908530671,-0.4926951194136785,-0.057106664946680485,7.0,9.0,6.0,0.09999999999999964,0
7.5,7.5,0.75,0.8071066649466805,0.11590669908530671,-0.4926951194136785,-0.057106664946680485,7.0,9.0,6.0,-0.1999999999999993,0
7.5,7.5,0.75,0.8071066649466805,0.11590669908530671,-0.4926951194136785,-0.057106664946680485,7.0,9.0,6.0,0.09999999999999964,0
7.5,7.5,0.75,0.8071066649466805,0.11590669908530671,-0.4926951194136785,-0.057106664946680485,7.0,9.0,6.0,0.09999999999999964,0
7.5,7.5,0.75,0.8071066649466805,0.11590669908530671,-0.4926951194136785,-0.057106664946680485,7.0,9.0,6.0,0.09999999999999964,0
8.5,8.5,0.5,0.7577132119514471,0.1173656210498959,-2.195815176932306,-0.25771321195144714,8.0,8.0,4.0,-0.1999999999999993,0
8.5,8.5,0.5,0.7577132119514471,0.1173656210498959,-2.195815176932306,-0.25771321195144714,8.0,8.0,4.0,0.09999999999999964,0
8.5,8.5,0.5,0.7577132119514471,0.1173656210498959,-2.195815176932306,-0.25771321195144714,8.0,8.0,4.0,0.09999999999999964,0
8.5,8.5,0.5,0.7577132119514471,0.1173656210498959,-2.195815176932306,-0.25771321195144714,8.0,8.0,4.0,0.09999999999999964,0
9.5,9.5,0.5333333333333333,0.7388585667600374,0.11772203728763593,-1.7458518231767797,-0.20552523342670403,7.0,8.0,4.0,0.09999999999999964,0
9.5,9.5,0.5333333333333333,0.7388585667600374,0.11772203728763593,-1.7458518231767797,-0.20552523342670403,7.0,8.0,4.0,0.09999999999999964,0
9.5,9.5,0.5333333333333333,0.7388585667600374,0.11772203728763593,-1.7458518231767797,-0.20552523342670403,7.0,8.0,4.0,0.09999999999999964,0
9.5,9.5,0.5333333333333333,0.7388585667600374,0.11772203728763593,-1.7458518231767797,-0.20552523342670403,7.0,8.0,4.0,0.0,0
10.5,10.5,0.625,0.6650184622566976,0.1359002800593673,-0.29446931411190425,-0.040018462256697585,9.0,7.0,5.0,0.09999999999999964,0
10.5,10.5,0.625,0.6650184622566976,0.1359002800593673,-0.29446931411190425,-0.040018462256697585,9.0,7.0,5.0,0.09999999999999964,0
10.5,10.5,0.625,0.6650184622566976,0.1359002800593673,-0.29446931411190425,-0.040018462256697585,9.0,7.0,5.0,0.09999999999999964,0
10.5,10.5,0.625,0.6650184622566976,0.1359002800593673,-0.29446931411190425,-0.040018462256697585,9.0,7.0,5.0,0.0,0
