t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
14.5,14.5,0.8,0.5552120404105698,0.204893225589404,1.1947098733267703,0.24478795958943023,8.0,7.0,6.0,0.0,0
14.5,14.5,0.8,0.5552120404105698,0.204893225589404,1.1947098733267703,0.24478795958943023,8.0,7.0,6.0,0.20000000000000107,0
14.5,14.5,0.8,0.5552120404105698,0.204893225589404,1.1947098733267703,0.24478795958943023,8.0,7.0,6.0,-0.09999999999999964,0
14.5,14.5,0.8,0.5552120404105698,0.204893225589404,1.1947098733267703,0.24478795958943023,8.0,7.0,6.0,0.20000000000000107,0
14.5,14.5,0.8,0.5552120404105698,0.204893225589404,1.1947098733267703,0.24478795958943023,8.0,7.0,6.0,0.1999999999999993,0
14.5,14.5,0.8,0.5552120404105698,0.204893225589404,1.1947098733267703,0.24478795958943023,8.0,7.0,6.0,-0.10000000000000142,0
15.5,15.5,0.7692307692307693,0.5461112359862359,0.20454370647312492,1.090815929229527,0.22311953324453337,7.0,6.0,5.0,0.20000000000000107,0
15.5,15.5,0.7692307692307693,0.5461112359862359,0.20454370647312492,1.090815929229527,0.22311953324453337,7.0,6.0,5.0,-0.09999999999999964,0
15.5,15.5,0.7692307692307693,0.5461112359862359,0.20454370647312492,1.090815929229527,0.22311953324453337,7.0,6.0,5.0,0.20000000000000107,0
15.5,15.5,0.7692307692307693,0.5461112359862359,0.20454370647312492,1.090815929229527,0.22311953324453337,7.0,6.0,5.0,0.1999999999999993,0
15.5,15.5,0.7692307692307693,0.5461112359862359,0.20454370647312492,1.090815929229527,0.22311953324453337,7.0,6.0,5.0,-0.10000000000000142,0
16.5,16.5,0.5454545454545454,0.4612933510933511,0.21047904718989258,0.3998554510999126,0.08416119436119429,6.0,5.0,3.0,0.20000000000000107,0
16.5,16.5,0.5454545454545454,0.4612933510933511,0.21047904718989258,0.3998554510999126,0.08416119436119429,6.0,5.0,3.0,0.1999999999999993,0
16.5,16.5,0.5454545454545454,0.4612933510933511,0.21047904718989258,0.3998554510999126,0.08416119436119429,6.0,5.0,3.0,-0.10000000000000142,0
17.5,17.5,0.4444444444444444,0.3719663447663447,0.21502037391408826,0.33707549828305317,0.0724780996780997,6.0,3.0,2.0,0.1999999999999993,0
17.5,17.5,0.4444444444444444,0.3719663447663447,0.21502037391408826,0.33707549828305317,0.0724780996780997,6.0,3.0,2.0,-0.10000000000000142,0
18.5,18.5,0.25,0.34716457431457426,0.1760011381841391,-0.5520678747708835,-0.09716457431457426,5.0,3.0,1.0,-0.10000000000000142,0
19.5,19.5,0.0,0.32055280830280836,0.1830426929380359,-1.751246133661958,-0.32055280830280836,5.0,3.0,0.0,,0
