t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
6.5,6.5,0.8181818181818182,0.7170242616113192,0.17493013722058115,0.5782740365826314,0.10115755657049907,10.0,12.0,9.0,0.09999999999999964,0
6.5,6.5,0.8181818181818182,0.7170242616113192,0.17493013722058115,0.5782740365826314,0.10115755657049907,10.0,12.0,9.0,-0.10000000000000053,0
6.5,6.5,0.8181818181818182,0.7170242616113192,0.17493013722058115,0.5782740365826314,0.10115755657049907,10.0,12.0,9.0,-0.09999999999999964,0
6.5,6.5,0.8181818181818182,0.7170242616113192,0.17493013722058115,0.5782740365826314,0.10115755657049907,10.0,12.0,9.0,-0.20000000000000018,0
6.5,6.5,0.8181818181818182,0.7170242616113192,0.17493013722058115,0.5782740365826314,0.10115755657049907,10.0,12.0,9.0,-0.20000000000000018,0
6.5,6.5,0.8181818181818182,0.7170242616113192,0.17493013722058115,0.5782740365826314,0.10115755657049907,10.0,12.0,9.0,-0.10000000000000053,0
6.5,6.5,0.8181818181818182,0.7170242616113192,0.17493013722058115,0.5782740365826314,0.10115755657049907,10.0,12.0,9.0,0.0,0
6.5,6.5,0.8181818181818182,0.7170242616113192,0.17493013722058115,0.5782740365826314,0.10115755657049907,10.0,12.0,9.0,0.0,0
6.5,6.5,0.8181818181818182,0.7170242616113192,0.17493013722058115,0.5782740365826314,0.10115755657049907,10.0,12.0,9.0,0.0,0
7.5,7.5,0.9,0.7304383588633588,0.17492658625286456,0.969330304608654,0.16956164113664118,10.0,10.0,9.0,-0.10000000000000053,0
7.5,7.5,0.9,0.7304383588633588,0.17492658625286456,0.969330304608654,0.16956164113664118,10.0,10.0,9.0,-0.09999999999999964,0
7.5,7.5,0.9,0.7304383588633588,0.17492658625286456,0.969330304608654,0.16956164113664118,10.0,10.0,9.0,-0.20000000000000018,0
7.5,7.5,0.9,0.7304383588633588,0.17492658625286456,0.969330304608654,0.16956164113664118,10.0,10.0,9.0,-0.20000000000000018,0
7.5,7.5,0.9,0.7304383588633588,0.17492658625286456,0.969330304608654,0.16956164113664118,10.0,10.0,9.0,-0.10000000000000053,0
7.5,7.5,0.9,0.7304383588633588,0.17492658625286456,0.969330304608654,0.16956164113664118,10.0,10.0,9.0,0.0,0
7.5,7.5,0.9,0.7304383588633588,0.17492658625286456,0.969330304608654,0.16956164113664118,10.0,10.0,9.0,0.0,0
7.5,7.5,0.9,0.7304383588633588,0.17492658625286456,0.969330304608654,0.16956164113664118,10.0,10.0,9.0,0.0,0
7.5,7.5,0.9,0.7304383588633588,0.17492658625286456,0.969330304608654,0.16956164113664118,10.0,10.0,9.0,-0.6999999999999993,0
8.5,8.5,0.9523809523809523,0.7596662067345169,0.18389053944131759,1.047986189131463,0.19271474564643543,10.0,11.0,10.0,-0.20000000000000018,0
8.5,8.5,0.9523809523809523,0.7596662067345169,0.18389053944131759,1.047986189131463,0.19271474564643543,10.0,11.0,10.0,-0.20000000000000018,0
8.5,8.5,0.9523809523809523,0.7596662067345169,0.18389053944131759,1.047986189131463,0.19271474564643543,10.0,11.0,10.0,-0.10000000000000053,0
8.5,8.5,0.9523809523809523,0.7596662067345169,0.18389053944131759,1.047986189131463,0.19271474564643543,10.0,11.0,10.0,0.0,0
8.5,8.5,0.9523809523809523,0.7596662067345169,0.18389053944131759,1.047986189131463,0.19271474564643543,10.0,11.0,10.0,0.0,0
8.5,8.5,0.9523809523809523,0.7596662067345169,0.18389053944131759,1.047986189131463,0.19271474564643543,10.0,11.0,10.0,0.0,0
8.5,8.5,0.9523809523809523,0.7596662067345169,0.18389053944131759,1.047986189131463,0.19271474564643543,10.0,11.0,10.0,-0.6999999999999993,0
8.5,8.5,0.9523809523809523,0.7596662067345169,0.18389053944131759,1.047986189131463,0.19271474564643543,10.0,11.0,10.0,-0.7999999999999989,0
8.5,8.5,0.9523809523809523,0.7596662067345169,0.18389053944131759,1.047986189131463,0.19271474564643543,10.0,11.0,10.0,-0.20000000000000107,0
8.5,8.5,0.9523809523809523,0.7596662067345169,0.18389053944131759,1.047986189131463,0.19271474564643543,10.0,11.0,10.0,-0.20000000000000107,0
9.5,9.5,0.9523809523809523,0.7664471557898734,0.18264069377453765,1.018030498836182,0.1859337965910789,10.0,11.0,10.0,-0.10000000000000053,0
9.5,9.5,0.9523809523809523,0.7664471557898734,0.18264069377453765,1.018030498836182,0.1859337965910789,10.0,11.0,10.0,0.0,0
9.5,9.5,0.9523809523809523,0.7664471557898734,0.18264069377453765,1.018030498836182,0.1859337965910789,10.0,11.0,10.0,0.0,0
9.5,9.5,0.9523809523809523,0.7664471557898734,0.18264069377453765,1.018030498836182,0.1859337965910789,10.0,11.0,10.0,0.0,0
9.5,9.5,0.9523809523809523,0.7664471557898734,0.18264069377453765,1.018030498836182,0.1859337965910789,10.0,11.0,10.0,-0.6999999999999993,0
9.5,9.5,0.9523809523809523,0.7664471557898734,0.18264069377453765,1.018030498836182,0.1859337965910789,10.0,11.0,10.0,-0.7999999999999989,0
9.5,9.5,0.9523809523809523,0.7664471557898734,0.18264069377453765,1.018030498836182,0.1859337965910789,10.0,11.0,10.0,-0.20000000000000107,0
9.5,9.5,0.9523809523809523,0.7664471557898734,0.18264069377453765,1.018030498836182,0.1859337965910789,10.0,11.0,10.0,-0.20000000000000107,0
9.5,9.5,0.9523809523809523,0.7664471557898734,0.18264069377453765,1.018030498836182,0.1859337965910789,10.0,11.0,10.0,-0.5,0
9.5,9.5,0.9523809523809523,0.7664471557898734,0.18264069377453765,1.018030498836182,0.1859337965910789,10.0,11.0,10.0,-0.5,0
10.5,10.5,0.8888888888888888,0.8157577782382736,0.18175520777173895,0.4023604690461387,0.07313111065061528,8.0,10.0,8.0,0.0,0
10.5,10.5,0.8888888888888888,0.8157577782382736,0.18175520777173895,0.4023604690461387,0.07313111065061528,8.0,10.0,8.0,0.0,0
10.5,10.5,0.8888888888888888,0.8157577782382736,0.18175520777173895,0.4023604690461387,0.07313111065061528,8.0,10.0,8.0,-0.6999999999999993,0
10.5,10.5,0.8888888888888888,0.8157577782382736,0.18175520777173895,0.4023604690461387,0.07313111065061528,8.0,10.0,8.0,-0.7999999999999989,0
10.5,10.5,0.8888888888888888,0.8157577782382736,0.18175520777173895,0.4023604690461387,0.07313111065061528,8.0,10.0,8.0,-0.20000000000000107,0
10.5,10.5,0.8888888888888888,0.8157577782382736,0.18175520777173895,0.4023604690461387,0.07313111065061528,8.0,10.0,8.0,-0.20000000000000107,0
10.5,10.5,0.8888888888888888,0.8157577782382736,0.18175520777173895,0.4023604690461387,0.07313111065061528,8.0,10.0,8.0,-0.5,0
10.5,10.5,0.8888888888888888,0.8157577782382736,0.18175520777173895,0.4023604690461387,0.07313111065061528,8.0,10.0,8.0,-0.5,0
11.5,11.5,0.875,0.8046688323028881,0.17392783089864572,0.40436983163491824,0.0703311676971119,7.0,9.0,7.0,-0.6999999999999993,0
11.5,11.5,0.875,0.8046688323028881,0.17392783089864572,0.40436983163491824,0.0703311676971119,7.0,9.0,7.0,-0.7999999999999989,0
11.5,11.5,0.875,0.8046688323028881,0.17392783089864572,0.40436983163491824,0.0703311676971119,7.0,9.0,7.0,-0.20000000000000107,0
11.5,11.5,0.875,0.8046688323028881,0.17392783089864572,0.40436983163491824,0.0703311676971119,7.0,9.0,7.0,-0.20000000000000107,0
