t_center,z_S_t__20170705_01_02_01,z_S_t__20170705_01_02_02,z_S_t__20170705_01_02_03,z_S_t__20170705_03_04_01,z_S_t__20170705_03_04_02,z_S_t__20170705_03_04_03,z_S_t__20170707_01_02_01,z_S_t__20170707_01_02_02,z_S_t__20170707_01_02_03,z_S_t__20170707_03_04_01,z_S_t__20170707_03_04_02,z_S_t__20170707_03_04_03,z_S_t__20170707_05_06_01,z_S_t__20170707_05_06_02,z_S_t__20170707_05_06_03,z_S_t__20170707_07_08_01,z_S_t__20170707_07_08_02,z_S_t__20170707_07_08_03,z_S_t__20170707_09_10_01,z_S_t__20170707_09_10_02,z_S_t__20170707_09_10_03,z_S_t__20170707_11_12_01,z_S_t__20170707_11_12_02,z_S_t__20170707_11_12_03,z_S_t__20170710_13_14_01,z_S_t__20170710_13_14_02,z_S_t__20170710_13_14_03,z_S_t__20170710_15_16_01,z_S_t__20170710_15_16_02,z_S_t__20170710_15_16_03,S_excess__20170705_01_02_01,S_excess__20170705_01_02_02,S_excess__20170705_01_02_03,S_excess__20170705_03_04_01,S_excess__20170705_03_04_02,S_excess__20170705_03_04_03,S_excess__20170707_01_02_01,S_excess__20170707_01_02_02,S_excess__20170707_01_02_03,S_excess__20170707_03_04_01,S_excess__20170707_03_04_02,S_excess__20170707_03_04_03,S_excess__20170707_05_06_01,S_excess__20170707_05_06_02,S_excess__20170707_05_06_03,S_excess__20170707_07_08_01,S_excess__20170707_07_08_02,S_excess__20170707_07_08_03,S_excess__20170707_09_10_01,S_excess__20170707_09_10_02,S_excess__20170707_09_10_03,S_excess__20170707_11_12_01,S_excess__20170707_11_12_02,S_excess__20170707_11_12_03,S_excess__20170710_13_14_01,S_excess__20170710_13_14_02,S_excess__20170710_13_14_03,S_excess__20170710_15_16_01,S_excess__20170710_15_16_02,S_excess__20170710_15_16_03,nA__20170705_01_02_01,nA__20170705_01_02_02,nA__20170705_01_02_03,nA__20170705_03_04_01,nA__20170705_03_04_02,nA__20170705_03_04_03,nA__20170707_01_02_01,nA__20170707_01_02_02,nA__20170707_01_02_03,nA__20170707_03_04_01,nA__20170707_03_04_02,nA__20170707_03_04_03,nA__20170707_05_06_01,nA__20170707_05_06_02,nA__20170707_05_06_03,nA__20170707_07_08_01,nA__20170707_07_08_02,nA__20170707_07_08_03,nA__20170707_09_10_01,nA__20170707_09_10_02,nA__20170707_09_10_03,nA__20170707_11_12_01,nA__20170707_11_12_02,nA__20170707_11_12_03,nA__20170710_13_14_01,nA__20170710_13_14_02,nA__20170710_13_14_03,nA__20170710_15_16_01,nA__20170710_15_16_02,nA__20170710_15_16_03,nB__20170705_01_02_01,nB__20170705_01_02_02,nB__20170705_01_02_03,nB__20170705_03_04_01,nB__20170705_03_04_02,nB__20170705_03_04_03,nB__20170707_01_02_01,nB__20170707_01_02_02,nB__20170707_01_02_03,nB__20170707_03_04_01,nB__20170707_03_04_02,nB__20170707_03_04_03,nB__20170707_05_06_01,nB__20170707_05_06_02,nB__20170707_05_06_03,nB__20170707_07_08_01,nB__20170707_07_08_02,nB__20170707_07_08_03,nB__20170707_09_10_01,nB__20170707_09_10_02,nB__20170707_09_10_03,nB__20170707_11_12_01,nB__20170707_11_12_02,nB__20170707_11_12_03,nB__20170710_13_14_01,nB__20170710_13_14_02,nB__20170710_13_14_03,nB__20170710_15_16_01,nB__20170710_15_16_02,nB__20170710_15_16_03,nM__20170705_01_02_01,nM__20170705_01_02_02,nM__20170705_01_02_03,nM__20170705_03_04_01,nM__20170705_03_04_02,nM__20170705_03_04_03,nM__20170707_01_02_01,nM__20170707_01_02_02,nM__20170707_01_02_03,nM__20170707_03_04_01,nM__20170707_03_04_02,nM__20170707_03_04_03,nM__20170707_05_06_01,nM__20170707_05_06_02,nM__20170707_05_06_03,nM__20170707_07_08_01,nM__20170707_07_08_02,nM__20170707_07_08_03,nM__20170707_09_10_01,nM__20170707_09_10_02,nM__20170707_09_10_03,nM__20170707_11_12_01,nM__20170707_11_12_02,nM__20170707_11_12_03,nM__20170710_13_14_01,nM__20170710_13_14_02,nM__20170710_13_14_03,nM__20170710_15_16_01,nM__20170710_15_16_02,nM__20170710_15_16_03,episode__20170705_01_02_01,episode__20170705_01_02_02,episode__20170705_01_02_03,episode__20170705_03_04_01,episode__20170705_03_04_02,episode__20170705_03_04_03,episode__20170707_01_02_01,episode__20170707_01_02_02,episode__20170707_01_02_03,episode__20170707_03_04_01,episode__20170707_03_04_02,episode__20170707_03_04_03,episode__20170707_05_06_01,episode__20170707_05_06_02,episode__20170707_05_06_03,episode__20170707_07_08_01,episode__20170707_07_08_02,episode__20170707_07_08_03,episode__20170707_09_10_01,episode__20170707_09_10_02,episode__20170707_09_10_03,episode__20170707_11_12_01,episode__20170707_11_12_02,episode__20170707_11_12_03,episode__20170710_13_14_01,episode__20170710_13_14_02,episode__20170710_13_14_03,episode__20170710_15_16_01,episode__20170710_15_16_02,episode__20170710_15_16_03
6.5,,,,0.9265350063262908,0.627337827144073,1.1601176950502894,-1.005151990563638,,0.5782740365826314,,,,,,,,,,,,,0.3960291918209253,-1.3616770229050918,,,,1.1805997234460026,,,,,,,0.1275291912336029,0.0874210802441451,0.1903861569959631,-0.1632188657232001,,0.101157556570499,,,,,,,,,,,,,0.0324047978165624,-0.087787220502236,,,,0.1194318460177591,,,,,,,8.0,10.0,11.0,5.0,,10.0,,,,,,,,,,,,,7.0,8.0,,,,9.0,,,,,,,7.0,9.0,11.0,8.0,,12.0,,,,,,,,,,,,,9.0,9.0,,,,10.0,,,,,,,7.0,9.0,11.0,4.0,,9.0,,,,,,,,,,,,,7.0,7.0,,,,9.0,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,0,0,,,,0,,,
7.5,,,,0.9974066347183418,0.581030634655258,1.1589556849067468,-0.033182797841454,,0.969330304608654,0.1779466549050359,,,,,,,,,,,0.5018992904204364,-0.8793685067507289,-0.7642568146382335,-0.5500955746558782,,,0.7502674254808147,,,,,,,0.1349557578987918,0.0763561960571247,0.1883013389860912,-0.0052876138825054,,0.1695616411366411,0.017260599745971,,,,,,,,,,,0.0515225699137463,-0.0654913811678518,-0.0465999140006881,-0.0597016607575432,,,0.078789149627462,,,,,,,9.0,10.0,10.0,7.0,,10.0,9.0,,,,,,,,,,,9.0,6.0,7.0,8.0,,,8.0,,,,,,,8.0,9.0,9.0,8.0,,10.0,9.0,,,,,,,,,,,7.0,9.0,9.0,8.0,,,10.0,,,,,,,8.0,9.0,9.0,6.0,,9.0,8.0,,,,,,,,,,,7.0,6.0,7.0,6.0,,,8.0,,,,,,,0,0,0.0,0.0,,0,0.0,,,,,,,,,,,0.0,0,0,0.0,,,0,,,
8.5,,,1.1686475346855074,0.4966901220410699,0.8449517581303867,1.4519064809876985,0.6499087509673798,-0.2576487687474315,1.047986189131463,0.7305305862925103,-0.6098041700319584,1.5293258236908858,,,,,,,1.0667860604481931,0.7585001793249624,0.4390029785363896,-2.2697945978930587,-0.3245190380305285,-0.6442537100466721,0.0489636925324913,1.4720778437211168,0.6437631571759981,,-0.6059621192220878,,,,0.13465945998446,0.0662194886812532,0.1124878564761691,0.2113808835643201,0.1045515495512399,-0.0466473377929259,0.1927147456464354,0.0645242862400756,-0.0351361966464908,0.1368425605869877,,,,,,,0.1237571673424614,0.063628018670356,0.0439446641593699,-0.1649836762910294,-0.0215907329598507,-0.0630278726175785,0.0045588558500323,0.1340743771192688,0.0658840001587678,,-0.0971067016317016,,,,7.0,9.0,9.0,9.0,9.0,12.0,10.0,9.0,9.0,8.0,,,,,,,9.0,8.0,9.0,5.0,8.0,9.0,6.0,9.0,8.0,,5.0,,,,7.0,7.0,10.0,9.0,9.0,5.0,11.0,8.0,7.0,8.0,,,,,,,9.0,9.0,7.0,9.0,8.0,7.0,9.0,11.0,10.0,,7.0,,,,7.0,7.0,9.0,9.0,8.0,5.0,10.0,8.0,7.0,8.0,,,,,,,8.0,8.0,7.0,5.0,7.0,6.0,6.0,9.0,8.0,,4.0,,,,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,,0.0,
9.5,,,0.6036738120738141,1.38485928188861,0.6204936287251731,0.4896555728700525,0.5986210228562546,-0.2688067882522457,1.018030498836182,0.5187671978739158,-0.3086941885581564,1.1261997171563602,,,,,,,1.2763321914457515,-0.0189733940983174,1.1967048994947012,-2.2830828433446215,-0.3554132179925156,-0.475851885000191,0.0215180260735456,0.8481924103470588,0.4123226909967997,,-0.1150753255841263,-1.2455537469992952,,,0.0718496862614509,0.2067362910653157,0.0822140895654053,0.0713503551230331,0.1028938321740179,-0.045981398013751,0.1859337965910789,0.0438173541027255,-0.0199832752215106,0.0915175465057818,,,,,,,0.1527812806474571,-0.0015596918733142,0.122571604728261,-0.1764680097680099,-0.0255571428571429,-0.0414587892499659,0.0020140433096315,0.0783445206152635,0.0421267316017315,,-0.0189225163725164,-0.2157057331557331,,,6.0,8.0,7.0,7.0,11.0,12.0,10.0,9.0,9.0,8.0,,,,,,,9.0,10.0,8.0,6.0,7.0,10.0,6.0,8.0,9.0,,7.0,2.0,,,7.0,8.0,8.0,9.0,9.0,5.0,11.0,8.0,7.0,9.0,,,,,,,7.0,8.0,9.0,9.0,8.0,7.0,9.0,11.0,8.0,,6.0,5.0,,,6.0,8.0,7.0,7.0,9.0,5.0,10.0,8.0,7.0,8.0,,,,,,,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,7.0,,5.0,2.0,,,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,,0.0,0.0
10.5,,0.1818061308348669,0.7462890800555272,1.337586301859856,0.0759253964578611,-0.0890168648296432,0.3077087800254151,-0.2319880688267395,0.4023604690461387,0.8341993216716432,-1.4041594368289807,0.3347408836109035,,,,,,,1.154942061930081,0.2528960677412124,1.043277045216416,-1.997263626675133,1.0216634971259086,-0.1097927794212472,-0.1540155087367525,0.8522763967138547,-0.14937794155069,0.8667492823460766,-0.1616651743741073,-0.7618566359198402,,0.0204992063492063,0.0959159241085712,0.1948501687596888,0.0106903242526307,-0.0137243527370461,0.0517106513026016,-0.0407691326647208,0.0731311106506152,0.0726942664748391,-0.1015990628652393,0.0302834712672948,,,,,,,0.1195212787212787,0.0214714573008689,0.1117357557732944,-0.148959590246355,0.0756474341018458,-0.009909775518599,-0.0156927405927406,0.0795877831834488,-0.0130893823496764,0.1291006243756244,-0.0258065157065157,-0.1185577644577645,,7.0,7.0,7.0,7.0,6.0,11.0,12.0,8.0,9.0,9.0,8.0,,,,,,,8.0,9.0,8.0,5.0,9.0,9.0,7.0,8.0,9.0,6.0,7.0,4.0,,7.0,8.0,7.0,8.0,9.0,8.0,5.0,10.0,8.0,7.0,7.0,,,,,,,6.0,9.0,9.0,9.0,7.0,7.0,8.0,11.0,8.0,8.0,5.0,5.0,,6.0,7.0,7.0,6.0,6.0,8.0,5.0,8.0,8.0,6.0,6.0,,,,,,,6.0,8.0,8.0,5.0,7.0,7.0,6.0,8.0,7.0,6.0,4.0,3.0,,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
11.5,,0.7395999074383252,0.3784049639970551,0.9766871075381564,-0.406814348848818,-0.2605832230853413,0.7048350825130153,-0.3528786210225023,0.4043698316349182,0.1556358905945818,-0.4927523252021693,0.6214084030241782,,,,-2.904174457129615,-0.019140070764729,,0.52376416811046,1.4238435619585124,0.9654553021199076,-0.9510356919092752,-0.0630480563909097,0.2648569753365632,-0.3945047598894344,0.7786557736826812,0.643998113687574,1.0272183081536554,0.2872194363157175,0.080160721187528,,0.0770641358641358,0.0453496350055172,0.1481982974284058,-0.05185834998335,-0.0439790252660995,0.1213207976492031,-0.0576472338119397,0.0703311676971119,0.014374645289351,-0.0298259880642234,0.0549797795341914,,,,-0.2805243589743591,-0.0023197102862737,,0.0526742535242535,0.1192349523885127,0.1062112287695103,-0.0730548355239532,-0.0046997468218056,0.0289881360469594,-0.0416114302364303,0.0742717701115533,0.0576458343943636,0.160648778998779,0.0418758297258297,0.0114156954156954,,7.0,6.0,6.0,7.0,6.0,11.0,12.0,7.0,9.0,9.0,9.0,,,,3.0,6.0,,7.0,9.0,8.0,6.0,7.0,9.0,6.0,8.0,9.0,7.0,7.0,5.0,,6.0,8.0,7.0,7.0,9.0,9.0,4.0,9.0,6.0,7.0,6.0,,,,7.0,10.0,,5.0,9.0,9.0,9.0,6.0,8.0,8.0,11.0,8.0,6.0,5.0,5.0,,6.0,6.0,6.0,5.0,6.0,9.0,4.0,7.0,6.0,7.0,6.0,,,,3.0,6.0,,5.0,9.0,8.0,6.0,5.0,8.0,5.0,8.0,8.0,6.0,5.0,4.0,,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
12.5,-0.463188365636657,-0.5532173459779225,0.1710236425666712,-0.0114400010942997,-1.175558545343928,0.0561914289904905,0.6093735023943263,-0.2356673877255266,0.0557589937257614,-0.6325150979533446,1.3453459582473637,-0.4000654453747728,,,,-1.756945957653094,0.549328993214076,,0.1625159820310621,0.6712977957916039,0.0236375149875412,0.6574255827569856,0.504988074499981,0.8599304235357399,-0.5823043351520996,0.1018494779594895,0.3455808357256008,1.213954128728636,0.0630005638991897,0.6267209820381217,-0.0471817127317126,-0.0679234654234655,0.0216335515791397,-0.001679334743344,-0.1279848555039731,0.0095411523117404,0.105802090367493,-0.0413410497998733,0.0095177838243628,-0.0537257888826001,0.0812336896161971,-0.0297332556332555,,,,-0.1833887416505066,0.0672057575121816,,0.0167590354090353,0.0528531385625037,0.0026814238650925,0.0535870918297387,0.0270976190476188,0.1043354935570106,-0.0596516816516816,0.0100637525185512,0.0312131806102392,0.172383016983017,0.0094578144078144,0.094407215007215,9.0,7.0,6.0,4.0,7.0,7.0,11.0,12.0,7.0,9.0,8.0,9.0,,,,4.0,7.0,,6.0,9.0,8.0,7.0,8.0,9.0,7.0,7.0,9.0,7.0,5.0,6.0,6.0,5.0,8.0,7.0,6.0,10.0,9.0,5.0,9.0,7.0,8.0,5.0,,,,8.0,10.0,,6.0,8.0,10.0,8.0,6.0,9.0,7.0,11.0,8.0,6.0,5.0,4.0,6.0,4.0,6.0,4.0,4.0,7.0,9.0,5.0,6.0,6.0,8.0,5.0,,,,4.0,7.0,,5.0,8.0,7.0,7.0,6.0,9.0,5.0,7.0,8.0,6.0,4.0,4.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
13.5,0.6976817202541543,0.225947200320261,-0.7264427677932093,0.465945775330862,0.1924961391718213,0.4196916041133851,0.5684964090334633,0.3174539795066167,-0.2608153364954461,-0.0431674345896275,1.6354253148401192,0.407753807258057,,,,-1.7177348677963746,1.101423887761601,,-1.057297800345263,2.1173142895548427,0.6042522504632096,-0.8164642663179174,0.7701569629713011,0.2055387003266436,0.0933674416955611,0.9769552741719124,1.22219345992137,0.1232267333655738,-0.3845201524500829,-0.7585491736374704,0.077430869130869,0.0197011988011989,-0.0872242174492174,0.060073471299942,0.0176480101597747,0.070765230478156,0.1014029394324285,0.0630328473384199,-0.0407292329359667,-0.0035651923240158,0.1251393278290336,0.0293102647352647,,,,-0.183440673542144,0.1247584079920767,,-0.1147897990897991,0.1713002423101493,0.0669252132971947,-0.0604589402427638,0.0407654761904761,0.0246668292405908,0.008594905094905,0.0953224788970918,0.125539680555083,0.0190855699855699,-0.0640421078921079,-0.1106272727272726,7.0,7.0,6.0,4.0,9.0,8.0,11.0,10.0,7.0,9.0,8.0,8.0,,,,4.0,7.0,,4.0,8.0,9.0,6.0,8.0,9.0,7.0,8.0,9.0,6.0,5.0,7.0,6.0,4.0,7.0,6.0,6.0,10.0,9.0,6.0,7.0,6.0,7.0,5.0,,,,9.0,10.0,,5.0,8.0,10.0,9.0,7.0,9.0,7.0,9.0,9.0,6.0,6.0,3.0,6.0,4.0,5.0,4.0,6.0,8.0,9.0,6.0,5.0,6.0,7.0,5.0,,,,4.0,7.0,,3.0,8.0,8.0,6.0,7.0,8.0,6.0,8.0,9.0,5.0,4.0,3.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
14.5,0.7994523625170225,-0.5390767176600014,-0.0395700046441348,0.0440598848662752,-0.091460695520326,0.9295057237353423,0.5072638703367225,0.1029869320817444,-0.1090739034831891,0.3607421707188114,0.6973306105244163,0.4949195163173268,,0.7841623174928187,0.5682423778367343,-0.8006890403037737,0.4777948438055515,,-1.8726054373866856,1.2490736938958498,1.1055404044773909,-2.138386435257232,0.0696497156476603,0.5380025688897001,0.0106753866046294,0.8876254850448667,0.6617713581506385,1.249815663879582,0.0326275998375355,-0.5809748355133906,0.0990555555555554,-0.0439811410811411,-0.0052239649239648,0.0053847025523496,-0.0100839493839494,0.1488736039588205,0.0947491836680691,0.0178820445893975,-0.01636984581466,0.0318188231702939,0.054166773912362,0.0310814812638341,,0.136767765731001,0.12280328723564,-0.0836822715725967,0.0552031974561387,,-0.1915744270435448,0.1053518918989505,0.1189716883649546,-0.1623147723191842,0.0034267089291856,0.0601862564765813,0.000978155178155,0.085341908091908,0.0647589517723417,0.1902900987900988,0.0057010711510712,-0.0960247474747474,7.0,8.0,7.0,4.0,10.0,10.0,11.0,10.0,7.0,9.0,8.0,8.0,,8.0,7.0,5.0,7.0,,5.0,8.0,10.0,5.0,9.0,10.0,7.0,7.0,8.0,6.0,4.0,7.0,6.0,4.0,6.0,6.0,7.0,9.0,9.0,5.0,9.0,6.0,6.0,6.0,,7.0,7.0,10.0,8.0,,7.0,7.0,10.0,9.0,8.0,9.0,7.0,8.0,10.0,6.0,6.0,3.0,6.0,4.0,5.0,4.0,7.0,9.0,9.0,5.0,6.0,6.0,6.0,6.0,,7.0,6.0,5.0,6.0,,4.0,7.0,9.0,5.0,8.0,9.0,6.0,7.0,8.0,6.0,4.0,3.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
15.5,1.089130695196827,-0.2082048233530328,-0.2061032704967418,0.0256889736723263,-0.1295414862481618,0.8469727748707714,0.8302526143315726,0.522527365157455,0.8832174794132448,-0.2693812844968573,0.2107104083558193,-2.2779305047845453,,1.013711651919198,0.4090470225959279,-0.3823386847859031,-0.333685202381012,,-1.3459523918004863,1.2323033835802062,1.0164477577993358,-0.3972985824096969,0.0089746183354074,0.5892513337044265,1.1796192511236805,0.5149105736188623,-0.0553666037372532,0.6000453666316313,-0.1466150412121401,-0.3424996406581215,0.1296557609057609,-0.0197475357975357,-0.0232488178488178,0.0032965498553733,-0.0148724691974693,0.1234174536591719,0.1482718145373718,0.0958621778118682,0.1464767037400163,-0.0217576495400025,0.0183158743217567,-0.1383912239721064,,0.181777466977467,0.0853037684537684,-0.0428010048774754,-0.0346891250905957,,-0.1662421914686621,0.0982937699555346,0.1123873863580519,-0.0320434144287086,0.0004606209150325,0.060653194028194,0.1122997335997334,0.0461100131894248,-0.005401679916231,0.100862876012876,-0.0252870573870575,-0.0482976190476192,7.0,8.0,8.0,4.0,10.0,10.0,11.0,9.0,9.0,9.0,7.0,9.0,,7.0,7.0,5.0,5.0,,4.0,7.0,9.0,6.0,10.0,9.0,7.0,7.0,7.0,6.0,4.0,6.0,6.0,5.0,6.0,6.0,7.0,9.0,9.0,6.0,8.0,6.0,6.0,7.0,,6.0,7.0,9.0,8.0,,8.0,6.0,9.0,8.0,9.0,8.0,7.0,8.0,10.0,6.0,7.0,3.0,6.0,5.0,5.0,4.0,7.0,9.0,9.0,6.0,8.0,6.0,5.0,6.0,,6.0,6.0,5.0,5.0,,4.0,6.0,8.0,6.0,9.0,8.0,7.0,7.0,7.0,5.0,4.0,3.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
