t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
8.5,8.5,0.875,0.9101361966464908,0.0576188198986068,-0.6098041700319584,-0.035136196646490814,9.0,7.0,7.0,-0.5,0
8.5,8.5,0.875,0.9101361966464908,0.0576188198986068,-0.6098041700319584,-0.035136196646490814,9.0,7.0,7.0,-0.20000000000000018,0
8.5,8.5,0.875,0.9101361966464908,0.0576188198986068,-0.6098041700319584,-0.035136196646490814,9.0,7.0,7.0,-0.2999999999999998,0
8.5,8.5,0.875,0.9101361966464908,0.0576188198986068,-0.6098041700319584,-0.035136196646490814,9.0,7.0,7.0,-0.29999999999999893,0
8.5,8.5,0.875,0.9101361966464908,0.0576188198986068,-0.6098041700319584,-0.035136196646490814,9.0,7.0,7.0,-0.6999999999999993,0
8.5,8.5,0.875,0.9101361966464908,0.0576188198986068,-0.6098041700319584,-0.035136196646490814,9.0,7.0,7.0,-0.8999999999999986,0
8.5,8.5,0.875,0.9101361966464908,0.0576188198986068,-0.6098041700319584,-0.035136196646490814,9.0,7.0,7.0,-0.5999999999999996,0
9.5,9.5,0.875,0.8949832752215107,0.06473486046124874,-0.30869418855815645,-0.019983275221510666,9.0,7.0,7.0,-0.20000000000000018,0
9.5,9.5,0.875,0.8949832752215107,0.06473486046124874,-0.30869418855815645,-0.019983275221510666,9.0,7.0,7.0,-0.2999999999999998,0
9.5,9.5,0.875,0.8949832752215107,0.06473486046124874,-0.30869418855815645,-0.019983275221510666,9.0,7.0,7.0,-0.29999999999999893,0
9.5,9.5,0.875,0.8949832752215107,0.06473486046124874,-0.30869418855815645,-0.019983275221510666,9.0,7.0,7.0,-0.6999999999999993,0
9.5,9.5,0.875,0.8949832752215107,0.06473486046124874,-0.30869418855815645,-0.019983275221510666,9.0,7.0,7.0,-0.8999999999999986,0
9.5,9.5,0.875,0.8949832752215107,0.06473486046124874,-0.30869418855815645,-0.019983275221510666,9.0,7.0,7.0,-0.5999999999999996,0
9.5,9.5,0.875,0.8949832752215107,0.06473486046124874,-0.30869418855815645,-0.019983275221510666,9.0,7.0,7.0,-0.5999999999999996,0
10.5,10.5,0.75,0.8515990628652393,0.0723557882391767,-1.4041594368289807,-0.10159906286523934,9.0,7.0,6.0,-0.29999999999999893,0
10.5,10.5,0.75,0.8515990628652393,0.0723557882391767,-1.4041594368289807,-0.10159906286523934,9.0,7.0,6.0,-0.6999999999999993,0
10.5,10.5,0.75,0.8515990628652393,0.0723557882391767,-1.4041594368289807,-0.10159906286523934,9.0,7.0,6.0,-0.8999999999999986,0
10.5,10.5,0.75,0.8515990628652393,0.0723557882391767,-1.4041594368289807,-0.10159906286523934,9.0,7.0,6.0,-0.5999999999999996,0
10.5,10.5,0.75,0.8515990628652393,0.0723557882391767,-1.4041594368289807,-0.10159906286523934,9.0,7.0,6.0,-0.5999999999999996,0
10.5,10.5,0.75,0.8515990628652393,0.0723557882391767,-1.4041594368289807,-0.10159906286523934,9.0,7.0,6.0,-0.7000000000000011,0
11.5,11.5,0.875,0.9048259880642234,0.06052937051486514,-0.49275232520216933,-0.02982598806422343,9.0,7.0,7.0,-0.1999999999999993,0
11.5,11.5,0.875,0.9048259880642234,0.06052937051486514,-0.49275232520216933,-0.02982598806422343,9.0,7.0,7.0,-0.29999999999999893,0
11.5,11.5,0.875,0.9048259880642234,0.06052937051486514,-0.49275232520216933,-0.02982598806422343,9.0,7.0,7.0,-0.5999999999999996,0
11.5,11.5,0.875,0.9048259880642234,0.06052937051486514,-0.49275232520216933,-0.02982598806422343,9.0,7.0,7.0,-0.5999999999999996,0
11.5,11.5,0.875,0.9048259880642234,0.06052937051486514,-0.49275232520216933,-0.02982598806422343,9.0,7.0,7.0,-0.7000000000000011,0
11.5,11.5,0.875,0.9048259880642234,0.06052937051486514,-0.49275232520216933,-0.02982598806422343,9.0,7.0,7.0,-0.9000000000000004,0
11.5,11.5,0.875,0.9048259880642234,0.06052937051486514,-0.49275232520216933,-0.02982598806422343,9.0,7.0,7.0,-0.9000000000000004,0
12.5,12.5,1.0,0.9187663103838029,0.060381264104010506,1.3453459582473635,0.08123368961619715,8.0,8.0,8.0,0.20000000000000107,0
12.5,12.5,1.0,0.9187663103838029,0.060381264104010506,1.3453459582473635,0.08123368961619715,8.0,8.0,8.0,0.0,0
12.5,12.5,1.0,0.9187663103838029,0.060381264104010506,1.3453459582473635,0.08123368961619715,8.0,8.0,8.0,0.09999999999999964,0
12.5,12.5,1.0,0.9187663103838029,0.060381264104010506,1.3453459582473635,0.08123368961619715,8.0,8.0,8.0,-0.20000000000000107,0
12.5,12.5,1.0,0.9187663103838029,0.060381264104010506,1.3453459582473635,0.08123368961619715,8.0,8.0,8.0,-0.40000000000000036,0
12.5,12.5,1.0,0.9187663103838029,0.060381264104010506,1.3453459582473635,0.08123368961619715,8.0,8.0,8.0,-0.40000000000000036,0
12.5,12.5,1.0,0.9187663103838029,0.060381264104010506,1.3453459582473635,0.08123368961619715,8.0,8.0,8.0,-0.29999999999999893,0
12.5,12.5,1.0,0.9187663103838029,0.060381264104010506,1.3453459582473635,0.08123368961619715,8.0,8.0,8.0,-0.40000000000000036,0
13.5,13.5,0.9333333333333333,0.8081940055042998,0.07651791047472402,1.6354253148401192,0.1251393278290336,8.0,7.0,7.0,0.0,0
13.5,13.5,0.9333333333333333,0.8081940055042998,0.07651791047472402,1.6354253148401192,0.1251393278290336,8.0,7.0,7.0,0.09999999999999964,0
13.5,13.5,0.9333333333333333,0.8081940055042998,0.07651791047472402,1.6354253148401192,0.1251393278290336,8.0,7.0,7.0,-0.20000000000000107,0
13.5,13.5,0.9333333333333333,0.8081940055042998,0.07651791047472402,1.6354253148401192,0.1251393278290336,8.0,7.0,7.0,-0.40000000000000036,0
