t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
8.5,8.5,0.6666666666666666,0.7637733682983683,0.16025209918462185,-0.6059621192220878,-0.09710670163170165,5.0,7.0,4.0,0.20000000000000018,0
8.5,8.5,0.6666666666666666,0.7637733682983683,0.16025209918462185,-0.6059621192220878,-0.09710670163170165,5.0,7.0,4.0,-0.1999999999999993,0
8.5,8.5,0.6666666666666666,0.7637733682983683,0.16025209918462185,-0.6059621192220878,-0.09710670163170165,5.0,7.0,4.0,-0.7000000000000011,0
8.5,8.5,0.6666666666666666,0.7637733682983683,0.16025209918462185,-0.6059621192220878,-0.09710670163170165,5.0,7.0,4.0,-0.8000000000000007,0
9.5,9.5,0.7692307692307693,0.7881532856032857,0.1644359142715005,-0.11507532558412634,-0.018922516372516407,7.0,6.0,5.0,0.20000000000000018,0
9.5,9.5,0.7692307692307693,0.7881532856032857,0.1644359142715005,-0.11507532558412634,-0.018922516372516407,7.0,6.0,5.0,-0.1999999999999993,0
9.5,9.5,0.7692307692307693,0.7881532856032857,0.1644359142715005,-0.11507532558412634,-0.018922516372516407,7.0,6.0,5.0,-0.7000000000000011,0
9.5,9.5,0.7692307692307693,0.7881532856032857,0.1644359142715005,-0.11507532558412634,-0.018922516372516407,7.0,6.0,5.0,-0.8000000000000007,0
9.5,9.5,0.7692307692307693,0.7881532856032857,0.1644359142715005,-0.11507532558412634,-0.018922516372516407,7.0,6.0,5.0,-1.0,0
10.5,10.5,0.6666666666666666,0.6924731823731823,0.15962940569251596,-0.1616651743741073,-0.02580651570651571,7.0,5.0,4.0,-0.1999999999999993,0
10.5,10.5,0.6666666666666666,0.6924731823731823,0.15962940569251596,-0.1616651743741073,-0.02580651570651571,7.0,5.0,4.0,-0.7000000000000011,0
10.5,10.5,0.6666666666666666,0.6924731823731823,0.15962940569251596,-0.1616651743741073,-0.02580651570651571,7.0,5.0,4.0,-0.8000000000000007,0
10.5,10.5,0.6666666666666666,0.6924731823731823,0.15962940569251596,-0.1616651743741073,-0.02580651570651571,7.0,5.0,4.0,-1.0,0
11.5,11.5,0.8333333333333334,0.7914575036075037,0.14579733970300998,0.2872194363157175,0.041875829725829705,7.0,5.0,5.0,-0.7000000000000011,0
11.5,11.5,0.8333333333333334,0.7914575036075037,0.14579733970300998,0.2872194363157175,0.041875829725829705,7.0,5.0,5.0,-0.8000000000000007,0
11.5,11.5,0.8333333333333334,0.7914575036075037,0.14579733970300998,0.2872194363157175,0.041875829725829705,7.0,5.0,5.0,-1.0,0
11.5,11.5,0.8333333333333334,0.7914575036075037,0.14579733970300998,0.2872194363157175,0.041875829725829705,7.0,5.0,5.0,-0.6999999999999993,0
11.5,11.5,0.8333333333333334,0.7914575036075037,0.14579733970300998,0.2872194363157175,0.041875829725829705,7.0,5.0,5.0,-0.40000000000000036,0
12.5,12.5,0.8,0.7905421855921856,0.15012269450394716,0.0630005638991897,0.009457814407814458,5.0,5.0,4.0,-0.1999999999999993,0
12.5,12.5,0.8,0.7905421855921856,0.15012269450394716,0.0630005638991897,0.009457814407814458,5.0,5.0,4.0,-0.20000000000000107,0
12.5,12.5,0.8,0.7905421855921856,0.15012269450394716,0.0630005638991897,0.009457814407814458,5.0,5.0,4.0,-0.6999999999999993,0
12.5,12.5,0.8,0.7905421855921856,0.15012269450394716,0.0630005638991897,0.009457814407814458,5.0,5.0,4.0,-0.40000000000000036,0
13.5,13.5,0.7272727272727273,0.7913148351648353,0.16655071908206862,-0.3845201524500829,-0.06404210789210796,5.0,6.0,4.0,-0.20000000000000107,0
