t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
12.5,12.5,0.8,0.8471817127317127,0.10186290553058462,-0.463188365636657,-0.04718171273171268,9.0,6.0,6.0,0.09999999999999964,0
12.5,12.5,0.8,0.8471817127317127,0.10186290553058462,-0.463188365636657,-0.04718171273171268,9.0,6.0,6.0,-0.5999999999999996,0
12.5,12.5,0.8,0.8471817127317127,0.10186290553058462,-0.463188365636657,-0.04718171273171268,9.0,6.0,6.0,-0.5999999999999996,0
12.5,12.5,0.8,0.8471817127317127,0.10186290553058462,-0.463188365636657,-0.04718171273171268,9.0,6.0,6.0,-0.8000000000000007,0
12.5,12.5,0.8,0.8471817127317127,0.10186290553058462,-0.463188365636657,-0.04718171273171268,9.0,6.0,6.0,-0.9000000000000004,0
12.5,12.5,0.8,0.8471817127317127,0.10186290553058462,-0.463188365636657,-0.04718171273171268,9.0,6.0,6.0,-1.0,0
13.5,13.5,0.9230769230769231,0.8456460539460541,0.11098308423884493,0.6976817202541543,0.07743086913086905,7.0,6.0,6.0,0.0,0
13.5,13.5,0.9230769230769231,0.8456460539460541,0.11098308423884493,0.6976817202541543,0.07743086913086905,7.0,6.0,6.0,-0.5999999999999996,0
13.5,13.5,0.9230769230769231,0.8456460539460541,0.11098308423884493,0.6976817202541543,0.07743086913086905,7.0,6.0,6.0,-0.8000000000000007,0
13.5,13.5,0.9230769230769231,0.8456460539460541,0.11098308423884493,0.6976817202541543,0.07743086913086905,7.0,6.0,6.0,-0.9000000000000004,0
13.5,13.5,0.9230769230769231,0.8456460539460541,0.11098308423884493,0.6976817202541543,0.07743086913086905,7.0,6.0,6.0,-1.0,0
13.5,13.5,0.9230769230769231,0.8456460539460541,0.11098308423884493,0.6976817202541543,0.07743086913086905,7.0,6.0,6.0,-0.5,0
14.5,14.5,0.9230769230769231,0.8240213675213677,0.12390426271765043,0.7994523625170225,0.09905555555555545,7.0,6.0,6.0,-0.5999999999999996,0
