t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
6.5,6.5,0.6153846153846154,0.7786034811078155,0.16238227378097844,-1.005151990563638,-0.1632188657232001,5.0,8.0,4.0,0.09999999999999964,0
6.5,6.5,0.6153846153846154,0.7786034811078155,0.16238227378097844,-1.005151990563638,-0.1632188657232001,5.0,8.0,4.0,0.0,0
6.5,6.5,0.6153846153846154,0.7786034811078155,0.16238227378097844,-1.005151990563638,-0.1632188657232001,5.0,8.0,4.0,0.0,0
6.5,6.5,0.6153846153846154,0.7786034811078155,0.16238227378097844,-1.005151990563638,-0.1632188657232001,5.0,8.0,4.0,-0.5999999999999996,0
7.5,7.5,0.8,0.8052876138825055,0.15934804255413945,-0.033182797841454045,-0.005287613882505426,7.0,8.0,6.0,0.09999999999999964,0
7.5,7.5,0.8,0.8052876138825055,0.15934804255413945,-0.033182797841454045,-0.005287613882505426,7.0,8.0,6.0,0.0,0
7.5,7.5,0.8,0.8052876138825055,0.15934804255413945,-0.033182797841454045,-0.005287613882505426,7.0,8.0,6.0,0.0,0
7.5,7.5,0.8,0.8052876138825055,0.15934804255413945,-0.033182797841454045,-0.005287613882505426,7.0,8.0,6.0,-0.5999999999999996,0
7.5,7.5,0.8,0.8052876138825055,0.15934804255413945,-0.033182797841454045,-0.005287613882505426,7.0,8.0,6.0,-0.7000000000000011,0
7.5,7.5,0.8,0.8052876138825055,0.15934804255413945,-0.033182797841454045,-0.005287613882505426,7.0,8.0,6.0,-0.5999999999999996,0
8.5,8.5,0.8888888888888888,0.7843373393376489,0.16087112136221654,0.6499087509673798,0.10455154955123991,9.0,9.0,8.0,0.09999999999999964,0
8.5,8.5,0.8888888888888888,0.7843373393376489,0.16087112136221654,0.6499087509673798,0.10455154955123991,9.0,9.0,8.0,0.0,0
8.5,8.5,0.8888888888888888,0.7843373393376489,0.16087112136221654,0.6499087509673798,0.10455154955123991,9.0,9.0,8.0,0.0,0
8.5,8.5,0.8888888888888888,0.7843373393376489,0.16087112136221654,0.6499087509673798,0.10455154955123991,9.0,9.0,8.0,-0.5999999999999996,0
8.5,8.5,0.8888888888888888,0.7843373393376489,0.16087112136221654,0.6499087509673798,0.10455154955123991,9.0,9.0,8.0,-0.7000000000000011,0
8.5,8.5,0.8888888888888888,0.7843373393376489,0.16087112136221654,0.6499087509673798,0.10455154955123991,9.0,9.0,8.0,-0.5999999999999996,0
8.5,8.5,0.8888888888888888,0.7843373393376489,0.16087112136221654,0.6499087509673798,0.10455154955123991,9.0,9.0,8.0,-0.5,0
8.5,8.5,0.8888888888888888,0.7843373393376489,0.16087112136221654,0.6499087509673798,0.10455154955123991,9.0,9.0,8.0,-0.5,0
9.5,9.5,0.9,0.7971061678259821,0.17188476222079752,0.5986210228562546,0.10289383217401793,11.0,9.0,9.0,0.0,0
9.5,9.5,0.9,0.7971061678259821,0.17188476222079752,0.5986210228562546,0.10289383217401793,11.0,9.0,9.0,0.0,0
9.5,9.5,0.9,0.7971061678259821,0.17188476222079752,0.5986210228562546,0.10289383217401793,11.0,9.0,9.0,-0.5999999999999996,0
9.5,9.5,0.9,0.7971061678259821,0.17188476222079752,0.5986210228562546,0.10289383217401793,11.0,9.0,9.0,-0.7000000000000011,0
9.5,9.5,0.9,0.7971061678259821,0.17188476222079752,0.5986210228562546,0.10289383217401793,11.0,9.0,9.0,-0.5999999999999996,0
9.5,9.5,0.9,0.7971061678259821,0.17188476222079752,0.5986210228562546,0.10289383217401793,11.0,9.0,9.0,-0.5,0
9.5,9.5,0.9,0.7971061678259821,0.17188476222079752,0.5986210228562546,0.10289383217401793,11.0,9.0,9.0,-0.5,0
9.5,9.5,0.9,0.7971061678259821,0.17188476222079752,0.5986210228562546,0.10289383217401793,11.0,9.0,9.0,-0.40000000000000036,0
9.5,9.5,0.9,0.7971061678259821,0.17188476222079752,0.5986210228562546,0.10289383217401793,11.0,9.0,9.0,-0.40000000000000036,0
