t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
8.5,8.5,0.5882352941176471,0.634882631910573,0.18105010949481198,-0.2576487687474315,-0.04664733779292596,12.0,5.0,5.0,-0.5999999999999996,0
8.5,8.5,0.5882352941176471,0.634882631910573,0.18105010949481198,-0.2576487687474315,-0.04664733779292596,12.0,5.0,5.0,-0.7000000000000002,0
8.5,8.5,0.5882352941176471,0.634882631910573,0.18105010949481198,-0.2576487687474315,-0.04664733779292596,12.0,5.0,5.0,-0.8000000000000007,0
8.5,8.5,0.5882352941176471,0.634882631910573,0.18105010949481198,-0.2576487687474315,-0.04664733779292596,12.0,5.0,5.0,-1.0,0
8.5,8.5,0.5882352941176471,0.634882631910573,0.18105010949481198,-0.2576487687474315,-0.04664733779292596,12.0,5.0,5.0,-0.8999999999999986,0
9.5,9.5,0.5882352941176471,0.6342166921313981,0.17105742869336504,-0.26880678825224574,-0.04598139801375101,12.0,5.0,5.0,-0.10000000000000053,0
9.5,9.5,0.5882352941176471,0.6342166921313981,0.17105742869336504,-0.26880678825224574,-0.04598139801375101,12.0,5.0,5.0,-0.8000000000000007,0
9.5,9.5,0.5882352941176471,0.6342166921313981,0.17105742869336504,-0.26880678825224574,-0.04598139801375101,12.0,5.0,5.0,-1.0,0
9.5,9.5,0.5882352941176471,0.6342166921313981,0.17105742869336504,-0.26880678825224574,-0.04598139801375101,12.0,5.0,5.0,-0.8999999999999986,0
9.5,9.5,0.5882352941176471,0.6342166921313981,0.17105742869336504,-0.26880678825224574,-0.04598139801375101,12.0,5.0,5.0,-1.0,0
10.5,10.5,0.5882352941176471,0.6290044267823679,0.1757380578704212,-0.23198806882673959,-0.04076913266472082,12.0,5.0,5.0,0.0,0
10.5,10.5,0.5882352941176471,0.6290044267823679,0.1757380578704212,-0.23198806882673959,-0.04076913266472082,12.0,5.0,5.0,-0.40000000000000036,0
10.5,10.5,0.5882352941176471,0.6290044267823679,0.1757380578704212,-0.23198806882673959,-0.04076913266472082,12.0,5.0,5.0,-0.8999999999999986,0
