t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
12.5,12.5,0.8,0.6770236652236653,0.1457501879584697,0.8437473494811261,0.12297633477633474,9.0,6.0,6.0,0.09999999999999964,0
12.5,12.5,0.8,0.6770236652236653,0.1457501879584697,0.8437473494811261,0.12297633477633474,9.0,6.0,6.0,0.0,0
12.5,12.5,0.8,0.6770236652236653,0.1457501879584697,0.8437473494811261,0.12297633477633474,9.0,6.0,6.0,-0.09999999999999964,0
12.5,12.5,0.8,0.6770236652236653,0.1457501879584697,0.8437473494811261,0.12297633477633474,9.0,6.0,6.0,-0.3000000000000007,0
12.5,12.5,0.8,0.6770236652236653,0.1457501879584697,0.8437473494811261,0.12297633477633474,9.0,6.0,6.0,-0.3000000000000007,0
12.5,12.5,0.8,0.6770236652236653,0.1457501879584697,0.8437473494811261,0.12297633477633474,9.0,6.0,6.0,0.20000000000000107,0
13.5,13.5,0.7692307692307693,0.7349392496392497,0.13940730470706256,0.2459807946475727,0.03429151959151955,7.0,6.0,5.0,0.0,0
13.5,13.5,0.7692307692307693,0.7349392496392497,0.13940730470706256,0.2459807946475727,0.03429151959151955,7.0,6.0,5.0,-0.09999999999999964,0
13.5,13.5,0.7692307692307693,0.7349392496392497,0.13940730470706256,0.2459807946475727,0.03429151959151955,7.0,6.0,5.0,-0.3000000000000007,0
13.5,13.5,0.7692307692307693,0.7349392496392497,0.13940730470706256,0.2459807946475727,0.03429151959151955,7.0,6.0,5.0,-0.3000000000000007,0
13.5,13.5,0.7692307692307693,0.7349392496392497,0.13940730470706256,0.2459807946475727,0.03429151959151955,7.0,6.0,5.0,0.20000000000000107,0
14.5,14.5,0.7692307692307693,0.7328922827172828,0.1424554243342068,0.2550867170086466,0.03633848651348648,7.0,6.0,5.0,-0.09999999999999964,0
14.5,14.5,0.7692307692307693,0.7328922827172828,0.1424554243342068,0.2550867170086466,0.03633848651348648,7.0,6.0,5.0,-0.3000000000000007,0
14.5,14.5,0.7692307692307693,0.7328922827172828,0.1424554243342068,0.2550867170086466,0.03633848651348648,7.0,6.0,5.0,-0.3000000000000007,0
14.5,14.5,0.7692307692307693,0.7328922827172828,0.1424554243342068,0.2550867170086466,0.03633848651348648,7.0,6.0,5.0,0.20000000000000107,0
14.5,14.5,0.7692307692307693,0.7328922827172828,0.1424554243342068,0.2550867170086466,0.03633848651348648,7.0,6.0,5.0,0.1999999999999993,0
15.5,15.5,0.7692307692307693,0.7064445554445554,0.14542274900859464,0.43174960048721894,0.06278621378621385,7.0,6.0,5.0,-0.3000000000000007,0
15.5,15.5,0.7692307692307693,0.7064445554445554,0.14542274900859464,0.43174960048721894,0.06278621378621385,7.0,6.0,5.0,-0.3000000000000007,0
15.5,15.5,0.7692307692307693,0.7064445554445554,0.14542274900859464,0.43174960048721894,0.06278621378621385,7.0,6.0,5.0,0.20000000000000107,0
15.5,15.5,0.7692307692307693,0.7064445554445554,0.14542274900859464,0.43174960048721894,0.06278621378621385,7.0,6.0,5.0,0.1999999999999993,0
15.5,15.5,0.7692307692307693,0.7064445554445554,0.14542274900859464,0.43174960048721894,0.06278621378621385,7.0,6.0,5.0,-0.1999999999999993,0
16.5,16.5,0.6666666666666666,0.6264379398379398,0.15101429574628622,0.2663901892858784,0.0402287268287268,7.0,5.0,4.0,0.20000000000000107,0
16.5,16.5,0.6666666666666666,0.6264379398379398,0.15101429574628622,0.2663901892858784,0.0402287268287268,7.0,5.0,4.0,0.1999999999999993,0
16.5,16.5,0.6666666666666666,0.6264379398379398,0.15101429574628622,0.2663901892858784,0.0402287268287268,7.0,5.0,4.0,-0.1999999999999993,0
16.5,16.5,0.6666666666666666,0.6264379398379398,0.15101429574628622,0.2663901892858784,0.0402287268287268,7.0,5.0,4.0,-0.10000000000000142,0
17.5,17.5,0.7272727272727273,0.6770196081696082,0.12818837222838547,0.39202556542013184,0.05025311910311914,6.0,5.0,4.0,0.1999999999999993,0
17.5,17.5,0.7272727272727273,0.6770196081696082,0.12818837222838547,0.39202556542013184,0.05025311910311914,6.0,5.0,4.0,-0.1999999999999993,0
17.5,17.5,0.7272727272727273,0.6770196081696082,0.12818837222838547,0.39202556542013184,0.05025311910311914,6.0,5.0,4.0,-0.10000000000000142,0
17.5,17.5,0.7272727272727273,0.6770196081696082,0.12818837222838547,0.39202556542013184,0.05025311910311914,6.0,5.0,4.0,-0.1999999999999993,0
18.5,18.5,0.7692307692307693,0.6371484515484516,0.14711391255116646,0.8978234307810912,0.1320823176823177,8.0,5.0,5.0,0.1999999999999993,0
18.5,18.5,0.7692307692307693,0.6371484515484516,0.14711391255116646,0.8978234307810912,0.1320823176823177,8.0,5.0,5.0,-0.1999999999999993,0
18.5,18.5,0.7692307692307693,0.6371484515484516,0.14711391255116646,0.8978234307810912,0.1320823176823177,8.0,5.0,5.0,-0.10000000000000142,0
18.5,18.5,0.7692307692307693,0.6371484515484516,0.14711391255116646,0.8978234307810912,0.1320823176823177,8.0,5.0,5.0,-0.1999999999999993,0
18.5,18.5,0.7692307692307693,0.6371484515484516,0.14711391255116646,0.8978234307810912,0.1320823176823177,8.0,5.0,5.0,-0.1999999999999993,0
19.5,19.5,0.7142857142857143,0.6879115662115662,0.1426916375216935,0.18483317265273086,0.026374148074148063,8.0,6.0,5.0,-0.1999999999999993,0
19.5,19.5,0.7142857142857143,0.6879115662115662,0.1426916375216935,0.18483317265273086,0.026374148074148063,8.0,6.0,5.0,-0.10000000000000142,0
19.5,19.5,0.7142857142857143,0.6879115662115662,0.1426916375216935,0.18483317265273086,0.026374148074148063,8.0,6.0,5.0,-0.1999999999999993,0
19.5,19.5,0.7142857142857143,0.6879115662115662,0.1426916375216935,0.18483317265273086,0.026374148074148063,8.0,6.0,5.0,-0.1999999999999993,0
19.5,19.5,0.7142857142857143,0.6879115662115662,0.1426916375216935,0.18483317265273086,0.026374148074148063,8.0,6.0,5.0,-0.10000000000000142,0
20.5,20.5,0.6153846153846154,0.7242031302031302,0.14271591955501328,-0.7624833666616153,-0.10881851481851479,7.0,6.0,4.0,-0.10000000000000142,0
20.5,20.5,0.6153846153846154,0.7242031302031302,0.14271591955501328,-0.7624833666616153,-0.10881851481851479,7.0,6.0,4.0,-0.1999999999999993,0
20.5,20.5,0.6153846153846154,0.7242031302031302,0.14271591955501328,-0.7624833666616153,-0.10881851481851479,7.0,6.0,4.0,-0.1999999999999993,0
20.5,20.5,0.6153846153846154,0.7242031302031302,0.14271591955501328,-0.7624833666616153,-0.10881851481851479,7.0,6.0,4.0,-0.10000000000000142,0
21.5,21.5,0.6153846153846154,0.7376942503574857,0.14259813315591383,-0.8577225540473203,-0.12230963497287028,6.0,7.0,4.0,-0.1999999999999993,0
21.5,21.5,0.6153846153846154,0.7376942503574857,0.14259813315591383,-0.8577225540473203,-0.12230963497287028,6.0,7.0,4.0,-0.1999999999999993,0
21.5,21.5,0.6153846153846154,0.7376942503574857,0.14259813315591383,-0.8577225540473203,-0.12230963497287028,6.0,7.0,4.0,-0.10000000000000142,0
