t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
8.5,8.5,0.8235294117647058,0.8269366050873791,0.089753954623593,-0.03796148411468019,-0.003407193322673252,8.0,9.0,7.0,-0.2999999999999998,0
8.5,8.5,0.8235294117647058,0.8269366050873791,0.089753954623593,-0.03796148411468019,-0.003407193322673252,8.0,9.0,7.0,0.1999999999999993,0
8.5,8.5,0.8235294117647058,0.8269366050873791,0.089753954623593,-0.03796148411468019,-0.003407193322673252,8.0,9.0,7.0,0.20000000000000107,0
8.5,8.5,0.8235294117647058,0.8269366050873791,0.089753954623593,-0.03796148411468019,-0.003407193322673252,8.0,9.0,7.0,0.1999999999999993,0
8.5,8.5,0.8235294117647058,0.8269366050873791,0.089753954623593,-0.03796148411468019,-0.003407193322673252,8.0,9.0,7.0,-0.3000000000000007,0
8.5,8.5,0.8235294117647058,0.8269366050873791,0.089753954623593,-0.03796148411468019,-0.003407193322673252,8.0,9.0,7.0,-0.3000000000000007,0
8.5,8.5,0.8235294117647058,0.8269366050873791,0.089753954623593,-0.03796148411468019,-0.003407193322673252,8.0,9.0,7.0,-0.3000000000000007,0
9.5,9.5,0.7777777777777778,0.8296915851434428,0.09559421297520893,-0.5430643315106127,-0.05191380736566498,10.0,8.0,7.0,0.1999999999999993,0
9.5,9.5,0.7777777777777778,0.8296915851434428,0.09559421297520893,-0.5430643315106127,-0.05191380736566498,10.0,8.0,7.0,0.20000000000000107,0
9.5,9.5,0.7777777777777778,0.8296915851434428,0.09559421297520893,-0.5430643315106127,-0.05191380736566498,10.0,8.0,7.0,0.1999999999999993,0
9.5,9.5,0.7777777777777778,0.8296915851434428,0.09559421297520893,-0.5430643315106127,-0.05191380736566498,10.0,8.0,7.0,-0.3000000000000007,0
9.5,9.5,0.7777777777777778,0.8296915851434428,0.09559421297520893,-0.5430643315106127,-0.05191380736566498,10.0,8.0,7.0,-0.3000000000000007,0
9.5,9.5,0.7777777777777778,0.8296915851434428,0.09559421297520893,-0.5430643315106127,-0.05191380736566498,10.0,8.0,7.0,-0.3000000000000007,0
9.5,9.5,0.7777777777777778,0.8296915851434428,0.09559421297520893,-0.5430643315106127,-0.05191380736566498,10.0,8.0,7.0,0.09999999999999964,0
10.5,10.5,0.8888888888888888,0.8390294346348526,0.09687278062109385,0.5146900288643048,0.04985945425403626,9.0,9.0,8.0,0.20000000000000107,0
10.5,10.5,0.8888888888888888,0.8390294346348526,0.09687278062109385,0.5146900288643048,0.04985945425403626,9.0,9.0,8.0,0.1999999999999993,0
