t_center,z_S_t__20170705_01_02_01,z_S_t__20170705_01_02_02,z_S_t__20170705_01_02_03,z_S_t__20170705_03_04_01,z_S_t__20170705_03_04_02,z_S_t__20170705_03_04_03,z_S_t__20170707_01_02_01,z_S_t__20170707_01_02_02,z_S_t__20170707_01_02_03,z_S_t__20170707_03_04_01,z_S_t__20170707_03_04_02,z_S_t__20170707_03_04_03,z_S_t__20170707_05_06_01,z_S_t__20170707_05_06_02,z_S_t__20170707_05_06_03,z_S_t__20170707_07_08_01,z_S_t__20170707_07_08_02,z_S_t__20170707_07_08_03,z_S_t__20170707_09_10_01,z_S_t__20170707_09_10_02,z_S_t__20170707_09_10_03,z_S_t__20170707_11_12_01,z_S_t__20170707_11_12_02,z_S_t__20170707_11_12_03,z_S_t__20170710_13_14_01,z_S_t__20170710_13_14_02,z_S_t__20170710_13_14_03,z_S_t__20170710_15_16_01,z_S_t__20170710_15_16_02,z_S_t__20170710_15_16_03,S_excess__20170705_01_02_01,S_excess__20170705_01_02_02,S_excess__20170705_01_02_03,S_excess__20170705_03_04_01,S_excess__20170705_03_04_02,S_excess__20170705_03_04_03,S_excess__20170707_01_02_01,S_excess__20170707_01_02_02,S_excess__20170707_01_02_03,S_excess__20170707_03_04_01,S_excess__20170707_03_04_02,S_excess__20170707_03_04_03,S_excess__20170707_05_06_01,S_excess__20170707_05_06_02,S_excess__20170707_05_06_03,S_excess__20170707_07_08_01,S_excess__20170707_07_08_02,S_excess__20170707_07_08_03,S_excess__20170707_09_10_01,S_excess__20170707_09_10_02,S_excess__20170707_09_10_03,S_excess__20170707_11_12_01,S_excess__20170707_11_12_02,S_excess__20170707_11_12_03,S_excess__20170710_13_14_01,S_excess__20170710_13_14_02,S_excess__20170710_13_14_03,S_excess__20170710_15_16_01,S_excess__20170710_15_16_02,S_excess__20170710_15_16_03,nA__20170705_01_02_01,nA__20170705_01_02_02,nA__20170705_01_02_03,nA__20170705_03_04_01,nA__20170705_03_04_02,nA__20170705_03_04_03,nA__20170707_01_02_01,nA__20170707_01_02_02,nA__20170707_01_02_03,nA__20170707_03_04_01,nA__20170707_03_04_02,nA__20170707_03_04_03,nA__20170707_05_06_01,nA__20170707_05_06_02,nA__20170707_05_06_03,nA__20170707_07_08_01,nA__20170707_07_08_02,nA__20170707_07_08_03,nA__20170707_09_10_01,nA__20170707_09_10_02,nA__20170707_09_10_03,nA__20170707_11_12_01,nA__20170707_11_12_02,nA__20170707_11_12_03,nA__20170710_13_14_01,nA__20170710_13_14_02,nA__20170710_13_14_03,nA__20170710_15_16_01,nA__20170710_15_16_02,nA__20170710_15_16_03,nB__20170705_01_02_01,nB__20170705_01_02_02,nB__20170705_01_02_03,nB__20170705_03_04_01,nB__20170705_03_04_02,nB__20170705_03_04_03,nB__20170707_01_02_01,nB__20170707_01_02_02,nB__20170707_01_02_03,nB__20170707_03_04_01,nB__20170707_03_04_02,nB__20170707_03_04_03,nB__20170707_05_06_01,nB__20170707_05_06_02,nB__20170707_05_06_03,nB__20170707_07_08_01,nB__20170707_07_08_02,nB__20170707_07_08_03,nB__20170707_09_10_01,nB__20170707_09_10_02,nB__20170707_09_10_03,nB__20170707_11_12_01,nB__20170707_11_12_02,nB__20170707_11_12_03,nB__20170710_13_14_01,nB__20170710_13_14_02,nB__20170710_13_14_03,nB__20170710_15_16_01,nB__20170710_15_16_02,nB__20170710_15_16_03,nM__20170705_01_02_01,nM__20170705_01_02_02,nM__20170705_01_02_03,nM__20170705_03_04_01,nM__20170705_03_04_02,nM__20170705_03_04_03,nM__20170707_01_02_01,nM__20170707_01_02_02,nM__20170707_01_02_03,nM__20170707_03_04_01,nM__20170707_03_04_02,nM__20170707_03_04_03,nM__20170707_05_06_01,nM__20170707_05_06_02,nM__20170707_05_06_03,nM__20170707_07_08_01,nM__20170707_07_08_02,nM__20170707_07_08_03,nM__20170707_09_10_01,nM__20170707_09_10_02,nM__20170707_09_10_03,nM__20170707_11_12_01,nM__20170707_11_12_02,nM__20170707_11_12_03,nM__20170710_13_14_01,nM__20170710_13_14_02,nM__20170710_13_14_03,nM__20170710_15_16_01,nM__20170710_15_16_02,nM__20170710_15_16_03,episode__20170705_01_02_01,episode__20170705_01_02_02,episode__20170705_01_02_03,episode__20170705_03_04_01,episode__20170705_03_04_02,episode__20170705_03_04_03,episode__20170707_01_02_01,episode__20170707_01_02_02,episode__20170707_01_02_03,episode__20170707_03_04_01,episode__20170707_03_04_02,episode__20170707_03_04_03,episode__20170707_05_06_01,episode__20170707_05_06_02,episode__20170707_05_06_03,episode__20170707_07_08_01,episode__20170707_07_08_02,episode__20170707_07_08_03,episode__20170707_09_10_01,episode__20170707_09_10_02,episode__20170707_09_10_03,episode__20170707_11_12_01,episode__20170707_11_12_02,episode__20170707_11_12_03,episode__20170710_13_14_01,episode__20170710_13_14_02,episode__20170710_13_14_03,episode__20170710_15_16_01,episode__20170710_15_16_02,episode__20170710_15_16_03
101.5,-2.1699605919469644,-1.3812666657102208,1.3885470179374364,0.6610201297398594,0.5933483896559479,1.2941803954706024,-1.2067116334835577,0.6665894565468203,0.4965840433911734,-0.4382844450810958,0.589071331760983,0.8391270609371582,-2.982198711357584,0.2372869204234483,0.221143054145465,0.251295275388696,-0.1965042418101124,0.1341256370487206,0.1868145215991161,-0.6980209487366861,0.376830801065282,1.267596127406261,-0.9521109295025644,0.6696376560005722,0.9620577870166234,1.4153825572708056,1.098623413229861,-0.7175102729409617,0.1972931009247369,0.9004008673439754,-0.3796763292263292,-0.1871790626040627,0.2021175845396434,0.1031827505827505,0.0861842717396124,0.1914796336016924,-0.2053623872859167,0.1707196948562274,0.0876673476935862,-0.0491810374266257,0.0551884063648769,0.0869656779495015,-0.4952741531344473,0.0381124708624708,0.0443644577644577,0.0314003898062721,-0.024805491481343,0.0201561762197211,0.02358160909438,-0.0691047672743493,0.0399854838487966,0.1308607059607058,-0.0728740024079808,0.0788249009160771,0.0913874165050635,0.1384289956603422,0.1094130171771812,-0.1429844766344765,0.0397497890997889,0.1745835941835942,4.0,3.0,6.0,8.0,7.0,8.0,5.0,7.0,10.0,9.0,7.0,9.0,2.0,8.0,9.0,5.0,5.0,6.0,9.0,5.0,7.0,8.0,6.0,9.0,7.0,10.0,7.0,2.0,6.0,4.0,5.0,7.0,7.0,3.0,8.0,7.0,7.0,9.0,10.0,6.0,7.0,6.0,8.0,5.0,2.0,8.0,10.0,10.0,10.0,8.0,8.0,6.0,9.0,7.0,9.0,9.0,10.0,6.0,6.0,6.0,1.0,3.0,6.0,3.0,6.0,7.0,3.0,7.0,8.0,5.0,6.0,6.0,1.0,4.0,2.0,5.0,5.0,6.0,7.0,5.0,6.0,6.0,6.0,7.0,7.0,9.0,7.0,2.0,4.0,4.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
102.5,-2.817855235881798,-2.7811417988863316,0.8039295766184,-0.2699555254456089,1.637017364087748,1.2318258412441976,-1.012420782139528,0.7412095276665767,0.3738572653249182,-0.3502428625853541,1.240020411263453,-0.4057919028593806,-2.484139277906355,0.5309843022731595,-0.5066254585997236,0.9246495584818843,0.3263522234597637,0.1200009354590007,0.8791090216499082,-0.4669905580259731,0.4227418920888188,0.5896296594004874,-1.5387171764571652,0.3424653031709549,-0.6959805658124776,1.7396996659293231,1.6335070889085817,-0.2786350639781597,-0.4517789205284384,1.3607077855315324,-0.4590302974802974,-0.4252426434676434,0.1202525918525918,-0.0492772338772338,0.2259285977094801,0.1903490956497923,-0.1786213238258129,0.193163921175144,0.0685096102469939,-0.0350771553867529,0.11479868301633,-0.0382563696107812,-0.4436361814655932,0.0892629509379508,-0.1045169164169164,0.1156545709192766,0.0422068572638233,0.0175247667279401,0.1081412024593913,-0.048343406756642,0.0472933646590767,0.0618527916527917,-0.122706389748882,0.0377512730733318,-0.0669346099978454,0.1814701713748927,0.1631888209399818,-0.0609793595293595,-0.0862972610722609,0.2696825396825397,4.0,1.0,6.0,7.0,7.0,8.0,5.0,9.0,8.0,9.0,8.0,8.0,2.0,7.0,9.0,6.0,6.0,6.0,9.0,6.0,7.0,8.0,7.0,9.0,5.0,9.0,8.0,2.0,7.0,5.0,6.0,6.0,6.0,3.0,6.0,7.0,7.0,9.0,9.0,7.0,7.0,6.0,7.0,5.0,3.0,8.0,9.0,10.0,10.0,7.0,8.0,5.0,9.0,7.0,9.0,9.0,10.0,5.0,7.0,6.0,1.0,1.0,5.0,2.0,6.0,7.0,3.0,8.0,7.0,6.0,7.0,5.0,1.0,4.0,2.0,6.0,6.0,6.0,8.0,5.0,6.0,5.0,6.0,7.0,5.0,9.0,8.0,2.0,4.0,5.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
103.5,-3.33849069014732,-2.2051212280004333,1.4575307927816756,-0.1705830227665496,1.336105445400823,0.6012165550750138,-0.2659450171547656,1.0174631796129034,0.2553257155525848,-0.9459636708994368,2.009365040346089,-0.969448939406416,-2.509179303934144,-0.1572734244536463,-0.4420660632656485,0.8209186272858578,0.3647481049420727,0.6475101089732367,1.0444662302291152,-1.4334436986412795,-0.9091194781819052,0.0779393349134861,-1.1345387603369808,0.0096196347398104,-0.7623608078173587,1.573699604779534,0.7322376824943231,-1.4388508697029574,-0.3926890701612835,1.0704595293238095,-0.5223385893518246,-0.3286981129981129,0.2254692529692528,-0.0299775583893232,0.1517002747252748,0.0912337843443105,-0.0458660927565726,0.2570778239820034,0.0454809071045914,-0.0981589314624143,0.1865952583364346,-0.0868447204756029,-0.4561183507668801,-0.0307011821511822,-0.0915169441669442,0.1033841947268418,0.0485691640059287,0.0940229050790969,0.1408907121086687,-0.1412661639014579,-0.1020588273096012,0.0089232323232323,-0.083502915376677,0.0010942224442223,-0.0710213459742871,0.1666046984061689,0.0725999899481324,-0.3047662892662892,-0.0737412504162503,0.217598878898879,4.0,1.0,4.0,6.0,5.0,8.0,5.0,10.0,8.0,9.0,7.0,7.0,2.0,6.0,8.0,8.0,7.0,7.0,9.0,7.0,6.0,8.0,6.0,9.0,5.0,9.0,8.0,1.0,6.0,5.0,7.0,5.0,5.0,5.0,5.0,10.0,7.0,9.0,10.0,8.0,7.0,7.0,7.0,5.0,5.0,8.0,8.0,10.0,9.0,6.0,9.0,6.0,9.0,8.0,10.0,8.0,12.0,5.0,7.0,5.0,1.0,1.0,4.0,3.0,4.0,8.0,4.0,9.0,7.0,6.0,7.0,5.0,1.0,3.0,3.0,7.0,6.0,7.0,8.0,4.0,5.0,5.0,6.0,7.0,5.0,8.0,8.0,1.0,4.0,4.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
104.5,-1.516191297663272,-1.6623125248468325,0.7662254469882395,0.0123455498735861,-2.17327619575478,0.8615439306113274,0.1745810020801302,0.7689062134262968,0.130449516065969,-0.5887579778521613,1.3332930113912822,-1.061385931722434,-2.287770827868878,-0.2209655470525836,-0.309263015172928,1.530095940311864,0.7217889176665682,1.089426431694298,0.6128629933974028,-2.7210280429492375,-1.871958889678338,0.2563571697472254,-0.9773228481202112,0.4276591290059038,-1.810024620493787,1.4665936152907322,0.4749828025291651,-0.8997580046823004,0.1062418857698972,1.4970083677689188,-0.2134877402009755,-0.2639049062049062,0.1090601398601399,0.0019671131156425,-0.2499498837763544,0.1341831083862816,0.0322154765770864,0.192980593211398,0.0224856234237039,-0.0617859265691309,0.1334854725340019,-0.0946649533473064,-0.400027589077589,-0.0390826229326228,-0.0635907469980999,0.1738379070276129,0.0959667776667777,0.1576586119934417,0.0798343386833323,-0.2647908534276182,-0.2077823366863616,0.0264381174381174,-0.0742717553688141,0.0442857159180687,-0.1678835128923365,0.1582087582352287,0.048263074352548,-0.180863059163059,0.0185710497019321,0.3032861749361748,5.0,3.0,4.0,6.0,3.0,9.0,5.0,9.0,7.0,7.0,8.0,7.0,2.0,7.0,8.0,8.0,8.0,8.0,8.0,5.0,4.0,9.0,7.0,9.0,4.0,10.0,9.0,2.0,6.0,4.0,7.0,4.0,6.0,6.0,6.0,10.0,8.0,9.0,9.0,7.0,7.0,7.0,6.0,6.0,6.0,9.0,8.0,10.0,9.0,7.0,10.0,6.0,8.0,7.0,10.0,8.0,11.0,6.0,8.0,5.0,3.0,1.0,4.0,4.0,2.0,9.0,5.0,8.0,6.0,5.0,7.0,5.0,1.0,4.0,4.0,8.0,7.0,8.0,7.0,3.0,4.0,6.0,6.0,7.0,4.0,8.0,8.0,2.0,5.0,4.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
105.5,-0.4138779526823887,-0.5972991728936433,0.0537795029847679,-0.0667101079611935,-2.6619657426725407,0.2144470131103371,0.271119418853855,0.9321572054653432,-0.349685730521019,0.4615840824484896,1.9421225116778729,-1.857434512179543,-0.5181727407310152,-0.1354702116878368,0.5099918154343371,0.9594844671144062,0.1545545639103771,1.1286574168551595,0.3177038838604453,-1.83818500561978,-0.7348490640643126,-0.7291448739470624,-1.115539089157305,0.87362467385499,-1.798620559649299,1.089151037687658,0.692900196831277,-0.4007652148567791,0.2195243006461959,1.7568266385631304,-0.0575528915528915,-0.0808869408369408,0.0072572483072483,-0.0096136079606667,-0.3562508824508824,0.0355428448658324,0.0464317767887427,0.241797171584865,-0.0605075667796256,0.0442631185549914,0.1790221874530697,-0.16983816657199,-0.0881099944173473,-0.0224622220572684,0.1056216448584095,0.1223291948247831,0.0188349212878624,0.1709366719881425,0.0425557515669744,-0.1876222827482115,-0.080797422099744,-0.0709663752913755,-0.0992742763772175,0.0951677505501034,-0.1894089474251239,0.1113610719346013,0.0691995454322078,-0.0730716061716062,0.0423187007437007,0.3328494061494061,6.0,5.0,4.0,7.0,2.0,10.0,7.0,10.0,6.0,8.0,7.0,6.0,3.0,6.0,6.0,8.0,10.0,8.0,7.0,6.0,5.0,9.0,8.0,9.0,5.0,8.0,8.0,3.0,6.0,4.0,6.0,2.0,7.0,7.0,5.0,8.0,8.0,9.0,9.0,8.0,7.0,7.0,7.0,8.0,7.0,8.0,8.0,8.0,9.0,8.0,9.0,7.0,8.0,8.0,9.0,8.0,11.0,7.0,7.0,5.0,4.0,1.0,4.0,5.0,1.0,7.0,6.0,9.0,5.0,7.0,7.0,4.0,3.0,5.0,5.0,7.0,7.0,7.0,6.0,4.0,5.0,6.0,6.0,8.0,4.0,7.0,8.0,3.0,5.0,4.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
106.5,-0.2795024257173067,0.0372097002456903,-0.8149602481945438,-0.7387163980952629,-1.7242065956575132,0.4575110102676456,1.4213821940589693,0.7778207665702361,-0.5021245069646202,0.9004492642159392,0.6494516591913053,-1.5352051190856608,-0.4525004592825731,-1.064970194876024,-0.4624102228864625,1.6843574010361988,-0.34452243937748,1.0682800714343923,-0.6315241468613274,-0.0692574615744913,-1.8265807618943155,-0.9989921709132608,-0.098228285612955,0.7618121626930254,-2.4398416099529876,1.7821968033900064,0.7260543434365697,-1.5036058328880604,0.6967779404000086,1.0657053355935455,-0.0428134809634809,0.0051451048951049,-0.1177014696088225,-0.1056928255009523,-0.2139566616390145,0.0716425426310874,0.2425957394772411,0.2075863356491402,-0.0904907156053441,0.0932587539996981,0.0680751327104266,-0.1362964305302539,-0.0823169774669775,-0.1740317458513278,-0.0938560433031021,0.2044457282913164,-0.0441888836653541,0.158682096171802,-0.0919296900811605,-0.0068676969916907,-0.1931251867413631,-0.0920808945956005,-0.0085107327141383,0.0837588999236057,-0.2803234265734265,0.1967718280085927,0.0738435810491536,-0.2657274558774559,0.1348381257631258,0.2261689754689755,6.0,6.0,3.0,8.0,2.0,10.0,8.0,10.0,7.0,8.0,7.0,7.0,5.0,7.0,5.0,8.0,10.0,8.0,5.0,8.0,4.0,8.0,9.0,9.0,4.0,9.0,8.0,2.0,5.0,4.0,6.0,3.0,7.0,8.0,6.0,8.0,8.0,10.0,9.0,8.0,7.0,6.0,6.0,8.0,6.0,8.0,7.0,8.0,8.0,8.0,9.0,8.0,8.0,7.0,8.0,8.0,10.0,7.0,7.0,4.0,4.0,2.0,3.0,5.0,2.0,7.0,8.0,9.0,5.0,7.0,6.0,4.0,3.0,4.0,3.0,8.0,6.0,7.0,4.0,6.0,4.0,6.0,7.0,7.0,3.0,8.0,8.0,2.0,5.0,3.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
107.5,-0.0735183586572577,-0.2401122301765713,0.0211882187016853,0.1006548162876072,-3.898436377644701,0.2537716725867905,0.8370747508889248,0.7924933599877856,0.4507439422539287,0.1751617340436012,0.4062867860987805,-0.1770295264101081,-1.0741475893527783,-0.7759049003723034,0.2741034964853768,0.4198458833759715,-0.9560583252846132,0.5668196399534328,0.210013296159907,-0.3078725220004338,-0.8179002747833861,-0.5842951737060095,-0.2456379120141616,0.3476616864989884,-1.0097821989455846,1.0306667219631156,0.8929896117493991,-1.3918309464398613,0.2565837003742016,1.0333546014028263,-0.0119557946955005,-0.0330573482073481,0.0028327442165677,0.0140624019771078,-0.4647451568039804,0.0336820103357256,0.1463284248860874,0.2078837000374925,0.0834260689946447,0.0163400564090191,0.0385189899969311,-0.017554190907132,-0.1922319069819069,-0.1378989585234166,0.0544645986366575,0.047505683858625,-0.1288395251807016,0.0850223709297239,0.0290777080762375,-0.0295483573186359,-0.0891291672809475,-0.054156849523026,-0.0191571428571429,0.0368431117901705,-0.1337673881673882,0.1146635725385725,0.0884042087685275,-0.254776862026862,0.0506926240426239,0.2211603896103896,7.0,7.0,5.0,9.0,2.0,10.0,8.0,9.0,8.0,8.0,7.0,8.0,6.0,6.0,5.0,6.0,9.0,7.0,6.0,7.0,5.0,7.0,10.0,7.0,5.0,8.0,8.0,2.0,5.0,4.0,7.0,4.0,8.0,7.0,6.0,7.0,8.0,9.0,9.0,7.0,7.0,6.0,5.0,8.0,6.0,9.0,7.0,8.0,7.0,9.0,9.0,8.0,6.0,7.0,6.0,8.0,10.0,7.0,6.0,4.0,5.0,3.0,5.0,6.0,1.0,6.0,7.0,8.0,7.0,6.0,6.0,5.0,2.0,4.0,4.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,3.0,7.0,8.0,2.0,4.0,3.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
108.5,1.1391769673532135,-0.0735016409710058,0.0081418803437815,1.2042557447093332,-2.162426896160849,0.0276287433312042,1.1607466456715214,0.4104584540917034,0.7426276191192381,0.5023318558930445,0.7531288465543358,1.0859960145061005,-0.3448476945159245,-0.5751424833206462,-0.575426414103912,0.4227672045825501,-1.313546894690926,-0.052881421823118,0.1970461296618491,-1.043602626378766,0.0430588346035128,-1.2350542604936003,-0.7754877981225854,0.6715753013012489,-1.2359982979216213,0.7239934964548722,0.3968494783964038,-0.4815709367047417,0.652894309985656,0.955190916309851,0.1678882330088211,-0.0119953546453546,0.0010430458430459,0.167279058926969,-0.2536735818103465,0.0034957578369343,0.1984630694468929,0.1090725310760342,0.1380723735071257,0.0517924394233216,0.0778545062780355,0.1014916305916305,-0.0669665945165944,-0.1011912221765162,-0.1118410757543111,0.0475855936547113,-0.1771150119488354,-0.007969265864854,0.0257407840525488,-0.0971958388618605,0.0048818510436932,-0.1200071066188712,-0.0620895604395603,0.0805564899153135,-0.1559307026307026,0.0749544303821393,0.0401279725520437,-0.0826334665334664,0.1272250860250861,0.2052593018093018,7.0,8.0,5.0,10.0,5.0,10.0,9.0,7.0,8.0,8.0,7.0,8.0,7.0,6.0,5.0,6.0,7.0,6.0,6.0,7.0,7.0,6.0,8.0,8.0,6.0,7.0,8.0,3.0,4.0,5.0,8.0,5.0,8.0,8.0,7.0,6.0,8.0,10.0,10.0,6.0,7.0,5.0,3.0,7.0,6.0,9.0,7.0,8.0,7.0,10.0,8.0,8.0,6.0,8.0,6.0,9.0,9.0,7.0,6.0,5.0,7.0,4.0,5.0,8.0,3.0,5.0,8.0,7.0,8.0,5.0,6.0,5.0,2.0,4.0,3.0,6.0,4.0,5.0,5.0,6.0,6.0,5.0,5.0,7.0,3.0,7.0,7.0,3.0,4.0,4.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
109.5,0.8662286088632482,0.4586673157864198,-0.0925316270239963,0.6127921760495112,-0.8384609300082353,0.8447106270882776,1.0830833021204191,0.7603085560973116,0.5554966394133892,0.5775618030737556,0.299140577961504,1.7079956760579889,0.1410362708235642,-0.948045569525392,0.8032228853905867,0.3744450195996783,-0.8419796229557492,0.8660140212156985,0.530098177001915,0.6144667546622636,0.3706846427712579,-1.5808590400697142,-1.2741072176620816,0.0801917791670786,-0.0226075932209661,-0.6422681404396556,-0.4215660144557343,-1.350602501778393,0.2108381119864176,1.0966593722549454,0.133914885441356,0.0669641414141414,-0.0121114677805853,0.0870632627262657,-0.0973454610748727,0.1390748310513017,0.1776765327293965,0.1904138955299946,0.0969508394598176,0.0672105394605395,0.030656990558461,0.1577286075036076,0.0266999278499278,-0.1675595688625101,0.1551733224292047,0.0487500416250417,-0.1213083999333999,0.1345063382695736,0.070865637467108,0.0523396780721858,0.0379595343940544,-0.1307111021331609,-0.1037954050851109,0.0097465338582986,-0.0034132034632035,-0.0704715507660553,-0.0462406398726833,-0.2480087967587967,0.0416354978354979,0.2175442501942502,7.0,8.0,5.0,9.0,7.0,10.0,9.0,7.0,10.0,9.0,7.0,7.0,9.0,4.0,6.0,6.0,8.0,8.0,7.0,8.0,8.0,5.0,7.0,8.0,7.0,7.0,7.0,2.0,3.0,6.0,7.0,7.0,8.0,8.0,6.0,6.0,7.0,9.0,9.0,4.0,6.0,5.0,2.0,7.0,6.0,7.0,6.0,9.0,8.0,11.0,9.0,9.0,7.0,7.0,4.0,9.0,9.0,7.0,6.0,6.0,6.0,6.0,5.0,7.0,4.0,6.0,7.0,7.0,8.0,4.0,5.0,5.0,2.0,3.0,5.0,5.0,4.0,7.0,6.0,8.0,7.0,5.0,5.0,6.0,3.0,6.0,6.0,2.0,3.0,5.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
110.5,0.5393037850568134,1.157781618955838,1.2315253768580836,0.8742573741160674,0.032963970745287,1.0750625900736326,0.9037537879387724,0.8225764888451399,0.901316225385914,-0.475434932875926,0.4683954947484523,0.8194804432088959,0.0550465922356225,-0.3888508178872909,0.769472618747771,0.4874143933572439,-1.392283003583089,1.1839444957415528,0.8717553262125489,-1.1880338602917395,0.1516512431451258,-0.5473024068863861,-0.8612972795568202,0.3122580515152547,0.3342145240225078,-0.0760179555878958,-1.9780978461263512,-1.9508210900273395,-0.283838907541639,-0.1112691561857963,0.0788589866016337,0.1388070353021591,0.1632143077510724,0.1269392285303275,0.0040061805841217,0.170472366685602,0.1476454115372072,0.1958428398055332,0.151645649104937,-0.0527928349428348,0.0465651126651127,0.0814644133644134,0.0087039682539682,-0.069982063687946,0.1549382752868047,0.0600715637303872,-0.2014553529803529,0.171510906628631,0.1123343633490692,-0.1147240531570253,0.0156460285328705,-0.0466993643611289,-0.0782518099547511,0.041909496059496,0.045945238095238,-0.0082929270076328,-0.2190869120387696,-0.3873675269175268,-0.060137296037296,-0.0242417526917526,8.0,8.0,6.0,7.0,8.0,10.0,10.0,7.0,10.0,11.0,6.0,8.0,8.0,4.0,6.0,7.0,6.0,8.0,8.0,8.0,7.0,6.0,7.0,8.0,7.0,7.0,5.0,2.0,4.0,7.0,7.0,9.0,7.0,7.0,6.0,8.0,7.0,9.0,7.0,2.0,5.0,4.0,1.0,6.0,6.0,8.0,6.0,10.0,8.0,9.0,8.0,9.0,7.0,6.0,2.0,8.0,10.0,6.0,4.0,6.0,6.0,8.0,6.0,6.0,5.0,8.0,7.0,7.0,7.0,2.0,4.0,4.0,1.0,3.0,5.0,6.0,3.0,8.0,7.0,6.0,6.0,6.0,5.0,5.0,2.0,6.0,4.0,1.0,2.0,4.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
111.5,0.5584939823432725,0.8111010807268457,2.018063585783014,1.2045616630542797,-0.1380249031370402,0.4504455971910255,0.9104981405681062,0.8439707267363624,0.7807884252773045,-0.0079305330433304,1.7783628787925048,-0.1955213086751075,0.4601330161714532,-0.0391859279562853,0.5951454700971232,-0.1851559841514386,-3.081990714249987,0.8396255065185797,1.3605575214290984,-1.6199206492420195,-0.3017131033878277,-0.0515102418104736,-1.3106381494256896,-0.8860000313382378,0.3696871094190244,-0.5685894524417537,-2.90519888462626,-0.381172004810373,0.5254920036239956,0.04313564697419,0.0804635808635809,0.1038913759443171,0.2980052447552448,0.2056836837998603,-0.0194161865911864,0.0754368445709776,0.1427157845422551,0.2005968243916386,0.1390080979478039,-0.0007267066267066,0.1849931346431348,-0.0208870518370518,0.0832428571428571,-0.0070202158952159,0.1153748819807644,-0.0232679847929847,-0.4139502659105601,0.1235255530589122,0.1676094203783832,-0.1417023561921395,-0.0340173107937813,-0.0053613034024797,-0.1081282446311858,-0.1091975968475968,0.0490611111111111,-0.0580915069536586,-0.3262535482749106,-0.0822597624597624,0.1006663669663668,0.0090107392607392,7.0,7.0,6.0,6.0,8.0,8.0,9.0,7.0,9.0,9.0,7.0,7.0,7.0,3.0,5.0,7.0,5.0,7.0,10.0,8.0,7.0,7.0,7.0,8.0,7.0,7.0,4.0,3.0,5.0,6.0,6.0,9.0,6.0,6.0,5.0,9.0,6.0,9.0,5.0,1.0,5.0,4.0,2.0,6.0,7.0,7.0,7.0,10.0,9.0,10.0,7.0,8.0,7.0,6.0,2.0,9.0,10.0,5.0,4.0,6.0,5.0,7.0,6.0,5.0,4.0,7.0,6.0,7.0,5.0,1.0,5.0,3.0,2.0,3.0,5.0,5.0,2.0,7.0,9.0,6.0,5.0,6.0,5.0,4.0,2.0,6.0,3.0,2.0,3.0,4.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
