t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
6.5,6.5,0.8,0.696155854113207,0.1477012005374893,0.7030690712661841,0.10384414588679303,8.0,7.0,6.0,-0.09999999999999964,0
6.5,6.5,0.8,0.696155854113207,0.1477012005374893,0.7030690712661841,0.10384414588679303,8.0,7.0,6.0,0.20000000000000018,0
6.5,6.5,0.8,0.696155854113207,0.1477012005374893,0.7030690712661841,0.10384414588679303,8.0,7.0,6.0,0.09999999999999964,0
6.5,6.5,0.8,0.696155854113207,0.1477012005374893,0.7030690712661841,0.10384414588679303,8.0,7.0,6.0,0.20000000000000018,0
6.5,6.5,0.8,0.696155854113207,0.1477012005374893,0.7030690712661841,0.10384414588679303,8.0,7.0,6.0,0.10000000000000053,0
6.5,6.5,0.8,0.696155854113207,0.1477012005374893,0.7030690712661841,0.10384414588679303,8.0,7.0,6.0,0.0,0
7.5,7.5,0.9411764705882353,0.7209409203455642,0.13654821599997588,1.6128775365524362,0.22023555024267105,9.0,8.0,8.0,-0.09999999999999964,0
7.5,7.5,0.9411764705882353,0.7209409203455642,0.13654821599997588,1.6128775365524362,0.22023555024267105,9.0,8.0,8.0,0.20000000000000018,0
7.5,7.5,0.9411764705882353,0.7209409203455642,0.13654821599997588,1.6128775365524362,0.22023555024267105,9.0,8.0,8.0,0.09999999999999964,0
7.5,7.5,0.9411764705882353,0.7209409203455642,0.13654821599997588,1.6128775365524362,0.22023555024267105,9.0,8.0,8.0,0.20000000000000018,0
7.5,7.5,0.9411764705882353,0.7209409203455642,0.13654821599997588,1.6128775365524362,0.22023555024267105,9.0,8.0,8.0,0.10000000000000053,0
7.5,7.5,0.9411764705882353,0.7209409203455642,0.13654821599997588,1.6128775365524362,0.22023555024267105,9.0,8.0,8.0,0.0,0
7.5,7.5,0.9411764705882353,0.7209409203455642,0.13654821599997588,1.6128775365524362,0.22023555024267105,9.0,8.0,8.0,-0.09999999999999964,0
7.5,7.5,0.9411764705882353,0.7209409203455642,0.13654821599997588,1.6128775365524362,0.22023555024267105,9.0,8.0,8.0,-0.09999999999999964,0
8.5,8.5,0.875,0.7066074347221406,0.14847476316541372,1.1341494115754576,0.1683925652778594,9.0,7.0,7.0,0.09999999999999964,0
8.5,8.5,0.875,0.7066074347221406,0.14847476316541372,1.1341494115754576,0.1683925652778594,9.0,7.0,7.0,0.20000000000000018,0
8.5,8.5,0.875,0.7066074347221406,0.14847476316541372,1.1341494115754576,0.1683925652778594,9.0,7.0,7.0,0.10000000000000053,0
8.5,8.5,0.875,0.7066074347221406,0.14847476316541372,1.1341494115754576,0.1683925652778594,9.0,7.0,7.0,0.0,0
