t_center,z_S_t__20170705_01_02_01,z_S_t__20170705_01_02_02,z_S_t__20170705_01_02_03,z_S_t__20170705_03_04_01,z_S_t__20170705_03_04_02,z_S_t__20170705_03_04_03,z_S_t__20170707_01_02_01,z_S_t__20170707_01_02_02,z_S_t__20170707_01_02_03,z_S_t__20170707_03_04_01,z_S_t__20170707_03_04_02,z_S_t__20170707_03_04_03,z_S_t__20170707_05_06_01,z_S_t__20170707_05_06_02,z_S_t__20170707_05_06_03,z_S_t__20170707_07_08_01,z_S_t__20170707_07_08_02,z_S_t__20170707_07_08_03,z_S_t__20170707_09_10_01,z_S_t__20170707_09_10_02,z_S_t__20170707_09_10_03,z_S_t__20170707_11_12_01,z_S_t__20170707_11_12_02,z_S_t__20170707_11_12_03,z_S_t__20170710_13_14_01,z_S_t__20170710_13_14_02,z_S_t__20170710_13_14_03,z_S_t__20170710_15_16_01,z_S_t__20170710_15_16_02,z_S_t__20170710_15_16_03
68.5,1.45140521,0.433735453,-1.600414378,0.01428812,1.848245341,-0.421331114,-0.467755841,0.557574296,0.483175911,0.656919172,-0.799417242,1.803126306,-0.31853053,-0.718696839,-0.770488242,-0.628802331,-1.016428161,1.286145839,-0.979358449,1.433895286,-1.565521466,-0.996597897,-0.128746002,-0.834393688,-0.541489447,1.70036998,-0.101597808,-0.374335859,0.208103056,-0.863863957
69.5,1.024383715,-0.165996883,-0.666468447,-0.279423561,1.180670207,-0.868341444,-0.373608004,1.248973484,0.555663643,0.787394219,0.151832674,2.399955057,-0.182340798,-0.049966001,0.080534941,-1.438350613,-0.994004085,0.423750451,-1.02073071,0.975371145,-1.657325489,0.729896281,-0.527109591,-0.718931734,-0.63977582,0.890024795,-0.227530488,0.462556416,-0.133730502,-0.838366431
70.5,0.66328008,0.485822366,-0.49043906,1.195978634,0.52263197,-1.096576912,-1.470771954,0.430861114,-0.360734541,0.558389328,-0.535522906,2.543647017,-1.225187514,-0.046752854,0.576920583,-0.591181852,-0.147723852,0.408527992,-0.058935966,0.439747775,-1.642827046,0.119415242,0.843320183,-0.567037497,-0.45874088,0.291718017,-0.453668755,-0.280990928,-0.046139808,-0.792743107
71.5,-0.319319875,-0.070965104,-0.416240742,1.59439878,0.529346333,0.075369377,-1.481286427,0.439974838,-0.628575903,0.415081562,-0.27636057,1.735893667,-0.201651393,0.23250146,0.961290738,0.395505548,-0.182361315,0.618759819,-0.493800897,-1.127602735,-1.575968484,1.364453108,0.333879922,-1.209771201,-0.41036515,-0.918187973,-0.443940447,0.102592846,0.718763837,-0.660310288
72.5,-0.344298609,-0.231245181,0.538728086,1.403613748,-0.252632585,0.44378617,-1.532962699,-0.53225793,-0.125753535,0.630184984,-0.418879619,1.093341532,0.461376031,0.787745466,0.700270059,0.418649087,-0.46863554,0.587027197,-0.14351927,-1.757224561,-1.503798003,1.424597358,-0.060834485,-1.486698982,-0.307949518,-0.018396326,-0.638325017,0.093954431,1.549553888,-0.826300096
73.5,-1.347730853,-0.239111952,1.57085401,1.587476384,-1.029247003,1.111341523,-1.589626326,0.17334003,-0.550766469,1.367105433,-0.523502848,-0.901478812,0.452993783,2.222287195,1.3547624,1.056265246,-0.494345842,0.376657166,0.505735938,-0.687065554,-1.502373893,1.61066506,0.121250989,-0.333122117,-0.51113109,0.936469942,-1.549706767,0.101063105,1.133231287,-0.98792239
74.5,0.575896967,0.446009834,1.179977553,1.524381887,-0.758467997,2.126973462,-1.503854598,-0.628838736,-1.049962814,1.59876558,-0.726853335,-0.581156931,1.270404407,1.629442879,0.665083445,1.546896565,0.062645033,1.053689058,0.440955426,-0.440206905,-0.834150515,1.554083858,0.789055171,-0.391193199,-0.584681011,0.791306736,-0.65752481,0.277908951,0.652672812,-1.006186518
75.5,0.427443008,-0.108819549,1.657049598,0.710919278,0.697510425,2.782604594,-0.872342471,-0.551362683,0.023657164,1.838240677,-0.322324022,0.309776289,1.563947195,1.192219222,0.497280055,1.142796383,-0.140737465,-0.243354038,-0.547059076,-0.398087842,-0.453211003,1.405127971,-0.755681253,-0.681500677,-0.951884019,0.769221892,-0.094098646,0.122591248,1.0570299,-1.016235167
76.5,0.284172403,-0.735600643,1.851669104,0.001896798,0.430758078,2.253605406,-0.813498671,-0.569499895,0.261012347,1.233409413,0.60183573,-0.412518794,0.828645847,1.197035919,0.020742852,1.193960767,0.226077462,-0.336006687,-0.6627798,-0.32957886,-0.401138456,0.385181841,0.733234624,-0.840926164,-0.241946749,0.440253948,-0.962637136,-0.071648171,0.105658197,-1.239470906
77.5,0.042914519,-0.531745102,0.99692497,0.372237573,0.236822656,0.296302726,0.653088924,-0.7685351,-0.329718364,1.817542587,1.401024946,-0.620800865,0.203834257,0.285709313,0.276806686,0.542750981,0.43677587,-0.33261635,-0.958325728,0.799446152,0.24965576,-0.128797907,0.995411424,-0.734040144,0.502635317,-0.247282098,0.311120706,-0.075169067,-1.169890076,-1.240988628
78.5,-0.037446259,-0.311018847,0.520996358,-0.153816436,-0.146120501,0.082671947,1.241727026,-0.812249006,-0.510604804,1.225869779,1.397204439,-0.609334317,0.22615828,-1.031574614,-0.498021998,-0.054031337,1.722773214,0.422597231,-0.327932809,1.164846689,0.292538969,-0.902498466,1.0423813,-0.975468858,-0.34564656,-1.47885977,1.464942766,0.022835674,-1.168305138,-1.279882829
79.5,-0.67272198,-1.302909013,-0.051454915,-0.079967042,-0.369762143,-0.471394244,1.555159059,-0.790299729,0.328364916,0.798074865,1.439022926,-0.820367632,-1.032370681,-1.15429054,1.901247921,0.713183568,0.854217992,0.02695432,0.712050292,1.179833069,-0.396489876,-1.748405096,0.291755304,-0.229407418,-0.117444147,-0.676641785,1.296186174,-1.043137525,-1.130889887,-1.206328515
80.5,-0.653772696,-1.274923109,-0.541877579,0.981143308,-0.936898233,0.18360227,1.833791127,-0.892113945,-1.002041615,0.340946694,1.652723034,-0.988668854,0.444847149,-1.242360838,1.05604316,0.704654323,0.112266136,0.290911011,0.301832296,2.433851248,-0.665448929,-0.970912964,0.970727896,0.942796162,0.361742949,-0.891411779,2.04356676,-0.876243165,-0.992190566,-1.197500113
81.5,-0.591583404,-1.43414885,-1.141375512,1.560824773,-1.41078421,0.390377453,2.235382797,-0.873550103,-1.018595203,0.495880288,1.394612498,-0.930694053,0.00194157,-1.296722876,0.781230839,0.271573443,-0.786593244,-0.404302816,1.358562852,3.358607025,-0.6747363,-0.879601846,-0.334116925,0.952473152,-0.342634875,-0.99552608,2.720810104,-0.904713389,-0.98753916,-1.167821221
82.5,-0.292703862,-1.337763464,-1.152662954,1.499440667,-1.235850497,1.359065409,1.190051236,-0.779044211,-0.40528316,-0.035340593,0.636695124,-0.714564204,-0.213944007,-0.573784999,0.115935169,0.547464758,-0.796421425,-0.530242975,1.13565575,2.836798021,-0.659983527,-0.719480123,-0.433986295,1.030152335,-0.203838522,-0.285304569,1.913602185,-0.899425284,-0.916323176,-1.19394046
83.5,-0.419144666,-1.512110751,-1.200419969,1.044334169,-1.174786369,0.832770148,0.178977999,-1.438348383,-0.482284721,-1.154049448,1.342048322,-0.770301324,-0.32618658,-0.545765289,0.010007963,0.815300205,-1.76176155,-1.699348893,0.696928847,1.60135581,-0.767143126,-0.773697613,0.334398309,0.762416603,0.951667832,0.300217094,1.769515218,-1.121975779,-0.999615301,0.063339856
84.5,-1.47769363,-1.489862641,-0.181815428,1.477695422,-1.075022645,1.98976001,-0.219247988,-1.416059605,-0.608581228,0.247674591,0.499541477,-0.77633893,-0.315953176,-0.312067938,-1.28893635,-1.245461788,-1.740921543,-1.729778577,-0.22634906,1.169676362,-0.744991189,0.07574819,0.225499987,0.275907024,0.614716857,-0.331802899,1.781385416,-0.989364681,-1.128636181,-0.033777407
85.5,-1.316361936,-0.822172528,-0.352341313,0.888621424,-1.417413762,1.700396231,-0.927323738,-0.636809427,-0.548584797,1.08128552,-0.715503593,-1.645026006,-0.558174072,0.005131971,-1.295531384,0.831163473,-0.792942022,-1.860368149,-0.140941167,0.516816552,0.107184618,0.389549639,-0.233587961,-1.154451827,0.392959589,-0.280722383,0.479619605,-1.112611052,-1.307929518,-0.195976628
86.5,-1.147274273,0.075394173,-0.466263693,-0.148620168,-1.658758893,1.420916492,-1.638430922,-0.744388911,0.074766752,1.424283831,-1.071308946,-1.637860564,-0.525334312,0.44523428,-1.360821155,1.188535914,0.103721124,-0.885957138,-1.604009953,0.797455905,0.762410976,1.180507685,0.549898499,-1.213165053,0.189595948,1.161353071,1.013148133,0.175523484,-1.2808568,-0.005692166
87.5,-1.087901272,0.237776865,-0.471702321,-0.685475205,-1.829327584,0.676942882,-1.080713557,0.529313436,-0.319188649,1.710999883,-1.1862161,-0.464732846,-0.449637385,0.477756069,-1.351737969,0.686722445,-0.059698487,-0.614033172,-1.552196303,0.702158606,-0.056455574,0.49963222,-0.175843595,-1.293904499,0.685654976,0.344748112,1.411599535,0.418821529,-1.245891432,0.218355114
88.5,-0.798144307,0.656434758,-0.466083654,-0.667227881,-2.013212278,1.022459237,-0.207459968,0.097235272,-0.06984461,1.68814146,-1.899326681,-0.54679411,-0.430258005,0.321797279,-1.334957952,2.023889533,0.520503747,0.07562935,-1.52287568,1.3164063,0.417759474,0.340968548,0.434706769,-0.672690756,0.163705551,-0.510880741,1.509734066,0.978466139,-1.254518921,-0.893261653
89.5,0.573520622,1.296042622,-1.54205245,-1.477854909,-1.835069178,0.136655505,0.230092851,-0.128006947,-0.70219739,0.86691996,-1.95874673,0.113520897,0.409721935,0.897695389,-0.087776505,1.788663328,1.184119262,0.454330972,-1.496295204,1.874510871,0.685095011,0.237862839,1.322096274,-0.235971136,0.092751762,-0.313390019,1.645021274,0.949282699,-1.271995178,-0.950099277
90.5,-0.076882305,0.240129805,-1.447816488,-1.54414017,-1.60932929,-0.580669901,0.831000448,-0.621528697,-0.444203831,0.2644596,-1.682313469,0.105465094,0.787195045,0.729265278,0.552027227,1.854465008,0.423658832,1.183644868,-1.33775702,1.269362149,0.271424113,-1.062356506,1.726858339,0.154031014,0.060979009,-0.085161142,1.653639994,1.912401473,-1.153519519,-0.812290736
91.5,1.194337909,-0.163252576,-0.800728362,-1.617573624,-0.678571205,-0.962053382,0.869111228,-0.607803901,-1.747208071,-0.819056743,-0.81844927,0.034867768,1.467924893,0.49923192,0.298912726,1.727665273,0.239106816,1.198847615,-1.275435039,-1.441656672,0.293800199,-1.095933724,2.105763466,0.172453348,0.086120551,-1.72580083,1.9824404,-0.427660922,-0.354853543,-0.944750465
92.5,2.176897641,0.326802422,-0.007798807,-1.532881306,-0.802572854,-0.979381406,0.855088638,-1.029138118,-0.823144224,-1.650524439,-0.470388193,-0.379665668,1.608645393,-0.566425291,1.246667537,2.100580726,1.54945693,0.220610716,-1.417106449,-1.349660535,1.028403637,-0.247106767,2.807020973,0.49469421,-1.954004609,-1.637861809,1.754955534,-0.656317364,0.523023523,-1.021351808
93.5,1.576082881,1.021535997,0.12942619,-0.551072854,-0.220886024,-0.308086923,-0.26426811,-0.876813993,-0.802623051,-1.490065615,0.34969905,0.456392414,2.263614652,-0.482872999,1.728818373,0.638374353,2.053001477,1.198962552,-1.2328435,-1.499121093,0.772109988,0.39073152,1.853800287,-0.113513856,-1.94449057,-1.680204512,0.519497706,-0.735521194,0.503253876,-0.025238171
94.5,1.085538999,0.905490362,-0.081210403,0.432137022,-0.007437425,-0.872447385,-0.440401396,-0.862005917,0.089738774,-1.349395389,1.338411276,-0.215196829,1.230189076,-0.461491153,1.328336235,1.223592702,1.41455397,0.680758838,-1.06302928,-0.266479194,0.414371734,0.459367774,1.483953977,-0.941422328,-1.760168697,-1.151077014,-0.436367114,-0.915919074,0.599492558,-0.161776362
95.5,2.425804016,1.286876582,0.46532489,1.46669938,0.900478051,-0.764891067,-0.712132374,-0.797028091,-0.263853217,-1.175414352,1.864235026,-0.218882809,1.237190023,-0.705002521,1.04698938,-0.571902587,2.151125128,0.641231304,-1.183584522,0.121765735,-0.095917446,0.474127367,0.457721789,-1.551156966,-1.517613997,-0.612105612,-0.38587551,-1.019922364,0.890368991,-0.22749812
96.5,2.137788894,0.749910775,0.089948661,1.871680552,0.876250165,-0.819430856,0.60615283,-0.671720535,0.375361401,-0.684077823,0.607841445,-0.234433838,1.56991871,0.134876791,1.262418758,0.09384164,1.826340654,0.586329304,-1.23618666,0.449895183,-0.224918358,0.591551101,-0.85968308,-1.310456305,-1.352683887,-0.532263293,-1.181104398,-1.057182016,0.14238515,-0.286624759
97.5,1.255020502,0.075806784,-0.100232808,2.317899287,1.137716841,0.635547414,-0.042700769,-1.362457892,0.218266276,2.596384534,-0.166986262,-0.84799037,1.205500525,0.1641693,0.276241935,0.732064153,1.236198537,1.194307382,-0.184902227,0.387835962,-0.935248982,0.207056324,-0.938359663,-1.348949076,-0.612506159,-0.363742928,-1.140012719,-1.160532257,-0.99457734,-0.174524301
98.5,2.114290691,-0.764340609,0.398230412,1.775248701,0.341805334,0.069241547,-0.138173126,-1.391956144,0.115451525,0.912693607,0.59971695,-1.746282879,1.071054254,0.680293587,-0.610471677,0.880139725,0.593130026,-0.201340574,0.2737444,1.610015038,-0.108656372,0.290394903,-0.238999997,-0.526162455,-0.644048472,1.032401279,0.131870165,-0.003758494,0.479231876,-0.101192826
99.5,2.17991491,-0.685107282,0.723920775,2.137511395,0.761419699,0.606537322,-0.056780511,-1.50565746,0.583717801,0.825490576,0.70760571,-0.518490634,1.021371463,0.366021426,-0.492133265,1.136615771,0.869390698,-0.112268522,0.513965792,1.566432816,0.092347767,0.431438683,-0.263588975,0.477522175,0.141089032,1.088587475,-0.036294057,0.279583179,0.301599747,0.188533383
100.5,-0.916221042,-1.545145671,0.169284038,1.518359682,-0.446899226,0.527672796,0.159455785,-1.466412446,0.82892487,0.461299296,0.116580264,-0.492613498,-0.143125645,0.784606517,-0.60338151,2.814369556,0.580898491,-0.988543412,0.269613421,1.70132254,0.789390375,0.868482593,0.387730659,0.327200537,0.062734971,1.085019559,0.079339847,0.51286568,0.87728086,0.187735674
101.5,-1.158458783,-1.435538913,0.280658525,2.507993738,-0.136223547,0.67718147,-1.607362541,-1.519098182,0.503184309,0.780863915,0.104497537,-0.669437782,-1.411974209,-0.248970932,0.431242718,3.115061032,1.567290105,0.557362018,0.15061571,1.817138798,-0.087373775,0.097245933,1.1851558,0.788477864,-0.236529661,2.006514441,0.148300213,1.921762309,0.704320177,1.200006078
102.5,-1.198525105,-1.307173953,-0.397363377,1.391843076,0.225653802,-0.841910713,-1.426558127,-1.472201165,0.246487582,0.477391075,1.471494728,-0.702469381,-1.357742895,-0.249383938,0.083449235,2.806793666,1.479117757,-0.25919128,0.159948705,1.927934872,-0.109987856,0.471301365,0.977975313,1.567973723,-0.954710146,2.808664683,-0.840595715,2.200228805,0.330041682,0.950403069
103.5,-1.330807487,-1.192716254,-1.3478034,0.97491499,1.053685335,0.056015381,-1.498301678,-1.47486025,0.809017432,0.347940236,0.8292765,-0.918256423,-1.380470908,-0.122476345,0.572353117,2.912729714,0.736799465,0.40913728,-1.076628202,0.286295341,-0.953413506,0.354860989,-0.421945326,0.59990547,-0.046329277,2.482018468,-1.125842291,0.882168827,0.4396352,0.088933269
104.5,-0.446188458,-1.079823633,-1.529246595,1.416003052,-0.278380904,-0.148977059,-0.73659702,-0.889741687,-0.312157608,0.748542624,0.635303011,-0.903078428,-1.340621062,-0.427972189,0.305790211,2.596321486,1.267455275,1.06563841,-0.917817652,-0.564496297,-0.910338898,0.062347786,-0.303444619,-0.202204632,-0.953170242,2.436041353,-1.142886764,1.698949341,0.365468971,0.255471642
105.5,0.542149464,-0.779994562,-0.457185831,0.897154751,0.255333914,0.151349891,-0.142600234,-0.356721657,-0.941741946,0.322506393,1.659480073,0.133583385,-1.412195412,-0.681241381,0.477090819,1.527569634,1.062580697,1.373519341,-0.804159932,-0.857928162,-1.65608261,0.562096232,-0.298476078,0.410300657,-0.979091886,1.348820312,-0.91410677,2.548590674,-0.440578144,1.607582785
106.5,1.472831928,-0.946152332,-0.337550894,0.61013693,1.400366414,0.145176138,1.11998886,0.560429522,-0.36741967,-0.359231097,1.685663166,1.318466564,-1.210671872,-0.611294967,-0.244747918,2.12575968,0.493099655,1.334622879,-0.615771917,-0.88534317,-1.61376225,0.413160144,0.336842464,-0.022921664,-0.655631818,0.583544954,-0.702331903,1.342040123,-0.360816535,0.511351035
107.5,1.063165682,-1.074088798,-0.667195601,0.61157165,-0.141218441,0.393306655,1.308807975,1.301713305,-0.47689652,-0.135110098,-0.003667825,1.073369537,-1.087310444,-0.593910404,-0.210768091,1.709989479,-0.071266601,1.426854715,0.265030045,-1.097507801,-1.641414306,-0.222425008,0.575358854,-0.741647029,-0.323233135,-0.125340514,0.050563582,1.336722709,-0.174037573,1.942662157
108.5,2.161488537,-0.37988391,-0.617715636,1.101713309,0.182693572,0.073098495,1.642464324,1.416330514,-1.161600459,0.262079623,-0.009006715,1.416406524,-0.886371554,-0.562798454,-1.277870456,1.565288072,0.144457609,1.690473567,1.941292255,-0.557303801,-1.609992263,-0.878820889,1.815408371,0.4850191,-1.30955186,-0.26699475,-0.35058828,1.064391379,-1.135002476,1.234696906
109.5,1.785403073,-0.728777251,-0.596341523,1.274248074,0.183454158,1.624594016,1.988911233,1.746891435,-0.606914851,-0.35602487,-0.666366237,1.62860999,-0.704000013,-0.400131383,-0.280968861,1.246978005,-0.482209993,1.205469758,2.343587891,-0.024902175,-0.988546809,-0.960516059,1.56097362,1.328365088,-0.960242752,-0.399412232,-0.37535753,0.117544829,-1.114466619,0.718751303
110.5,0.773225449,-0.387250047,-1.391743794,1.837465096,0.071349939,2.248738483,1.933790614,1.693707063,-0.240222988,0.235517944,-1.49584823,0.754145768,-0.50494941,-0.237292026,-0.306182161,1.605113733,-0.446086091,0.203013594,1.903071313,-0.51216866,-0.908953797,-1.752941827,0.837869635,1.023491122,-0.764017005,0.624471738,-0.456560593,-0.993434275,-0.928651589,-0.241362639
111.5,0.336268581,-0.2308793,-1.292165403,1.643822181,-0.536486084,2.290912583,1.838207079,1.793033335,-0.484574347,1.266843768,-1.503301701,-0.171447158,0.731224345,-0.104582743,-0.43591066,0.215223907,-1.473187941,-1.153811057,1.302101325,-0.588303486,-0.780288681,-1.630400408,-0.916343279,0.863337607,-0.819057974,1.947427576,-1.307380325,-0.872803441,-0.967118865,-0.171733823
112.5,0.116190913,0.37357111,-1.068518274,0.57216197,-0.350645991,2.069013929,1.823994428,1.754936277,-0.392942362,,-1.553006462,-0.18294426,0.440556914,-0.098157943,-0.368137356,0.662955221,-0.613022789,-0.995309509,0.798464123,-0.487404968,-0.388587817,-1.649740983,-0.007280315,0.822323632,-1.134499883,1.73223698,-1.411764989,-0.940468223,-1.019475585,-1.103014543
113.5,-1.320503047,0.368500488,-1.153233805,0.896094156,0.072066996,2.569390841,1.770877703,1.577930326,-0.390165282,-0.625942751,-1.519637903,-0.312557715,0.109178007,-1.167288012,-0.138546522,0.120165277,-0.805944921,-1.691748589,0.380599595,-1.102248285,-0.757779934,-1.661678157,0.105990744,0.214451685,-0.285155105,2.120225378,-1.507253017,-0.967738113,-1.131291816,-1.092630329
114.5,-0.419775927,0.510650046,-1.103562285,-0.211802362,1.745918222,1.219830761,0.536313033,2.063723711,-0.592705147,0.237728649,-1.607542918,-1.455438934,-0.149577504,-1.19098211,-1.405614455,0.382631568,-0.192848929,-1.593370018,-0.928937197,-1.737195565,-1.574559238,-0.957038235,0.100275176,0.223329701,-0.586542864,2.656668461,-0.496163311,-0.951221745,-1.075349626,-1.006748165
115.5,-0.078183643,-0.026170591,1.813579097,-0.613160982,1.759275084,0.667284674,-0.501584896,2.522219031,-0.171015371,-0.252254192,-1.863692003,-1.020118221,-0.175566541,-1.06475328,-1.43412386,-0.079396727,-0.373701564,-0.726991301,-1.008550243,-1.663836247,-0.706307727,-0.791230907,0.091110571,0.449483607,-0.768419951,2.588230584,0.285538099,0.77185369,-0.508492917,-0.91494729
116.5,0.136097608,-0.191010262,0.853253627,-0.812624623,2.301799995,-0.096061561,-1.562425236,2.415979404,0.104783041,-0.596553246,-1.939003529,-0.99655339,-1.418128702,-0.926444798,-1.306194806,-0.276914929,0.114798774,0.378189852,-0.259368758,-1.432922937,-0.170796538,-0.522200622,0.381230185,1.021990422,0.180711386,1.470653179,1.597890351,0.783429166,0.293443038,-0.930154237
117.5,1.543356826,-0.787305982,0.287603369,-0.750257046,2.146609798,0.588254441,-1.488785581,2.069846973,0.292068156,0.005369428,-1.806816977,-1.080899124,-1.330431301,-0.904118696,-1.327744346,-0.935195114,-0.339633713,0.938407042,0.208060005,-1.283785903,-0.430249151,-0.124743958,-0.998291489,1.422139919,0.208854213,1.43650248,1.342348685,1.866649298,1.127860866,0.436024023
118.5,1.996159253,-1.358720942,0.162785575,-1.465160048,1.515297585,-0.664576032,-0.576713421,3.00712888,0.274899211,0.108489986,-1.075518235,-1.070720812,-1.159218115,-0.749338681,-0.329595418,-1.034034365,-0.446178508,0.555387279,-0.230319966,-0.592412493,0.891803795,0.469620648,-1.872546642,1.413476505,-0.835423249,0.319294646,1.285309908,1.878566063,1.520192472,0.587346372
119.5,0.937097944,-1.197043978,-0.01773747,-1.2188022,0.624038482,-0.713686541,-0.640839045,1.622441049,-0.361966172,-0.690233326,-0.813830294,-0.95631181,-1.120278231,-0.530116229,-0.374109254,-1.680166594,-0.444960765,1.856821637,0.011060307,0.279378025,1.0866964,0.779361101,-1.7721471,1.345360332,-0.667017798,0.314795722,0.637812209,1.943246066,1.496030334,0.385095236
120.5,0.497866153,-1.089346406,-0.600776609,-1.354428292,0.822666648,-0.197677202,0.625123271,0.155937511,-0.298334524,-0.768720882,-0.314744584,-1.575603401,-0.27322752,-0.517397755,-0.37619343,-0.733671065,-0.401831312,1.791701888,2.750786265,0.398154982,0.287591154,-0.634588082,-1.715209674,1.660571822,0.717887795,0.584463543,0.164597921,0.15170504,1.885391519,0.322801304
121.5,1.805569731,-1.050875253,-0.648704957,-1.401349468,-0.488626534,0.742041681,1.701228542,-0.650603031,-0.337560943,-0.754535199,-0.209873139,-1.458333512,-0.293427634,-0.5204248,0.527824652,-0.466200651,-0.986217366,0.846280777,1.168998857,1.177474454,0.584142982,-0.636543647,-1.87912524,1.216368417,-0.225046645,0.981968248,-1.129214997,0.155945808,1.195953856,0.179064682
122.5,0.976971864,-1.216446874,0.28274558,-1.154446346,-1.565435102,1.011332378,1.888802941,-0.760486802,-0.074512977,-1.681324536,-0.209439561,-0.123496945,-0.383086056,-0.530957325,0.538493537,-0.57979929,-0.920422987,0.435829045,0.563258876,1.053942954,0.57432404,-0.916521317,-0.995143885,1.055146376,1.24361431,1.287044166,-1.963421785,0.175568323,0.05194081,0.177840314
123.5,0.184277567,0.312242503,0.468490155,-0.705271796,-1.805545188,1.454932791,1.144597066,-1.429026913,0.580412155,-1.692976113,-1.25251918,-0.506745074,0.443834905,-0.53764867,0.503844498,0.169171912,-0.91974361,1.194149422,0.044063289,0.873815644,0.044482653,-0.790054917,-0.887802421,0.504023413,1.452384398,1.780490161,-1.258463487,0.130222248,0.059402111,0.774541727
124.5,0.83885076,1.72273447,0.465601777,-0.41181924,-1.828001436,1.568910292,1.514096778,-1.417945873,0.970248541,-1.536528803,-1.435709666,-0.481515773,0.34741384,-0.540691122,0.742436697,-0.038647538,-1.76578625,-0.155287898,0.715248947,0.21221457,-0.056809055,-0.898935312,-0.839841302,0.593872792,1.341871709,0.883057931,-1.150350045,0.289927822,-0.056673369,0.785945283
125.5,0.87652207,2.247960479,-0.598664257,-0.400663842,-1.766866439,1.765558238,1.135484281,-0.906319927,1.446373123,-0.231553434,-1.741468562,-0.048400413,0.232469247,-0.527697336,0.716650214,0.462956053,-1.796230643,-0.266604996,-0.836258315,-0.0704087,-0.146917068,-1.105718639,0.203899599,0.628335398,-0.124745564,-0.21453708,-0.725684929,1.58752396,-1.047641299,0.747998142
126.5,-0.525571694,1.527743873,-0.410720367,-0.171354136,-1.63887635,1.964165301,0.137753803,-0.254015833,0.648021535,0.858637336,-1.709870511,0.850890465,0.382350899,-0.530809351,-0.120080733,-0.205034593,-1.97168906,0.054246397,0.049844767,-0.852426967,-1.030286492,-1.342035249,0.200498703,0.854989662,0.068343629,0.096001772,-0.575570321,1.196619979,-1.171068381,0.546601212
127.5,0.306767069,1.441507703,-0.553629562,-0.220293619,-1.394330267,2.781332205,-0.506914195,-0.083880432,-0.104867154,0.710262668,-1.650724219,0.067732444,0.775720973,0.948193299,-0.166684106,-0.186306041,-1.915839908,0.036512715,0.95752096,-0.411354919,-0.534591746,-1.429802969,-0.783169992,1.504107115,-1.499364589,-0.473707387,0.521700468,0.189059517,-0.250723862,-0.181809246
128.5,0.617000738,0.759039366,0.276311164,-0.618724049,-1.178650125,2.039321258,0.707593166,0.910321974,-0.089711374,0.530028206,-1.643539837,0.863954683,0.103447236,0.221410053,-1.124265676,-0.112401789,-1.178385837,-0.630098144,1.116757516,-0.508991148,-0.591515759,-0.691704502,-0.071147571,0.852434271,-1.453460015,-0.816365874,0.517041369,0.235429133,0.019583341,-0.891760529
129.5,0.11878458,-0.631234016,0.735669059,-1.580108443,-1.103558962,1.312596804,2.279637805,2.048661462,0.45854403,0.3472125,-1.653692138,0.866950334,0.375316961,1.384500087,-1.142075177,-0.016919448,-1.126983095,-0.513129944,0.384924133,-0.420018748,-0.447259314,0.697753172,-0.313310205,0.516820199,-1.271211738,-0.633241027,0.345042493,0.018135023,0.43746072,-0.938228315
130.5,0.837431075,-1.727835753,0.588632247,0.487659886,-0.285770546,1.40367201,1.503726089,2.834430414,0.10506627,0.486486069,-1.671539603,0.639974277,1.331785842,1.492993265,-1.14657765,-0.866288294,-0.470817128,-0.354218286,0.77694251,0.091902496,0.717202736,0.715388155,-1.235431734,0.377502518,-0.810353817,-0.564681106,0.486579446,0.036172329,0.782344948,-0.964423713
131.5,0.811915089,-1.581206923,0.44727144,1.761352975,-0.66313922,1.827433809,0.820088002,2.520213604,1.083951689,-0.559837987,-1.679976864,-0.006654603,-0.520475721,1.359670661,-1.306154684,-1.022436573,-0.400135456,-1.368884657,0.049488361,-0.84197103,1.351017179,0.484310811,-0.203921006,1.374637173,-0.548600239,-0.726357317,1.411609156,-0.818963171,1.803441565,0.652057685
132.5,0.865905284,-1.49165301,0.456576699,2.492077589,-0.130460813,0.865338515,0.789387472,2.482203904,1.404574296,0.288629941,-0.543817015,0.694717224,-0.743729358,0.50403775,-1.217060327,-0.742423078,-0.414065633,-0.351744782,-0.980469373,-1.142036621,1.104912139,1.328269028,-0.191873671,1.018268544,0.300736682,-0.831865176,1.348609783,-0.005436547,1.875149937,0.338791481
133.5,0.731462702,-1.404098527,-0.42454165,3.080392378,0.368963272,1.035036899,-0.108344436,1.872647028,0.703005237,0.38380313,-0.433442247,0.889423717,-0.771950014,1.644372243,-1.225727739,-1.524231155,-0.129212573,0.465807471,-1.184878403,-1.278692054,1.720130817,0.481770713,-0.120717362,1.171984321,1.375539362,-0.166213324,1.026113076,0.668238541,1.709210448,0.001239091
134.5,0.034449408,-1.426880231,0.086490298,3.821440936,-0.042162147,1.20132491,-1.366511601,1.979665952,-0.008786971,0.415682216,-0.21445694,0.834471693,-0.909519284,-0.252314722,-1.147283447,-1.514219495,0.333345787,0.442118948,0.327422338,-1.17954906,2.814937655,-0.936071897,1.656033968,0.501909654,1.893598527,1.353414433,1.869214999,0.861890707,1.533194324,0.053659413
