t_center,z_S_t__20170706_01_02_01,z_S_t__20170706_01_02_02,z_S_t__20170706_01_02_03,z_S_t__20170706_03_04_01,z_S_t__20170706_03_04_02,z_S_t__20170706_03_04_03,z_S_t__20170706_05_06_01,z_S_t__20170706_05_06_02,z_S_t__20170706_05_06_03,z_S_t__20170706_11_12_01,z_S_t__20170706_11_12_02,z_S_t__20170706_11_12_03,z_S_t__20170710_01_02_01,z_S_t__20170710_01_02_02,z_S_t__20170710_01_02_03,z_S_t__20170710_07_08_01,z_S_t__20170710_07_08_02,z_S_t__20170710_07_08_03,z_S_t__20170714_01_02_01,z_S_t__20170714_01_02_02,z_S_t__20170714_01_02_03,z_S_t__20170714_03_04_01,z_S_t__20170714_03_04_02,z_S_t__20170714_03_04_03,z_S_t__20170714_05_06_01,z_S_t__20170714_05_06_02,z_S_t__20170714_05_06_03,z_S_t__20170714_07_08_01,z_S_t__20170714_07_08_02,z_S_t__20170714_07_08_03
119.5,0.825527324,0.689416584,2.655450245,-1.726103467,-0.700640909,-1.343777213,-0.411401679,-1.241602681,0.411168266,2.081238203,2.485599536,0.527072659,-1.389499801,-0.079589303,2.225825223,-0.67097895,,-0.691311678,-0.801050328,1.176567962,-1.758664611,-1.552204161,1.878963752,-1.324670402,0.014326855,-0.328957096,0.702753631,-0.007853435,-1.00828971,-1.548794625
120.5,0.458294486,1.119783563,2.181426177,-1.601848337,0.075248365,-1.218770987,-0.379870926,-1.429099165,1.64576345,2.863166843,1.2440335,0.415466905,-1.577013101,0.937803979,1.864721434,-0.848519455,,-0.500845905,-0.879948039,1.340696194,-0.968470951,-1.628028335,2.053368706,-1.341017476,1.028040389,0.918948985,-0.211434985,-0.211566033,-0.992242443,-1.555646776
121.5,1.059491325,1.446311261,1.435260582,-0.723865286,1.138138331,-1.201647151,0.613496634,-1.451797947,2.609042099,2.184431703,1.248183499,0.477310966,-1.68205083,0.786090266,0.584701064,-0.965993492,,,-0.248783384,1.262423455,-1.012602715,0.419084577,2.125685431,-1.344969594,1.910825385,0.121531741,-0.101659466,-0.405845442,0.877829537,-1.517413642
122.5,1.009878844,1.406853777,2.452605709,0.01833632,2.213127193,-0.164405488,0.617698784,-0.540326978,1.99496723,1.18555807,0.182732708,-0.13762967,-1.558138832,0.949998996,0.073182701,-1.021870787,,,-0.47265419,0.958586563,-0.935107696,0.497143816,1.892677706,-0.664801123,2.00724233,-0.218343316,-0.090447383,-0.31402629,1.830155419,-0.446118385
123.5,1.535209354,2.283138008,1.300767824,-0.075110355,1.78102924,-0.321262171,1.119891309,0.428061309,2.864894503,0.689777394,0.347813735,-0.053340235,-0.85796768,1.208825366,-0.434018815,-1.135801328,,,-0.576099877,0.320796955,-1.065343135,0.774772831,1.166197746,0.732862357,2.631412535,-0.108068988,-0.916748041,-1.231991499,1.963978814,-0.374925468
124.5,2.207043703,1.759205224,0.05654434,0.759585708,1.643210115,-0.434707366,1.106800628,0.002741527,3.539087872,-0.237466259,-1.053613394,-0.279140134,-0.962281676,0.337994813,-0.445848007,-1.087589333,,,-0.438748234,0.314930226,-1.053741559,1.57211813,-1.00257955,1.257722247,1.026270576,-0.760869312,-0.860102173,-1.18167221,2.575364003,-0.240178707
125.5,1.679225333,1.686450536,-0.948651187,0.770149604,1.109712488,-0.108369586,1.716672909,0.856170254,3.055181264,-1.16649882,-0.8814449,0.031289947,-0.313264116,-0.610188,-1.138002881,-1.022830048,,,-0.331856706,-0.415701974,-0.46826255,1.334870653,-1.114319414,1.666298191,0.26545507,-1.489053357,-0.605713125,-1.271769112,3.168342261,0.466848527
126.5,0.799904593,2.349914499,-0.87699596,0.371456322,0.119544997,0.361362418,0.555575967,2.037504465,2.658216642,-1.244481486,-0.791102387,-0.228851035,-0.083019005,-0.573121279,-0.970953664,-0.919357319,,-0.493351078,-0.316752005,-0.984505987,0.085674182,0.858236714,-1.161788085,2.131775488,0.267095392,-0.548124704,-0.613939053,-1.241113644,3.256522208,0.461585916
127.5,0.130641957,1.680402333,0.191776723,-0.286257346,0.742102852,-0.966388313,0.587575112,1.864729418,1.73515021,-1.392282373,-0.713190046,0.812948331,0.808756669,-0.558566084,-0.784720855,-0.945405709,,-0.696091185,-0.314320891,-1.706293184,0.25456523,1.024180393,0.427071133,2.437725793,0.157105256,-0.397446654,0.551970113,-1.178615335,3.463435586,0.261086087
128.5,-0.605683247,1.868974786,0.152538925,-0.079177168,1.040098907,-1.26131384,-0.32723269,1.544374091,0.803647683,-1.435618641,-0.759940242,0.762882011,1.148890475,0.432732047,-0.897380174,-0.844710924,,-0.701137943,-0.309264996,-1.789054246,0.349410338,1.068561392,0.858349251,1.918726206,-0.77670929,-0.605326522,1.47018093,-1.251637735,2.587640751,1.311897412
129.5,-0.585319206,2.216357972,1.732641814,-1.006319265,0.587146215,-0.28941377,-0.101016478,2.413295005,-0.351978269,-1.463260243,1.095742944,-0.185743446,2.313911946,1.910097625,-0.174263004,-0.762777083,,-0.689511859,0.338648088,-1.724830351,0.592912564,0.023725773,1.398824864,1.5141077,-0.46433526,-0.709564431,1.493010043,-1.254956534,1.441364193,1.831583001
130.5,0.321843899,2.382375231,0.774057967,-1.057009682,0.754360138,-0.66249072,-0.005684869,2.74298676,0.320869747,-1.309420053,0.536077655,0.656336628,1.110126784,2.1318322,0.221642067,-0.723652976,,-0.898230674,0.460432278,-1.416017726,-0.774579744,0.03973438,1.196115073,1.441360053,0.711118743,0.297502029,1.316542151,-1.237578607,0.907524241,2.01775825
131.5,0.825875184,1.447103346,0.413192275,-1.10871955,1.308280953,-0.849960325,1.28493605,1.34368346,-0.509220798,-0.108368267,0.264047299,1.263966065,2.614967159,2.631873283,0.853747141,-0.765395548,,-1.043787437,0.629410943,-1.271505223,-0.112387163,-1.281870319,2.047409003,1.453399407,1.637859208,1.239686377,1.587885748,-0.294534837,0.227870235,2.052649978
132.5,0.787410468,2.043449944,0.150347088,-1.286429053,-0.107151216,-0.86794696,1.294074737,0.361560042,-0.611382669,-0.029273566,0.463859675,0.62225008,2.369752036,2.425468425,1.996051547,-0.672419074,,-1.028951052,1.271130603,-1.285437762,-0.19902947,-1.589757115,1.452126684,0.368133588,1.364161686,0.508884526,1.033087526,-0.315320934,-0.330968371,2.173104994
133.5,1.335282822,0.524832603,0.139617886,-1.405441127,-0.384933418,-0.505578107,1.216922887,0.785828766,-0.110867024,-0.026359346,0.110912383,2.145484365,1.361989108,2.510155213,2.246050183,-0.555054372,,-1.153867222,1.605586884,-1.431381847,0.432098562,0.067852587,0.567809185,0.882118695,2.080375773,0.355181965,0.63956612,-0.382470605,-0.153839968,1.213727812
134.5,1.428899436,-0.454383252,-0.751768648,0.032926292,-0.527783817,0.570831589,0.72857097,0.773887562,-0.036451083,0.279033904,-1.14759771,2.856407822,0.554046965,2.260126321,1.504756132,-0.654122661,,,1.045747544,0.706971744,1.375423406,-0.02371193,0.073233648,1.513983073,1.505920983,0.598611373,-0.51695242,0.332459517,-0.219116382,0.542913892
135.5,0.486175764,0.164765879,-0.696006851,0.663762396,-0.550176802,0.454607435,-0.373649289,-0.632372041,-0.871032872,1.503677978,-1.107530621,2.230739653,0.81075651,1.38390835,1.806501376,-0.551873986,,,1.021821105,0.895738037,1.910594224,-0.030267282,0.154908588,0.977724696,1.271029675,-0.000991134,0.287675967,0.571218878,0.734757228,0.823842661
136.5,0.327816996,1.028911674,-0.830251905,0.91833307,-1.142537439,1.379627035,-1.438455368,-0.731042681,-0.065912968,0.278291919,-1.134606215,1.558006783,0.053834758,0.239331483,0.869765134,-0.373052416,,,0.832501675,1.277137484,1.180653204,0.693464936,0.093176299,0.355404305,1.822737417,-1.326907854,-0.065886091,-0.067670713,0.273269843,0.879423131
137.5,1.360348238,0.483063979,-1.548987451,0.731340364,-1.262708937,2.155043552,-0.212852885,-0.559522365,0.646575957,0.144105606,-1.120832955,2.493531457,-0.791862991,-0.474263778,0.040816463,-0.366630305,,,1.782841905,1.9444234,0.899824017,1.679652574,0.2736011,0.810263064,1.003885735,-1.331214058,-0.283054455,0.11626435,0.031185873,0.656363246
138.5,0.853395715,0.499908566,-1.594165749,1.459824383,-1.036844463,2.270477696,-0.206938804,-0.446550715,0.901229662,0.980303837,0.583460077,2.677461435,-1.711907594,0.412104209,-0.65869719,-0.35064968,,,1.4246587,1.943771531,0.437758876,0.099122692,0.28085978,-0.126089484,0.724695152,-0.333519357,-0.396462273,0.844242939,1.212197815,1.299555295
139.5,0.240759849,0.425086281,-0.556475756,0.9048249,0.084358344,2.005068764,0.743244344,-1.553338647,1.705366743,0.688523006,2.302334172,2.373012702,-1.617681439,1.517492486,-0.854948827,,,,1.505540252,0.476916855,0.825870686,0.705959257,2.017152898,-0.720949554,0.941551462,0.579929337,0.602414852,-0.923415731,1.436301207,0.484953203
140.5,0.565636664,-0.04773359,0.196983327,0.240445224,1.814172394,1.806091774,0.445348911,0.042261184,2.515238063,0.343418125,1.542306498,2.305565584,-0.818805081,1.258057906,-1.257022195,,,,1.640230718,0.377559164,0.409367092,0.532927575,2.129180295,0.204170529,-0.080422715,1.142910786,-0.260176383,-1.094584498,0.236768818,0.19104274
141.5,1.392009508,-0.838225391,0.357727982,0.132319657,1.456512325,2.530662482,0.187352304,1.015979826,2.012919631,1.173778683,1.725464341,2.602595092,-0.336198064,1.793459572,-0.057321992,,,,1.667766114,-0.018004437,0.549849993,0.059476166,1.203848813,0.926178141,-1.691947224,0.835892344,-0.593921435,-1.087150507,0.124901784,0.84558085
142.5,-0.641260535,-1.475580045,1.447148625,1.170563805,1.797462126,2.147724529,0.434434157,0.720551895,1.366992212,1.284612932,1.410281477,1.136871972,0.342336696,1.649570768,0.274728044,,,,1.399814774,-0.837943014,1.5418126,0.692587718,0.512847166,0.619067466,-1.7079564,0.965189885,-0.695356428,-0.9331517,0.110736417,1.756717634
143.5,-0.942396239,-0.698352238,2.42249073,1.089122185,2.20044948,1.497641021,0.690008006,0.75101806,-0.191429371,1.017616219,0.105165837,0.194968897,0.896639057,1.849552573,0.918369226,,,,1.951455726,-0.946633242,1.752113507,0.895038325,0.677621935,0.929626781,-0.491355419,0.406822346,-0.662257844,-1.046905766,-0.839929776,2.158526713
144.5,-1.191557273,-0.158725519,1.948784663,1.077998271,1.856195378,1.288605282,-0.077763769,1.436535653,-0.14321695,1.307303554,-0.880617526,-0.823182986,1.82574997,0.861230736,0.611160653,,,,2.038439732,-0.895665988,1.243640377,0.521611368,-0.646654347,0.7154481,-0.062418929,-0.560791936,-1.64796356,-0.845468064,-0.857281909,2.65620695
145.5,-1.405606333,0.019627387,1.550276935,1.063705103,0.148683634,1.634105108,0.096401157,-0.351064061,-0.338111518,0.906352044,-0.969274854,-0.80980885,1.471627832,1.990776956,1.709108201,,,,1.868823613,-1.620464427,2.171065274,1.878720316,-1.46280448,-0.085204158,1.186747172,-0.617609942,-1.719430166,-0.708841753,-1.102801246,2.252850277
146.5,-1.480095946,0.716228859,2.525717374,1.289572591,0.142978415,0.221153291,-0.033668632,-1.570708129,-0.623913176,-0.846125713,-0.132164086,-0.706381303,1.290749164,1.28455895,1.501408361,,,,0.924182485,-0.968961326,1.819193299,1.869667296,-1.275056906,-0.901711931,1.306214009,-0.064209083,-0.717926214,-0.48476833,-0.240015084,1.622849452
147.5,-1.4270666,1.585270992,1.118285602,0.594577581,0.272864003,0.962636981,-1.211820078,-1.397731766,-0.814626112,-0.759603498,-0.058587412,0.602690077,1.747822327,2.896976367,1.302866802,,,,0.041703758,-0.787501845,2.035230746,1.264988391,-0.133416593,-0.848991379,1.698443769,0.029354379,-0.686452702,-0.479830079,-0.239942591,0.647870698
148.5,-1.431457093,-0.618320572,0.563657549,-0.097298767,0.736509152,1.07338915,-1.40787055,-0.393691191,-0.872604787,-1.119263708,0.052702491,0.164670301,2.105759932,0.603285614,2.26432005,,,,-0.47064376,-0.684107339,3.089693259,1.815680488,0.741406132,-1.595973642,0.529504032,0.542500571,0.20438311,,-0.513455593,-0.196695046
149.5,-1.394763448,-0.885405359,0.568340006,-0.969348433,0.687727065,0.809845316,-1.359029579,0.182701435,-1.635906918,-1.206806626,0.075435156,-0.034352011,1.631919353,2.687188814,2.758212907,,,,-0.882905176,-0.653779024,2.833833301,0.910124266,2.079792319,-1.375709514,0.225555954,1.166829371,0.041215215,,-0.589617501,-1.10443715
150.5,-0.619176855,-1.020488882,-0.137324569,-0.593636929,1.544756831,-0.287308315,-0.164094862,0.645087049,-0.748106342,-0.260665681,1.239602741,-0.213902317,1.849024534,2.76569067,1.753733036,,,,-0.973618176,-0.67440771,3.008169588,0.06552822,2.360439614,-1.373431385,-1.095623921,1.800976951,0.846434622,,-0.536027466,-0.929361564
151.5,-0.503668212,-1.246437972,-0.386256112,-0.998030777,1.987994101,0.746925979,-0.188472399,0.668593797,0.161543602,-0.285908792,0.225639535,-0.282006689,2.497343768,1.614048206,1.619547459,,,,-0.701348859,-1.605780961,2.938935381,-0.026449639,2.612149526,-1.210086165,0.163805809,2.627503053,0.865390772,,-1.218967077,-0.91872523
152.5,-0.495554025,-0.49934205,0.469063093,-0.370039224,2.122306347,0.454089581,-0.215431497,1.588461303,1.207517291,-0.441164364,0.228755907,-1.091090464,1.864909395,1.100057625,0.978442278,,,,0.826583552,-1.762600795,3.344695609,-1.078618597,2.136341297,-0.080937497,-0.145792577,2.326753362,0.707782482,-0.518664393,-0.305193178,-0.78135648
153.5,0.585011737,0.260112199,0.464425736,-0.090282075,0.94813474,-0.007007768,-0.243758216,0.895710684,1.02029549,-0.289043065,1.774174764,-1.046830315,-0.84658296,1.800329524,0.907558422,,,,1.504642932,-1.777867916,2.590863626,-1.291325523,1.577053689,0.978720156,-0.253706291,1.712807694,-0.187061531,-0.519239722,0.516178001,0.900010407
154.5,2.019753824,0.238942883,1.124020587,0.451646642,0.930861396,-0.117160438,-0.20380044,-0.303662318,2.064927183,-0.101620703,1.568124429,-0.381949257,-0.848757263,1.461620841,-0.033363428,,,,1.713986301,-1.745389606,2.233340779,-1.111083713,0.803279897,1.857868663,0.390055678,1.233717418,0.815068857,-0.725864639,1.056133784,1.548989041
155.5,1.471204831,0.85710449,1.187141555,0.340534561,-0.287548277,0.633117125,-0.205057849,-0.413454165,0.970984002,-0.336340525,0.516165866,0.344490815,0.896177166,0.603631374,0.399037834,,,,2.137391747,-0.384427917,1.813198324,-1.270491443,-0.732052658,2.250709175,0.233267328,0.870790129,-0.060691526,-0.731666354,1.309198975,1.593157491
156.5,0.799089499,0.807582761,1.22975098,1.917216882,-0.505579963,0.37203567,0.231404297,-0.521289946,1.11038589,-0.135796536,0.481070675,0.489427115,0.391431678,2.159164952,-0.677828406,,,,2.425707266,0.763542205,0.750330772,-0.301009301,-1.543720775,2.203260224,-0.714145673,0.655811722,-0.690439837,-0.937274906,1.280648901,1.848536192
157.5,1.435056599,0.429098408,0.098107553,1.44174577,-0.805253961,0.588820606,1.751103564,-0.314640098,-0.387122009,-0.011162603,0.64522112,1.568839561,0.548439239,2.901230525,0.112838771,,,,1.509914337,0.999884338,-0.297770244,-0.51125498,-1.599140745,2.099392701,-0.510970635,1.536278949,-0.276180959,0.001987231,0.38648194,3.020792086
158.5,0.948547916,-0.597312417,-0.65922908,1.931452513,-1.552799478,1.752475364,3.446680969,0.68732632,-0.404536264,0.34604417,-0.716791371,2.179183146,0.193758505,2.852395911,-0.328757106,,,,0.161225201,1.541584282,-0.902282211,0.520234256,-1.281529936,1.34393557,-0.557271328,2.68556056,1.023149274,0.604783962,-0.996773122,2.291504944
159.5,-0.503259435,-0.5436418,-1.46512243,2.38917219,-0.858863901,2.404204431,2.347576224,0.946721722,-0.631208265,0.065786548,-0.558151386,1.52761709,1.177949049,1.642628454,0.059113875,,,,-0.298836594,2.752719359,-1.786269301,0.538657226,-0.165356808,0.777169117,-0.325902846,2.362235544,-0.170271643,1.714704834,-1.180590675,1.917156643
160.5,-0.595817326,-0.452883151,-0.59252639,2.139161998,-0.806744517,1.627758886,1.436359281,1.847112564,-0.292412773,0.466183365,-0.641917016,1.080202992,1.237735202,2.201705118,-0.700256319,,,,-1.527038129,2.243244426,-1.712138444,1.206920425,1.455504945,0.161422214,-1.436547641,2.434339548,-0.324812839,2.039085312,-1.118865853,1.921402884
161.5,-0.540138604,0.289623641,0.197254115,0.880740229,-0.193716932,0.848175925,1.723771255,2.477536925,-0.17410464,0.458332514,0.506595578,2.182347982,1.162181825,1.500906067,0.387434996,,,,-1.66990351,2.170599715,-1.772892601,1.414969198,1.520127263,0.408038612,-1.327917825,1.236617477,-0.256674063,1.920567093,-1.231082157,1.581618649
162.5,-0.507259558,0.02350144,0.829396571,1.446684623,-0.222380376,-0.056649008,1.048106258,0.856249391,-0.182122221,1.688064617,0.227874795,1.578698015,1.482615759,0.697588936,1.342784369,,,,-1.703480029,1.722356139,-1.76916084,2.311804336,1.651041953,-0.58896462,-1.32571066,0.150997407,-0.353174259,1.5305838,-1.108682136,0.845886728
163.5,-0.709477027,0.231821055,1.213641454,1.366758263,-0.133878856,-0.664021612,0.456959524,0.908961689,1.179090902,1.745203864,0.018164321,1.110008826,2.338475484,0.140642038,1.087128024,,,,-0.030768346,1.635356272,-1.560400764,1.400210823,1.536194809,-0.569864769,-1.203608225,-0.778091373,-0.382004225,0.755626957,-1.08979046,-0.831516756
164.5,-0.605771221,0.111573022,0.876211946,1.371015936,-0.193368316,0.320472343,0.98650761,0.701208946,0.311606358,1.858290824,-0.076593257,1.686802243,1.905247073,-0.003367274,1.241150945,,,,1.400722081,1.019766024,-0.562944606,1.567816747,0.494036466,-0.549984667,0.147047304,-0.473531938,-0.267730717,-0.1896631,-1.149832808,0.664598676
165.5,-0.748668623,-0.766359843,0.258737939,2.186626434,0.869658768,1.12200967,0.725266934,-0.373097383,-0.206753664,1.176064572,-0.152534287,1.009192622,1.126497065,1.020633664,1.993955987,,,,1.140237484,1.189155188,-0.676446996,0.656445526,-0.346345255,0.760626626,1.50547152,-1.238899116,1.012588693,-1.443262823,-1.206014629,0.089515443
166.5,-0.791456198,-1.477683705,-0.582879915,2.213478327,1.067600124,1.302000914,-0.881583157,-0.59460878,-0.054687234,2.331930693,-1.002599976,-0.682063544,1.561103257,1.166210659,1.36566041,,,,1.03751118,1.171235028,0.155740123,0.085140358,-1.192747485,0.130227839,1.045339013,-0.26026201,0.867513443,-1.482909758,-0.084134965,0.523152667
167.5,-0.69079245,-1.367135899,-0.584113398,2.96699856,0.945608875,1.343316691,-0.991633178,-0.487328083,-0.02901682,1.559655226,-1.056287148,-0.867681077,1.088095907,1.389641256,0.137811464,,,,1.43582712,1.977150094,0.831180078,-1.132359811,-1.163151448,0.221864138,1.305508099,-0.075377674,0.853983162,-0.361418934,-0.343678129,0.927537005
168.5,-0.668887427,-1.389228553,-0.583011468,1.993258925,1.58762164,0.766269004,-1.153122222,-0.558764102,-1.328555105,1.28298889,-1.102976073,0.140325868,1.684678579,1.66485868,1.523540755,,,,1.56439594,1.369621634,0.287029863,-1.084366729,-1.062237288,0.239922598,1.587283651,1.281920206,0.636320607,-0.448576145,0.841318083,1.697117139
169.5,-0.642596672,-1.054189659,,0.649290852,0.818459579,-0.605975592,-1.143292396,-0.678856054,-0.238071815,3.173417067,-1.03620015,-0.079693183,0.358944749,2.442093036,1.060028411,,,,0.894723438,1.836538931,0.284866771,-0.933545219,-1.122846356,0.137997854,0.252818277,0.641727394,0.552636355,-0.513969541,1.920293193,1.560079361
170.5,0.430926949,0.316450481,-0.638590013,0.10698781,-0.353876329,-0.73646618,-1.272097836,-0.755883218,-0.342722046,3.346834376,-1.011242898,-0.197070103,1.583994328,1.191506152,0.796305001,,,,1.009968975,1.677243943,0.536438198,-0.784547212,-1.069062466,-1.29242905,-1.051325184,0.885570082,-0.588303023,-0.635608708,1.646818412,1.906365569
171.5,1.141508783,1.294769335,-0.849897857,0.212222241,-0.389920952,0.242306935,-1.310639308,0.088292379,-0.594444108,2.475503671,-1.000911116,-0.180780768,2.290469418,0.576646587,1.077471113,,,,1.799463102,0.107367444,-0.221539899,-1.018210352,-0.85439444,-0.764246406,0.252140815,0.03741081,-0.527493459,-0.657923475,0.940945155,2.09041321
172.5,0.230291092,0.728619963,0.204428539,-1.34164847,0.494564985,0.865943853,-1.308261145,0.851967686,-0.73111831,1.692348648,-0.928907143,-0.175071802,2.61266792,0.084266547,0.399684949,,,,1.577032535,-0.368458043,-0.91058177,-0.81426222,-0.826066503,-0.033204043,1.271448843,-0.08890259,-0.538140863,-1.3022026,1.42536071,1.474750774
173.5,1.191374876,0.416046756,0.206176199,-0.416503852,0.725811215,0.881002314,-1.31339937,0.383513279,-0.735736818,0.923552116,1.354466968,-1.418507139,2.417366697,-0.284392334,-0.215929652,,,,1.210860527,-0.265429703,-0.825137007,-0.899128426,0.763078542,-0.044719578,0.666306497,-0.746257881,0.450181486,-1.097668948,0.711204717,1.029937977
174.5,1.353463515,1.050063182,0.200269487,1.224440832,1.119493333,0.820405142,0.019612423,0.994971543,-1.678931789,-0.187103722,0.762541291,0.121497084,1.66250188,-1.378109373,0.048035574,,,,1.559617866,-1.503730689,-0.01863084,-0.977903567,2.825354618,-0.041367431,0.516667054,0.047784277,0.192767466,-0.932921574,-0.571958337,1.213641498
175.5,0.458965029,0.171363432,0.225704505,1.827596798,1.576887753,1.417185567,0.35846146,1.997669195,-0.72747488,-0.276429602,1.659506267,0.250573936,1.088078772,,0.208681979,,,,2.942613772,-0.170977489,0.354367997,-1.071119463,3.382596112,0.751402845,0.500264419,-0.388237642,1.546203154,-0.839808655,,0.641918135
176.5,0.085719053,-0.561704048,0.045461123,2.13262103,0.865281414,0.673464548,-0.123637542,1.702779165,-0.725758401,,1.1761603,0.577749294,,,-0.193265135,,,,2.272344532,,,-0.041325252,3.443468618,,-0.647494743,0.628133465,1.103031181,-0.828411399,,0.380231363
180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
