t_center,z_S_t__20170705_01_02_01,z_S_t__20170705_01_02_02,z_S_t__20170705_01_02_03,z_S_t__20170705_03_04_01,z_S_t__20170705_03_04_02,z_S_t__20170705_03_04_03,z_S_t__20170707_01_02_01,z_S_t__20170707_01_02_02,z_S_t__20170707_01_02_03,z_S_t__20170707_03_04_01,z_S_t__20170707_03_04_02,z_S_t__20170707_03_04_03,z_S_t__20170707_05_06_01,z_S_t__20170707_05_06_02,z_S_t__20170707_05_06_03,z_S_t__20170707_07_08_01,z_S_t__20170707_07_08_02,z_S_t__20170707_07_08_03,z_S_t__20170707_09_10_01,z_S_t__20170707_09_10_02,z_S_t__20170707_09_10_03,z_S_t__20170707_11_12_01,z_S_t__20170707_11_12_02,z_S_t__20170707_11_12_03,z_S_t__20170710_13_14_01,z_S_t__20170710_13_14_02,z_S_t__20170710_13_14_03,z_S_t__20170710_15_16_01,z_S_t__20170710_15_16_02,z_S_t__20170710_15_16_03
132.5,-0.126272524,-0.894255966,0.09577108,0.982022144,-0.225362306,-0.16020295,0.687432464,1.279974811,0.751830254,-0.301472602,-0.929479896,0.260506075,-1.13900532,-0.719231524,-1.971100248,-1.397409497,1.503909699,-1.549116105,-1.681927162,0.027423062,0.604890341,0.188981495,-0.296559254,1.299770159,0.492092916,-2.909856693,0.816736217,-0.782588033,1.909267386,0.540892034
133.5,-0.139203802,-0.119711399,0.007818301,1.441357514,0.83526321,0.048198529,-0.049069504,1.042652094,-0.045493187,0.923171211,-0.592150543,0.632883528,-1.240070276,0.24843113,-1.915072285,-2.728031157,1.367986904,-1.030659816,-2.04472811,0.703813197,0.334508117,0.206075621,-0.973683639,0.922360038,1.360171226,-2.475026745,-0.081123511,0.401746721,1.509813412,0.018947727
134.5,-1.056419168,-0.006842769,0.832640238,2.0565851,1.229534947,0.295014606,-0.782456734,1.162077527,-0.745204542,0.145149881,-0.161616678,0.519278573,-1.487953167,-0.409646415,-1.818538051,-1.322165338,1.603893685,-0.957256769,-0.641265508,0.912213946,1.50267948,-0.213449715,-0.029213249,0.907366698,1.552421994,-0.834325311,1.057145915,0.573716235,1.317166483,-0.896091731
135.5,-0.65452456,1.150612651,1.05739814,1.481806749,1.050126374,0.625737886,0.34247714,1.528171719,-1.000242934,-0.103270239,0.944959777,0.167019446,-1.884185149,0.238545338,-0.430641311,-0.411614558,0.559638816,-0.96142364,-0.070156146,0.923901749,0.14094676,0.138840078,1.279684287,0.482979736,1.945046088,0.691164595,0.336222681,0.629895263,1.174469814,-0.102320804
136.5,-0.278527781,0.127219652,1.991926417,1.364031603,1.337460493,0.632169965,0.534638935,0.907397274,-1.096601248,0.833487645,0.926690494,-0.359476391,-0.852485921,0.148272438,-0.065572985,0.106681792,1.245802395,-0.360854771,0.177891074,1.568114419,0.885015703,0.551943699,1.128886331,-0.469355344,1.612677445,0.917745319,-0.047568655,1.315676033,-0.034265954,-0.300346319
137.5,0.138420695,0.044761959,2.486717621,1.752852841,1.143206474,0.567680238,1.134702522,0.491299323,-0.97018759,0.83298124,-0.428982393,-0.435150631,0.12608483,0.583430017,-0.036473067,0.872681659,1.171010281,-0.553541195,-0.137436224,1.835821366,0.837615636,0.52177184,1.583280986,-0.16419639,1.510151065,1.238469459,-0.330972681,0.362272727,-1.881814859,0.998045795
138.5,0.4782617,0.108910878,1.597050781,0.438003693,0.88141708,0.902993048,0.9822402,0.154940316,-0.199684869,0.832763012,-1.4541765,-0.700219176,-0.08550682,-0.255024553,-0.233614578,1.260231887,0.671100363,0.10173505,0.16977741,1.835453641,0.219347489,0.819924236,1.972673699,0.544335158,0.857550689,1.47353783,0.089817208,0.502024663,-1.928097907,1.14171168
139.5,0.433759608,0.64606576,1.572030747,-1.073956014,0.464392398,1.235442898,1.531560264,-0.28210978,0.847552563,0.815539252,-1.774448167,0.743361164,-0.207496742,-0.719503709,-0.464191479,0.665213113,0.626242052,0.674814675,0.368391087,2.04471909,-0.484390619,0.773842718,1.03835889,0.975078376,0.340892293,1.013180815,-0.909693476,-0.130174748,-1.159333182,1.704121918
140.5,0.610483559,0.857324869,0.891678171,-1.627232045,0.199565521,0.190114575,1.467759255,-0.848216586,1.043066059,1.024910408,-1.700616047,0.805726212,-0.04263766,-0.657054355,-1.373577453,1.164829142,0.464639173,1.734875029,-0.458828967,1.405179991,-1.022973273,2.556430748,1.089426009,0.762623609,-0.024853206,-0.100643028,-1.198855162,0.231183897,-0.448928737,1.139349315
141.5,0.570600757,1.174765393,-0.636693837,-1.334841935,0.384291035,-0.020199767,0.769466921,-2.296808937,1.239347936,1.858583452,-0.485240341,0.647028364,0.133887316,-0.920992883,-0.044115521,0.497665756,-0.93915185,1.001113715,-0.649523861,0.984274683,-1.021203414,2.016430404,1.32153873,0.704983264,0.534971097,-2.053398318,-1.230389963,-0.477937119,0.615256253,0.903851634
142.5,0.091478901,0.969945978,-2.00118937,-1.773412617,0.727998537,0.377191732,0.226745512,-2.142058844,1.06343876,0.837102516,1.245802747,-0.189152084,-1.46902752,-0.009953666,0.216956144,1.234708047,-1.492016112,1.083055686,0.532372133,0.643461223,1.166372033,1.12399468,1.051443388,0.532177352,-0.422539773,-1.756187295,-0.858260324,-0.100082202,0.174644299,-0.592557167
143.5,-0.311756328,0.837100244,-2.107301035,-1.66516477,0.390381565,0.176395589,0.894755674,-2.131960167,1.382888121,1.288659085,1.560421635,-0.268517813,-0.829474838,-0.087523914,0.594384614,1.793390036,-0.731121936,-0.011473623,0.726269653,-0.027692889,1.147548998,1.343087679,0.192301835,-0.025029551,-0.637944538,-0.671749341,-0.877739439,-1.456367142,0.627537781,0.136698256
144.5,0.725882365,0.764170192,-2.534944243,-0.865350508,1.020976505,-0.113215611,0.031993148,-2.317425555,1.68275093,1.113963298,1.042545659,-0.971730272,,-0.317945835,0.627536964,1.506669924,-1.220629212,-0.006123581,0.27268751,0.562897513,1.08075217,1.212357179,0.887206022,-0.970004137,-0.893966678,0.233929105,0.132394065,-1.483009588,0.883669772,-0.765918868
145.5,0.240854102,1.187144932,-1.458247876,0.628474636,1.228567543,0.79882277,-0.592772279,-2.276365111,1.16635089,1.219879574,0.303311417,-0.936579191,1.223980762,-1.080281355,0.995598137,1.025589016,-0.522315575,-0.92489912,1.441255609,1.047161177,1.135080424,1.490255667,0.734252227,-0.403036201,0.047503526,0.38146562,0.112341143,-1.718756761,0.700406792,-0.773513869
146.5,-0.665081909,0.534581388,-0.817239266,0.959851583,1.536294701,0.741739452,-0.877964949,-2.247525566,0.922905689,0.890317411,-0.998871917,-0.545375307,1.435847914,-0.683024748,-0.198216964,1.398886832,-0.047840996,0.404229843,1.381515992,0.958008838,0.313672667,0.26301336,-0.298897286,-0.547874044,-0.487020493,0.984987815,0.133470843,-1.692569508,0.220564781,-1.075117638
147.5,-0.586562846,0.408034261,0.299945371,0.482051675,1.821683733,0.895927384,-0.091216663,-2.232460824,0.460010424,1.290421232,-0.179407512,0.103661161,0.346317227,-1.301195725,-1.503738745,1.776622501,0.060942882,0.405001571,0.517450255,0.885695012,-1.034752161,0.605615264,0.033389541,-0.690238006,1.269769299,1.187702259,-0.22692934,-1.755954629,1.140765992,0.035852994
148.5,-0.044683535,0.222949617,1.372106406,0.700178292,1.694886944,0.526557435,-0.640861407,-2.237547753,0.291234943,0.652618143,-0.997932651,-0.821026581,0.315424468,-0.444109382,-2.024710466,1.564410985,-1.412489102,1.076845301,-0.062327755,-0.163811078,-0.122484408,0.870561409,-0.349241646,0.482842676,0.393831518,1.1780429,-0.450890892,-1.882594041,0.986622452,-0.945765758
149.5,0.299671481,-0.315258238,0.78705223,0.312058895,1.483397875,0.353577302,-0.818410398,-1.403324156,-1.266433858,-0.205751873,-0.190245118,0.015069978,0.332513883,-0.414735195,-2.137779677,1.814838208,-0.618645829,1.339965306,-0.246338455,-1.029860464,0.388787799,0.87186633,-0.998471311,1.411797979,-0.210605648,1.377740323,0.130607074,-1.116306082,0.287145768,0.612293495
150.5,0.321010148,0.245018645,0.590327361,-1.049246439,1.090044304,0.186367652,-0.39441895,-1.460340772,-2.379149062,-1.253314879,0.054785025,-0.11103203,0.167217831,-0.87907629,-1.986817154,1.455716552,-0.590373098,1.304474772,-1.115770767,-1.652584884,0.551649067,0.26113799,-0.13605356,1.10834667,-0.415912794,-0.006111387,-0.848145793,-0.452136399,0.019477094,1.241151862
151.5,0.320462512,1.548473759,-0.086462293,-1.287863666,1.267727437,-0.088885759,1.164799031,-0.298739922,-1.328707398,-1.129137867,0.29524765,0.078061885,0.002458576,-1.515972656,-1.750405777,-0.123974374,-0.605227486,0.27611385,-0.723003124,-0.818737149,1.417069449,0.913517925,-0.245354415,2.21685865,-1.021400421,-0.450393001,-0.43649197,-0.305265274,-0.667613905,0.883270881
152.5,-0.343305899,1.570231551,-0.048357814,-1.103434556,1.00540263,0.228251016,0.599001814,0.293162434,-0.580814254,-0.991466406,-0.420588026,-0.055202289,0.489801865,-0.90613323,-1.667310491,-0.621855491,0.564586399,0.198424787,0.171864106,-1.516360542,2.017437004,-0.225438204,-0.655425483,1.920459851,-1.762055998,0.16843504,-0.114780526,-0.279498397,-1.656232753,0.24567531
153.5,-1.247903608,1.24640068,-1.056972905,-1.381731156,0.752165048,0.314564012,0.103837441,0.555040207,0.294800989,-1.00605414,0.944124638,0.617057512,0.109654406,-0.221868107,-0.688471184,-1.552573528,0.379121926,-0.845499056,0.380000175,-1.384042525,1.698882835,0.075937298,-0.354854491,1.153643684,-0.486122879,-1.20665321,-0.619189003,-0.941255922,-1.414586422,0.774544491
154.5,-2.154973948,1.37726261,-1.497496447,-1.967144021,0.965687787,0.549116439,-0.393014127,0.512562414,0.272050305,-1.127354658,1.020841145,1.076498486,0.049991453,0.368769559,-0.348910263,-1.504413512,1.000917774,-1.425657181,0.123336371,-1.174343481,1.262785046,0.612096206,-0.506113381,0.816982757,-0.593922068,-1.753096478,-2.376184393,-0.921252799,-1.503379944,-0.344808353
155.5,-2.476118943,0.339338526,-0.952741298,-1.823718243,-0.582923023,1.265890727,-0.732166774,1.085567875,1.037059097,-1.227076991,1.564510305,1.200547951,-0.216839406,0.669528916,-0.205269081,0.206021297,0.771625219,-0.870829305,1.138820055,-1.255897433,1.665678668,1.197497334,-1.523557402,1.212427258,0.25477926,-1.484026816,-2.017552045,-1.512115843,-1.632947868,-1.030436972
156.5,-2.60619165,0.267530572,0.756354059,-2.185775855,-1.730438497,0.522599941,-1.593822105,0.163593317,1.185458906,-0.629506326,2.057690751,1.066641301,-0.826924134,1.081776305,0.29507645,0.198717939,1.245834921,0.644492912,-0.175992192,-2.922335511,0.618945842,0.569521753,-0.696006535,0.637042406,0.563665718,-1.299260659,-1.50308129,-1.525956581,-1.711724344,-1.145885281
157.5,-1.5760932,-0.60735355,0.549793002,-2.41191642,-0.660986883,0.074946045,-1.000059818,-1.800926929,1.041753144,-1.76423419,1.554977639,1.072409037,-0.824499271,1.411907361,-0.180228467,0.493568283,0.947083403,0.798630859,-0.212369137,-1.870670701,0.817157719,1.445846906,-0.355574651,0.580056518,0.545709047,-1.378606713,-1.465318499,-1.273277296,-1.699977986,-1.380088941
158.5,-0.739596432,-0.322160737,0.701126928,-1.39416527,-0.037428361,-0.362197094,-0.515648039,-2.053209208,0.187838509,-1.407813845,1.213828856,0.77158981,-1.133397556,1.293984247,-0.895376853,-0.219524091,0.79657986,1.56181473,0.305316831,-2.199336117,0.238697396,0.858191343,-0.532850516,0.525521042,1.178975925,-1.282320064,-1.277436813,-1.04030053,-1.823657119,-2.223449094
159.5,-0.063040657,-0.591360265,0.346495478,-0.892899651,-0.249923021,-0.656079575,-0.905893184,-0.689428319,1.476084734,-1.512474118,0.186129564,0.326756561,-1.520136079,-0.150085777,-0.424910638,-0.872906999,0.847863405,1.976528457,0.532358653,-1.304783588,-0.734152466,-0.269031438,0.964102604,0.205260514,1.90597619,-0.513239425,-0.672003219,-1.181010697,-1.760701736,-2.216597327
160.5,0.37079431,0.619763004,-0.346585954,0.480530596,0.789506436,-1.926751288,-1.124903485,-0.699200722,0.75136167,-0.282296858,-0.163727712,-0.812643602,-1.915682565,0.362490649,-0.157249645,-0.2644291,1.842458078,1.882616687,0.232098699,-0.852426449,-0.647919622,-0.582434825,1.034061525,-0.645479183,0.670765011,0.274485771,-0.741328639,0.352442468,-1.700743977,-2.190088957
161.5,0.972123509,-0.262365617,-1.236108733,0.27099047,1.52410101,-1.061528094,-1.989866862,1.105420279,-0.045561617,-1.009842129,0.359790753,-1.743823668,-2.072489488,0.404289553,-0.423905746,0.198671926,0.862345318,2.151046462,1.205791782,-1.053313668,0.486118667,-0.232012795,0.984596956,0.012150063,-0.402470057,0.917648333,-1.586320561,0.15096419,-1.671357548,-2.20783313
162.5,0.466818424,0.460891404,-1.349716475,-0.117825473,1.003450687,-1.630218361,-1.482409981,0.390036116,-0.027389134,-0.017995461,1.042860028,-2.256268878,-2.23950841,0.409077344,0.822246332,0.154905816,0.655878163,1.534148692,0.290509013,-0.740886535,0.483212583,-0.571146103,0.719751337,-1.019192302,-0.518983141,1.706895208,-1.506725178,-0.243797418,-1.672341939,-1.695382841
163.5,-0.270725081,-0.495043598,-2.086997772,-0.673396529,-0.771826291,-0.402820148,-1.773078331,0.554090507,0.346556222,0.125305542,0.666755746,-2.470785264,-2.226243775,-0.563790574,1.229819778,0.214562813,-0.098481579,0.99847953,0.419753315,0.165892636,0.807090615,-0.36803245,0.680894997,-1.016760348,-1.281847222,1.699462876,-1.249347659,-0.672769064,-1.580090045,-0.739667505
164.5,-0.842139272,-1.777575609,-1.328651028,-1.411847251,-0.972236732,-0.39204824,-1.528558021,0.17604374,-0.097713396,0.301903053,-0.213523865,-2.694255941,-0.940424257,-0.580454545,0.467109168,-0.08510059,-0.50446907,0.203486537,0.593649091,-0.108679282,1.554379917,0.162905437,0.398969374,-1.491515277,-1.75062744,1.924151231,-1.183027647,-0.683011591,-0.425944291,-0.725503738
165.5,-1.572250233,-1.949016789,0.411006978,-1.576671056,-0.582738459,-0.200167845,-1.452845299,0.18817197,-0.207647985,0.185458588,0.863536948,-2.111872359,0.246755721,0.18162456,0.37171797,-0.611291585,-1.902481724,0.223194445,0.379409524,-0.512968454,0.788026738,0.217169769,1.491219534,-0.992797482,-0.735767413,1.921004489,-1.70803598,-0.703323079,-0.233453518,-0.566209685
166.5,-2.30330258,-2.12779395,1.196719268,-1.086126962,-0.366988321,-0.260710721,-1.420640439,-2.147106087,-0.648100549,0.297460602,-0.020218051,-1.990714738,0.246577145,-0.1545793,0.503507314,-0.515445894,-0.998603748,-0.06070357,-0.344212617,0.996584255,0.518341051,0.719921965,0.158657079,-1.945384191,-0.249058148,1.141240549,-1.264090042,-1.055265173,-0.243987775,-0.275270914
167.5,-1.756944833,-1.518413549,0.799253607,-0.361803638,0.132586224,-0.518573889,-2.686688969,-2.001865156,-1.36238569,-0.575984014,0.103163602,-0.221417099,0.439742614,-0.9865629,0.28962148,-1.103718779,-0.89458003,0.245632419,0.905061202,0.549992888,0.977353294,0.850263281,0.383821495,0.012632424,-0.043727887,1.061312192,-1.629284988,-0.268535491,-0.05136339,-0.355985213
168.5,-0.261609999,-1.61921305,1.731656016,1.168391182,1.39973957,-0.787266327,-2.490823308,-2.080781801,-1.953789231,-1.253269007,1.263572632,0.54630278,0.316871557,-0.586119714,0.461329012,-0.668549921,0.302942859,0.44132555,0.644272108,-0.708519448,0.247550864,0.472266097,0.943452497,1.633795,-0.610866713,0.557631055,-1.342599087,0.476051816,-0.294119922,-0.279691823
169.5,0.6198717,-1.264069516,1.333032301,1.160152463,1.633311917,-0.569448198,-2.130472922,-2.244247538,-2.128572034,-1.447709715,0.824775256,-0.527177377,0.123722531,0.04006328,0.703612266,0.301698449,0.548726504,-0.196905943,-0.477772179,-0.493572209,-0.186831199,-0.257110978,0.281793931,1.551330364,-1.118397961,0.207877247,-0.649680494,0.443136233,-0.256906904,0.163278578
170.5,1.709272876,-0.57160626,0.558563974,1.514463897,1.684753039,-0.801025143,-0.89333528,-2.038102066,-1.708900244,-1.188954729,-0.177486233,-0.932176655,0.145757955,-0.840020383,1.068013579,1.428597846,0.516416639,-0.503932829,0.867151732,0.092523261,-0.135944149,-1.205252045,0.008850988,1.209788909,-1.063552506,-0.258392137,-1.03090042,-0.216368088,-0.704963194,0.291137382
171.5,1.306974107,-0.570446478,0.605743004,2.192881012,1.141486701,-0.809724618,-0.936164842,-0.463338964,-1.682681189,-1.846380697,-0.332389664,-0.617427421,0.607158023,-1.452909921,0.258461872,0.387683776,0.64071624,-1.12974038,0.853622854,-1.628174169,-0.771204149,-0.769200005,1.540339589,0.996133282,-1.529110086,0.807794615,-0.669375986,0.148227598,-0.824759025,0.599127149
172.5,1.42536963,0.133092846,0.200452847,2.576626025,0.579794752,-0.194088675,0.677951325,,-1.249785177,-1.319649239,-1.022782429,-1.527089885,0.898462838,-1.545251644,-0.329109867,1.471606755,0.237680411,-1.886687834,0.394433717,-1.636460377,-0.584592355,-0.74924237,1.391090962,0.953808236,0.231902194,1.165480448,-0.786427371,-0.558794007,-1.086861045,0.221379744
173.5,0.497834707,1.154867056,-0.444006244,2.546098655,0.371741977,-1.192291359,-0.34832496,,-0.861718985,-0.767802715,-2.687067106,-1.283950696,0.675301359,-1.578874228,-0.177470704,0.705676791,-0.227683173,-2.612841717,0.141836305,-0.00529459,0.123976697,-1.62630631,1.241379546,0.272169333,0.984777679,0.576096123,-0.740849909,-0.555084387,-1.23722448,-1.118341866
174.5,0.750602801,0.838278388,-1.106185429,2.155366985,-0.166264137,-1.371150357,-1.070997781,,-0.93675188,-1.380798166,-1.31551779,-0.355196452,0.496421653,-1.218382652,0.21180366,-0.026416182,-1.545994974,-1.712012674,0.352438864,1.454791885,-0.294149351,-0.137582366,0.831022591,0.25088373,1.368985282,1.4129202,-1.23282381,0.44633087,-2.147930883,-1.380910784
175.5,0.342860333,0.078092536,-0.213312839,1.913303615,-0.610348271,-0.46419804,-1.842782749,,-0.925347149,-1.768100333,-1.994488485,1.055347889,-0.437657136,-0.952694411,-0.740797646,-0.11503002,-0.573284919,-0.96937635,-0.806793689,1.372625993,-0.167623942,0.866968993,0.935768856,0.933840298,1.623335411,0.643313247,-0.69433018,0.525896098,-1.908410573,-1.518654484
176.5,1.857893231,-1.129896402,0.117452164,0.508786006,-0.527568753,,,,-0.780623461,-0.264308258,-1.585993547,1.391618604,-1.186055646,0.052245191,,,-0.045019514,-0.203459643,0.411771,1.051933975,-0.966385123,0.694690011,0.23456458,1.129668489,,0.90224499,-0.181339728,,-1.077569279,
