t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.9230769230769231,6,7,6,0.20502808915370835,0.15242290567465605,4.710898475166698,0.7180488339232147,1
4.5,0.8571428571428571,6,8,6,0.2248194780451746,0.14643156233494406,4.31821780096371,0.6323233790976825,1
5.5,0.875,7,9,7,0.24133099529469496,0.1436751257953722,4.410429440707792,0.6336690047053051,1
6.5,0.8421052631578947,9,10,8,0.25519611376120327,0.14189599486403026,4.136192497604237,0.5869091493966914,1
7.5,0.7619047619047619,10,11,8,0.2682184166568538,0.140067916284723,3.524621186227739,0.49368634524790805,1
8.5,0.75,12,12,9,0.2899295866380669,0.1416391777632125,3.2481861348493775,0.4600704133619331,1
9.5,0.75,12,12,9,0.29271895318782115,0.1408132142870219,3.2474299313990187,0.45728104681217885,1
10.5,0.6666666666666666,12,12,8,0.29215760729130424,0.1398137883118372,2.678627508039956,0.3745090593753624,1
11.5,0.6086956521739131,11,12,7,0.2912414008010804,0.14427342505357466,2.200365391304385,0.3174542513728327,1
12.5,0.6086956521739131,11,12,7,0.29024853769314396,0.1474171151099597,2.160177359618228,0.3184471144807691,1
13.5,0.6363636363636364,11,11,7,0.28023645570788525,0.14890302127866653,2.3916719593571725,0.3561271806557511,1
14.5,0.5714285714285714,12,9,6,0.2671681494288306,0.15509023887708975,1.9618283149390827,0.3042604219997408,1
15.5,0.47619047619047616,13,8,5,0.25740366962758604,0.15492722187972305,1.4121908590908843,0.21878680656289012,1
16.5,0.5,13,7,5,0.2387385339978219,0.1453371360500117,1.7976236019421483,0.2612614660021781,0
17.5,0.47619047619047616,14,7,5,0.23645848350136275,0.14882776128802253,1.6108015777054274,0.2397319926891134,0
18.5,0.3,13,7,3,0.23699595972482967,0.16115275531164552,0.39095850488767536,0.06300404027517031,0
19.5,0.2,13,7,2,0.25340829243855556,0.17412907548949316,-0.30671668294579657,-0.05340829243855555,0
20.5,0.23529411764705882,10,7,2,0.2526508843495685,0.17832951619710785,-0.09732974704717545,-0.017356766702509685,0
