t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.8571428571428571,8,6,6,0.20727063769563767,0.15849781576471003,4.1001966892209705,0.6498722194472194,1
4.5,0.8,9,6,6,0.2099679798959211,0.1648038025977872,3.5802087743332276,0.590032020104079,1
5.5,0.75,10,6,6,0.21001470816764933,0.16475750896950397,3.2774548195694075,0.5399852918323507,1
6.5,0.6666666666666666,12,6,6,0.20595192177103938,0.16026763970537097,2.874658575758557,0.46071474489562725,1
7.5,0.7368421052631579,12,7,7,0.21012539668793537,0.15619968414490806,3.3720728147349,0.5267167085752225,1
8.5,0.8,12,8,8,0.23514701262789497,0.15962931116141496,3.5385292541977678,0.5648529873721051,1
9.5,0.8181818181818182,12,10,9,0.25309890281716907,0.15099193596197855,3.742470826435018,0.5650829153646492,1
10.5,0.8,13,12,10,0.2787921009073486,0.1383810847930544,3.7664677934278763,0.5212078990926514,1
11.5,0.72,11,14,9,0.28677079302384995,0.1340734974448481,3.231281463022633,0.43322920697615,1
12.5,0.6153846153846154,11,15,8,0.2927809976886407,0.13517176910288178,2.386619778945373,0.32260361769597473,1
13.5,0.48,10,15,6,0.2800254099980873,0.1352548928287244,1.4785017075511195,0.1999745900019127,1
14.5,0.34782608695652173,9,14,4,0.2767918747991961,0.13610131391954225,0.5219215752708918,0.07103421215732564,0
15.5,0.2,6,14,2,0.2657866723447205,0.13498808524878586,-0.48735169643657256,-0.06578667234472046,0
16.5,0.10526315789473684,5,14,1,0.2692225443421836,0.13237310399174912,-1.2386155608896687,-0.1639593864474468,0
17.5,0.1111111111111111,4,14,1,0.28153523584251405,0.12993273634666308,-1.3116334614604594,-0.17042412473140295,0
18.5,0.2222222222222222,4,14,2,0.2922685390741832,0.13017925774255626,-0.5380758660529872,-0.070046316851961,0
19.5,0.2222222222222222,4,14,2,0.3061175487755391,0.12755844446172523,-0.6577010789629866,-0.08389532655331688,0
20.5,0.23529411764705882,5,12,2,0.28485467857137997,0.1380960461913882,-0.3588847203897123,-0.04956056092432115,0
21.5,0.375,5,11,3,0.2978363382736078,0.14817661087201522,0.520754667503098,0.07716366172639222,0
22.5,0.26666666666666666,6,9,2,0.2744133108979084,0.15454477618008675,-0.05012556504798821,-0.007746644231241717,0
23.5,0.14285714285714285,6,8,1,0.2610880313443007,0.15626248643815288,-0.7566172226112148,-0.11823088848715785,0
24.5,0.2857142857142857,7,7,2,0.26725820655093097,0.1584131276780274,0.116505995644922,0.018456079163354733,0
25.5,0.35294117647058826,7,10,3,0.2792631037349304,0.15308809514724916,0.4812789176375206,0.07367807273565785,0
26.5,0.25,7,9,2,0.28311673990783903,0.1585358475742612,-0.20889117770242166,-0.03311673990783903,0
27.5,0.26666666666666666,6,9,2,0.29783110179294386,0.16729377909929147,-0.18628567836811566,-0.0311644351262772,0
28.5,0.25,6,10,2,0.3069843931094705,0.1638437825710516,-0.347797104139481,-0.05698439310947051,0
29.5,0.13333333333333333,5,10,1,0.3089461494817532,0.1631212283028799,-1.0765785543396342,-0.17561281614841986,0
30.5,0.125,5,11,1,0.2911643972560247,0.16328143656604524,-1.0176563897930513,-0.16616439725602472,0
31.5,0.13333333333333333,6,9,1,0.28000382082657627,0.16760558683471624,-0.8750930697667113,-0.14667048749324293,0
32.5,0.13333333333333333,7,8,1,0.26912010744673287,0.16479871653682612,-0.8239552890149873,-0.13578677411339954,0
33.5,0.15384615384615385,7,6,1,0.25324965410406586,0.1671955328146388,-0.5945344267547843,-0.099403500257912,0
34.5,0.14285714285714285,8,6,1,0.2257712661521485,0.1552498706208066,-0.5340688720927892,-0.08291412329500564,0
35.5,0.0,8,5,0,0.1963335998968352,0.16349078912680848,-1.200884777334782,-0.1963335998968352,0
36.5,0.14285714285714285,8,6,1,0.2349120426958662,0.1614763113956888,-0.570082998819238,-0.09205489983872336,0
37.5,0.14285714285714285,6,8,1,0.2556957272861297,0.15111740826445208,-0.7466948098495831,-0.11283858442898687,0
38.5,0.25,7,9,2,0.28488083028083033,0.14726587910246364,-0.23685615767493018,-0.03488083028083033,0
39.5,0.375,6,10,3,0.28588762737950046,0.15360012734299616,0.5801581949310985,0.08911237262049954,0
40.5,0.35294117647058826,7,10,3,0.2987833342783807,0.15745472416703368,0.3439581916561293,0.05415784219220754,0
41.5,0.26666666666666666,6,9,2,0.28824289371619094,0.16467874326427778,-0.1310201099537089,-0.021576227049524277,0
42.5,0.375,8,8,3,0.27191628933502,0.16781752885463874,0.6142606875964055,0.10308371066498001,0
43.5,0.25,8,8,2,0.28198864937951623,0.16116990205803794,-0.19847781112379773,-0.03198864937951623,0
44.5,0.11764705882352941,8,9,1,0.27714270281661924,0.15815270342322962,-1.0084914170974768,-0.15949564399308983,0
45.5,0.25,8,8,2,0.28506804561967103,0.16556957452222576,-0.21180247470505856,-0.03506804561967103,0
46.5,0.35294117647058826,8,9,3,0.28294787354887974,0.16043811103457725,0.43626356898844143,0.06999330292170852,0
47.5,0.23529411764705882,7,10,2,0.2933261755616245,0.15776779855875386,-0.3678320826220702,-0.05803205791456567,0
48.5,0.25,7,9,2,0.2890936570309635,0.1663717950887739,-0.23497767160655825,-0.03909365703096351,0
49.5,0.2857142857142857,7,7,2,0.23987125646111712,0.1627638065302511,0.28165370563908654,0.04584302925316858,0
50.5,0.15384615384615385,7,6,1,0.23407100775041953,0.15656510534180865,-0.5124057096191451,-0.08022485390426567,0
51.5,0.14285714285714285,7,7,1,0.236228966604431,0.16513919910329788,-0.5654128411321784,-0.09337182374728814,0
52.5,0.0,5,7,0,0.23964417199587476,0.1659288938122848,-1.4442582391164736,-0.23964417199587476,0
53.5,0.0,4,7,0,0.26129745718677605,0.16702879116742045,-1.5643857287146734,-0.26129745718677605,0
