t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.6666666666666666,11,7,6,0.2565378774218557,0.15632328478588442,2.6235937263381026,0.41012878924481094,0
4.5,0.6,12,8,6,0.2841565016589279,0.1580025117873485,1.998977704646605,0.31584349834107206,0
5.5,0.5217391304347826,14,9,6,0.3027724911864433,0.15478560765250493,1.4146446983618877,0.2189666392483393,0
6.5,0.46153846153846156,15,11,6,0.32491671186503335,0.15062166387546908,0.907052452868827,0.13662174967342822,0
7.5,0.4444444444444444,15,12,6,0.3392201793521635,0.14950428982599015,0.7038210422908449,0.10522426509228094,0
8.5,0.46153846153846156,14,12,6,0.3337504957676495,0.14332113966171076,0.8916197992315542,0.12778796577081208,0
9.5,0.5384615384615384,14,12,7,0.33194746367336214,0.14827732779437575,1.392755574031929,0.2065140747881763,0
10.5,0.5384615384615384,14,12,7,0.32862221887003085,0.14161584163310792,1.4817503265994072,0.2098393195915076,0
11.5,0.6153846153846154,14,12,8,0.32534358884603126,0.14677551268960967,1.9760859371136528,0.29004102653858416,1
12.5,0.6153846153846154,13,13,8,0.3279993959453847,0.13803597657998679,2.0819588237759272,0.28738521943923073,1
13.5,0.5833333333333334,13,11,7,0.31562732990928843,0.14434002098047094,1.8546900686696262,0.26770600342404494,1
14.5,0.5,14,10,6,0.29783088372523964,0.1423538855475521,1.4201868498154024,0.20216911627476036,1
15.5,0.45454545454545453,13,9,5,0.28006517607891285,0.14079898199429944,1.2392154829188033,0.17448027846654168,0
16.5,0.3157894736842105,13,6,3,0.22738604521553435,0.14014164781282423,0.6308148209213966,0.08840342846867616,0
17.5,0.25,13,3,2,0.14251252260811087,0.13486357798259094,0.7970089404402745,0.10748747739188913,0
18.5,0.23529411764705882,14,3,2,0.17390410488204605,0.14430823152223496,0.4254089466514862,0.06139001276501277,0
19.5,0.11764705882352941,13,4,1,0.2118594827944673,0.1546489830701076,-0.6092017037592043,-0.0942124239709379,0
20.5,0.10526315789473684,14,5,1,0.24281580896743435,0.17319229216545526,-0.7942192423972873,-0.1375526510726975,0
21.5,0.10526315789473684,12,7,1,0.2941955803140788,0.17235795350942631,-1.0961630639749338,-0.18893242241934194,0
22.5,0.2727272727272727,13,9,3,0.33094654023531395,0.1773956688813875,-0.3281887763954853,-0.05821926750804124,0
23.5,0.21052631578947367,11,8,2,0.30861076784599467,0.18077311106601596,-0.5425831943595961,-0.098084452056521,0
24.5,0.23529411764705882,10,7,2,0.2685839283695321,0.17130622304955673,-0.19432925511902133,-0.03328981072247328,0
25.5,0.2857142857142857,8,6,2,0.2692475381171975,0.17112714791735822,0.09622522082259233,0.016466747597088216,0
26.5,0.5,9,7,4,0.27743052169708515,0.1739096845184557,1.279799218308025,0.22256947830291485,0
27.5,0.42857142857142855,8,6,3,0.2739693454979833,0.1713984924855655,0.9020037506249667,0.15460208307344525,0
28.5,0.5,8,8,4,0.31874212029800264,0.1709469104301981,1.060316792189172,0.18125787970199736,0
29.5,0.4444444444444444,8,10,4,0.3373895427410268,0.16717126699479584,0.6403905624927179,0.10705490170341764,0
30.5,0.42105263157894735,9,10,4,0.34988609294976575,0.17080475389301628,0.41665432025244936,0.0711665386291816,0
31.5,0.3333333333333333,9,9,3,0.3111665965617069,0.170114690315446,0.13030465934789237,0.022166736771626394,0
32.5,0.25,9,7,2,0.29179732912426415,0.1705428682023486,-0.24508400477158473,-0.04179732912426415,0
33.5,0.13333333333333333,9,6,1,0.2678855604749567,0.16937493543373108,-0.7944045959165411,-0.13455222714162338,0
34.5,0.13333333333333333,10,5,1,0.23985061555231832,0.16783867195578145,-0.6346408785160543,-0.10651728221898499,0
35.5,0.14285714285714285,9,5,1,0.2416542521032459,0.17227502766588976,-0.5734847968662654,-0.09879710924610305,0
36.5,0.14285714285714285,8,6,1,0.27252364699284204,0.16840571068931345,-0.7699650065603593,-0.1296665041356992,0
37.5,0.13333333333333333,8,7,1,0.2948120204271133,0.16893815502037704,-0.9558449781477883,-0.16147868709377997,0
38.5,0.125,8,8,1,0.3163113556714445,0.16706690666950574,-1.145118201355697,-0.19131135567144453,0
39.5,0.11764705882352941,8,9,1,0.33853008012574914,0.16611000208862184,-1.329739440881927,-0.22088302130221973,0
40.5,0.2222222222222222,9,9,2,0.32534967131214604,0.1598577186000289,-0.6451202356262401,-0.10312744908992383,0
41.5,0.11764705882352941,9,8,1,0.3263225086380693,0.17446880430666642,-1.1960616721356554,-0.20867544981453987,0
42.5,0.125,8,8,1,0.3288815084139623,0.1682916287317601,-1.2114774213691215,-0.2038815084139623,0
43.5,0.14285714285714285,7,7,1,0.30723335499210114,0.16599535648840277,-0.9902458455001565,-0.1643762121349583,0
44.5,0.15384615384615385,8,5,1,0.2527770833311855,0.17080759729052064,-0.5791951356634535,-0.09893092948503163,0
45.5,0.16666666666666666,8,4,1,0.19190754824810552,0.15841336058796412,-0.15933556038300853,-0.025240881581438862,0
46.5,0.18181818181818182,8,3,1,0.1762495702010408,0.15025975141217096,0.0370599017022597,0.005568611617141034,0
47.5,0.18181818181818182,9,2,1,0.12749555526173173,0.13354955386505138,0.4067600750755169,0.05432262655645009,0
48.5,0.18181818181818182,9,2,1,0.12396106001841296,0.13317075109346593,0.43445817737531434,0.05785712179976886,0
49.5,0.3076923076923077,9,4,2,0.17950150277998575,0.14891508347223117,0.8608315687257178,0.12819080491232196,0
50.5,0.3076923076923077,8,5,2,0.239285723607318,0.16683457436441926,0.41002642495174996,0.0684065840849897,0
51.5,0.42857142857142855,8,6,3,0.2683810384318124,0.16829642030908762,0.9518348034106479,0.16019039013961617,0
52.5,0.5882352941176471,9,8,5,0.3127354612192073,0.1594170258630024,1.7281706982489748,0.27549983289843977,1
53.5,0.5882352941176471,9,8,5,0.31330382769964815,0.15881595301453624,1.731132554377801,0.2749314664179989,1
54.5,0.5555555555555556,9,9,5,0.31134289273042803,0.14763370968745623,1.654179545729299,0.24421266282512755,1
55.5,0.5882352941176471,9,8,5,0.3098270164498459,0.15385859748565753,1.8095074452615754,0.2784082776678012,1
56.5,0.47058823529411764,9,8,4,0.3040748802643641,0.16865553004856132,0.9872985189504847,0.16651335502975356,1
57.5,0.2857142857142857,8,6,2,0.2608304961636231,0.17033519726126378,0.1460871854482038,0.024883789550662616,0
58.5,0.5,9,7,4,0.2889187016028347,0.1664206084847951,1.2683603330079796,0.21108129839716527,0
59.5,0.5714285714285714,9,5,4,0.23965834369448918,0.16334396463463188,2.031114087846383,0.3317702277340822,0
60.5,0.42857142857142855,8,6,3,0.2664973558089657,0.1601295821173292,1.0121432318714783,0.16207407276246283,0
61.5,0.3333333333333333,8,4,2,0.2110089972119384,0.15042381564821233,0.8131979340789223,0.12232433612139493,0
62.5,0.3333333333333333,8,4,2,0.21045006855889206,0.1482220838615281,0.8290482873607494,0.12288326477444125,0
63.5,0.18181818181818182,7,4,1,0.1833106793447351,0.1426638343563397,-0.01046163895206535,-0.0014924975265532825,0
64.5,0.15384615384615385,8,5,1,0.23420080830761944,0.15246750505973317,-0.5270280669312751,-0.08035465446146559,0
65.5,0.3076923076923077,9,4,2,0.20804162560865347,0.15528024604044532,0.64174732217837,0.09965068208365424,0
66.5,0.2857142857142857,8,6,2,0.26424041927284964,0.15985560062533416,0.13433290017636612,0.021473866441436062,0
67.5,0.26666666666666666,8,7,2,0.29233639978013043,0.1629921481937517,-0.1574906116517324,-0.025669733113463766,0
68.5,0.14285714285714285,7,7,1,0.2742867571798686,0.16440677951021626,-0.7994172424900441,-0.13142961432272576,0
69.5,0.3076923076923077,7,6,2,0.28275655404107414,0.16423180194323664,0.15183267403868653,0.024935753651233572,0
70.5,0.16666666666666666,7,5,1,0.2535954439609238,0.16232504029723505,-0.5355229059859217,-0.08692877729425716,0
71.5,0.18181818181818182,7,4,1,0.22604767417824692,0.1600427019953278,-0.27636057007683057,-0.0442294923600651,0
72.5,0.16666666666666666,7,5,1,0.22778144887448293,0.14590058680579993,-0.4188796189638546,-0.06111478220781627,0
73.5,0.16666666666666666,7,5,1,0.24647390611624356,0.15244852970505157,-0.5235028478397479,-0.0798072394495769,0
74.5,0.14285714285714285,8,6,1,0.2512928121586016,0.1491850749913036,-0.7268533350791275,-0.10843566930145876,0
75.5,0.25,9,7,2,0.30185696904574616,0.16088459290596085,-0.3223240218910038,-0.05185696904574616,0
76.5,0.4,8,7,3,0.3009978594676737,0.16450027088131752,0.6018357295214041,0.09900214053232631,0
77.5,0.5,8,8,4,0.2831425267262762,0.15478487657355516,1.401024945551907,0.2168574732737238,0
78.5,0.5,9,7,4,0.2794897707040122,0.15782245118283528,1.3972044385531026,0.2205102292959878,0
79.5,0.5,9,7,4,0.27093941757416984,0.15917785484157468,1.4390229259830636,0.22906058242583016,0
80.5,0.5333333333333333,9,6,4,0.26256981090804615,0.1638287340693275,1.6527230339868708,0.2707635224252872,0
81.5,0.46153846153846156,8,5,3,0.2352087425044855,0.1622886065833911,1.3946124980602246,0.22632971903397606,0
82.5,0.3076923076923077,8,5,2,0.2136765928773669,0.14766206182388364,0.6366951243513939,0.09401571481494081,0
83.5,0.46153846153846156,7,6,3,0.24648183463423398,0.16024506970996777,1.342048321945036,0.21505662690422758,0
84.5,0.3333333333333333,7,5,2,0.24882739870208911,0.1691670032661661,0.4995414767635459,0.0845059346312442,0
85.5,0.15384615384615385,7,6,1,0.27339189181991036,0.16707915823760572,-0.715503592636903,-0.1195457379737565,0
86.5,0.125,8,8,1,0.30265236848634686,0.16582739200012878,-1.071308945666883,-0.17765236848634686,0
87.5,0.11764705882352941,9,8,1,0.31544449303556854,0.16674654328155772,-1.1862160997127889,-0.19779743421203913,0
88.5,0.0,10,8,0,0.32022049302008926,0.16859684866671232,-1.8993266810882774,-0.32022049302008926,0
89.5,0.0,9,9,0,0.3193557729952703,0.16304087101003126,-1.958746730294526,-0.3193557729952703,0
90.5,0.0,8,7,0,0.3004857273359595,0.17861458811052683,-1.6823134689873078,-0.3004857273359595,0
91.5,0.13333333333333333,8,7,1,0.273185688013397,0.17087479929561117,-0.8184492696206239,-0.13985235468006366,0
92.5,0.16666666666666666,7,5,1,0.24640554811545523,0.16951718304377722,-0.4703881932027875,-0.07973888144878857,0
93.5,0.2222222222222222,6,3,1,0.170744249051602,0.14720649989430012,0.34969905002553126,0.05147797317062022,0
94.5,0.25,6,2,1,0.09382957320457319,0.1166834362443653,1.3384112760303488,0.1561704267954268,0
95.5,0.4444444444444444,6,3,2,0.16956309491162433,0.14744994363792036,1.864235026144341,0.27488134953282006,0
96.5,0.2222222222222222,6,3,1,0.14102032069237952,0.13359059707081677,0.6078414447597484,0.08120190152984269,0
97.5,0.18181818181818182,7,4,1,0.20725236356350904,0.15231301898923041,-0.1669862623307702,-0.025434181745327217,0
98.5,0.3333333333333333,7,5,2,0.24165001346262954,0.1528776531354044,0.5997169500600552,0.09168331987070377,0
99.5,0.4,8,7,3,0.28874400575344844,0.15722879650912552,0.7076057103833031,0.11125599424655158,0
100.5,0.2857142857142857,8,6,2,0.2665026816149107,0.1647929371679641,0.11658026387255725,0.019211604099375,0
101.5,0.2857142857142857,7,7,2,0.26894445312169774,0.16048065006448992,0.10449753653072147,0.016769832592587963,0
102.5,0.5333333333333333,8,7,4,0.29342102770810197,0.16303986759682473,1.471494728016473,0.23991230562523136,0
103.5,0.42857142857142855,7,7,3,0.293271265533572,0.16315446411774198,0.8292765004591959,0.13530016303785652,0
104.5,0.4,8,7,3,0.2930925874435162,0.16827783082570996,0.6353030106931365,0.10690741255648384,0
105.5,0.5714285714285714,7,7,4,0.29329400830507646,0.16760343660064578,1.6594800725131629,0.27813456312349494,0
106.5,0.5714285714285714,7,7,4,0.29182001423069526,0.16587451324599534,1.6856631662467088,0.27960855719787614,0
107.5,0.2857142857142857,7,7,2,0.2863306975446294,0.16805921726437037,-0.0036678251891061548,-0.0006164118303437216,0
108.5,0.2857142857142857,7,7,2,0.2871656581120977,0.16114336293966994,-0.009006715333075106,-0.0014513723978120119,0
109.5,0.15384615384615385,7,6,1,0.26499577996822576,0.1667996063927138,-0.6663662374620999,-0.11114962612207191,0
110.5,0.0,6,5,0,0.23683493156310492,0.15832818245761146,-1.4958482304722456,-0.23683493156310492,0
111.5,0.0,7,5,0,0.23294020892248446,0.15495240160240592,-1.503301701126184,-0.23294020892248446,0
112.5,0.0,6,5,0,0.23908514707686532,0.15394987269019889,-1.553006461772063,-0.23908514707686532,0
113.5,0.0,6,5,0,0.2331558021613749,0.15342852509946606,-1.5196379031227898,-0.2331558021613749,0
114.5,0.0,6,6,0,0.23982550645948475,0.14918762277285938,-1.6075429181187708,-0.23982550645948475,0
115.5,0.0,7,7,0,0.2879072296210841,0.15448219399772786,-1.8636920033989075,-0.2879072296210841,0
116.5,0.0,6,7,0,0.2934790374486195,0.15135559737416968,-1.939003529040972,-0.2934790374486195,0
117.5,0.0,7,6,0,0.2718672666342945,0.1504675183469259,-1.8068169769867732,-0.2718672666342945,0
118.5,0.13333333333333333,8,7,1,0.30043266531370244,0.1553663401459697,-1.0755182353100166,-0.1670993319803691,0
119.5,0.13333333333333333,9,6,1,0.2548297401772634,0.14928960961029117,-0.8138302937564571,-0.12149640684393007,0
120.5,0.16666666666666666,8,4,1,0.21701779054279052,0.15997455241341121,-0.31474458353854257,-0.050351123876123866,0
121.5,0.18181818181818182,7,4,1,0.21376252137954924,0.15220785119366478,-0.20987313933446428,-0.03194433956136741,0
122.5,0.18181818181818182,7,4,1,0.21189802341621225,0.14362062984087057,-0.2094395605377753,-0.030079841598030427,0
123.5,0.0,6,3,0,0.17283162801251034,0.13798721074188952,-1.2525191797361472,-0.17283162801251034,0
124.5,0.0,7,4,0,0.2084676048925275,0.14520178402572764,-1.4357096663191828,-0.2084676048925275,0
125.5,0.0,6,6,0,0.2639689378646809,0.1515783538504222,-1.7414685616995547,-0.2639689378646809,0
126.5,0.0,8,6,0,0.2658221473057386,0.15546332055108844,-1.7098705106995575,-0.2658221473057386,0
127.5,0.0,7,6,0,0.2650754202539806,0.16058128739246466,-1.650724219230661,-0.2650754202539806,0
128.5,0.0,8,6,0,0.26373816830744073,0.16046959276686518,-1.643539836800154,-0.26373816830744073,0
129.5,0.0,7,6,0,0.26728842677790043,0.16163131007930384,-1.653692138279126,-0.26728842677790043,0
130.5,0.0,7,6,0,0.25003490547120577,0.14958359649225936,-1.6715396028343559,-0.25003490547120577,0
131.5,0.0,6,6,0,0.25322714845354166,0.15073252127653208,-1.679976864375367,-0.25322714845354166,0
132.5,0.16666666666666666,7,5,1,0.24875831682077806,0.15095454524836724,-0.5438170147115814,-0.0820916501541114,0
133.5,0.18181818181818182,6,5,1,0.2489419867885812,0.15486216530308708,-0.4334422474271145,-0.06712380497039938,0
134.5,0.18181818181818182,7,4,1,0.213569032764621,0.14805233630055661,-0.21445693961885695,-0.031750850946439174,0
