t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.7368421052631579,10,9,7,0.28469985531249836,0.15144147288715365,2.9855906795595715,0.4521422499506595,1
4.5,0.7619047619047619,11,10,8,0.3032165878273026,0.1479766809577507,3.0997328167430704,0.45868817407745927,1
5.5,0.6666666666666666,13,11,8,0.316874881358826,0.14767673910422885,2.36863156262518,0.3497917853078406,1
6.5,0.6923076923076923,13,13,9,0.3326737895072079,0.14099956088322274,2.5506029986741363,0.3596339028004844,1
7.5,0.6153846153846154,12,14,8,0.3296757330026828,0.13859555162282616,2.0614578104170365,0.2857088823819326,1
8.5,0.75,11,13,9,0.31843959768374086,0.14447363059637736,2.9871222903086676,0.43156040231625914,1
9.5,0.64,12,13,8,0.3133855549968943,0.15004355397745703,2.1767975787362195,0.3266144450031057,1
10.5,0.72,11,14,9,0.328443020003234,0.14425020440246242,2.7144292905423564,0.391556979996766,1
11.5,0.75,11,13,9,0.3421627584531152,0.1507315476335459,2.7057191938240206,0.4078372415468848,1
12.5,0.782608695652174,12,11,9,0.3319152453374387,0.168815785795015,2.6697352276166337,0.45069345031473523,1
13.5,0.7272727272727273,11,11,8,0.3162683578715447,0.15634099616159963,2.628896959159412,0.41100436940118257,1
14.5,0.6666666666666666,10,11,7,0.3405601342405071,0.1581344329501288,2.06221078067801,0.32610653242615956,1
15.5,0.5,11,9,5,0.30835378076665265,0.15974339152855563,1.1997129734101633,0.19164621923334735,1
16.5,0.21052631578947367,11,8,2,0.30740716199864804,0.15093019422826529,-0.6418917480663462,-0.09688084620917436,0
17.5,0.19047619047619047,12,9,2,0.3066107286986207,0.16119650025975163,-0.7204532234588924,-0.11613453822243025,0
18.5,0.17391304347826086,14,9,2,0.30854024260912805,0.16719537953895922,-0.8052088490848329,-0.13462719913086718,0
19.5,0.18181818181818182,14,8,2,0.30382494903617197,0.18764554428007085,-0.6501980512571544,-0.12200676721799014,0
