t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.9230769230769231,6,7,6,0.16515595515595516,0.16790029548963925,4.514113365379619,0.757920967920968,1
4.5,0.875,7,9,7,0.18753437118437116,0.1633089914603994,4.209600602317917,0.6874656288156289,1
5.5,0.8235294117647058,7,10,7,0.20258753979938188,0.15836434632669252,3.920970132281999,0.6209418719653239,1
6.5,0.7777777777777778,7,11,7,0.21678193560825137,0.15408993600668636,3.640703972679847,0.5609958421695265,1
7.5,0.7777777777777778,7,11,7,0.2259338346809709,0.15301854597406087,3.6063860075520093,0.551843943096807,1
8.5,0.7368421052631579,8,11,7,0.2412150244578263,0.15381961289268323,3.222131895177245,0.4956270808053316,1
9.5,0.625,8,8,5,0.22324853039117745,0.1610157339394468,2.4951069052662227,0.4017514696088226,1
10.5,0.5,9,7,4,0.21022671772671775,0.16357750039791438,1.7714739592449285,0.28977328227328225,1
11.5,0.4,9,6,3,0.18910974025974026,0.16976631052144753,1.2422385754423098,0.21089025974025977,1
12.5,0.3076923076923077,9,4,2,0.15077037407037408,0.17049619210700923,0.9203838026097619,0.15692193362193363,0
13.5,0.16666666666666666,9,3,1,0.1396758297258297,0.17354214331600137,0.15552900537646105,0.026990836940836954,0
14.5,0.18181818181818182,8,3,1,0.1404974025974026,0.17522726124685964,0.2358125038692846,0.04132077922077923,0
15.5,0.2222222222222222,6,3,1,0.13861984126984128,0.17152078212155034,0.48741837530297094,0.08360238095238093,0
16.5,0.25,5,3,1,0.13830880230880233,0.16829308335905102,0.663670754982283,0.11169119769119767,0
17.5,0.4444444444444444,5,4,2,0.1691073926073926,0.17983526011590847,1.5310515393899393,0.2753370518370518,0
18.5,0.2222222222222222,4,5,1,0.17181803196803197,0.17049543630359498,0.29563366238400274,0.05040419025419024,0
19.5,0.36363636363636365,5,6,2,0.20760649905649906,0.17242496924508954,0.9049145565343236,0.1560298645798646,0
20.5,0.46153846153846156,7,6,3,0.20470475635475638,0.1711008608694765,1.5010661190046821,0.2568337051837052,0
21.5,0.42857142857142855,7,7,3,0.20292370407370408,0.1616401237375776,1.3959883182474115,0.22564772449772447,0
22.5,0.26666666666666666,8,7,2,0.2144397685647686,0.16473631748536474,0.31703329841968775,0.05222689810189807,0
23.5,0.2857142857142857,7,7,2,0.19880437617937616,0.15580446246353258,0.557813994289487,0.08690990953490954,0
24.5,0.2857142857142857,7,7,2,0.213285101010101,0.16422843952584712,0.44102705300798656,0.07242918470418469,0
25.5,0.2857142857142857,7,7,2,0.21756372516372516,0.16301323241635782,0.41806765954125,0.06815056055056054,0
26.5,0.3333333333333333,5,7,2,0.2010505661005661,0.16867137041848823,0.7842633097991808,0.13228276723276722,0
27.5,0.6,4,6,3,0.20299980574980575,0.18648977648061904,2.128804064985581,0.3970001942501942,0
28.5,0.5454545454545454,4,7,3,0.21104932844932844,0.18043650241489068,1.8533124535760226,0.33440521700521697,0
29.5,0.5,2,6,2,0.19811494061494062,0.19009427146042793,1.5880807825810943,0.3018850593850594,0
30.5,0.2857142857142857,1,6,1,0.19904122544122543,0.18216994111076246,0.4757813486933146,0.08667306027306027,0
31.5,0.2222222222222222,3,6,1,0.2036444943944944,0.181157479340041,0.1025501563358395,0.01857772782772782,0
32.5,0.0,3,5,0,0.18605456765456765,0.17741464521473818,-1.0486990373842697,-0.18605456765456765,0
33.5,0.0,4,4,0,0.17073985458985458,0.17589760123956244,-0.9706775611869584,-0.17073985458985458,0
34.5,0.2222222222222222,5,4,1,0.1715537296037296,0.17473030426225744,0.28998113883235094,0.0506684926184926,0
