t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.7058823529411765,6,11,6,0.2934944860593258,0.15088680906026192,2.733094227721054,0.4123878668818507,0
4.5,0.6,7,13,6,0.3292416694113631,0.14951980841275,1.810852578416951,0.27075833058863685,0
5.5,0.5217391304347826,8,15,6,0.3502765018398819,0.15070051440088494,1.1377706922670852,0.1714626285949007,0
6.5,0.5,10,14,6,0.3451898199760186,0.15605390832404567,0.9920301368070726,0.1548101800239814,0
7.5,0.46153846153846156,12,14,6,0.3449426993907913,0.150397462408629,0.7752508604891236,0.11659576214767026,0
8.5,0.5185185185185185,14,13,7,0.34436555900847726,0.14901987921233076,1.1686558896071821,0.17415295951004123,0
9.5,0.5925925925925926,14,13,8,0.33918752790328976,0.13947556285063048,1.816842029601154,0.2534050646893028,1
10.5,0.6666666666666666,14,13,9,0.32541287912040096,0.13287187822800883,2.568292042659865,0.3412537875462657,1
11.5,0.6666666666666666,14,13,9,0.33091742426010495,0.13227099158119876,2.538343732007568,0.3357492424065617,1
12.5,0.7407407407407407,14,13,10,0.3349657837434099,0.14148944821654505,2.8678814011367497,0.4057749569973308,1
13.5,0.7407407407407407,14,13,10,0.338345280969087,0.1504452692545504,2.674696663879863,0.4023954597716537,1
14.5,0.7407407407407407,14,13,10,0.3376090886099736,0.15091731513460357,2.671208746135014,0.4031316521307671,1
15.5,0.6923076923076923,14,12,9,0.3408338736946187,0.15516663956512805,2.2651377873370104,0.3514738186130736,1
16.5,0.6666666666666666,14,13,9,0.3388257497004623,0.16170862541618708,2.0273557834187574,0.3278409169662043,1
17.5,0.6666666666666666,14,13,9,0.3365013238692428,0.15239766946174343,2.1664723874291636,0.3301653427974238,1
18.5,0.56,13,12,7,0.33529635421270965,0.15913297163465562,1.4120495801660438,0.2247036457872904,1
19.5,0.43478260869565216,12,11,5,0.31996287665819767,0.17120515340362868,0.6706558170404986,0.11481973203745449,0
20.5,0.5217391304347826,12,11,6,0.31732880743514275,0.17912634206459024,1.1411516622492777,0.20441032299963985,0
21.5,0.5,11,9,5,0.3063433308129331,0.19281138746390494,1.0043839823688847,0.19365666918706692,0
22.5,0.42105263157894735,10,9,4,0.3027615598252124,0.18711135127848208,0.6321961278430385,0.11829107175373493,0
23.5,0.5263157894736842,10,9,5,0.3234429738278204,0.19229510763375712,1.055007681382372,0.2028728156458638,0
24.5,0.5882352941176471,8,9,5,0.3085959103063222,0.19615600015091336,1.4255968902107672,0.27963938381132486,0
25.5,0.35294117647058826,8,9,3,0.30662138635246383,0.19066899441163734,0.24293299632201412,0.046319790118124426,0
26.5,0.375,8,8,3,0.30426417583964016,0.19080195174183967,0.37072903874729424,0.07073582416035984,0
27.5,0.26666666666666666,7,8,2,0.3107576368248195,0.1922096473287778,-0.22938999561626838,-0.04409097015815283,0
28.5,0.14285714285714285,7,7,1,0.29090534077205904,0.18573732685525124,-0.7970837118286572,-0.1480481979149162,0
29.5,0.11764705882352941,9,8,1,0.27017687856519124,0.1614293036230956,-0.9448707038827829,-0.15252981974166183,0
30.5,0.125,9,7,1,0.26616606836575873,0.17889673155877844,-0.7890924956299556,-0.14116606836575873,0
31.5,0.1111111111111111,10,8,1,0.2998564877846612,0.19132126182963746,-0.986536336152847,-0.18874537667355007,0
32.5,0.125,8,8,1,0.2923461508735503,0.1989961038801484,-0.8409518960951102,-0.16734615087355031,0
33.5,0.0,8,9,0,0.3074701491408787,0.2097051083552563,-1.4662024761933843,-0.3074701491408787,0
34.5,0.0,8,9,0,0.2912521831012947,0.19116162726727243,-1.523591252412184,-0.2912521831012947,0
