t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.7777777777777778,8,10,7,0.2713721538510696,0.15885167541995124,3.1879149060778826,0.5064056239267082,1
4.5,0.8,9,11,8,0.2850815905580787,0.16395397460058833,3.140627793234807,0.5149184094419214,1
5.5,0.8571428571428571,9,12,9,0.2991917042523342,0.1683029119453081,3.315160423794897,0.5579511528905229,1
6.5,0.8181818181818182,10,12,9,0.3105102102343448,0.17518011784200502,2.897997867573891,0.5076716079474735,1
7.5,0.8333333333333334,12,12,10,0.32456024994894633,0.16835991991408078,3.0219370717450422,0.5087730833843871,1
8.5,0.8888888888888888,14,13,12,0.3358109717669995,0.1638248235910129,3.37603242902091,0.5530779171218894,1
9.5,0.896551724137931,15,14,13,0.33400358349890324,0.15538346040587006,3.6203862313892445,0.5625481406390278,1
10.5,0.8275862068965517,15,14,12,0.32268388778458185,0.1539998937563578,3.2785887496180517,0.5049023191119699,1
11.5,0.7333333333333333,15,15,11,0.3342646102638024,0.1485816123632136,2.6858553809067014,0.3990687230695309,1
12.5,0.8,15,15,12,0.33345656627182496,0.15062774770766663,3.0973272908098397,0.4665434337281751,1
13.5,0.8,15,15,12,0.32767748067947766,0.14336798342025348,3.2944769679573924,0.4723225193205224,1
14.5,0.6666666666666666,15,15,10,0.3266824190842593,0.14068204000632722,2.4166855098711704,0.3399842475824073,1
15.5,0.7096774193548387,16,15,11,0.33761125630055916,0.14452169329027262,2.574465843733111,0.3720661630542796,1
16.5,0.6896551724137931,15,14,10,0.3315950485229533,0.15362781702143433,2.3306985078156965,0.35806012389083985,1
17.5,0.56,12,13,7,0.3166535281799658,0.15892375022245464,1.5312152619064698,0.24334647182003427,1
18.5,0.36363636363636365,9,13,4,0.30795819359185356,0.15332542233947266,0.3631372357888239,0.05567817004451009,0
19.5,0.38095238095238093,8,13,4,0.32043432981345893,0.1553768393042862,0.38949209811383106,0.060518051138922,0
20.5,0.2857142857142857,7,14,3,0.3211594512034949,0.1520582040813415,-0.2331026181938086,-0.035445165489209174,0
21.5,0.2,6,14,2,0.31884137247952116,0.1586518344758914,-0.7490702699537973,-0.11884137247952115,0
22.5,0.19047619047619047,8,13,2,0.3073358324783456,0.1608297967245674,-0.7266044251879874,-0.11685964200215515,0
23.5,0.18181818181818182,9,13,2,0.31932426092886784,0.15853860131872277,-0.8673350084264122,-0.13750607911068602,0
