t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,1.0,6,6,6,0.1880964506082153,0.17150655146996197,4.733950641728011,0.8119035493917847,1
4.5,0.9230769230769231,6,7,6,0.21258436318583376,0.1683491393408067,4.2203516018740395,0.7104925598910894,1
5.5,0.8571428571428571,6,8,6,0.23284525644634002,0.17232644748348672,3.6227613916101924,0.6242976006965171,1
6.5,0.8,6,9,6,0.24870883031657023,0.16647478863723067,3.3115595111807714,0.5512911696834298,1
7.5,0.75,6,10,6,0.2645120655488303,0.16627828226649033,2.9197314756541055,0.4854879344511697,1
8.5,0.7058823529411765,6,11,6,0.2761183574165772,0.1629446359334731,2.6374847693670813,0.4297639955245993,1
9.5,0.5555555555555556,8,10,5,0.2766692715780951,0.16293689722721866,1.7116214235290619,0.27888628397746046,1
10.5,0.5555555555555556,9,9,5,0.26583078493573853,0.15767352918103728,1.8374978484001676,0.28972477061981705,1
11.5,0.5263157894736842,10,9,5,0.24897058030548744,0.15362866664330932,1.8052959465704987,0.2773452091681967,1
12.5,0.42105263157894735,11,8,4,0.24755205596776805,0.15992235780425262,1.0849050626401258,0.1735005756111793,1
13.5,0.3157894736842105,12,7,3,0.22885401347018994,0.16287780578179123,0.5337465089042809,0.08693546021402057,0
14.5,0.25,9,7,2,0.23240571291453643,0.16045996906585844,0.10964907439463764,0.017594287085463567,0
15.5,0.15384615384615385,7,6,1,0.22906372630637337,0.16838619823589177,-0.44669677947623365,-0.07521757246021951,0
16.5,0.0,6,5,0,0.18921298423798424,0.16341975582348633,-1.1578342121766343,-0.18921298423798424,0
17.5,0.0,6,3,0,0.15294922299922303,0.16199202199301196,-0.9441775040367172,-0.15294922299922303,0
18.5,0.0,5,3,0,0.14734003774003773,0.1598249931876171,-0.9218835852980555,-0.14734003774003773,0
19.5,0.0,5,3,0,0.12408447663447662,0.14257655226802202,-0.8703007237909419,-0.12408447663447662,0
20.5,0.0,4,3,0,0.15598510378510377,0.1628309606600154,-0.9579572776137734,-0.15598510378510377,0
21.5,0.0,3,5,0,0.18755689310689308,0.16613505582395433,-1.1289423064668451,-0.18755689310689308,0
22.5,0.0,3,6,0,0.23213328468916702,0.17084615492749297,-1.3587270066902253,-0.23213328468916702,0
23.5,0.0,4,6,0,0.23799357750093042,0.17655086874535722,-1.3480170287023239,-0.23799357750093042,0
24.5,0.0,5,6,0,0.22579127473833355,0.1773028625705268,-1.2734778867347347,-0.22579127473833355,0
25.5,0.2857142857142857,7,7,2,0.23834529277911629,0.1715980148258998,0.27604627584549346,0.04736899293516941,0
26.5,0.26666666666666666,8,7,2,0.20435225183313419,0.15784173643327887,0.39479047963890934,0.06231441483353248,0
27.5,0.3076923076923077,8,5,2,0.19536913919413917,0.17053985728207197,0.6586329453318742,0.11232316849816854,0
28.5,0.36363636363636365,7,4,2,0.1668515873015873,0.1651214130901604,1.191758068514875,0.19678477633477634,0
29.5,0.4,5,5,2,0.20226720779220778,0.15992875460506797,1.2363804914011773,0.19773279220779225,0
30.5,0.0,3,4,0,0.181398445998446,0.16538448391736305,-1.0968286849030202,-0.181398445998446,0
31.5,0.0,2,5,0,0.18787277167277167,0.16356805974755897,-1.148590818786523,-0.18787277167277167,0
32.5,0.2857142857142857,2,5,1,0.21288040848040846,0.17440453363055453,0.417614586718044,0.07283387723387724,0
33.5,0.2,4,6,1,0.22624629553453082,0.1675777019094667,-0.15662164617050475,-0.02624629553453081,0
34.5,0.2222222222222222,5,4,1,0.1808373348873349,0.1668044896750308,0.24810415724129206,0.04138488733488732,0
35.5,0.18181818181818182,7,4,1,0.17738343323343322,0.16896990823535843,0.026245789153009607,0.004434748584748599,0
36.5,0.15384615384615385,9,4,1,0.17382261627261628,0.167828412883053,-0.11902908502377672,-0.01997646242646242,0
37.5,0.0,9,5,0,0.17549290986790989,0.16661096626964678,-1.0533094777440302,-0.17549290986790989,0
38.5,0.0,9,5,0,0.2013128787878788,0.17294506164297616,-1.164027910802475,-0.2013128787878788,0
39.5,0.14285714285714285,8,6,1,0.22114219718190306,0.17344153297068307,-0.45136279058368783,-0.07828505432476021,0
40.5,0.15384615384615385,6,7,1,0.2209812197606315,0.16670526299970037,-0.40271713505888723,-0.06713506591447765,0
41.5,0.18181818181818182,4,7,1,0.23706207534295765,0.16871446704358795,-0.32744016854525804,-0.05524389352477582,0
42.5,0.16666666666666666,5,7,1,0.21828629213923328,0.16698670092068418,-0.30912417089481314,-0.05161962547256663,0
43.5,0.16666666666666666,5,7,1,0.23395788704759293,0.1758809481044148,-0.3825952788301873,-0.06729122038092628,0
44.5,0.0,5,7,0,0.23478711762094112,0.17252567549527137,-1.3608821814314602,-0.23478711762094112,0
45.5,0.0,7,7,0,0.21854385336885337,0.17477677310637876,-1.2504170290169825,-0.21854385336885337,0
46.5,0.0,8,6,0,0.2176076372973432,0.1797223179527181,-1.2107991916429215,-0.2176076372973432,0
47.5,0.0,7,6,0,0.2223008692288104,0.1778355206525239,-1.2500363730099127,-0.2223008692288104,0
48.5,0.0,8,5,0,0.20173219003219003,0.17554154715901485,-1.1491991115325553,-0.20173219003219003,0
49.5,0.0,7,5,0,0.20064321511821515,0.17130569817324515,-1.1712582666999223,-0.20064321511821515,0
50.5,0.0,7,6,0,0.20204854802060684,0.16132193556896862,-1.2524555157858661,-0.20204854802060684,0
51.5,0.0,6,6,0,0.22244739427239427,0.1691903211787141,-1.3147761214864369,-0.22244739427239427,0
52.5,0.16666666666666666,6,6,1,0.22256801695036987,0.16713458909069653,-0.3344690682391784,-0.055901350283703216,0
53.5,0.16666666666666666,6,6,1,0.22536751777634131,0.17013819278754175,-0.3450186589378948,-0.05870085110967466,0
54.5,0.15384615384615385,7,6,1,0.22659963827022647,0.16695762517108476,-0.43576017776678777,-0.07275348442407262,0
55.5,0.14285714285714285,7,7,1,0.23042494449994447,0.15881657905649693,-0.5513769542388299,-0.08756780164280162,0
56.5,0.15384615384615385,7,6,1,0.2108879306967542,0.1572613046323048,-0.3627197229729885,-0.057041776850600356,0
57.5,0.0,7,6,0,0.2279541778482955,0.1669529885056446,-1.3653794393778609,-0.2279541778482955,0
58.5,0.0,7,6,0,0.22509116651322533,0.16708215421254458,-1.3471885586708903,-0.22509116651322533,0
59.5,0.0,6,6,0,0.22397657440598615,0.16766407697924982,-1.3358650131936467,-0.22397657440598615,0
60.5,0.0,5,4,0,0.17302804417804418,0.16334385374300567,-1.0592871431224768,-0.17302804417804418,0
61.5,0.0,5,5,0,0.17637369019869018,0.1614456202086969,-1.0924650044435773,-0.17637369019869018,0
62.5,0.0,5,3,0,0.14127937062937065,0.1569200660960098,-0.9003269890475984,-0.14127937062937065,0
63.5,0.0,4,2,0,0.1085516539016539,0.14690453264682407,-0.7389265119724043,-0.1085516539016539,0
64.5,0.0,5,2,0,0.11098801753801753,0.14418753092525116,-0.7697476808556717,-0.11098801753801753,0
65.5,0.2,6,4,1,0.18112104007104007,0.1685855710798957,0.11198443501438722,0.018878959928959937,0
66.5,0.18181818181818182,7,4,1,0.1804369130869131,0.16849492123865217,0.008197687628295544,0.001381268731268731,0
67.5,0.16666666666666666,7,5,1,0.2029856005106005,0.17128576245776858,-0.21203708541092822,-0.03631893384393384,0
68.5,0.125,9,7,1,0.24665492089609733,0.16927154014326742,-0.7186968393690486,-0.12165492089609733,0
69.5,0.23529411764705882,10,7,2,0.24372009787598023,0.1686342708287236,-0.04996600149847006,-0.00842598022892141,0
70.5,0.23529411764705882,10,7,2,0.24351719375395844,0.17588394003468244,-0.046752853644728,-0.008223076106899624,0
71.5,0.2857142857142857,7,7,2,0.24494078290990054,0.17536880321385903,0.23250146010669082,0.04077350280438516,0
72.5,0.375,8,8,3,0.24341013148358348,0.16704617697985885,0.7877454659275598,0.13158986851641652,0
73.5,0.6153846153846154,6,7,4,0.23744505053769757,0.17006783180152998,2.2222871947234277,0.3779395648469178,0
74.5,0.5,6,6,3,0.2198772395904749,0.17191321282712735,1.6294428787809998,0.2801227604095251,0
75.5,0.4,5,5,2,0.19787733655233655,0.16953481355914937,1.1922192215532443,0.20212266344766347,0
76.5,0.4,5,5,2,0.19781473248973247,0.16890492947517122,1.1970359191913844,0.20218526751026755,0
77.5,0.2222222222222222,4,5,1,0.17660548895548897,0.1596613451747082,0.28570931315164283,0.04561673326673324,0
78.5,0.0,4,4,0,0.17763557553557552,0.17219847507182245,-1.03157461447603,-0.17763557553557552,0
79.5,0.0,5,5,0,0.20281544844044844,0.17570571835605348,-1.1542905395341732,-0.20281544844044844,0
80.5,0.0,6,6,0,0.2051260326275032,0.1651098669705965,-1.2423608376114368,-0.2051260326275032,0
81.5,0.0,8,6,0,0.22181551014345133,0.17105853083519912,-1.2967228764355074,-0.22181551014345133,0
82.5,0.13333333333333333,9,6,1,0.22978895206101088,0.16810411375525414,-0.5737849989091228,-0.09645561872767755,0
83.5,0.13333333333333333,8,7,1,0.2204814701638231,0.1596806148086022,-0.5457652886353678,-0.08714813683048978,0
84.5,0.16666666666666666,6,6,1,0.21912743073919547,0.1681068693007044,-0.31206793803701505,-0.05246076407252881,0
85.5,0.18181818181818182,6,5,1,0.18096392496392497,0.16645786020373166,0.005131970657386275,0.0008542568542568574,0
86.5,0.2222222222222222,6,3,1,0.1502049839049839,0.1617513330362185,0.4452342800854234,0.0720172383172383,0
87.5,0.2222222222222222,6,3,1,0.1467438505938506,0.15798516547505304,0.4777560690677011,0.07547837162837162,0
88.5,0.18181818181818182,7,4,1,0.13452896547896548,0.1469534374954821,0.32179727909168643,0.047289216339216344,0
89.5,0.3333333333333333,8,4,2,0.17813932733932733,0.1728804757902944,0.8976953891673559,0.15519400599400598,0
90.5,0.3333333333333333,7,5,2,0.20601446053946054,0.1745851292990774,0.7292652776615699,0.12731887279387277,0
91.5,0.3333333333333333,5,7,2,0.24781275048480927,0.17130431669756754,0.49923191952896306,0.08552058284852404,0
92.5,0.16666666666666666,4,8,1,0.26566007521030743,0.17476869419843782,-0.5664252914268535,-0.09899340854364078,0
93.5,0.16666666666666666,4,8,1,0.2507931002605925,0.17422062066812083,-0.48287299902450304,-0.08412643359392583,0
94.5,0.16666666666666666,5,7,1,0.24928507734095967,0.17902490685789813,-0.4614911529593576,-0.08261841067429301,0
95.5,0.14285714285714285,6,8,1,0.262764683587826,0.17008100977945897,-0.7050025213641731,-0.11990754073068316,0
96.5,0.26666666666666666,8,7,2,0.2442338445867858,0.16632084703141015,0.13487679073474398,0.02243282207988087,0
97.5,0.25,10,6,2,0.22218357459533927,0.1694374365297498,0.16416930032919097,0.027816425404660727,0
98.5,0.35294117647058826,10,7,3,0.2393936898069251,0.16690953565211852,0.6802935867027076,0.11354748666366316,0
99.5,0.2857142857142857,8,6,2,0.2233646585440703,0.17034420067778355,0.36602142557323397,0.06234962717021539,0
100.5,0.3076923076923077,9,4,2,0.1759763514263514,0.16787517490745882,0.784606516946682,0.1317159562659563,0
101.5,0.15384615384615385,8,5,1,0.19495973748473747,0.16513407136758854,-0.24897093191062158,-0.04111358363858361,0
102.5,0.16666666666666666,7,5,1,0.20810907148407148,0.16617912571095508,-0.249383938205861,-0.041442404817404827,0
103.5,0.18181818181818182,6,5,1,0.20225841935841937,0.1668913087052303,-0.12247634522622064,-0.02044023754023755,0
104.5,0.15384615384615385,7,6,1,0.22722062022944375,0.1714468093727396,-0.42797218946062576,-0.0733744663832899,0
105.5,0.14285714285714285,6,8,1,0.2560351939082589,0.16613502096849922,-0.6812413806031643,-0.11317805105111606,0
106.5,0.13333333333333333,7,8,1,0.2317701504206148,0.16102998120071335,-0.6112949672681537,-0.09843681708728147,0
107.5,0.14285714285714285,6,8,1,0.2405488486401799,0.16448896186454315,-0.5939104039302423,-0.09769170578303704,0
108.5,0.15384615384615385,6,7,1,0.24867230824730824,0.16849043165994398,-0.5627984536981743,-0.09482615440115438,0
109.5,0.18181818181818182,4,7,1,0.24852817933700286,0.16672023312802475,-0.40013138337921056,-0.06670999751882103,0
110.5,0.2,4,6,1,0.2410539140597964,0.17301008721340005,-0.2372920256907232,-0.04105391405979639,0
111.5,0.2222222222222222,3,6,1,0.24037977529006938,0.17361901692526738,-0.10458274323522353,-0.018157553067847165,0
112.5,0.2,4,6,1,0.21730967219055453,0.1763450983103131,-0.09815794346659311,-0.017309672190554515,0
113.5,0.0,4,5,0,0.21447121767121766,0.183734618566564,-1.1672880121582438,-0.21447121767121766,0
114.5,0.0,5,5,0,0.20813668276168276,0.17476054516309492,-1.190982109648603,-0.20813668276168276,0
115.5,0.0,4,4,0,0.17946854256854258,0.16855411105744816,-1.0647532797783523,-0.17946854256854258,0
116.5,0.0,4,3,0,0.14902723942723944,0.16085927592611682,-0.9264447982203285,-0.14902723942723944,0
117.5,0.0,2,3,0,0.15168325008325007,0.16776917756146378,-0.9041186962228477,-0.15168325008325007,0
118.5,0.0,1,2,0,0.11277847152847152,0.15050400351152032,-0.7493386813450374,-0.11277847152847152,0
119.5,0.0,0,1,0,0.06565627705627705,0.1238526072231677,-0.5301162287037868,-0.06565627705627705,0
120.5,0.0,0,1,0,0.06698802308802308,0.12947103536001187,-0.5173977554265613,-0.06698802308802308,0
121.5,0.0,0,1,0,0.06802056277056276,0.13070200110151972,-0.5204247999059278,-0.06802056277056276,0
122.5,0.0,0,1,0,0.07061630591630592,0.1329980820990905,-0.530957325111599,-0.07061630591630592,0
123.5,0.0,1,1,0,0.06877049062049062,0.12790971958785538,-0.5376486700313285,-0.06877049062049062,0
124.5,0.0,3,1,0,0.06661197691197691,0.12319783736591526,-0.5406911219888526,-0.06661197691197691,0
125.5,0.0,5,1,0,0.0694482683982684,0.13160625173678026,-0.5276973356643327,-0.0694482683982684,0
126.5,0.0,7,1,0,0.0704619769119769,0.13274441533733886,-0.530809350682771,-0.0704619769119769,0
127.5,0.2,9,1,1,0.07062128427128428,0.1364476166351586,0.9481932987855399,0.12937871572871573,0
128.5,0.16666666666666666,9,3,1,0.131450555000555,0.15905380595411944,0.22141005337696903,0.03521611166611166,0
129.5,0.42857142857142855,10,4,3,0.1857399433899434,0.17539289989568113,1.3845000870953992,0.24283148518148515,0
130.5,0.46153846153846156,8,5,3,0.20855744810744808,0.1694455154494557,1.4929932654752127,0.2529810134310135,0
131.5,0.46153846153846156,7,6,3,0.22942777516601043,0.17071096191890656,1.3596706606498505,0.23211068637245114,0
132.5,0.3333333333333333,5,7,2,0.24709758999170758,0.17108985065075824,0.5040377498350662,0.08623574334162573,0
133.5,0.5,5,7,3,0.22831782221046928,0.16521938935662017,1.644372242552685,0.27168217778953074,0
134.5,0.18181818181818182,5,6,1,0.2255175189189895,0.1731937668602973,-0.252314721788208,-0.04369933710080767,0
135.5,0.3333333333333333,6,6,2,0.22308659771600947,0.1692298175990271,0.6514616465435323,0.11024673561732384,0
136.5,0.3076923076923077,7,6,2,0.2216462788845142,0.16743519314722655,0.5139064684694624,0.08604602880779352,0
137.5,0.2857142857142857,8,6,2,0.22447249041807865,0.17287890500531974,0.354246779237308,0.06124179529620705,0
138.5,0.13333333333333333,9,6,1,0.22150812455518337,0.17100458241117933,-0.5156282362646538,-0.08817479122185004,0
139.5,0.13333333333333333,10,5,1,0.2021302392052392,0.16755998020827867,-0.4105807710551807,-0.06879690587190587,0
140.5,0.14285714285714285,9,5,1,0.2051989232989233,0.1609021234739657,-0.3874515705311216,-0.06234178044178046,0
141.5,0.16666666666666666,8,4,1,0.17981307581307582,0.16138857169216506,-0.08145811694451832,-0.01314640914640916,0
142.5,0.3076923076923077,9,4,2,0.15178390498390498,0.1521222799064835,1.0248886803711246,0.15590840270840273,0
143.5,0.3333333333333333,8,4,2,0.1768285880785881,0.16212161329603342,0.9653539837959063,0.15650474525474523,0
144.5,0.3333333333333333,7,5,2,0.1983912726162726,0.16546657884252836,0.8155245709496581,0.13494206071706072,0
145.5,0.18181818181818182,6,5,1,0.2036317016317016,0.16638383538693796,-0.13110360007503627,-0.021813519813519783,0
146.5,0.3333333333333333,5,7,2,0.24603146085940206,0.16314783262534202,0.5351089932920783,0.08730187247393126,0
147.5,0.2,3,7,1,0.2328043045190104,0.16235391151293194,-0.20205429122905635,-0.0328043045190104,0
148.5,0.36363636363636365,4,7,2,0.23421605012634422,0.1634452415912434,0.7918267442357473,0.12942031351001942,0
149.5,0.4,3,7,2,0.2533750159970748,0.171720654224078,0.8538575901975922,0.14662498400292523,0
150.5,0.3333333333333333,4,8,2,0.26854564527319946,0.16322253634519496,0.39692857071597093,0.06478768806013385,0
151.5,0.18181818181818182,4,7,1,0.24992096465625874,0.17337777949437128,-0.3927999483941244,-0.06810278283807691,0
152.5,0.3076923076923077,5,8,2,0.25769926933231885,0.1697652598945518,0.29448332592334614,0.04999303835998886,0
153.5,0.42857142857142855,5,9,3,0.24263448459864867,0.1632753307151539,1.1387938591725217,0.18593694397277988,0
154.5,0.42857142857142855,6,8,3,0.2587264438519857,0.17481764155755858,0.9715551771902925,0.16984498471944287,0
155.5,0.46153846153846156,6,7,3,0.23886012353659414,0.17321858242476076,1.2855337740602397,0.22267833800186743,0
156.5,0.5714285714285714,6,8,4,0.2553551617629017,0.16443917218290238,1.922129657245584,0.3160734096656697,1
157.5,0.6153846153846154,6,7,4,0.23974386985563456,0.16508883774309954,2.2753854873793977,0.37564074552898086,1
158.5,0.5714285714285714,6,8,4,0.24088357385648404,0.16038376711599275,2.0609629235920774,0.33054499757208733,1
159.5,0.46153846153846156,6,7,3,0.24370278202189968,0.16107166225211608,1.352414673510952,0.21783567951656188,1
160.5,0.5454545454545454,4,7,3,0.24327187616305262,0.16030675365126004,1.885027688533181,0.3021826692914928,0
161.5,0.5,3,5,2,0.2051492784992785,0.16658230158762027,1.7700002862887183,0.2948507215007215,0
162.5,0.5,3,5,2,0.211776554001554,0.1696749144032488,1.6986803677617017,0.28822344599844596,0
163.5,0.25,4,4,1,0.1778926628926629,0.1653614069865885,0.43605904437657156,0.0721073371073371,0
164.5,0.25,4,4,1,0.18355676545676547,0.16477942015641722,0.40322532073582457,0.06644323454323453,0
165.5,0.4,6,4,2,0.18344582084582087,0.16501585387454118,1.31232347722675,0.21655417915417915,0
166.5,0.3333333333333333,8,4,2,0.1831846930846931,0.16337681410252627,0.9190327346842203,0.15014864024864022,0
167.5,0.18181818181818182,7,4,1,0.18007379842379842,0.16285229423678074,0.010711445009470601,0.001744383394383403,0
168.5,0.2,7,3,1,0.15412640137640138,0.1641398170217788,0.27947879713739365,0.04587359862359863,0
169.5,0.2,8,2,1,0.10975603285603285,0.14794851800804903,0.6099687131645178,0.09024396714396717,0
170.5,0.0,7,1,0,0.05926774891774892,0.11835693745785417,-0.500754330001599,-0.05926774891774892,0
171.5,0.0,6,3,0,0.1237490453990454,0.14698674594494596,-0.8419061501327183,-0.1237490453990454,0
