t_center,z_S_t__20170705_01_02_01,z_S_t__20170705_01_02_02,z_S_t__20170705_01_02_03,z_S_t__20170705_03_04_01,z_S_t__20170705_03_04_02,z_S_t__20170705_03_04_03,z_S_t__20170707_01_02_01,z_S_t__20170707_01_02_02,z_S_t__20170707_01_02_03,z_S_t__20170707_03_04_01,z_S_t__20170707_03_04_02,z_S_t__20170707_03_04_03,z_S_t__20170707_05_06_01,z_S_t__20170707_05_06_02,z_S_t__20170707_05_06_03,z_S_t__20170707_07_08_01,z_S_t__20170707_07_08_02,z_S_t__20170707_07_08_03,z_S_t__20170707_09_10_01,z_S_t__20170707_09_10_02,z_S_t__20170707_09_10_03,z_S_t__20170707_11_12_01,z_S_t__20170707_11_12_02,z_S_t__20170707_11_12_03,z_S_t__20170710_13_14_01,z_S_t__20170710_13_14_02,z_S_t__20170710_13_14_03,z_S_t__20170710_15_16_01,z_S_t__20170710_15_16_02,z_S_t__20170710_15_16_03,S_excess__20170705_01_02_01,S_excess__20170705_01_02_02,S_excess__20170705_01_02_03,S_excess__20170705_03_04_01,S_excess__20170705_03_04_02,S_excess__20170705_03_04_03,S_excess__20170707_01_02_01,S_excess__20170707_01_02_02,S_excess__20170707_01_02_03,S_excess__20170707_03_04_01,S_excess__20170707_03_04_02,S_excess__20170707_03_04_03,S_excess__20170707_05_06_01,S_excess__20170707_05_06_02,S_excess__20170707_05_06_03,S_excess__20170707_07_08_01,S_excess__20170707_07_08_02,S_excess__20170707_07_08_03,S_excess__20170707_09_10_01,S_excess__20170707_09_10_02,S_excess__20170707_09_10_03,S_excess__20170707_11_12_01,S_excess__20170707_11_12_02,S_excess__20170707_11_12_03,S_excess__20170710_13_14_01,S_excess__20170710_13_14_02,S_excess__20170710_13_14_03,S_excess__20170710_15_16_01,S_excess__20170710_15_16_02,S_excess__20170710_15_16_03,nA__20170705_01_02_01,nA__20170705_01_02_02,nA__20170705_01_02_03,nA__20170705_03_04_01,nA__20170705_03_04_02,nA__20170705_03_04_03,nA__20170707_01_02_01,nA__20170707_01_02_02,nA__20170707_01_02_03,nA__20170707_03_04_01,nA__20170707_03_04_02,nA__20170707_03_04_03,nA__20170707_05_06_01,nA__20170707_05_06_02,nA__20170707_05_06_03,nA__20170707_07_08_01,nA__20170707_07_08_02,nA__20170707_07_08_03,nA__20170707_09_10_01,nA__20170707_09_10_02,nA__20170707_09_10_03,nA__20170707_11_12_01,nA__20170707_11_12_02,nA__20170707_11_12_03,nA__20170710_13_14_01,nA__20170710_13_14_02,nA__20170710_13_14_03,nA__20170710_15_16_01,nA__20170710_15_16_02,nA__20170710_15_16_03,nB__20170705_01_02_01,nB__20170705_01_02_02,nB__20170705_01_02_03,nB__20170705_03_04_01,nB__20170705_03_04_02,nB__20170705_03_04_03,nB__20170707_01_02_01,nB__20170707_01_02_02,nB__20170707_01_02_03,nB__20170707_03_04_01,nB__20170707_03_04_02,nB__20170707_03_04_03,nB__20170707_05_06_01,nB__20170707_05_06_02,nB__20170707_05_06_03,nB__20170707_07_08_01,nB__20170707_07_08_02,nB__20170707_07_08_03,nB__20170707_09_10_01,nB__20170707_09_10_02,nB__20170707_09_10_03,nB__20170707_11_12_01,nB__20170707_11_12_02,nB__20170707_11_12_03,nB__20170710_13_14_01,nB__20170710_13_14_02,nB__20170710_13_14_03,nB__20170710_15_16_01,nB__20170710_15_16_02,nB__20170710_15_16_03,nM__20170705_01_02_01,nM__20170705_01_02_02,nM__20170705_01_02_03,nM__20170705_03_04_01,nM__20170705_03_04_02,nM__20170705_03_04_03,nM__20170707_01_02_01,nM__20170707_01_02_02,nM__20170707_01_02_03,nM__20170707_03_04_01,nM__20170707_03_04_02,nM__20170707_03_04_03,nM__20170707_05_06_01,nM__20170707_05_06_02,nM__20170707_05_06_03,nM__20170707_07_08_01,nM__20170707_07_08_02,nM__20170707_07_08_03,nM__20170707_09_10_01,nM__20170707_09_10_02,nM__20170707_09_10_03,nM__20170707_11_12_01,nM__20170707_11_12_02,nM__20170707_11_12_03,nM__20170710_13_14_01,nM__20170710_13_14_02,nM__20170710_13_14_03,nM__20170710_15_16_01,nM__20170710_15_16_02,nM__20170710_15_16_03,episode__20170705_01_02_01,episode__20170705_01_02_02,episode__20170705_01_02_03,episode__20170705_03_04_01,episode__20170705_03_04_02,episode__20170705_03_04_03,episode__20170707_01_02_01,episode__20170707_01_02_02,episode__20170707_01_02_03,episode__20170707_03_04_01,episode__20170707_03_04_02,episode__20170707_03_04_03,episode__20170707_05_06_01,episode__20170707_05_06_02,episode__20170707_05_06_03,episode__20170707_07_08_01,episode__20170707_07_08_02,episode__20170707_07_08_03,episode__20170707_09_10_01,episode__20170707_09_10_02,episode__20170707_09_10_03,episode__20170707_11_12_01,episode__20170707_11_12_02,episode__20170707_11_12_03,episode__20170710_13_14_01,episode__20170710_13_14_02,episode__20170710_13_14_03,episode__20170710_15_16_01,episode__20170710_15_16_02,episode__20170710_15_16_03
93.5,1.5760828806143192,1.0215359969046858,0.1294261899255226,-0.5510728535533275,-0.2208860243200876,-0.3080869232240042,-0.2642681099825928,-0.8768139929598687,-0.8026230506429268,-1.490065615419194,0.3496990500255312,0.4563924140938637,2.263614652396634,-0.482872999024503,1.728818373489452,0.6383743532120238,2.0530014773952487,1.1989625521938376,-1.2328434996041284,-1.4991210927774106,0.7721099878791634,0.3907315199943026,1.853800287150427,-0.113513856406163,-1.9444905695827368,-1.6802045117838538,0.5194977056134185,-0.735521193923418,0.503253876410638,-0.0252381711219181,0.2766757071188186,0.1775946595801859,0.0209927517872564,-0.0994626712039251,-0.0382062955721086,-0.0595570611703099,-0.0434645132473305,-0.1729367072851021,-0.1381602498617877,-0.2472824235018507,0.0514779731706202,0.0692900757051685,0.4200174714174713,-0.0841264335939258,0.2744983911513323,0.1075953851703851,0.3703032933956308,0.1974683649683649,-0.1890728772861126,-0.2739553039323937,0.1330739608516698,0.0667598866733542,0.3181625367838216,-0.0224655343108903,-0.2873278539485969,-0.2759904866547281,0.0763488643836234,-0.1033414862914862,0.0887366362395774,-0.0047047175047174,8,8,8,6,9,8.0,6.0,10.0,5,5,6,9,6,4,9.0,5.0,9,8,5,7,8,8,9,6,5.0,6,6,6.0,9,6.0,7,6,7,7,7,8.0,5.0,9.0,8,5,3,7,4,8,7.0,7.0,9,6,4,6,7,8,7,8,9.0,7,10,3.0,5,5.0,4,3,2,1,2,2.0,1.0,1.0,1,0,1,3,3,1,4.0,2.0,6,3,0,0,3,3,5,2,0.0,0,3,0.0,2,1.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1.0,0,0,0,0,0,0,1,0,0.0,0,1,0.0,0,0.0
94.5,1.0855389993950888,0.90549036153688,-0.0812104029765407,0.4321370217449222,-0.0074374245726998,-0.8724473845844538,-0.440401396281103,-0.8620059173936313,0.0897387735432155,-1.3493953893454065,1.3384112760303488,-0.2151968293615521,1.2301890759978718,-0.4614911529593576,1.32833623472803,1.2235927018432264,1.414553969517008,0.6807588380611542,-1.0630292800974956,-0.2664791943015077,0.4143717340495279,0.4593677743106599,1.48395397712718,-0.9414223280838028,-1.7601686969561663,-1.151077013612726,-0.4363671136377358,-0.9159190740897144,0.5994925583892836,-0.1617763618005174,0.1894084313175644,0.1536505421565019,-0.0135648551998396,0.0755161048102225,-0.0013027674595785,-0.1518699100177428,-0.0723606949895649,-0.1668304212734365,0.0149528731931982,-0.2186006395994786,0.1561704267954268,-0.035331260827236,0.2217531746031746,-0.082618410674293,0.2194355321149438,0.2162437701187701,0.2461924239417274,0.1138232334658805,-0.1567596095081389,-0.0483415784851543,0.0720561803077047,0.0802825026194994,0.2515414724160988,-0.1809854941737193,-0.2781336505170096,-0.1714171945787271,-0.0634605142030461,-0.1566039183039183,0.1090314038902274,-0.0285682428682428,7,6,9,7,9,8.0,8.0,9.0,7,4,6,8,6,5,8.0,6.0,8,8,6,7,7,9,10,5,5.0,7,4,5.0,8,6.0,7,8,7,6,6,7.0,5.0,9.0,7,4,2,7,4,7,6.0,7.0,10,8,3,8,9,7,8,9,8.0,9,11,4.0,5,6.0,3,3,2,2,2,1.0,1.0,1.0,2,0,1,2,2,1,3.0,3.0,5,3,0,2,3,3,5,1,0.0,1,2,0.0,2,1.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0.0
95.5,2.425804016114259,1.2868765816448222,0.4653248900670446,1.4666993795074676,0.9004780512343449,-0.7648910666724277,-0.7121323739045844,-0.7970280913865766,-0.2638532166573911,-1.1754143519540674,1.864235026144341,-0.2188828090393647,1.2371900230848687,-0.7050025213641731,1.046989379597839,-0.5719025869985503,2.1511251282306065,0.6412313037939621,-1.1835845222374646,0.1217657353738362,-0.0959174461101359,0.4741273669126206,0.4577217887475618,-1.5511569660767006,-1.5176139967279645,-0.6121056117258948,-0.3858755100473285,-1.019922363550356,0.8903689905732345,-0.2274981196892925,0.4076808274113228,0.2403988371621498,0.0790315820488422,0.2360301404477875,0.1573613475104187,-0.1189710539202799,-0.1194679879374151,-0.1592792280962034,-0.0423334767183132,-0.1793262712777418,0.27488134953282,-0.0358755090798434,0.2230158563658563,-0.1199075407306831,0.1799454101454101,-0.0995447025197024,0.3684953561316564,0.1003972654796184,-0.1912789377289377,0.0216452984658362,-0.0166582699072065,0.0828506410342324,0.0760098731419939,-0.3068918700924118,-0.2587999679285283,-0.0922972132786374,-0.0595971888807264,-0.1826006271506271,0.1587859405300581,-0.0405336774336773,8,7,9,8,9,8.0,9.0,8.0,9,3,6,8,6,6,7.0,6.0,9,7,7,7,5,8,9,4,6.0,9,5,5.0,8,7.0,7,8,8,5,8,6.0,6.0,9.0,8,3,3,7,4,8,4.0,7.0,9,9,4,10,9,8,7,8,7.0,9,10,5.0,4,6.0,5,4,3,3,4,1.0,1.0,1.0,2,0,2,2,2,1,2.0,1.0,6,3,0,3,2,3,3,0,0.0,2,2,0.0,2,1.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
96.5,2.137788893604899,0.7499107749577428,0.0899486607444231,1.871680551743783,0.8762501647789336,-0.8194308563488459,0.6061528298256266,-0.6717205348223507,0.3753614014228767,-0.6840778230346032,0.6078414447597484,-0.2344338383362885,1.5699187097083596,0.1348767907347439,1.2624187581961368,0.0938416400113806,1.826340654242128,0.5863293035141018,-1.2361866596280338,0.4498951832708442,-0.2249183579368561,0.5915511011231483,-0.8596830802512417,-1.3104563047339053,-1.352683886568211,-0.5322632932318712,-1.181104397835153,-1.0571820156084872,0.1423851495250565,-0.2866247586338015,0.3521999794323323,0.1364386744404546,0.0158028180367963,0.3071503651920835,0.1496882057800263,-0.1276530313253997,0.1025356125212936,-0.1278206509423631,0.0600893109769338,-0.074427478077478,0.0812019015298426,-0.0363949900632563,0.2700864801864801,0.0224328220798808,0.2157930125430125,0.0148148420207243,0.3079237868426723,0.0883979999103064,-0.1972933749171365,0.0846504818452961,-0.0387205727832091,0.104932965666944,-0.1411079667494528,-0.264564119033701,-0.244337410955058,-0.0819003863783275,-0.1766778293415054,-0.18717775002775,0.0251458459840812,-0.0506044233544233,8,6,8,9,9,8.0,10.0,7.0,10,4,6,7,5,8,6.0,6.0,8,6,6,7,5,8,9,5,7.0,8,4,4.0,6,8.0,6,8,7,6,9,7.0,7.0,8.0,8,1,3,8,4,7,4.0,9.0,9,10,5,8,10,7,6,6,6.0,9,10,6.0,4,6.0,4,3,2,4,4,1.0,3.0,1.0,3,0,1,2,2,2,2.0,2.0,5,3,0,3,2,3,1,0,0.0,2,1,0.0,1,1.0,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
97.5,1.2550205023375065,0.0758067836909071,-0.1002328080989056,2.317899286890797,1.1377168409631333,0.6355474138097181,-0.0427007690214115,-1.3624578921713728,0.2182662757239541,2.59638453397053,-0.1669862623307702,-0.8479903695369501,1.2055005252272115,0.1641693003291909,0.2762419349705138,0.7320641527802366,1.236198537369564,1.194307382167053,-0.1849022269193766,0.3878359621435177,-0.9352489824898784,0.2070563238154648,-0.9383596626212614,-1.3489490762517409,-0.6125061590018213,-0.3637429279785943,-1.1400127185689664,-1.1605322572613606,-0.9945773403091694,-0.1745243006337379,0.2079945887445888,0.014933622595155,-0.0179736374822288,0.4015193922005067,0.1869261866088922,0.1213989634978024,-0.0069544307515669,-0.260788486940364,0.0389580154496495,0.2689061438561438,-0.0254341817453272,-0.124229025455109,0.2049725552225552,0.0278164254046607,0.0462087135087135,0.1199685437111908,0.2057002537452227,0.1874380201240108,-0.0315489730857377,0.0677262706935307,-0.1612510800552851,0.0374314230403239,-0.1495101824302288,-0.2381894141204512,-0.1010138371432489,-0.0554093985134233,-0.1652519797308328,-0.2054528582528582,-0.1677387806637807,-0.0319787323787324,6,7,8,11,7,8.0,10.0,5.0,10,5,7,7,5,10,7.0,7.0,7,7,7,7,4,9,9,7,8.0,8,3,3.0,5,6.0,4,7,8,7,9,7.0,7.0,8.0,8,1,4,6,5,6,3.0,8.0,9,10,5,9,10,8,7,6,6.0,8,10,6.0,4,6.0,2,2,2,6,4,3.0,2.0,0.0,3,1,1,1,2,2,1.0,3.0,4,4,1,3,1,3,1,0,1.0,2,1,0.0,0,1.0,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
98.5,2.1142906905642467,-0.7643406093553756,0.3982304122397482,1.775248700837274,0.3418053342982349,0.0692415468674794,-0.138173126335851,-1.391956143695355,0.1154515248728977,0.9126936070351958,0.5997169500600552,-1.7462828794989471,1.0710542538715022,0.6802935867027076,-0.6104716768875446,0.8801397250253153,0.593130025839071,-0.2013405736868962,0.2737443999331049,1.6100150382699263,-0.1086563722774922,0.2903949031484807,-0.238999997005842,-0.5261624550503773,-0.6440484718201431,1.0324012793809123,0.1318701651271247,-0.0037584937837863,0.4792318762699641,-0.1011928264956316,0.3393080197580197,-0.143674070795046,0.0715383208552713,0.3112084258448809,0.0609725703279983,0.0130015892604127,-0.0232768398783879,-0.2639211741006484,0.0204292366586316,0.1307505770373417,0.0916833198707037,-0.2721490072363137,0.1870296037296037,0.1135474866636631,-0.0837218559218559,0.1468352603279074,0.0997264377005863,-0.0312087881245001,0.0449686976851837,0.3032652544479944,-0.0188490242467931,0.0531493053901723,-0.0383600818514131,-0.0864026865549311,-0.0997303360468221,0.1694846741407887,0.0194712621758523,-0.0006198135198134,0.0815858239799416,-0.0182429736929737,5,6,8,12,8,9.0,10.0,5.0,10,6,7,7,4,10,6.0,6.0,6,6,6,7,5,9,8,7,7.0,9,4,3.0,4,5.0,3,8,9,6,8,6.0,7.0,8.0,9,2,5,6,6,7,2.0,8.0,9,10,7,9,9,8,7,6,7.0,8,9,7.0,4,6.0,2,1,3,5,3,2.0,2.0,0.0,3,1,2,0,2,3,0.0,3.0,3,2,2,5,2,3,2,1,1.0,4,2,1.0,1,1.0,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
99.5,2.1799149102649116,-0.6851072816119631,0.7239207751897553,2.1375113949430684,0.7614196993678067,0.6065373218910473,-0.0567805110702332,-1.5056574595609116,0.5837178013776808,0.8254905758812663,0.7076057103833031,-0.5184906337045097,1.0213714627098909,0.3660214255732339,-0.4921332648631285,1.1366157713448972,0.8693906977548,-0.1122685217143128,0.5139657922683971,1.566432815625356,0.0923477674560047,0.4314386830932483,-0.2635889751867217,0.4775221754047787,0.141089032290668,1.0885874747114688,-0.036294056640704,0.2795831786800138,0.3015997466764808,0.1885333833489167,0.342626467976468,-0.1222880750914032,0.1359748128462524,0.3652541665163182,0.1383419117568242,0.1181659548655679,-0.0095718311358404,-0.2685075522490551,0.1086876266290655,0.1362296510421123,0.1112559942465515,-0.0761181716718094,0.1732253547106488,0.0623496271702153,-0.0656608225108225,0.1942063214563215,0.1349215273288802,-0.0178487923153558,0.0832825081127275,0.2680508241414588,0.0164198472580052,0.0791681390934487,-0.0425984207828634,0.0727437443705245,0.0235496676268348,0.1882195022383876,-0.0057109361398834,0.0489599456099456,0.0535638722388722,0.0338196081696081,5,6,7,11,8,8.0,9.0,6.0,10,8,8,7,3,8,7.0,6.0,5,5,7,6,5,9,8,8,7.0,9,6,2.0,5,4.0,3,8,8,6,9,7.0,7.0,8.0,9,4,7,5,7,6,1.0,7.0,9,10,9,8,8,7,7,5,7.0,8,8,6.0,4,5.0,2,1,3,5,4,3.0,2.0,0.0,4,2,3,1,2,2,0.0,3.0,3,2,3,4,2,3,2,2,2.0,4,2,1.0,1,1.0,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
100.5,-0.916221041615868,-1.5451456707168696,0.1692840383894921,1.5183596817882918,-0.4468992264346202,0.5276727955012689,0.1594557847959975,-1.466412446203872,0.8289248696178685,0.4612992958131848,0.1165802638725572,-0.4926134981830748,-0.1431256453499144,0.784606516946682,-0.6033815101903317,2.8143695559481365,0.5808984910242273,-0.9885434124890456,0.2696134210296718,1.7013225395012024,0.7893903745052671,0.8684825931118858,0.3877306594181658,0.3272005373661401,0.0627349706113426,1.0850195587933045,0.0793398471030061,0.5128656803888983,0.8772808604682168,0.1877356738713694,-0.151604218004218,-0.2812901879080671,0.0311997590816476,0.2690528879617115,-0.0810438112671044,0.0975059271810584,0.0264425319090954,-0.2732385793117607,0.1537104950350945,0.0765857153854058,0.019211604099375,-0.073438216977381,-0.0237166238989768,0.1317159562659563,-0.0822653291153291,0.4576848984348984,0.0862571130795589,-0.1507816865882655,0.0427981257502761,0.2903290463234735,0.144344877791627,0.157082777035486,0.0653438960397972,0.0479129100088078,0.0098914698390704,0.193703201562799,0.0118789544992331,0.0871589577089577,0.1546444728645967,0.0336056443556443,4,4,7,9,7,7.0,7.0,6.0,10,8,8,7,3,9,8.0,6.0,6,5,8,6,6,8,7,9,6.0,9,5,1.0,5,4.0,3,8,7,4,9,8.0,7.0,8.0,11,5,6,5,7,4,2.0,8.0,10,10,10,8,8,6,8,5,8.0,8,8,6.0,6,5.0,0,0,2,3,2,3.0,2.0,0.0,5,2,2,1,1,2,0.0,5.0,3,1,3,4,3,3,3,2,2.0,4,2,1.0,2,1.0,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1.0,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0
101.5,-1.1584587832322135,-1.435538912650104,0.2806585250366543,2.507993738083828,-0.1362235470251076,0.6771814696528409,-1.6073625412120591,-1.5190981820955778,0.5031843088670215,0.780863915225746,0.1044975365307214,-0.6694377821657189,-1.411974209334212,-0.2489709319106215,0.4312427178500045,3.115061031839373,1.5672901051525043,0.5573620184764965,0.1506157102706647,1.8171387977853355,-0.0873737748381041,0.0972459325898233,1.1851557999615163,0.7884778638402313,-0.2365296606645805,2.006514440995543,0.1483002128828827,1.9217623087472553,0.7043201767803655,1.2000060780054165,-0.2056458419031948,-0.2661660973873048,0.0504986140708277,0.3820646658896658,-0.0250075053870315,0.1187645140291425,-0.265899188367532,-0.2870762266313875,0.0881517286551261,0.138931219898093,0.0167698325925879,-0.1084730981694603,-0.2258542903175256,-0.0411135836385836,0.0679513708513708,0.5154321967248439,0.2454021960409731,0.0873201167081971,0.0241191163060627,0.3133320504401,-0.0157480478664184,0.0167766340986154,0.1970887209207239,0.1045590408645362,-0.0370331667214793,0.33640573428979,0.0210966773262035,0.3215191197691198,0.1241765132012809,0.1968296814296814,4,3,6,8,7,8.0,5.0,7.0,10,9,7,9,2,8,9.0,5.0,5,6,9,5,7,8,6,9,7.0,10,7,2.0,6,4.0,5,7,7,3,8,7.0,7.0,9.0,10,6,7,6,8,5,2.0,8.0,10,10,10,8,8,6,9,7,9.0,9,10,6.0,6,6.0,0,0,2,3,2,3.0,0.0,0.0,4,3,2,1,0,1,1.0,5.0,4,3,3,4,2,2,4,3,2.0,6,3,2.0,2,2.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1.0,0,0,0,1,0,0,0,0,0.0,1,0,0.0,0,0.0
102.5,-1.1985251054741566,-1.307173952634512,-0.3973633770064714,1.391843076429286,0.2256538017632849,-0.8419107132747967,-1.4265581269921914,-1.4722011645799002,0.2464875822995453,0.4773910745128866,1.471494728016473,-0.7024693809083429,-1.3577428951287034,-0.249383938205861,0.0834492350968902,2.806793666322056,1.479117756729385,-0.259191279757576,0.1599487054087799,1.927934872243788,-0.1099878561405775,0.4713013648039566,0.977975312577288,1.5679737230113169,-0.9547101459163602,2.808664682657463,-0.8405957151567869,2.2002288053247807,0.3300416822701155,0.9504030687418166,-0.2067813591637121,-0.2441870145162714,-0.0716179770264135,0.2326680264180264,0.0396363951751722,-0.1522727536739146,-0.2457920533113257,-0.2930193972041778,0.0462840158487958,0.0811166441745389,0.2399123056252313,-0.117242628415616,-0.2128510593981182,-0.0414424048174048,0.0142195526695526,0.4741241738653504,0.2416205104578943,-0.0394602240209051,0.026105363036703,0.3329295008826743,-0.0195872344545718,0.0733273914853636,0.1686766168307695,0.2112358348737606,-0.1465441353194449,0.4709069513819514,-0.1096053890591244,0.3947855644355644,0.058377930420113,0.1626690975690976,4,1,6,7,7,8.0,5.0,9.0,8,9,8,8,2,7,9.0,6.0,6,6,9,6,7,8,7,9,5.0,9,8,2.0,7,5.0,6,6,6,3,6,7.0,7.0,9.0,9,7,7,6,7,5,3.0,8.0,9,10,10,7,8,5,9,7,9.0,9,10,5.0,7,6.0,0,0,1,2,2,1.0,0.0,0.0,3,3,4,1,0,1,1.0,5.0,4,2,3,4,2,2,4,4,1.0,7,2,2.0,2,2.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1.0,0,0,0,1,0,0,0,0,0.0,1,0,0.0,0,0.0
103.5,-1.330807486898024,-1.1927162536140063,-1.3478033996278778,0.97491499010244,1.0536853347712096,0.056015380526661,-1.4983016776807572,-1.4748602495642351,0.8090174317762968,0.3479402361039905,0.8292765004591959,-0.9182564231502788,-1.3804709077109358,-0.1224763452262206,0.5723531174487564,2.912729714253476,0.7367994653977099,0.4091372801271086,-1.0766282016055888,0.2862953410056962,-0.9534135062047034,0.3548609891187106,-0.421945325915154,0.5999054697676474,-0.0463292766926652,2.482018468166348,-1.1258422906481225,0.882168826725698,0.4396352002271784,0.0889332691688909,-0.2314588376879398,-0.21593620888915,-0.2207605996944232,0.1652711280549516,0.164264856445584,0.0098011392508121,-0.2689528840182864,-0.2930380485376635,0.1536794935170571,0.0583734027417968,0.1353001630378565,-0.1439215285574419,-0.2333313242313242,-0.0204402375402375,0.0990772921522921,0.4914721087735794,0.1277243631411588,0.0655644555393007,-0.1801144074296652,0.0485592119524782,-0.1734499284143415,0.053674936046066,-0.0769019775034345,0.0876136259938891,-0.0064269196403871,0.4144257936250197,-0.1440636762309645,0.1537152292152292,0.076996972257189,0.0153697469197469,4,1,4,6,5,8.0,5.0,10.0,8,9,7,7,2,6,8.0,8.0,7,7,9,7,6,8,6,9,5.0,9,8,1.0,6,5.0,7,5,5,5,5,10.0,7.0,9.0,10,8,7,7,7,5,5.0,8.0,8,10,9,6,9,6,9,8,10.0,8,12,5.0,7,5.0,0,0,0,2,2,3.0,0.0,0.0,4,3,3,1,0,1,2.0,6.0,3,3,1,2,1,2,2,3,2.0,6,2,1.0,2,1.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1.0,0,0,0,1,0,0,0,0,0.0,1,0,0.0,0,0.0
104.5,-0.446188457706926,-1.0798236333779565,-1.5292465948679663,1.4160030522337974,-0.2783809040697512,-0.1489770589820565,-0.7365970203951933,-0.889741687324134,-0.3121576075533619,0.7485426244959087,0.6353030106931365,-0.9030784283218806,-1.3406210620189942,-0.4279721894606257,0.3057902107316922,2.596321485745185,1.2674552745660497,1.0656384101327656,-0.9178176521121048,-0.564496296910091,-0.910338898376254,0.0623477864912423,-0.3034446188286248,-0.2022046319494905,-0.9531702416390888,2.4360413531978025,-1.1428867643444478,1.6989493409516967,0.3654689710112018,0.2554716424537572,-0.0809910313370839,-0.1846374928992576,-0.2475896982446518,0.2546067979492128,-0.0421132452085238,-0.0256078252494129,-0.1370740130100676,-0.1803990462106655,-0.0593257138958915,0.1334304679926196,0.1069074125564838,-0.1431620647240616,-0.2228526584526584,-0.0733744663832899,0.0537607077562959,0.4356804070112894,0.2268204024303869,0.1716976101212169,-0.1575144655015196,-0.0981796929592595,-0.1580244433866637,0.0098588041301663,-0.0569455091217542,-0.0344828462730939,-0.1390030537831621,0.3968482130700396,-0.1450048835459569,0.3038600066600067,0.0599257538299334,0.0425694527694527,5,3,4,6,3,9.0,5.0,9.0,7,7,8,7,2,7,8.0,8.0,8,8,8,5,4,9,7,9,4.0,10,9,2.0,6,4.0,7,4,6,6,6,10.0,8.0,9.0,9,7,7,7,6,6,6.0,9.0,8,10,9,7,10,6,8,7,10.0,8,11,6.0,8,5.0,1,0,0,3,1,3.0,1.0,1.0,2,3,3,1,0,1,2.0,6.0,4,4,1,1,1,2,2,2,1.0,6,2,2.0,2,1.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1.0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0.0
105.5,0.5421494641593687,-0.7799945624688129,-0.4571858313552301,0.8971547512969571,0.2553339138881598,0.1513498914310757,-0.1426002337610384,-0.3567216573863455,-0.9417419458194404,0.3225063933823508,1.6594800725131629,0.1335833847331058,-1.4121954119796694,-0.6812413806031643,0.4770908188911314,1.5275696338346672,1.062580697481692,1.3735193414867866,-0.8041599318455827,-0.8579281621831109,-1.656082610313353,0.5620962320632664,-0.2984760782936868,0.4103006565288076,-0.979091886465258,1.348820311890515,-0.9141067701188872,2.548590673878951,-0.4405781436188037,1.607582785388258,0.0980794661221131,-0.1126378676878676,-0.0789182087692149,0.1611352646751253,0.0417036815867311,0.0261744026392835,-0.025971365685062,-0.0765457351585612,-0.1670188177379522,0.0588518061775499,0.2781345631234949,0.0210450740006468,-0.2424656650539003,-0.113178051051116,0.0792028509072627,0.256833049793344,0.1839814383758656,0.2382879878291643,-0.1306780644644388,-0.1402223046733108,-0.3041437778285638,0.0957063794822308,-0.0509113188642768,0.072370036568179,-0.1455443419068032,0.230212780459994,-0.1296666066419634,0.4033409368409368,-0.0767575441242623,0.2633902708402708,6,5,4,7,2,10.0,7.0,10.0,6,8,7,6,3,6,6.0,8.0,10,8,7,6,5,9,8,9,5.0,8,8,3.0,6,4.0,6,2,7,7,5,8.0,8.0,9.0,9,8,7,7,7,8,7.0,8.0,8,8,9,8,9,7,8,8,9.0,8,11,7.0,7,5.0,2,0,1,3,1,3.0,2.0,2.0,1,3,4,2,0,1,2.0,4.0,4,4,1,1,0,3,2,3,1.0,4,2,3.0,1,2.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1.0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0.0
