t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,1.0,6,6,6,0.18470459540459538,0.1582877509665977,5.150716967148332,0.8152954045954046,1
4.5,1.0,6,6,6,0.1895533411033411,0.15645756513782674,5.179977447448575,0.8104466588966589,1
5.5,1.0,6,6,6,0.18806262626262626,0.15903749965867026,5.105320289114023,0.8119373737373737,1
6.5,1.0,6,6,6,0.18677566877566876,0.1592219845556387,5.107487722213117,0.8132243312243312,1
7.5,0.9230769230769231,7,6,6,0.1911191253191253,0.15648900168534885,4.677375341875714,0.7319577977577978,1
8.5,0.7692307692307693,7,6,5,0.18948181263181263,0.15752315220027097,3.680404743690492,0.5797489565989566,1
9.5,0.6153846153846154,7,6,4,0.19207192807192808,0.1551331320209921,2.728705865716719,0.42331268731268734,1
10.5,0.5714285714285714,8,6,4,0.19148884448884448,0.1545506797281353,2.4583504104159593,0.3799397269397269,1
11.5,0.42857142857142855,8,6,3,0.1933144744144744,0.15304485857040823,1.5371764615583232,0.23525695415695413,1
12.5,0.3076923076923077,7,6,2,0.19465646575646572,0.14967350606168742,0.7552161027700831,0.11303584193584199,0
13.5,0.3076923076923077,7,6,2,0.19898931623931623,0.14856228327990761,0.7316997898328147,0.10870299145299148,0
14.5,0.3076923076923077,7,6,2,0.19362540237540235,0.14069511429076753,0.8107382114290693,0.11406690531690536,0
15.5,0.16666666666666666,6,6,1,0.1933041292041292,0.1448942267034704,-0.183840744683201,-0.026637462537462547,0
16.5,0.16666666666666666,6,6,1,0.1936434343434343,0.14784371243350608,-0.18246814310010429,-0.026976767676767655,0
17.5,0.15384615384615385,6,7,1,0.213460409035409,0.15034106044311402,-0.39652677062107033,-0.059614255189255144,0
18.5,0.14285714285714285,5,9,1,0.2459659185585656,0.14886702030775745,-0.6926233593462322,-0.10310877570142274,0
19.5,0.13333333333333333,4,11,1,0.27310485612598623,0.14159325248589014,-0.9871340642209008,-0.1397715227926529,0
20.5,0.3333333333333333,5,13,3,0.29542528636654025,0.13478037474680007,0.281257913386927,0.03790804696679306,0
21.5,0.4,6,14,4,0.31219366507507246,0.13397846654902706,0.6553764734484133,0.08780633492492756,0
22.5,0.42105263157894735,6,13,4,0.3031056431184914,0.1377187573799278,0.8564337255459904,0.11794698846045593,0
23.5,0.42105263157894735,7,12,4,0.29720337759935284,0.13650616786098538,0.9072795458276994,0.12384925397959451,0
24.5,0.42105263157894735,7,12,4,0.2840871571840612,0.13485283913564028,1.0156662275172488,0.13696547439488616,0
25.5,0.25,5,11,2,0.28337833044148836,0.13425879769571658,-0.24861186763445348,-0.03337833044148836,0
26.5,0.14285714285714285,5,9,1,0.2790319856613974,0.15008787088931144,-0.907300783183755,-0.13617484280425457,0
27.5,0.26666666666666666,4,11,2,0.28447596498788447,0.14903283729953706,-0.11949915631964637,-0.017809298321217804,0
28.5,0.26666666666666666,4,11,2,0.2856783395139432,0.14809431732981068,-0.12837543796455722,-0.01901167284727656,0
29.5,0.2857142857142857,3,11,2,0.2826712370103237,0.14602341232998886,0.02083945755962204,0.0030430487039619925,0
30.5,0.3076923076923077,4,9,2,0.2762787707390648,0.14444847793554688,0.21747226002104125,0.03141353695324289,0
31.5,0.3076923076923077,4,9,2,0.2755407718098894,0.15030748433799343,0.2139050894506344,0.032151535882418314,0
32.5,0.3076923076923077,5,8,2,0.24821401637578105,0.1538910977037373,0.38649598452427053,0.059478291316526655,0
33.5,0.15384615384615385,5,8,1,0.24816061324296618,0.1604246525502958,-0.5879050251783663,-0.09431445939681232,0
34.5,0.3076923076923077,6,7,2,0.24371980796980797,0.17031828282996805,0.3756055935954022,0.06397249972249974,0
35.5,0.26666666666666666,7,8,2,0.2590386763563234,0.15963614707906962,0.047783603212153754,0.00762799031034328,0
36.5,0.375,7,9,3,0.27186041899277186,0.15971785246195977,0.6457611307527006,0.10313958100722814,0
37.5,0.47058823529411764,7,10,4,0.286412786955047,0.15607471497647907,1.1800466742279583,0.18417544833907062,0
38.5,0.5555555555555556,8,10,5,0.28745604966069355,0.15633812553607454,1.714869645363625,0.26809950589486203,0
39.5,0.3333333333333333,8,10,3,0.2929933828039865,0.15444617000703775,0.26119100608003815,0.0403399505293468,0
40.5,0.3333333333333333,8,10,3,0.28960099772948067,0.15511194042949727,0.2819404842899907,0.043732335603852646,0
41.5,0.25,6,10,2,0.28711789724723163,0.16118614374560755,-0.23027970261397315,-0.037117897247231635,0
42.5,0.125,7,9,1,0.25578944454238567,0.15951862462921934,-0.8199007786481924,-0.13078944454238567,0
43.5,0.13333333333333333,7,8,1,0.25645526173173233,0.16895320286422832,-0.728733911586988,-0.123121928398399,0
44.5,0.13333333333333333,7,8,1,0.2567005605505605,0.16929257553018237,-0.7287220176719009,-0.12336722721722718,0
45.5,0.2857142857142857,6,8,2,0.2609649311472841,0.1733754894646617,0.14275001987548047,0.024749354567001614,0
46.5,0.25,8,8,2,0.2628194041252865,0.17730502913192972,-0.07230141292691578,-0.012819404125286482,0
47.5,0.3333333333333333,8,10,3,0.2724734766781206,0.162427556246129,0.37468923415304495,0.06085985665521271,0
48.5,0.375,7,9,3,0.2718237589208177,0.16098094219962272,0.6409220847473961,0.10317624107918227,0
49.5,0.375,7,9,3,0.2736447467565115,0.15175702189103257,0.6678785072381395,0.10135525324348849,0
50.5,0.25,6,10,2,0.2696422264010499,0.13612615233650815,-0.1442942892596692,-0.0196422264010499,0
51.5,0.3076923076923077,4,9,2,0.27150321786057086,0.14516004376192737,0.24930475972499355,0.036189089831736854,0
52.5,0.2857142857142857,4,10,2,0.2698972920955893,0.14161728660264508,0.11168829736920655,0.015816993618696373,0
53.5,0.14285714285714285,4,10,1,0.28539935717876896,0.1545929480006866,-0.9220486197144843,-0.14254221432162612,0
54.5,0.13333333333333333,5,10,1,0.28753042249288374,0.15754834018257982,-0.9787287443387489,-0.1541970891595504,0
55.5,0.13333333333333333,6,9,1,0.263228530946178,0.16714886381991512,-0.7771228271871039,-0.12989519761284465,0
56.5,0.11764705882352941,8,9,1,0.2845004852990147,0.1747792562957181,-0.9546523426852059,-0.16685342647548532,0
57.5,0.0,7,9,0,0.26657801479566184,0.17250398163733657,-1.5453441263524088,-0.26657801479566184,0
58.5,0.0,8,8,0,0.2671156195112077,0.17661541777559314,-1.512413938009669,-0.2671156195112077,0
59.5,0.0,6,8,0,0.26411175850293495,0.1733073550443608,-1.5239500852997918,-0.26411175850293495,0
60.5,0.0,5,9,0,0.27339512693189166,0.17803804970541975,-1.5355994259892698,-0.27339512693189166,0
61.5,0.0,4,9,0,0.25392287320522616,0.16398695021722087,-1.548433414176397,-0.25392287320522616,0
62.5,0.0,3,8,0,0.2620856266282737,0.1845942475949986,-1.4197930327888217,-0.2620856266282737,0
63.5,0.0,3,9,0,0.2721125134669252,0.18753323717526107,-1.4510095253814648,-0.2721125134669252,0
64.5,0.16666666666666666,3,9,1,0.25449381027469264,0.17640081067530075,-0.4978840135246802,-0.08782714360802599,0
65.5,0.42857142857142855,5,9,3,0.2575695446710152,0.17230545217627127,0.992434550042419,0.17100188390041332,0
66.5,0.5,6,10,4,0.26971002368804226,0.15347935423958947,1.5004622442733424,0.23028997631195774,0
67.5,0.47058823529411764,7,10,4,0.27964574638467826,0.1465511171099559,1.3029070857656928,0.19094248890943938,0
68.5,0.47058823529411764,8,9,4,0.26935387553622847,0.15646309590887345,1.286145838984876,0.20123435975788917,0
69.5,0.3333333333333333,8,10,3,0.2657655980500408,0.1594517128331398,0.4237504513607803,0.06756773528329252,0
70.5,0.3333333333333333,8,10,3,0.2701609876793313,0.15463406882348563,0.40852799214714514,0.06317234565400204,0
71.5,0.375,7,9,3,0.27304899838723373,0.16476668072507428,0.6187598194253804,0.10195100161276627,0
72.5,0.375,7,9,3,0.27838922727599197,0.16457631481098833,0.5870271966835752,0.09661077272400803,0
73.5,0.35294117647058826,7,10,3,0.2924444656049145,0.16061478791418407,0.37665716620064243,0.060496710865673764,0
74.5,0.47058823529411764,7,10,4,0.2962054025437927,0.16549743147385643,1.0536890584786638,0.17438283275032496,0
75.5,0.25,6,10,2,0.2888060153039255,0.15946320661744873,-0.24335403838341793,-0.03880601530392552,0
76.5,0.23529411764705882,7,10,2,0.2902779472075912,0.163639093311353,-0.33600668671462075,-0.05498382956053238,0
77.5,0.23529411764705882,7,10,2,0.29080957402590524,0.16690537404358416,-0.33261635041391546,-0.05551545637884642,0
