t_center,z_S_t__20170706_01_02_01,z_S_t__20170706_01_02_02,z_S_t__20170706_01_02_03,z_S_t__20170706_03_04_01,z_S_t__20170706_03_04_02,z_S_t__20170706_03_04_03,z_S_t__20170706_05_06_01,z_S_t__20170706_05_06_02,z_S_t__20170706_05_06_03,z_S_t__20170706_11_12_01,z_S_t__20170706_11_12_02,z_S_t__20170706_11_12_03,z_S_t__20170710_01_02_01,z_S_t__20170710_01_02_02,z_S_t__20170710_01_02_03,z_S_t__20170710_07_08_01,z_S_t__20170710_07_08_02,z_S_t__20170710_07_08_03,z_S_t__20170714_01_02_01,z_S_t__20170714_01_02_02,z_S_t__20170714_01_02_03,z_S_t__20170714_03_04_01,z_S_t__20170714_03_04_02,z_S_t__20170714_03_04_03,z_S_t__20170714_05_06_01,z_S_t__20170714_05_06_02,z_S_t__20170714_05_06_03,z_S_t__20170714_07_08_01,z_S_t__20170714_07_08_02,z_S_t__20170714_07_08_03,S_excess__20170706_01_02_01,S_excess__20170706_01_02_02,S_excess__20170706_01_02_03,S_excess__20170706_03_04_01,S_excess__20170706_03_04_02,S_excess__20170706_03_04_03,S_excess__20170706_05_06_01,S_excess__20170706_05_06_02,S_excess__20170706_05_06_03,S_excess__20170706_11_12_01,S_excess__20170706_11_12_02,S_excess__20170706_11_12_03,S_excess__20170710_01_02_01,S_excess__20170710_01_02_02,S_excess__20170710_01_02_03,S_excess__20170710_07_08_01,S_excess__20170710_07_08_02,S_excess__20170710_07_08_03,S_excess__20170714_01_02_01,S_excess__20170714_01_02_02,S_excess__20170714_01_02_03,S_excess__20170714_03_04_01,S_excess__20170714_03_04_02,S_excess__20170714_03_04_03,S_excess__20170714_05_06_01,S_excess__20170714_05_06_02,S_excess__20170714_05_06_03,S_excess__20170714_07_08_01,S_excess__20170714_07_08_02,S_excess__20170714_07_08_03,nA__20170706_01_02_01,nA__20170706_01_02_02,nA__20170706_01_02_03,nA__20170706_03_04_01,nA__20170706_03_04_02,nA__20170706_03_04_03,nA__20170706_05_06_01,nA__20170706_05_06_02,nA__20170706_05_06_03,nA__20170706_11_12_01,nA__20170706_11_12_02,nA__20170706_11_12_03,nA__20170710_01_02_01,nA__20170710_01_02_02,nA__20170710_01_02_03,nA__20170710_07_08_01,nA__20170710_07_08_02,nA__20170710_07_08_03,nA__20170714_01_02_01,nA__20170714_01_02_02,nA__20170714_01_02_03,nA__20170714_03_04_01,nA__20170714_03_04_02,nA__20170714_03_04_03,nA__20170714_05_06_01,nA__20170714_05_06_02,nA__20170714_05_06_03,nA__20170714_07_08_01,nA__20170714_07_08_02,nA__20170714_07_08_03,nB__20170706_01_02_01,nB__20170706_01_02_02,nB__20170706_01_02_03,nB__20170706_03_04_01,nB__20170706_03_04_02,nB__20170706_03_04_03,nB__20170706_05_06_01,nB__20170706_05_06_02,nB__20170706_05_06_03,nB__20170706_11_12_01,nB__20170706_11_12_02,nB__20170706_11_12_03,nB__20170710_01_02_01,nB__20170710_01_02_02,nB__20170710_01_02_03,nB__20170710_07_08_01,nB__20170710_07_08_02,nB__20170710_07_08_03,nB__20170714_01_02_01,nB__20170714_01_02_02,nB__20170714_01_02_03,nB__20170714_03_04_01,nB__20170714_03_04_02,nB__20170714_03_04_03,nB__20170714_05_06_01,nB__20170714_05_06_02,nB__20170714_05_06_03,nB__20170714_07_08_01,nB__20170714_07_08_02,nB__20170714_07_08_03,nM__20170706_01_02_01,nM__20170706_01_02_02,nM__20170706_01_02_03,nM__20170706_03_04_01,nM__20170706_03_04_02,nM__20170706_03_04_03,nM__20170706_05_06_01,nM__20170706_05_06_02,nM__20170706_05_06_03,nM__20170706_11_12_01,nM__20170706_11_12_02,nM__20170706_11_12_03,nM__20170710_01_02_01,nM__20170710_01_02_02,nM__20170710_01_02_03,nM__20170710_07_08_01,nM__20170710_07_08_02,nM__20170710_07_08_03,nM__20170714_01_02_01,nM__20170714_01_02_02,nM__20170714_01_02_03,nM__20170714_03_04_01,nM__20170714_03_04_02,nM__20170714_03_04_03,nM__20170714_05_06_01,nM__20170714_05_06_02,nM__20170714_05_06_03,nM__20170714_07_08_01,nM__20170714_07_08_02,nM__20170714_07_08_03,episode__20170706_01_02_01,episode__20170706_01_02_02,episode__20170706_01_02_03,episode__20170706_03_04_01,episode__20170706_03_04_02,episode__20170706_03_04_03,episode__20170706_05_06_01,episode__20170706_05_06_02,episode__20170706_05_06_03,episode__20170706_11_12_01,episode__20170706_11_12_02,episode__20170706_11_12_03,episode__20170710_01_02_01,episode__20170710_01_02_02,episode__20170710_01_02_03,episode__20170710_07_08_01,episode__20170710_07_08_02,episode__20170710_07_08_03,episode__20170714_01_02_01,episode__20170714_01_02_02,episode__20170714_01_02_03,episode__20170714_03_04_01,episode__20170714_03_04_02,episode__20170714_03_04_03,episode__20170714_05_06_01,episode__20170714_05_06_02,episode__20170714_05_06_03,episode__20170714_07_08_01,episode__20170714_07_08_02,episode__20170714_07_08_03
52.5,1.333949252602883,1.090408157396873,1.7523741777172286,-0.9316605852429252,-1.329885015547937,0.8753422420909391,-0.3110197171258161,-0.2358131319779144,0.0327980160422408,0.6796071183826645,-0.0685604987453134,0.660355016581082,-1.2895462789405523,0.0335799683731649,0.4832769205747501,0.8858255721720225,-0.0611521328986954,,1.2307892548589774,1.8392828301482445,-0.1548733339394699,-0.8578726142307581,1.2369875605847875,0.5452209330865105,-1.1757099057645333,-0.1042882960976054,2.1305587881580994,-0.1663516021788273,1.0501252517749269,-0.708117969375698,0.2374421495171495,0.1377705627705627,0.3428351232101232,-0.1837839391001156,-0.2716026052378994,0.1832638611388611,-0.063944294431059,-0.043772877122877,0.0068932529802498,0.1179889776889777,-0.0141559773559773,0.1215012265512265,-0.2530635911474146,0.0056393495393495,0.0922669059182991,0.1809482933732933,-0.0130571666895196,0.0,0.2127543464705229,0.3845072362278243,-0.0277473938771926,-0.1600959262959262,0.2573572039072039,0.1246493979876332,-0.2116805472305472,-0.0185998334998335,0.4017334371510841,-0.0315263014763014,0.2069551004551004,-0.1380978132978133,7.0,7.0,8.0,8.0,8.0,7.0,6.0,7.0,6.0,5.0,3.0,5.0,8.0,8.0,11.0,2.0,1.0,8.0,9.0,10.0,7.0,3.0,7.0,7.0,9.0,6.0,10.0,2.0,8.0,6.0,6.0,1.0,6.0,8.0,8.0,7.0,7.0,6.0,8.0,8.0,5.0,2.0,7.0,7.0,9.0,7.0,6.0,0.0,7.0,9.0,10.0,7.0,6.0,8.0,6.0,6.0,7.0,6.0,6.0,5.0,4.0,1.0,5.0,2.0,1.0,4.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,6.0,2.0,1.0,0.0,5.0,8.0,4.0,1.0,4.0,4.0,1.0,2.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
53.5,0.3898209559895011,0.0731961019659553,1.8968567301939985,-1.368272673291557,-0.6780790222294512,0.6403446868267535,-0.9515439545736633,0.8061538550076984,-0.3670040578703227,-0.216288308403652,1.5741555590838985,0.6366105487951449,-1.505465108384888,0.3872247906889505,0.4425538005756272,-0.1624170500603856,0.4429875325599067,,0.9531135821174468,0.9824207350753272,0.0158692751370153,-0.975018933971273,0.3283069229265486,0.8307228353408863,-0.9813698247823774,-0.0013316378759869,2.246995707768661,0.1232116270584176,1.3795076785964162,-0.8179313837662472,0.0741492340992341,0.0119575036075036,0.3780385059385059,-0.3136813279857398,-0.1331691519265049,0.1282295116648057,-0.1936736015618368,0.1426610556110557,-0.0716767466623503,-0.0371594655344655,0.3133630536130536,0.1172758297258297,-0.2860945902308905,0.0711597835171364,0.0862396738967946,-0.0324522270213447,0.094573421023421,0.0,0.1700456019470725,0.1959634584885359,0.0029442338535218,-0.1878118391412508,0.0676139693639693,0.1770717348011465,-0.1876921522921522,-0.0002450216450216,0.4050010094480684,0.0237346486846486,0.2488724442224443,-0.1611354700854701,7.0,8.0,9.0,9.0,7.0,8.0,4.0,8.0,8.0,5.0,4.0,5.0,7.0,7.0,11.0,1.0,2.0,8.0,9.0,10.0,6.0,2.0,8.0,6.0,9.0,7.0,8.0,3.0,7.0,8.0,6.0,2.0,5.0,8.0,8.0,7.0,7.0,5.0,9.0,8.0,6.0,2.0,8.0,6.0,9.0,8.0,4.0,0.0,8.0,9.0,10.0,8.0,6.0,8.0,5.0,5.0,7.0,4.0,6.0,5.0,3.0,1.0,5.0,1.0,2.0,4.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,3.0,6.0,1.0,1.0,0.0,5.0,6.0,4.0,1.0,3.0,4.0,1.0,2.0,6.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
54.5,0.9924865611533916,0.0325038399864711,1.4128430402753454,-1.193681841307382,0.0065694658340148,0.5607596177267581,-0.9483310420684852,1.3056498044375875,-1.4509825177962257,-1.0339472957701576,1.5058946668140178,0.011901678182498,-0.6469705937353315,0.0119843051338011,0.251454879581207,-1.298659617827307,2.371134100077486,1.356557050667719,1.4272864590950736,0.956193881812635,-1.1833316710092574,-0.1302020735244228,-0.0803152666500508,-0.2873400729578575,-2.006912369709517,0.0334001359976528,1.6553033041488816,0.3424565970061213,1.1418696948102487,-0.8153648687901085,0.2006838289161818,0.0064283327783327,0.2560650571650572,-0.2843947371256196,0.0012929986679986,0.1064688070099834,-0.1915911131352307,0.2352677683427683,-0.2842756468677522,-0.1776244755244755,0.3160004495504495,0.002456277056277,-0.1264491945962534,0.0022679279269062,0.0430677199477508,-0.266389602064602,0.4643581363081362,0.1837483405483405,0.2690338362617774,0.1945998467219056,-0.2105233507806262,-0.0247318044700397,-0.0165494949494949,-0.0589444245297186,-0.3719801587301587,0.0056127039627039,0.2998316946125769,0.0654584415584415,0.2123048784548784,-0.1604787545787546,6.0,9.0,9.0,7.0,8.0,7.0,4.0,8.0,7.0,5.0,4.0,6.0,7.0,7.0,11.0,0.0,3.0,7.0,9.0,10.0,5.0,3.0,8.0,4.0,9.0,7.0,7.0,4.0,6.0,8.0,7.0,4.0,3.0,8.0,7.0,8.0,7.0,6.0,8.0,8.0,6.0,3.0,7.0,7.0,8.0,7.0,3.0,1.0,8.0,7.0,10.0,8.0,5.0,8.0,6.0,5.0,7.0,3.0,5.0,5.0,4.0,2.0,3.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,3.0,5.0,0.0,2.0,1.0,6.0,5.0,2.0,2.0,2.0,2.0,0.0,2.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
55.5,0.7265930690312696,-0.1552198392600036,1.1807825279901951,-1.5294713617966664,0.4781556003635542,0.3824431063467167,-1.7124228014642702,1.8002803794847853,-0.5858218900686695,-0.5909510568510986,1.2446263900877652,-0.2625355312094577,-1.3598599117293129,0.6780787447352624,1.3462498574744102,-0.0795767921053145,1.0497492236635384,1.3203971643488237,1.3949967261404732,0.6427044762910171,-1.022592641829049,-0.171130088644284,0.006194710308408,-0.8718493339437856,-1.4042688281581703,0.3325838237465756,1.5163353775161406,0.0081129386801886,0.5902054799448472,-0.4113411310378941,0.1569003124326653,-0.0323413031413031,0.182650505050505,-0.3750431346431346,0.0928097236097236,0.0724436166774402,-0.3463073315573315,0.3415060162060161,-0.1120657022372192,-0.104475419025419,0.2644980796980796,-0.053717377067377,-0.2397535267020561,0.1187745148642207,0.2237018135545225,-0.0157816378066378,0.2011757131757131,0.2369884393384392,0.2472729757085021,0.1372479891024008,-0.1796056147327044,-0.0339068570318569,0.0013189310689309,-0.1749501807016513,-0.2472164169164169,0.0554460705960705,0.2937200209920798,0.0015160173160173,0.1120139249639249,-0.080783583083583,7.0,8.0,9.0,5.0,7.0,8.0,4.0,7.0,6.0,4.0,6.0,6.0,8.0,8.0,11.0,1.0,2.0,6.0,8.0,10.0,3.0,5.0,7.0,3.0,8.0,8.0,7.0,6.0,4.0,9.0,7.0,5.0,2.0,6.0,6.0,8.0,6.0,5.0,8.0,6.0,8.0,4.0,6.0,9.0,7.0,7.0,3.0,3.0,9.0,6.0,10.0,7.0,5.0,7.0,7.0,6.0,7.0,3.0,5.0,6.0,4.0,2.0,2.0,0.0,3.0,4.0,0.0,4.0,2.0,1.0,4.0,1.0,1.0,5.0,6.0,1.0,1.0,2.0,6.0,4.0,2.0,2.0,2.0,1.0,1.0,3.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
56.5,0.3803782080302441,-0.5418704729666038,1.5102945202762788,-1.5556619463371155,1.1555977559652824,0.1056125177113015,-1.061363541065769,0.9618913501263898,-1.0505544165275569,-1.6176912201662688,1.799879306748098,-0.6451543153283417,-0.8545397247455796,0.0380515984666873,1.321158268847205,-0.0927878971342182,1.0827982486939054,1.2753903063108056,0.2679190032904363,-0.211745919398175,-0.7123622529908273,-0.0653705536141746,-0.9240149695312418,-1.6978554143051574,-0.327709375320636,0.4051467366741776,1.0067459788601696,0.3758389948590132,0.534767613259429,-0.9986544692510048,0.0796089493839494,-0.1097003829503829,0.22405,-0.337288961038961,0.245844289044289,0.0195402203661492,-0.2018785428623664,0.1873799618681971,-0.1932404342389636,-0.2766023809523809,0.4037569208569208,-0.1230422244422244,-0.1462729079743785,0.0067786041272109,0.2183368649840011,-0.0182945498945499,0.2034544455544455,0.2634299145299144,0.048395392421476,-0.0433069985569985,-0.1319315777445808,-0.0131174325674325,-0.2010126540126539,-0.3741511561967444,-0.0631072871572872,0.06802384004884,0.1950940792867264,0.062536075036075,0.0992717171717172,-0.1955296259296259,7.0,9.0,8.0,4.0,7.0,8.0,6.0,7.0,6.0,3.0,7.0,6.0,9.0,9.0,10.0,3.0,2.0,6.0,9.0,9.0,5.0,6.0,6.0,2.0,7.0,8.0,6.0,7.0,5.0,7.0,6.0,6.0,2.0,5.0,4.0,9.0,7.0,7.0,6.0,5.0,7.0,6.0,7.0,8.0,6.0,6.0,3.0,5.0,10.0,5.0,8.0,6.0,6.0,7.0,6.0,6.0,7.0,2.0,5.0,6.0,3.0,2.0,2.0,0.0,3.0,4.0,1.0,4.0,1.0,0.0,5.0,1.0,2.0,4.0,5.0,1.0,1.0,3.0,5.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.5,-0.172969223763313,-0.4657422169039343,-0.2638396690307849,-0.4654581849485306,0.843607008198762,-0.2878267831611709,-0.1701522135605221,1.361105620947654,0.0385192091750417,-1.6027360997659454,1.8904149321503627,-1.5085829267594633,-0.5271496975398917,0.6245721203916489,1.4963117346824393,0.0553422725706128,1.1073207829834737,1.8228138859394103,-0.7648883515058901,-0.9907367706824564,0.314406899233049,-0.1845351903916497,-0.9859741114691424,-1.7198337714767462,-0.2316548300247947,1.570574873780356,0.0450234673941354,0.0195500467427024,0.6486385380872718,0.2724948286480707,-0.0364437562437562,-0.0893498834498834,-0.0452693806193806,-0.0895754911754912,0.1881494394494394,-0.0590173251756843,-0.0316801837051837,0.2696561272061272,0.0073524697524697,-0.2792155844155844,0.4267014846264846,-0.3069742368742369,-0.0878449117875588,0.1035010426450054,0.251456420866715,0.0109399267399267,0.2078280663780664,0.3924964177978884,-0.1466392085984191,-0.1872393578643578,0.0553552721788015,-0.0377037518037517,-0.1952421356421356,-0.375074538533362,-0.0434625263625263,0.2804732628482628,0.0083348704529045,0.0034527417027417,0.1218084804084803,0.0550067155067155,8.0,8.0,7.0,4.0,7.0,7.0,7.0,7.0,7.0,3.0,8.0,5.0,9.0,11.0,8.0,5.0,2.0,7.0,8.0,8.0,6.0,7.0,4.0,1.0,7.0,9.0,4.0,7.0,4.0,6.0,5.0,6.0,3.0,5.0,5.0,9.0,6.0,8.0,5.0,5.0,8.0,6.0,6.0,8.0,5.0,4.0,3.0,7.0,10.0,5.0,7.0,6.0,7.0,7.0,6.0,6.0,9.0,3.0,5.0,5.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,5.0,2.0,0.0,6.0,0.0,2.0,5.0,4.0,1.0,1.0,5.0,3.0,1.0,3.0,2.0,1.0,0.0,2.0,5.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.5,0.6439596087749077,0.0922063220540216,-0.7987865504863727,1.6281756034617874,0.2714999609832684,0.0058667729119193,0.5001614405500262,0.9024259035549068,0.0061879917824911,-0.4036162382200604,1.2134925203751916,-0.8958907000726226,0.4984299473535101,-0.2567056050905594,1.4911147274178995,0.0869279729247708,0.4816885788873067,1.6993793250583442,-1.5270339893558234,-0.8675016473013191,-0.562747003308296,-0.7911892904819547,-0.7967914803770275,-0.6151325865405702,-0.0176226976558124,1.52815828118544,-0.0616672245639902,-0.1105988221723704,0.8989792737164808,0.0622887123612951,0.1253788877788878,0.0178452253628723,-0.1589927960927961,0.2805892163392163,0.0596620046620046,0.0013275836908189,0.0897876762126761,0.1838824383133206,0.00114107004107,-0.0688534188034187,0.2817578532578532,-0.1594835220335221,0.0855983382630441,-0.0467691467029702,0.2378667522020462,0.0161068154068154,0.0951153568653568,0.3779273241464418,-0.2667272470391665,-0.1617934900067253,-0.098165193466664,-0.1595475413475413,-0.1718187229437229,-0.1350709920798156,-0.0033939116439116,0.2931769852696324,-0.0115574344987657,-0.0222145021645021,0.1623901431901431,0.0123966921966922,8.0,7.0,6.0,3.0,6.0,8.0,8.0,7.0,7.0,3.0,8.0,5.0,10.0,11.0,7.0,6.0,2.0,7.0,7.0,6.0,6.0,8.0,2.0,2.0,7.0,7.0,4.0,7.0,5.0,6.0,5.0,7.0,5.0,4.0,5.0,7.0,6.0,7.0,5.0,6.0,6.0,7.0,7.0,6.0,4.0,4.0,4.0,7.0,11.0,6.0,7.0,5.0,7.0,7.0,5.0,7.0,9.0,3.0,4.0,6.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,4.0,2.0,1.0,4.0,1.0,4.0,3.0,3.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.5,0.0561968832239405,-0.4155271503962394,-0.9766059664200646,1.5525472401288691,-0.1391760670110719,0.4202903993154673,0.7110771354538096,0.3213116559611723,0.3923575907953539,-0.481240829576402,1.7695244844966942,-1.0202332998887762,-0.0242483188165696,0.8580016986057433,0.5839101516526105,0.4129687030588221,0.5005566496150402,1.5998408870836578,-2.573800057854496,-1.0902132976156,0.753751407043779,-1.6391086572973126,-0.090450222085808,-0.414597918137286,0.870922697628382,0.7323423754762864,-0.8018161146035985,-0.6100584159859609,1.2183489276490076,-0.3145254428253739,0.0097404595404595,-0.0741427239427239,-0.2009483516483516,0.2841101343101342,-0.0342477189477188,0.0927586413586414,0.1346016416589945,0.0622149962782315,0.0709326062826062,-0.0854030303030303,0.4002347541347541,-0.1758789960039959,-0.0047002082884435,0.1388907851951969,0.1011520291799703,0.0786660894660894,0.0961169386169386,0.3421150907142393,-0.4830335066550236,-0.20738551644434,0.1374659628641052,-0.3169854534354534,-0.0169862064406182,-0.0925742257742258,0.1661075868575868,0.1493564802844214,-0.1465564970117601,-0.1284112554112554,0.2113015873015872,-0.0649927489177489,9.0,7.0,5.0,3.0,4.0,7.0,9.0,7.0,7.0,3.0,7.0,6.0,8.0,11.0,8.0,7.0,2.0,8.0,6.0,4.0,7.0,8.0,2.0,4.0,9.0,7.0,5.0,7.0,6.0,6.0,4.0,6.0,6.0,4.0,4.0,6.0,7.0,7.0,4.0,6.0,5.0,7.0,7.0,5.0,5.0,2.0,4.0,9.0,10.0,7.0,8.0,5.0,8.0,5.0,4.0,7.0,8.0,5.0,3.0,7.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,3.0,2.0,1.0,4.0,1.0,3.0,4.0,3.0,1.0,1.0,6.0,0.0,1.0,4.0,0.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.5,-0.6966865094544105,-0.1008550796823452,-1.2927862742016305,1.2830215640566265,-0.4265764103642385,-0.0190877791961096,1.0194483193979973,-0.2721873025845878,-0.4277996899093748,-1.0795119355019585,1.625584833513773,-1.1250634260206311,0.6507536420933218,0.037116109335579,0.9027196250489729,-0.6998085924744241,0.8195059369765524,1.6033277767673917,-2.5076357644396388,-1.3015214001883322,0.4706260508553353,-0.8336190310962397,-0.4669203612397891,0.3580654754111225,1.39918202849566,0.7598177952654173,-2.4228461257829865,-0.5122799740081669,1.7216996739691393,0.1008713161446548,-0.1283520368520369,-0.0184420579420579,-0.2575166975181681,0.2395037573537573,-0.1013626984126984,-0.0042453546453545,0.191746212121212,-0.0523244394494394,-0.0743501387501387,-0.181880586080586,0.3328066433566433,-0.1971127258362552,0.1285295477398418,0.0060364746364746,0.1652084605882593,-0.1471965367965367,0.1702605727605727,0.3511579337329336,-0.4610492947540935,-0.2556097560162575,0.0987760442172207,-0.1587358086358086,-0.08251987473311,0.0804004384504384,0.2508990620490621,0.1530871344341932,-0.4236669462890051,-0.1149010489510489,0.2735937950937951,0.0203027084027084,8.0,7.0,6.0,4.0,4.0,5.0,9.0,7.0,9.0,4.0,5.0,5.0,6.0,10.0,8.0,7.0,4.0,9.0,5.0,3.0,7.0,8.0,2.0,5.0,9.0,7.0,5.0,6.0,7.0,5.0,4.0,5.0,7.0,6.0,5.0,6.0,6.0,6.0,3.0,8.0,5.0,8.0,6.0,4.0,6.0,2.0,5.0,6.0,9.0,8.0,6.0,5.0,9.0,5.0,3.0,7.0,7.0,5.0,2.0,6.0,1.0,2.0,1.0,3.0,1.0,2.0,4.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,4.0,0.0,2.0,5.0,0.0,1.0,3.0,1.0,2.0,2.0,3.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.5,-1.3761750337053582,0.2872873396383361,-2.0902748167504623,0.3935137990642667,-0.7192187002259677,-0.0309534383908407,1.1501427792603942,-0.2941293554200055,0.101840891413686,-0.4360521312149033,0.6413933904690414,-1.0982442131577643,0.0901601992917133,0.7257581477735199,1.4984849335705894,-0.1217087163609701,0.1432527788309274,2.299735068682663,-2.5724855986421065,-0.6487867367821096,0.5392144918349219,0.1015884062559348,0.3365244818996037,0.1585428284503948,1.7763391996252849,0.4193068871696932,-2.629692737339265,-0.1151626079734556,1.1459234351136345,1.1176667362539765,-0.2335120629370629,0.0544203019203018,-0.4166164585414585,0.0755838300588301,-0.1665875124875125,-0.0065873293373293,0.211230217005217,-0.0582978465978466,0.0176263791763791,-0.0695792041292041,0.1392631979131979,-0.1861685539950245,0.0173938386776622,0.1139164724164724,0.2852093925424421,-0.0259577478077477,0.030441077876372,0.4759297202797203,-0.4384273838906192,-0.1309035685161072,0.1100913474812081,0.0185663114663114,0.0616546683708448,0.0323820124320124,0.3236150571650572,0.0845080259609671,-0.4512079329167565,-0.0256692834942834,0.1918513708513708,0.219036505161505,8.0,7.0,5.0,6.0,4.0,5.0,9.0,7.0,9.0,5.0,5.0,5.0,5.0,8.0,10.0,7.0,6.0,7.0,4.0,3.0,7.0,7.0,3.0,7.0,9.0,7.0,6.0,6.0,7.0,7.0,6.0,4.0,7.0,7.0,6.0,6.0,6.0,6.0,4.0,9.0,5.0,8.0,6.0,3.0,7.0,4.0,6.0,4.0,8.0,9.0,8.0,5.0,9.0,5.0,4.0,8.0,8.0,7.0,3.0,7.0,1.0,2.0,0.0,3.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,6.0,1.0,2.0,4.0,0.0,2.0,4.0,2.0,3.0,2.0,4.0,4.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
62.5,-1.4261916670490813,-0.8718490749815251,-2.0030935039671336,-0.1071434091398654,0.0522566909257708,-0.2537654490861882,0.6824599333054954,-1.204883693719371,0.5835688943376333,0.6289774535968671,-1.1071169616633294,-1.047689897159537,-0.2219327153056476,0.1641426484788171,0.6873207256831284,0.2602453995627884,0.3343816325806184,1.7359948240838048,-1.650545711775692,-0.6113302761261622,0.2131900148843583,0.9665065961092998,-0.0988547999191735,-0.0825725537430659,1.8371344900432636,-0.4190122995262748,-0.9651776648651722,-0.7146076279336956,0.5110184526076672,0.7892396396159693,-0.2247181485181484,-0.1571430347430348,-0.3804185342435343,-0.017976475158828,0.0110705405705405,-0.0455110967463909,0.1269061216561216,-0.231366779952074,0.0992994560994561,0.1085706959706959,-0.2464448162948163,-0.1888628167584049,-0.0433331653640476,0.0262155310375898,0.1278541183017189,0.0537025807525807,0.0725477142138907,0.316339577089577,-0.2601217994423876,-0.125504043857759,0.0398015292928606,0.1835319402819402,-0.0158232471261109,-0.0181379564879564,0.3315371073371073,-0.0825443417693417,-0.1794505818656747,-0.1596449439449438,0.0797721500721501,0.1554533466533466,7.0,7.0,5.0,6.0,5.0,5.0,6.0,7.0,9.0,5.0,4.0,4.0,4.0,6.0,12.0,7.0,8.0,5.0,3.0,3.0,6.0,7.0,4.0,8.0,7.0,7.0,8.0,4.0,7.0,6.0,6.0,5.0,6.0,9.0,6.0,7.0,4.0,7.0,5.0,8.0,5.0,8.0,7.0,5.0,8.0,6.0,7.0,3.0,8.0,9.0,10.0,5.0,10.0,5.0,5.0,6.0,8.0,7.0,2.0,6.0,1.0,1.0,0.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,0.0,1.0,2.0,2.0,6.0,2.0,3.0,2.0,1.0,2.0,4.0,3.0,3.0,2.0,4.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
