t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
9.5,9.5,0.6666666666666666,0.43857045498361286,0.19676624583166202,1.1592242903195664,0.22809621168305377,10.0,8.0,6.0,0.0,0
9.5,9.5,0.6666666666666666,0.43857045498361286,0.19676624583166202,1.1592242903195664,0.22809621168305377,10.0,8.0,6.0,-0.10000000000000053,0
9.5,9.5,0.6666666666666666,0.43857045498361286,0.19676624583166202,1.1592242903195664,0.22809621168305377,10.0,8.0,6.0,-0.09999999999999964,0
9.5,9.5,0.6666666666666666,0.43857045498361286,0.19676624583166202,1.1592242903195664,0.22809621168305377,10.0,8.0,6.0,0.09999999999999964,0
9.5,9.5,0.6666666666666666,0.43857045498361286,0.19676624583166202,1.1592242903195664,0.22809621168305377,10.0,8.0,6.0,-0.09999999999999964,0
9.5,9.5,0.6666666666666666,0.43857045498361286,0.19676624583166202,1.1592242903195664,0.22809621168305377,10.0,8.0,6.0,-0.09999999999999964,0
10.5,10.5,0.5882352941176471,0.40707176108205523,0.1906260705805887,0.9503607375624077,0.18116353303559185,10.0,7.0,5.0,-0.09999999999999964,0
10.5,10.5,0.5882352941176471,0.40707176108205523,0.1906260705805887,0.9503607375624077,0.18116353303559185,10.0,7.0,5.0,0.09999999999999964,0
10.5,10.5,0.5882352941176471,0.40707176108205523,0.1906260705805887,0.9503607375624077,0.18116353303559185,10.0,7.0,5.0,-0.09999999999999964,0
10.5,10.5,0.5882352941176471,0.40707176108205523,0.1906260705805887,0.9503607375624077,0.18116353303559185,10.0,7.0,5.0,-0.09999999999999964,0
10.5,10.5,0.5882352941176471,0.40707176108205523,0.1906260705805887,0.9503607375624077,0.18116353303559185,10.0,7.0,5.0,-0.09999999999999964,0
11.5,11.5,0.35294117647058826,0.374192046189105,0.1911213051821985,-0.11119048029866693,-0.02125086971851675,11.0,6.0,3.0,-0.09999999999999964,0
11.5,11.5,0.35294117647058826,0.374192046189105,0.1911213051821985,-0.11119048029866693,-0.02125086971851675,11.0,6.0,3.0,-0.09999999999999964,0
11.5,11.5,0.35294117647058826,0.374192046189105,0.1911213051821985,-0.11119048029866693,-0.02125086971851675,11.0,6.0,3.0,-0.09999999999999964,0
12.5,12.5,0.35294117647058826,0.40760921643715764,0.19956140506482697,-0.273940945388767,-0.05466803996656938,10.0,7.0,3.0,-0.09999999999999964,0
12.5,12.5,0.35294117647058826,0.40760921643715764,0.19956140506482697,-0.273940945388767,-0.05466803996656938,10.0,7.0,3.0,-0.09999999999999964,0
