t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
9.5,9.5,0.625,0.3293283987512316,0.20526132425257493,1.4404642585514222,0.2956716012487684,8.0,8.0,5.0,0.0,0
9.5,9.5,0.625,0.3293283987512316,0.20526132425257493,1.4404642585514222,0.2956716012487684,8.0,8.0,5.0,0.0,0
9.5,9.5,0.625,0.3293283987512316,0.20526132425257493,1.4404642585514222,0.2956716012487684,8.0,8.0,5.0,0.09999999999999964,0
9.5,9.5,0.625,0.3293283987512316,0.20526132425257493,1.4404642585514222,0.2956716012487684,8.0,8.0,5.0,-0.09999999999999964,0
9.5,9.5,0.625,0.3293283987512316,0.20526132425257493,1.4404642585514222,0.2956716012487684,8.0,8.0,5.0,0.09999999999999964,0
10.5,10.5,0.625,0.32997453791478565,0.19384427645087265,1.521971489109119,0.29502546208521435,7.0,9.0,5.0,0.0,0
10.5,10.5,0.625,0.32997453791478565,0.19384427645087265,1.521971489109119,0.29502546208521435,7.0,9.0,5.0,0.0,0
10.5,10.5,0.625,0.32997453791478565,0.19384427645087265,1.521971489109119,0.29502546208521435,7.0,9.0,5.0,0.09999999999999964,0
10.5,10.5,0.625,0.32997453791478565,0.19384427645087265,1.521971489109119,0.29502546208521435,7.0,9.0,5.0,-0.09999999999999964,0
10.5,10.5,0.625,0.32997453791478565,0.19384427645087265,1.521971489109119,0.29502546208521435,7.0,9.0,5.0,0.09999999999999964,0
11.5,11.5,0.26666666666666666,0.3127553706097824,0.18842229728787185,-0.24460323754943594,-0.04608870394311576,8.0,7.0,2.0,-0.09999999999999964,0
11.5,11.5,0.26666666666666666,0.3127553706097824,0.18842229728787185,-0.24460323754943594,-0.04608870394311576,8.0,7.0,2.0,0.09999999999999964,0
12.5,12.5,0.14285714285714285,0.3028700415597474,0.1934755581515213,-0.8270445126577162,-0.16001289870260454,8.0,6.0,1.0,0.09999999999999964,0
13.5,13.5,0.13333333333333333,0.2724150571650572,0.2054657158988278,-0.6769096402448392,-0.13908172383172387,10.0,5.0,1.0,0.0,0
14.5,14.5,0.13333333333333333,0.27366071706071704,0.20767570802958898,-0.6757043712950304,-0.1403273837273837,10.0,5.0,1.0,0.0,0
15.5,15.5,0.26666666666666666,0.23663326673326673,0.20502817435988369,0.1464842577229539,0.03003339993339993,11.0,4.0,2.0,0.0,0
15.5,15.5,0.26666666666666666,0.23663326673326673,0.20502817435988369,0.1464842577229539,0.03003339993339993,11.0,4.0,2.0,0.09999999999999787,0
16.5,16.5,0.3076923076923077,0.19427488622488626,0.19980323430514438,0.5676455732153344,0.11341742146742145,10.0,3.0,2.0,0.0,0
16.5,16.5,0.3076923076923077,0.19427488622488626,0.19980323430514438,0.5676455732153344,0.11341742146742145,10.0,3.0,2.0,0.09999999999999787,0
17.5,17.5,0.36363636363636365,0.2001632145632146,0.1918762435398562,0.8519718025394463,0.16347314907314905,8.0,3.0,2.0,0.0,0
17.5,17.5,0.36363636363636365,0.2001632145632146,0.1918762435398562,0.8519718025394463,0.16347314907314905,8.0,3.0,2.0,0.09999999999999787,0
18.5,18.5,0.36363636363636365,0.2163986235986236,0.1924148878070715,0.7652097076052181,0.14723774003774004,7.0,4.0,2.0,0.09999999999999787,0
18.5,18.5,0.36363636363636365,0.2163986235986236,0.1924148878070715,0.7652097076052181,0.14723774003774004,7.0,4.0,2.0,0.0,0
19.5,19.5,0.4,0.23250193140193143,0.19219631458683753,0.8714946951929723,0.1674980685980686,6.0,4.0,2.0,0.09999999999999787,0
19.5,19.5,0.4,0.23250193140193143,0.19219631458683753,0.8714946951929723,0.1674980685980686,6.0,4.0,2.0,0.0,0
20.5,20.5,0.2222222222222222,0.1973529859029859,0.19049574595697652,0.13055008758491143,0.02486923631923632,6.0,3.0,1.0,0.0,0
21.5,21.5,0.2222222222222222,0.23977051282051284,0.19059332502954487,-0.09207190543304904,-0.017548290598290633,5.0,4.0,1.0,0.0,0
22.5,22.5,0.25,0.24208125763125762,0.1865612368214268,0.04244580762681188,0.007918742368742376,4.0,4.0,1.0,0.0,0
23.5,23.5,0.2222222222222222,0.2563689060939061,0.1971531536533439,-0.17319877079787582,-0.0341466838716839,4.0,5.0,1.0,0.0,0
24.5,24.5,0.0,0.2940031524031524,0.21205791094422657,-1.3864285991220495,-0.2940031524031524,2.0,6.0,0.0,,0
25.5,25.5,0.0,0.33730198752915475,0.2086071353027895,-1.6169244980022712,-0.33730198752915475,1.0,8.0,0.0,,0
26.5,26.5,0.0,0.34024378176862696,0.2072164521543585,-1.6419728174632318,-0.34024378176862696,1.0,8.0,0.0,,0
27.5,27.5,0.0,0.34771817253953474,0.2070066433961852,-1.6797440257704435,-0.34771817253953474,1.0,8.0,0.0,,0
28.5,28.5,0.36363636363636365,0.3553213438522262,0.20306654372243801,0.04094726601297189,0.008315019784137456,3.0,8.0,2.0,0.0,0
28.5,28.5,0.36363636363636365,0.3553213438522262,0.20306654372243801,0.04094726601297189,0.008315019784137456,3.0,8.0,2.0,0.0,0
29.5,29.5,0.6153846153846154,0.3434162725131765,0.20452211374368545,1.32977475097035,0.2719683428714389,5.0,8.0,4.0,0.0,0
29.5,29.5,0.6153846153846154,0.3434162725131765,0.20452211374368545,1.32977475097035,0.2719683428714389,5.0,8.0,4.0,0.0,0
29.5,29.5,0.6153846153846154,0.3434162725131765,0.20452211374368545,1.32977475097035,0.2719683428714389,5.0,8.0,4.0,0.0,0
29.5,29.5,0.6153846153846154,0.3434162725131765,0.20452211374368545,1.32977475097035,0.2719683428714389,5.0,8.0,4.0,-0.10000000000000142,0
30.5,30.5,0.6153846153846154,0.33926537416831537,0.21768712521628517,1.2684224707453833,0.27611924121630005,6.0,7.0,4.0,0.0,0
30.5,30.5,0.6153846153846154,0.33926537416831537,0.21768712521628517,1.2684224707453833,0.27611924121630005,6.0,7.0,4.0,0.0,0
30.5,30.5,0.6153846153846154,0.33926537416831537,0.21768712521628517,1.2684224707453833,0.27611924121630005,6.0,7.0,4.0,0.0,0
30.5,30.5,0.6153846153846154,0.33926537416831537,0.21768712521628517,1.2684224707453833,0.27611924121630005,6.0,7.0,4.0,-0.10000000000000142,0
