t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
7.5,7.5,0.8235294117647058,0.7948659358615241,0.10494164596128103,0.2731372815874962,0.028663475903181745,9.0,8.0,7.0,0.09999999999999964,0
7.5,7.5,0.8235294117647058,0.7948659358615241,0.10494164596128103,0.2731372815874962,0.028663475903181745,9.0,8.0,7.0,-0.2999999999999998,0
7.5,7.5,0.8235294117647058,0.7948659358615241,0.10494164596128103,0.2731372815874962,0.028663475903181745,9.0,8.0,7.0,-0.20000000000000018,0
7.5,7.5,0.8235294117647058,0.7948659358615241,0.10494164596128103,0.2731372815874962,0.028663475903181745,9.0,8.0,7.0,0.20000000000000107,0
7.5,7.5,0.8235294117647058,0.7948659358615241,0.10494164596128103,0.2731372815874962,0.028663475903181745,9.0,8.0,7.0,-0.09999999999999964,0
7.5,7.5,0.8235294117647058,0.7948659358615241,0.10494164596128103,0.2731372815874962,0.028663475903181745,9.0,8.0,7.0,0.0,0
7.5,7.5,0.8235294117647058,0.7948659358615241,0.10494164596128103,0.2731372815874962,0.028663475903181745,9.0,8.0,7.0,-0.09999999999999964,0
8.5,8.5,0.875,0.8226794764059471,0.09295425559431224,0.5628631336944875,0.052320523594052926,9.0,7.0,7.0,-0.2999999999999998,0
8.5,8.5,0.875,0.8226794764059471,0.09295425559431224,0.5628631336944875,0.052320523594052926,9.0,7.0,7.0,-0.20000000000000018,0
8.5,8.5,0.875,0.8226794764059471,0.09295425559431224,0.5628631336944875,0.052320523594052926,9.0,7.0,7.0,0.20000000000000107,0
8.5,8.5,0.875,0.8226794764059471,0.09295425559431224,0.5628631336944875,0.052320523594052926,9.0,7.0,7.0,-0.09999999999999964,0
8.5,8.5,0.875,0.8226794764059471,0.09295425559431224,0.5628631336944875,0.052320523594052926,9.0,7.0,7.0,0.0,0
8.5,8.5,0.875,0.8226794764059471,0.09295425559431224,0.5628631336944875,0.052320523594052926,9.0,7.0,7.0,-0.09999999999999964,0
