t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
8.5,8.5,0.8571428571428571,0.7354926184926185,0.134115568816373,0.9070553085212535,0.1216502386502386,8.0,6.0,6.0,-0.09999999999999964,0
8.5,8.5,0.8571428571428571,0.7354926184926185,0.134115568816373,0.9070553085212535,0.1216502386502386,8.0,6.0,6.0,-0.2999999999999998,0
8.5,8.5,0.8571428571428571,0.7354926184926185,0.134115568816373,0.9070553085212535,0.1216502386502386,8.0,6.0,6.0,-0.3000000000000007,0
8.5,8.5,0.8571428571428571,0.7354926184926185,0.134115568816373,0.9070553085212535,0.1216502386502386,8.0,6.0,6.0,0.0,0
8.5,8.5,0.8571428571428571,0.7354926184926185,0.134115568816373,0.9070553085212535,0.1216502386502386,8.0,6.0,6.0,-0.10000000000000142,0
8.5,8.5,0.8571428571428571,0.7354926184926185,0.134115568816373,0.9070553085212535,0.1216502386502386,8.0,6.0,6.0,-0.09999999999999964,0
9.5,9.5,0.875,0.8198684093684094,0.11799437880652523,0.46723912773836074,0.055131590631590566,9.0,7.0,7.0,-0.09999999999999964,0
9.5,9.5,0.875,0.8198684093684094,0.11799437880652523,0.46723912773836074,0.055131590631590566,9.0,7.0,7.0,-0.2999999999999998,0
9.5,9.5,0.875,0.8198684093684094,0.11799437880652523,0.46723912773836074,0.055131590631590566,9.0,7.0,7.0,-0.3000000000000007,0
9.5,9.5,0.875,0.8198684093684094,0.11799437880652523,0.46723912773836074,0.055131590631590566,9.0,7.0,7.0,0.0,0
9.5,9.5,0.875,0.8198684093684094,0.11799437880652523,0.46723912773836074,0.055131590631590566,9.0,7.0,7.0,-0.10000000000000142,0
9.5,9.5,0.875,0.8198684093684094,0.11799437880652523,0.46723912773836074,0.055131590631590566,9.0,7.0,7.0,-0.09999999999999964,0
9.5,9.5,0.875,0.8198684093684094,0.11799437880652523,0.46723912773836074,0.055131590631590566,9.0,7.0,7.0,-0.29999999999999893,0
10.5,10.5,0.7142857142857143,0.7515848928848928,0.1385304594734057,-0.26924893442903086,-0.03729917859917853,8.0,6.0,5.0,-0.3000000000000007,0
10.5,10.5,0.7142857142857143,0.7515848928848928,0.1385304594734057,-0.26924893442903086,-0.03729917859917853,8.0,6.0,5.0,0.0,0
10.5,10.5,0.7142857142857143,0.7515848928848928,0.1385304594734057,-0.26924893442903086,-0.03729917859917853,8.0,6.0,5.0,-0.10000000000000142,0
10.5,10.5,0.7142857142857143,0.7515848928848928,0.1385304594734057,-0.26924893442903086,-0.03729917859917853,8.0,6.0,5.0,-0.09999999999999964,0
10.5,10.5,0.7142857142857143,0.7515848928848928,0.1385304594734057,-0.26924893442903086,-0.03729917859917853,8.0,6.0,5.0,-0.29999999999999893,0
11.5,11.5,0.6153846153846154,0.7540814907314907,0.13611549988683622,-1.018964595965817,-0.13869687534687525,7.0,6.0,4.0,0.0,0
11.5,11.5,0.6153846153846154,0.7540814907314907,0.13611549988683622,-1.018964595965817,-0.13869687534687525,7.0,6.0,4.0,-0.10000000000000142,0
11.5,11.5,0.6153846153846154,0.7540814907314907,0.13611549988683622,-1.018964595965817,-0.13869687534687525,7.0,6.0,4.0,-0.09999999999999964,0
11.5,11.5,0.6153846153846154,0.7540814907314907,0.13611549988683622,-1.018964595965817,-0.13869687534687525,7.0,6.0,4.0,-0.29999999999999893,0
12.5,12.5,0.6153846153846154,0.709221472971473,0.12777604562837047,-0.7343853624941317,-0.09383685758685756,8.0,5.0,4.0,-0.10000000000000142,0
12.5,12.5,0.6153846153846154,0.709221472971473,0.12777604562837047,-0.7343853624941317,-0.09383685758685756,8.0,5.0,4.0,-0.09999999999999964,0
12.5,12.5,0.6153846153846154,0.709221472971473,0.12777604562837047,-0.7343853624941317,-0.09383685758685756,8.0,5.0,4.0,-0.29999999999999893,0
12.5,12.5,0.6153846153846154,0.709221472971473,0.12777604562837047,-0.7343853624941317,-0.09383685758685756,8.0,5.0,4.0,0.1999999999999993,0
13.5,13.5,0.46153846153846156,0.652338073038073,0.12885839493073564,-1.4806921318721271,-0.19079961149961144,8.0,5.0,3.0,-0.29999999999999893,0
13.5,13.5,0.46153846153846156,0.652338073038073,0.12885839493073564,-1.4806921318721271,-0.19079961149961144,8.0,5.0,3.0,0.1999999999999993,0
13.5,13.5,0.46153846153846156,0.652338073038073,0.12885839493073564,-1.4806921318721271,-0.19079961149961144,8.0,5.0,3.0,-0.20000000000000107,0
14.5,14.5,0.6153846153846154,0.6808334998334999,0.13228706009421093,-0.49474895278702063,-0.06544888444888453,8.0,5.0,4.0,0.1999999999999993,0
14.5,14.5,0.6153846153846154,0.6808334998334999,0.13228706009421093,-0.49474895278702063,-0.06544888444888453,8.0,5.0,4.0,-0.20000000000000107,0
14.5,14.5,0.6153846153846154,0.6808334998334999,0.13228706009421093,-0.49474895278702063,-0.06544888444888453,8.0,5.0,4.0,-0.1999999999999993,0
14.5,14.5,0.6153846153846154,0.6808334998334999,0.13228706009421093,-0.49474895278702063,-0.06544888444888453,8.0,5.0,4.0,0.0,0
15.5,15.5,0.7692307692307693,0.6993571595071595,0.1316965626091087,0.5305651745141071,0.06987360972360979,7.0,6.0,5.0,0.1999999999999993,0
15.5,15.5,0.7692307692307693,0.6993571595071595,0.1316965626091087,0.5305651745141071,0.06987360972360979,7.0,6.0,5.0,-0.20000000000000107,0
15.5,15.5,0.7692307692307693,0.6993571595071595,0.1316965626091087,0.5305651745141071,0.06987360972360979,7.0,6.0,5.0,-0.1999999999999993,0
15.5,15.5,0.7692307692307693,0.6993571595071595,0.1316965626091087,0.5305651745141071,0.06987360972360979,7.0,6.0,5.0,0.0,0
15.5,15.5,0.7692307692307693,0.6993571595071595,0.1316965626091087,0.5305651745141071,0.06987360972360979,7.0,6.0,5.0,-0.1999999999999993,0
16.5,16.5,0.6666666666666666,0.7375960483960484,0.13481025509779748,-0.5261423300321358,-0.07092938172938179,6.0,6.0,4.0,-0.20000000000000107,0
16.5,16.5,0.6666666666666666,0.7375960483960484,0.13481025509779748,-0.5261423300321358,-0.07092938172938179,6.0,6.0,4.0,-0.1999999999999993,0
16.5,16.5,0.6666666666666666,0.7375960483960484,0.13481025509779748,-0.5261423300321358,-0.07092938172938179,6.0,6.0,4.0,0.0,0
16.5,16.5,0.6666666666666666,0.7375960483960484,0.13481025509779748,-0.5261423300321358,-0.07092938172938179,6.0,6.0,4.0,-0.1999999999999993,0
17.5,17.5,0.7692307692307693,0.8275666891931599,0.12271477074946899,-0.4753781440172968,-0.058335919962390625,5.0,8.0,5.0,-0.20000000000000107,0
17.5,17.5,0.7692307692307693,0.8275666891931599,0.12271477074946899,-0.4753781440172968,-0.058335919962390625,5.0,8.0,5.0,-0.1999999999999993,0
17.5,17.5,0.7692307692307693,0.8275666891931599,0.12271477074946899,-0.4753781440172968,-0.058335919962390625,5.0,8.0,5.0,0.0,0
17.5,17.5,0.7692307692307693,0.8275666891931599,0.12271477074946899,-0.4753781440172968,-0.058335919962390625,5.0,8.0,5.0,-0.1999999999999993,0
17.5,17.5,0.7692307692307693,0.8275666891931599,0.12271477074946899,-0.4753781440172968,-0.058335919962390625,5.0,8.0,5.0,-0.09999999999999787,0
