t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
7.5,7.5,0.5,0.5789295981795981,0.11356832532948334,-0.6949965842201891,-0.0789295981795981,8.0,4.0,3.0,-0.2999999999999998,0
7.5,7.5,0.5,0.5789295981795981,0.11356832532948334,-0.6949965842201891,-0.0789295981795981,8.0,4.0,3.0,-0.20000000000000018,0
7.5,7.5,0.5,0.5789295981795981,0.11356832532948334,-0.6949965842201891,-0.0789295981795981,8.0,4.0,3.0,-0.1999999999999993,0
8.5,8.5,0.5454545454545454,0.49872545787545786,0.10742356326472823,0.4349984878450846,0.04672908757908756,8.0,3.0,3.0,-0.20000000000000018,0
8.5,8.5,0.5454545454545454,0.49872545787545786,0.10742356326472823,0.4349984878450846,0.04672908757908756,8.0,3.0,3.0,-0.1999999999999993,0
8.5,8.5,0.5454545454545454,0.49872545787545786,0.10742356326472823,0.4349984878450846,0.04672908757908756,8.0,3.0,3.0,0.1999999999999993,0
9.5,9.5,0.6,0.44316757686757685,0.12692835823396267,1.2355979807391766,0.15683242313242313,7.0,3.0,3.0,0.2999999999999998,0
9.5,9.5,0.6,0.44316757686757685,0.12692835823396267,1.2355979807391766,0.15683242313242313,7.0,3.0,3.0,-0.1999999999999993,0
9.5,9.5,0.6,0.44316757686757685,0.12692835823396267,1.2355979807391766,0.15683242313242313,7.0,3.0,3.0,0.1999999999999993,0
10.5,10.5,0.6666666666666666,0.4987241647241647,0.10713899670348209,1.567519830405913,0.16794250194250193,6.0,3.0,3.0,-0.1999999999999993,0
10.5,10.5,0.6666666666666666,0.4987241647241647,0.10713899670348209,1.567519830405913,0.16794250194250193,6.0,3.0,3.0,0.1999999999999993,0
10.5,10.5,0.6666666666666666,0.4987241647241647,0.10713899670348209,1.567519830405913,0.16794250194250193,6.0,3.0,3.0,-0.3000000000000007,0
11.5,11.5,0.5,0.4996629093129093,0.11052715591139563,0.0030498449391109963,0.000337090687090702,5.0,3.0,2.0,0.1999999999999993,0
11.5,11.5,0.5,0.4996629093129093,0.11052715591139563,0.0030498449391109963,0.000337090687090702,5.0,3.0,2.0,-0.3000000000000007,0
12.5,12.5,0.4444444444444444,0.5805684260184261,0.13210332508689393,-1.0304356948202706,-0.13612398157398164,5.0,4.0,2.0,-0.3000000000000007,0
12.5,12.5,0.4444444444444444,0.5805684260184261,0.13210332508689393,-1.0304356948202706,-0.13612398157398164,5.0,4.0,2.0,0.0,0
13.5,13.5,0.8,0.6487664502164502,0.12041197219106592,1.2559677167613967,0.15123354978354986,5.0,5.0,4.0,-0.3000000000000007,0
13.5,13.5,0.8,0.6487664502164502,0.12041197219106592,1.2559677167613967,0.15123354978354986,5.0,5.0,4.0,0.0,0
13.5,13.5,0.8,0.6487664502164502,0.12041197219106592,1.2559677167613967,0.15123354978354986,5.0,5.0,4.0,0.29999999999999893,0
13.5,13.5,0.8,0.6487664502164502,0.12041197219106592,1.2559677167613967,0.15123354978354986,5.0,5.0,4.0,0.0,0
14.5,14.5,0.8333333333333334,0.7695319264069265,0.10055130633779115,0.6345159426579008,0.0638014069264069,6.0,6.0,5.0,-0.3000000000000007,0
14.5,14.5,0.8333333333333334,0.7695319264069265,0.10055130633779115,0.6345159426579008,0.0638014069264069,6.0,6.0,5.0,0.0,0
14.5,14.5,0.8333333333333334,0.7695319264069265,0.10055130633779115,0.6345159426579008,0.0638014069264069,6.0,6.0,5.0,0.29999999999999893,0
14.5,14.5,0.8333333333333334,0.7695319264069265,0.10055130633779115,0.6345159426579008,0.0638014069264069,6.0,6.0,5.0,0.0,0
14.5,14.5,0.8333333333333334,0.7695319264069265,0.10055130633779115,0.6345159426579008,0.0638014069264069,6.0,6.0,5.0,-0.1999999999999993,0
15.5,15.5,0.6666666666666666,0.689589477189477,0.11848329274032425,-0.19346871607501284,-0.022922810522810422,7.0,5.0,4.0,0.0,0
15.5,15.5,0.6666666666666666,0.689589477189477,0.11848329274032425,-0.19346871607501284,-0.022922810522810422,7.0,5.0,4.0,0.29999999999999893,0
15.5,15.5,0.6666666666666666,0.689589477189477,0.11848329274032425,-0.19346871607501284,-0.022922810522810422,7.0,5.0,4.0,0.0,0
15.5,15.5,0.6666666666666666,0.689589477189477,0.11848329274032425,-0.19346871607501284,-0.022922810522810422,7.0,5.0,4.0,-0.1999999999999993,0
16.5,16.5,0.6666666666666666,0.5773738428238427,0.13182569543975212,0.6773552268770933,0.08929282384282389,8.0,4.0,4.0,0.0,0
16.5,16.5,0.6666666666666666,0.5773738428238427,0.13182569543975212,0.6773552268770933,0.08929282384282389,8.0,4.0,4.0,0.29999999999999893,0
16.5,16.5,0.6666666666666666,0.5773738428238427,0.13182569543975212,0.6773552268770933,0.08929282384282389,8.0,4.0,4.0,0.0,0
16.5,16.5,0.6666666666666666,0.5773738428238427,0.13182569543975212,0.6773552268770933,0.08929282384282389,8.0,4.0,4.0,-0.1999999999999993,0
17.5,17.5,0.36363636363636365,0.3680955266955267,0.11012845298874467,-0.04049056295759268,-0.0044591630591630516,9.0,2.0,2.0,0.0,0
17.5,17.5,0.36363636363636365,0.3680955266955267,0.11012845298874467,-0.04049056295759268,-0.0044591630591630516,9.0,2.0,2.0,-0.1999999999999993,0
18.5,18.5,0.3333333333333333,0.3012123376623376,0.12607399474856162,0.2547789156285314,0.03212099567099569,10.0,2.0,2.0,0.0,0
18.5,18.5,0.3333333333333333,0.3012123376623376,0.12607399474856162,0.2547789156285314,0.03212099567099569,10.0,2.0,2.0,-0.1999999999999993,0
19.5,19.5,0.2222222222222222,0.20830093795093796,0.09182406074831524,0.1516082403439087,0.013921284271284251,8.0,1.0,1.0,-0.10000000000000142,0
20.5,20.5,0.36363636363636365,0.3579361471861472,0.11436026963058465,0.04984437749779476,0.005700216450216455,9.0,2.0,2.0,-0.10000000000000142,0
20.5,20.5,0.36363636363636365,0.3579361471861472,0.11436026963058465,0.04984437749779476,0.005700216450216455,9.0,2.0,2.0,0.1999999999999993,0
21.5,21.5,0.5454545454545454,0.5019423187923188,0.11606218192639495,0.3749044343300517,0.04351222666222665,8.0,3.0,3.0,-0.10000000000000142,0
21.5,21.5,0.5454545454545454,0.5019423187923188,0.11606218192639495,0.3749044343300517,0.04351222666222665,8.0,3.0,3.0,0.1999999999999993,0
21.5,21.5,0.5454545454545454,0.5019423187923188,0.11606218192639495,0.3749044343300517,0.04351222666222665,8.0,3.0,3.0,0.10000000000000142,0
22.5,22.5,0.7272727272727273,0.6040510434010433,0.11569380886361144,1.0650672242708075,0.12322168387168397,7.0,4.0,4.0,-0.10000000000000142,0
22.5,22.5,0.7272727272727273,0.6040510434010433,0.11569380886361144,1.0650672242708075,0.12322168387168397,7.0,4.0,4.0,0.1999999999999993,0
22.5,22.5,0.7272727272727273,0.6040510434010433,0.11569380886361144,1.0650672242708075,0.12322168387168397,7.0,4.0,4.0,0.10000000000000142,0
22.5,22.5,0.7272727272727273,0.6040510434010433,0.11569380886361144,1.0650672242708075,0.12322168387168397,7.0,4.0,4.0,0.0,0
23.5,23.5,0.9090909090909091,0.6861264402264402,0.11312826936966879,1.9708996708496334,0.22296446886446886,6.0,5.0,5.0,-0.10000000000000142,0
23.5,23.5,0.9090909090909091,0.6861264402264402,0.11312826936966879,1.9708996708496334,0.22296446886446886,6.0,5.0,5.0,0.1999999999999993,0
23.5,23.5,0.9090909090909091,0.6861264402264402,0.11312826936966879,1.9708996708496334,0.22296446886446886,6.0,5.0,5.0,0.10000000000000142,0
23.5,23.5,0.9090909090909091,0.6861264402264402,0.11312826936966879,1.9708996708496334,0.22296446886446886,6.0,5.0,5.0,0.0,0
23.5,23.5,0.9090909090909091,0.6861264402264402,0.11312826936966879,1.9708996708496334,0.22296446886446886,6.0,5.0,5.0,0.09999999999999787,0
24.5,24.5,0.9090909090909091,0.6851580974580975,0.11735357963300265,1.9081890159048565,0.22393281163281153,6.0,5.0,5.0,0.1999999999999993,0
24.5,24.5,0.9090909090909091,0.6851580974580975,0.11735357963300265,1.9081890159048565,0.22393281163281153,6.0,5.0,5.0,0.10000000000000142,0
24.5,24.5,0.9090909090909091,0.6851580974580975,0.11735357963300265,1.9081890159048565,0.22393281163281153,6.0,5.0,5.0,0.0,0
24.5,24.5,0.9090909090909091,0.6851580974580975,0.11735357963300265,1.9081890159048565,0.22393281163281153,6.0,5.0,5.0,0.09999999999999787,0
24.5,24.5,0.9090909090909091,0.6851580974580975,0.11735357963300265,1.9081890159048565,0.22393281163281153,6.0,5.0,5.0,0.10000000000000142,0
25.5,25.5,0.8333333333333334,0.678953341103341,0.11771263074980799,1.3114989550961518,0.15437999222999232,7.0,5.0,5.0,0.10000000000000142,0
25.5,25.5,0.8333333333333334,0.678953341103341,0.11771263074980799,1.3114989550961518,0.15437999222999232,7.0,5.0,5.0,0.0,0
25.5,25.5,0.8333333333333334,0.678953341103341,0.11771263074980799,1.3114989550961518,0.15437999222999232,7.0,5.0,5.0,0.09999999999999787,0
25.5,25.5,0.8333333333333334,0.678953341103341,0.11771263074980799,1.3114989550961518,0.15437999222999232,7.0,5.0,5.0,0.10000000000000142,0
25.5,25.5,0.8333333333333334,0.678953341103341,0.11771263074980799,1.3114989550961518,0.15437999222999232,7.0,5.0,5.0,0.1999999999999993,0
26.5,26.5,0.9090909090909091,0.6780748529248528,0.11820809775175713,1.954316671698765,0.23101605616605625,6.0,5.0,5.0,0.0,0
26.5,26.5,0.9090909090909091,0.6780748529248528,0.11820809775175713,1.954316671698765,0.23101605616605625,6.0,5.0,5.0,0.09999999999999787,0
26.5,26.5,0.9090909090909091,0.6780748529248528,0.11820809775175713,1.954316671698765,0.23101605616605625,6.0,5.0,5.0,0.10000000000000142,0
26.5,26.5,0.9090909090909091,0.6780748529248528,0.11820809775175713,1.954316671698765,0.23101605616605625,6.0,5.0,5.0,0.1999999999999993,0
26.5,26.5,0.9090909090909091,0.6780748529248528,0.11820809775175713,1.954316671698765,0.23101605616605625,6.0,5.0,5.0,0.10000000000000142,0
27.5,27.5,0.8333333333333334,0.6828388611388612,0.1156234630451418,1.3015911150811668,0.1504944721944722,7.0,5.0,5.0,0.09999999999999787,0
27.5,27.5,0.8333333333333334,0.6828388611388612,0.1156234630451418,1.3015911150811668,0.1504944721944722,7.0,5.0,5.0,0.10000000000000142,0
27.5,27.5,0.8333333333333334,0.6828388611388612,0.1156234630451418,1.3015911150811668,0.1504944721944722,7.0,5.0,5.0,0.1999999999999993,0
27.5,27.5,0.8333333333333334,0.6828388611388612,0.1156234630451418,1.3015911150811668,0.1504944721944722,7.0,5.0,5.0,0.10000000000000142,0
27.5,27.5,0.8333333333333334,0.6828388611388612,0.1156234630451418,1.3015911150811668,0.1504944721944722,7.0,5.0,5.0,0.3000000000000007,0
28.5,28.5,0.8333333333333334,0.695610273060273,0.11081167164137556,1.2428569863901995,0.13772306027306036,7.0,5.0,5.0,0.10000000000000142,0
28.5,28.5,0.8333333333333334,0.695610273060273,0.11081167164137556,1.2428569863901995,0.13772306027306036,7.0,5.0,5.0,0.1999999999999993,0
28.5,28.5,0.8333333333333334,0.695610273060273,0.11081167164137556,1.2428569863901995,0.13772306027306036,7.0,5.0,5.0,0.10000000000000142,0
28.5,28.5,0.8333333333333334,0.695610273060273,0.11081167164137556,1.2428569863901995,0.13772306027306036,7.0,5.0,5.0,0.3000000000000007,0
28.5,28.5,0.8333333333333334,0.695610273060273,0.11081167164137556,1.2428569863901995,0.13772306027306036,7.0,5.0,5.0,0.1999999999999993,0
29.5,29.5,0.6666666666666666,0.605061926961927,0.12145654394723103,0.5072163071880669,0.061604739704739675,8.0,4.0,4.0,0.1999999999999993,0
29.5,29.5,0.6666666666666666,0.605061926961927,0.12145654394723103,0.5072163071880669,0.061604739704739675,8.0,4.0,4.0,0.10000000000000142,0
29.5,29.5,0.6666666666666666,0.605061926961927,0.12145654394723103,0.5072163071880669,0.061604739704739675,8.0,4.0,4.0,0.3000000000000007,0
29.5,29.5,0.6666666666666666,0.605061926961927,0.12145654394723103,0.5072163071880669,0.061604739704739675,8.0,4.0,4.0,0.1999999999999993,0
30.5,30.5,0.5454545454545454,0.5030898046398047,0.1245174171504449,0.3402314454013662,0.04236474081474073,8.0,3.0,3.0,0.10000000000000142,0
30.5,30.5,0.5454545454545454,0.5030898046398047,0.1245174171504449,0.3402314454013662,0.04236474081474073,8.0,3.0,3.0,0.3000000000000007,0
30.5,30.5,0.5454545454545454,0.5030898046398047,0.1245174171504449,0.3402314454013662,0.04236474081474073,8.0,3.0,3.0,0.1999999999999993,0
31.5,31.5,0.4,0.3758766233766234,0.1252787880648065,0.19255755101093108,0.024123376623376602,8.0,2.0,2.0,0.3000000000000007,0
31.5,31.5,0.4,0.3758766233766234,0.1252787880648065,0.19255755101093108,0.024123376623376602,8.0,2.0,2.0,0.1999999999999993,0
32.5,32.5,0.25,0.3719327561327561,0.1078603471301292,-1.1304687902186066,-0.12193275613275611,6.0,2.0,1.0,0.1999999999999993,0
33.5,33.5,0.25,0.3670958152958153,0.1161389844085187,-1.0082386710385804,-0.11709581529581531,6.0,2.0,1.0,0.29999999999999716,0
34.5,34.5,0.25,0.5493279609279609,0.13917891989840037,-2.150670239045311,-0.2993279609279609,4.0,4.0,1.0,0.29999999999999716,0
35.5,35.5,0.2222222222222222,0.6777979020979021,0.11961655316096834,-3.808634071428312,-0.45557567987567993,4.0,5.0,1.0,0.29999999999999716,0
36.5,36.5,0.4444444444444444,0.743710236985237,0.11751033335556592,-2.5467189479861836,-0.29926579254079255,3.0,6.0,2.0,0.29999999999999716,0
36.5,36.5,0.4444444444444444,0.743710236985237,0.11751033335556592,-2.5467189479861836,-0.29926579254079255,3.0,6.0,2.0,0.10000000000000142,0
37.5,37.5,0.5454545454545454,0.7496468337218338,0.11762732259704119,-1.7359256655598203,-0.2041922882672884,5.0,6.0,3.0,0.29999999999999716,0
37.5,37.5,0.5454545454545454,0.7496468337218338,0.11762732259704119,-1.7359256655598203,-0.2041922882672884,5.0,6.0,3.0,0.10000000000000142,0
37.5,37.5,0.5454545454545454,0.7496468337218338,0.11762732259704119,-1.7359256655598203,-0.2041922882672884,5.0,6.0,3.0,-0.29999999999999716,0
38.5,38.5,0.5,0.7503823898323899,0.11466288656627094,-2.1836393390260422,-0.2503823898323899,6.0,6.0,3.0,0.10000000000000142,0
38.5,38.5,0.5,0.7503823898323899,0.11466288656627094,-2.1836393390260422,-0.2503823898323899,6.0,6.0,3.0,-0.29999999999999716,0
38.5,38.5,0.5,0.7503823898323899,0.11466288656627094,-2.1836393390260422,-0.2503823898323899,6.0,6.0,3.0,0.0,0
39.5,39.5,0.5714285714285714,0.6991307248307249,0.1132016179729754,-1.1280947718665986,-0.12770215340215352,8.0,6.0,4.0,0.10000000000000142,0
39.5,39.5,0.5714285714285714,0.6991307248307249,0.1132016179729754,-1.1280947718665986,-0.12770215340215352,8.0,6.0,4.0,-0.29999999999999716,0
39.5,39.5,0.5714285714285714,0.6991307248307249,0.1132016179729754,-1.1280947718665986,-0.12770215340215352,8.0,6.0,4.0,0.0,0
39.5,39.5,0.5714285714285714,0.6991307248307249,0.1132016179729754,-1.1280947718665986,-0.12770215340215352,8.0,6.0,4.0,-0.30000000000000426,0
40.5,40.5,0.6153846153846154,0.6061906926406927,0.11638342989547766,0.07899683616627948,0.009193922743922722,9.0,4.0,4.0,0.10000000000000142,0
40.5,40.5,0.6153846153846154,0.6061906926406927,0.11638342989547766,0.07899683616627948,0.009193922743922722,9.0,4.0,4.0,-0.29999999999999716,0
40.5,40.5,0.6153846153846154,0.6061906926406927,0.11638342989547766,0.07899683616627948,0.009193922743922722,9.0,4.0,4.0,0.0,0
40.5,40.5,0.6153846153846154,0.6061906926406927,0.11638342989547766,0.07899683616627948,0.009193922743922722,9.0,4.0,4.0,-0.30000000000000426,0
41.5,41.5,0.6666666666666666,0.6062811743811745,0.10767617817392593,0.5608064226420945,0.06038549228549217,8.0,4.0,4.0,-0.29999999999999716,0
41.5,41.5,0.6666666666666666,0.6062811743811745,0.10767617817392593,0.5608064226420945,0.06038549228549217,8.0,4.0,4.0,0.0,0
