t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
8.5,8.5,0.8235294117647058,0.790813999837452,0.09362712282225388,0.34942237827132927,0.0327154119272538,7.0,10.0,7.0,0.0,0
8.5,8.5,0.8235294117647058,0.790813999837452,0.09362712282225388,0.34942237827132927,0.0327154119272538,7.0,10.0,7.0,0.09999999999999964,0
8.5,8.5,0.8235294117647058,0.790813999837452,0.09362712282225388,0.34942237827132927,0.0327154119272538,7.0,10.0,7.0,0.0,0
8.5,8.5,0.8235294117647058,0.790813999837452,0.09362712282225388,0.34942237827132927,0.0327154119272538,7.0,10.0,7.0,0.3000000000000007,0
8.5,8.5,0.8235294117647058,0.790813999837452,0.09362712282225388,0.34942237827132927,0.0327154119272538,7.0,10.0,7.0,-0.20000000000000107,0
8.5,8.5,0.8235294117647058,0.790813999837452,0.09362712282225388,0.34942237827132927,0.0327154119272538,7.0,10.0,7.0,-0.09999999999999964,0
8.5,8.5,0.8235294117647058,0.790813999837452,0.09362712282225388,0.34942237827132927,0.0327154119272538,7.0,10.0,7.0,-0.09999999999999964,0
9.5,9.5,0.8235294117647058,0.7895164301213062,0.09430192365309384,0.36068173718833485,0.03401298164339961,7.0,10.0,7.0,0.09999999999999964,0
9.5,9.5,0.8235294117647058,0.7895164301213062,0.09430192365309384,0.36068173718833485,0.03401298164339961,7.0,10.0,7.0,0.0,0
9.5,9.5,0.8235294117647058,0.7895164301213062,0.09430192365309384,0.36068173718833485,0.03401298164339961,7.0,10.0,7.0,0.3000000000000007,0
9.5,9.5,0.8235294117647058,0.7895164301213062,0.09430192365309384,0.36068173718833485,0.03401298164339961,7.0,10.0,7.0,-0.20000000000000107,0
9.5,9.5,0.8235294117647058,0.7895164301213062,0.09430192365309384,0.36068173718833485,0.03401298164339961,7.0,10.0,7.0,-0.09999999999999964,0
9.5,9.5,0.8235294117647058,0.7895164301213062,0.09430192365309384,0.36068173718833485,0.03401298164339961,7.0,10.0,7.0,-0.09999999999999964,0
9.5,9.5,0.8235294117647058,0.7895164301213062,0.09430192365309384,0.36068173718833485,0.03401298164339961,7.0,10.0,7.0,0.09999999999999964,0
10.5,10.5,0.9411764705882353,0.8256151332327802,0.10086899911260357,1.1456576190118621,0.11556133735545504,8.0,9.0,8.0,0.0,0
10.5,10.5,0.9411764705882353,0.8256151332327802,0.10086899911260357,1.1456576190118621,0.11556133735545504,8.0,9.0,8.0,0.3000000000000007,0
10.5,10.5,0.9411764705882353,0.8256151332327802,0.10086899911260357,1.1456576190118621,0.11556133735545504,8.0,9.0,8.0,-0.20000000000000107,0
10.5,10.5,0.9411764705882353,0.8256151332327802,0.10086899911260357,1.1456576190118621,0.11556133735545504,8.0,9.0,8.0,-0.09999999999999964,0
10.5,10.5,0.9411764705882353,0.8256151332327802,0.10086899911260357,1.1456576190118621,0.11556133735545504,8.0,9.0,8.0,-0.09999999999999964,0
10.5,10.5,0.9411764705882353,0.8256151332327802,0.10086899911260357,1.1456576190118621,0.11556133735545504,8.0,9.0,8.0,0.09999999999999964,0
10.5,10.5,0.9411764705882353,0.8256151332327802,0.10086899911260357,1.1456576190118621,0.11556133735545504,8.0,9.0,8.0,0.1999999999999993,0
10.5,10.5,0.9411764705882353,0.8256151332327802,0.10086899911260357,1.1456576190118621,0.11556133735545504,8.0,9.0,8.0,0.20000000000000107,0
11.5,11.5,0.75,0.7951183341168635,0.11044211929073053,-0.40852470422170095,-0.0451183341168635,8.0,8.0,6.0,-0.20000000000000107,0
11.5,11.5,0.75,0.7951183341168635,0.11044211929073053,-0.40852470422170095,-0.0451183341168635,8.0,8.0,6.0,-0.09999999999999964,0
11.5,11.5,0.75,0.7951183341168635,0.11044211929073053,-0.40852470422170095,-0.0451183341168635,8.0,8.0,6.0,-0.09999999999999964,0
11.5,11.5,0.75,0.7951183341168635,0.11044211929073053,-0.40852470422170095,-0.0451183341168635,8.0,8.0,6.0,0.09999999999999964,0
11.5,11.5,0.75,0.7951183341168635,0.11044211929073053,-0.40852470422170095,-0.0451183341168635,8.0,8.0,6.0,0.1999999999999993,0
11.5,11.5,0.75,0.7951183341168635,0.11044211929073053,-0.40852470422170095,-0.0451183341168635,8.0,8.0,6.0,0.20000000000000107,0
12.5,12.5,0.8,0.7905350149850151,0.11446713730369623,0.08268735672032315,0.009464985014984939,8.0,7.0,6.0,-0.09999999999999964,0
12.5,12.5,0.8,0.7905350149850151,0.11446713730369623,0.08268735672032315,0.009464985014984939,8.0,7.0,6.0,-0.09999999999999964,0
12.5,12.5,0.8,0.7905350149850151,0.11446713730369623,0.08268735672032315,0.009464985014984939,8.0,7.0,6.0,0.09999999999999964,0
12.5,12.5,0.8,0.7905350149850151,0.11446713730369623,0.08268735672032315,0.009464985014984939,8.0,7.0,6.0,0.1999999999999993,0
12.5,12.5,0.8,0.7905350149850151,0.11446713730369623,0.08268735672032315,0.009464985014984939,8.0,7.0,6.0,0.20000000000000107,0
12.5,12.5,0.8,0.7905350149850151,0.11446713730369623,0.08268735672032315,0.009464985014984939,8.0,7.0,6.0,0.0,0
13.5,13.5,0.8,0.7669365242600538,0.10517132023347438,0.3143773004517509,0.03306347573994628,7.0,8.0,6.0,0.09999999999999964,0
13.5,13.5,0.8,0.7669365242600538,0.10517132023347438,0.3143773004517509,0.03306347573994628,7.0,8.0,6.0,0.1999999999999993,0
13.5,13.5,0.8,0.7669365242600538,0.10517132023347438,0.3143773004517509,0.03306347573994628,7.0,8.0,6.0,0.20000000000000107,0
13.5,13.5,0.8,0.7669365242600538,0.10517132023347438,0.3143773004517509,0.03306347573994628,7.0,8.0,6.0,0.0,0
13.5,13.5,0.8,0.7669365242600538,0.10517132023347438,0.3143773004517509,0.03306347573994628,7.0,8.0,6.0,-0.3000000000000007,0
13.5,13.5,0.8,0.7669365242600538,0.10517132023347438,0.3143773004517509,0.03306347573994628,7.0,8.0,6.0,-0.09999999999999964,0
14.5,14.5,0.7142857142857143,0.73813996003996,0.11185276510891103,-0.2132646942703543,-0.023854245754245662,8.0,6.0,5.0,0.1999999999999993,0
14.5,14.5,0.7142857142857143,0.73813996003996,0.11185276510891103,-0.2132646942703543,-0.023854245754245662,8.0,6.0,5.0,0.20000000000000107,0
14.5,14.5,0.7142857142857143,0.73813996003996,0.11185276510891103,-0.2132646942703543,-0.023854245754245662,8.0,6.0,5.0,0.0,0
14.5,14.5,0.7142857142857143,0.73813996003996,0.11185276510891103,-0.2132646942703543,-0.023854245754245662,8.0,6.0,5.0,-0.3000000000000007,0
14.5,14.5,0.7142857142857143,0.73813996003996,0.11185276510891103,-0.2132646942703543,-0.023854245754245662,8.0,6.0,5.0,-0.09999999999999964,0
15.5,15.5,0.6666666666666666,0.6778603563103563,0.121624040043038,-0.09203517363613894,-0.01119368964368972,7.0,5.0,4.0,0.0,0
15.5,15.5,0.6666666666666666,0.6778603563103563,0.121624040043038,-0.09203517363613894,-0.01119368964368972,7.0,5.0,4.0,-0.3000000000000007,0
15.5,15.5,0.6666666666666666,0.6778603563103563,0.121624040043038,-0.09203517363613894,-0.01119368964368972,7.0,5.0,4.0,-0.09999999999999964,0
15.5,15.5,0.6666666666666666,0.6778603563103563,0.121624040043038,-0.09203517363613894,-0.01119368964368972,7.0,5.0,4.0,-0.3000000000000007,0
16.5,16.5,0.6666666666666666,0.7172676601176602,0.1188562383494003,-0.4257327520516206,-0.05060099345099356,7.0,5.0,4.0,0.0,0
16.5,16.5,0.6666666666666666,0.7172676601176602,0.1188562383494003,-0.4257327520516206,-0.05060099345099356,7.0,5.0,4.0,-0.3000000000000007,0
16.5,16.5,0.6666666666666666,0.7172676601176602,0.1188562383494003,-0.4257327520516206,-0.05060099345099356,7.0,5.0,4.0,-0.09999999999999964,0
16.5,16.5,0.6666666666666666,0.7172676601176602,0.1188562383494003,-0.4257327520516206,-0.05060099345099356,7.0,5.0,4.0,-0.3000000000000007,0
17.5,17.5,0.6666666666666666,0.7305362803862804,0.11471068980091427,-0.5567886814250915,-0.06386961371961375,7.0,5.0,4.0,-0.3000000000000007,0
17.5,17.5,0.6666666666666666,0.7305362803862804,0.11471068980091427,-0.5567886814250915,-0.06386961371961375,7.0,5.0,4.0,-0.09999999999999964,0
17.5,17.5,0.6666666666666666,0.7305362803862804,0.11471068980091427,-0.5567886814250915,-0.06386961371961375,7.0,5.0,4.0,-0.3000000000000007,0
17.5,17.5,0.6666666666666666,0.7305362803862804,0.11471068980091427,-0.5567886814250915,-0.06386961371961375,7.0,5.0,4.0,-0.3000000000000007,0
18.5,18.5,0.5,0.7122963258963259,0.130654166007939,-1.624872228593354,-0.21229632589632585,6.0,6.0,3.0,-0.3000000000000007,0
18.5,18.5,0.5,0.7122963258963259,0.130654166007939,-1.624872228593354,-0.21229632589632585,6.0,6.0,3.0,-0.3000000000000007,0
18.5,18.5,0.5,0.7122963258963259,0.130654166007939,-1.624872228593354,-0.21229632589632585,6.0,6.0,3.0,0.0,0
19.5,19.5,0.6153846153846154,0.772652355977356,0.11991097989813058,-1.3115374482499116,-0.15726774059274062,6.0,7.0,4.0,-0.3000000000000007,0
19.5,19.5,0.6153846153846154,0.772652355977356,0.11991097989813058,-1.3115374482499116,-0.15726774059274062,6.0,7.0,4.0,-0.3000000000000007,0
19.5,19.5,0.6153846153846154,0.772652355977356,0.11991097989813058,-1.3115374482499116,-0.15726774059274062,6.0,7.0,4.0,0.0,0
19.5,19.5,0.6153846153846154,0.772652355977356,0.11991097989813058,-1.3115374482499116,-0.15726774059274062,6.0,7.0,4.0,0.1999999999999993,0
20.5,20.5,0.5714285714285714,0.8131370629370631,0.12932766280461783,-1.8689620323043616,-0.24170849150849172,6.0,8.0,4.0,-0.3000000000000007,0
20.5,20.5,0.5714285714285714,0.8131370629370631,0.12932766280461783,-1.8689620323043616,-0.24170849150849172,6.0,8.0,4.0,0.0,0
20.5,20.5,0.5714285714285714,0.8131370629370631,0.12932766280461783,-1.8689620323043616,-0.24170849150849172,6.0,8.0,4.0,0.1999999999999993,0
20.5,20.5,0.5714285714285714,0.8131370629370631,0.12932766280461783,-1.8689620323043616,-0.24170849150849172,6.0,8.0,4.0,0.10000000000000142,0
21.5,21.5,0.8571428571428571,0.8263033917063329,0.11004333196148133,0.28024837931405927,0.03083946543652416,6.0,8.0,6.0,-0.3000000000000007,0
21.5,21.5,0.8571428571428571,0.8263033917063329,0.11004333196148133,0.28024837931405927,0.03083946543652416,6.0,8.0,6.0,0.0,0
21.5,21.5,0.8571428571428571,0.8263033917063329,0.11004333196148133,0.28024837931405927,0.03083946543652416,6.0,8.0,6.0,0.1999999999999993,0
21.5,21.5,0.8571428571428571,0.8263033917063329,0.11004333196148133,0.28024837931405927,0.03083946543652416,6.0,8.0,6.0,0.10000000000000142,0
21.5,21.5,0.8571428571428571,0.8263033917063329,0.11004333196148133,0.28024837931405927,0.03083946543652416,6.0,8.0,6.0,-0.20000000000000284,0
21.5,21.5,0.8571428571428571,0.8263033917063329,0.11004333196148133,0.28024837931405927,0.03083946543652416,6.0,8.0,6.0,0.0,0
22.5,22.5,0.875,0.841510346189758,0.09301079263281975,0.360062019280383,0.03348965381024205,7.0,9.0,7.0,0.0,0
22.5,22.5,0.875,0.841510346189758,0.09301079263281975,0.360062019280383,0.03348965381024205,7.0,9.0,7.0,0.1999999999999993,0
22.5,22.5,0.875,0.841510346189758,0.09301079263281975,0.360062019280383,0.03348965381024205,7.0,9.0,7.0,0.10000000000000142,0
22.5,22.5,0.875,0.841510346189758,0.09301079263281975,0.360062019280383,0.03348965381024205,7.0,9.0,7.0,-0.20000000000000284,0
22.5,22.5,0.875,0.841510346189758,0.09301079263281975,0.360062019280383,0.03348965381024205,7.0,9.0,7.0,0.0,0
22.5,22.5,0.875,0.841510346189758,0.09301079263281975,0.360062019280383,0.03348965381024205,7.0,9.0,7.0,0.09999999999999787,0
22.5,22.5,0.875,0.841510346189758,0.09301079263281975,0.360062019280383,0.03348965381024205,7.0,9.0,7.0,0.09999999999999787,0
23.5,23.5,0.875,0.8354410022983554,0.09959804064965307,0.3971865053128675,0.039558997701644616,7.0,9.0,7.0,0.1999999999999993,0
23.5,23.5,0.875,0.8354410022983554,0.09959804064965307,0.3971865053128675,0.039558997701644616,7.0,9.0,7.0,0.10000000000000142,0
23.5,23.5,0.875,0.8354410022983554,0.09959804064965307,0.3971865053128675,0.039558997701644616,7.0,9.0,7.0,-0.20000000000000284,0
23.5,23.5,0.875,0.8354410022983554,0.09959804064965307,0.3971865053128675,0.039558997701644616,7.0,9.0,7.0,0.0,0
23.5,23.5,0.875,0.8354410022983554,0.09959804064965307,0.3971865053128675,0.039558997701644616,7.0,9.0,7.0,0.09999999999999787,0
23.5,23.5,0.875,0.8354410022983554,0.09959804064965307,0.3971865053128675,0.039558997701644616,7.0,9.0,7.0,0.09999999999999787,0
23.5,23.5,0.875,0.8354410022983554,0.09959804064965307,0.3971865053128675,0.039558997701644616,7.0,9.0,7.0,-0.29999999999999716,0
24.5,24.5,0.8235294117647058,0.780832609710551,0.11390645099191558,0.37484094783345673,0.042696802054154825,8.0,9.0,7.0,0.10000000000000142,0
24.5,24.5,0.8235294117647058,0.780832609710551,0.11390645099191558,0.37484094783345673,0.042696802054154825,8.0,9.0,7.0,-0.20000000000000284,0
24.5,24.5,0.8235294117647058,0.780832609710551,0.11390645099191558,0.37484094783345673,0.042696802054154825,8.0,9.0,7.0,0.0,0
24.5,24.5,0.8235294117647058,0.780832609710551,0.11390645099191558,0.37484094783345673,0.042696802054154825,8.0,9.0,7.0,0.09999999999999787,0
24.5,24.5,0.8235294117647058,0.780832609710551,0.11390645099191558,0.37484094783345673,0.042696802054154825,8.0,9.0,7.0,0.09999999999999787,0
24.5,24.5,0.8235294117647058,0.780832609710551,0.11390645099191558,0.37484094783345673,0.042696802054154825,8.0,9.0,7.0,-0.29999999999999716,0
24.5,24.5,0.8235294117647058,0.780832609710551,0.11390645099191558,0.37484094783345673,0.042696802054154825,8.0,9.0,7.0,0.0,0
25.5,25.5,0.8,0.7782276953438718,0.11809173022014038,0.18436773358762246,0.021772304656128227,7.0,8.0,6.0,0.0,0
25.5,25.5,0.8,0.7782276953438718,0.11809173022014038,0.18436773358762246,0.021772304656128227,7.0,8.0,6.0,0.09999999999999787,0
25.5,25.5,0.8,0.7782276953438718,0.11809173022014038,0.18436773358762246,0.021772304656128227,7.0,8.0,6.0,0.09999999999999787,0
25.5,25.5,0.8,0.7782276953438718,0.11809173022014038,0.18436773358762246,0.021772304656128227,7.0,8.0,6.0,-0.29999999999999716,0
25.5,25.5,0.8,0.7782276953438718,0.11809173022014038,0.18436773358762246,0.021772304656128227,7.0,8.0,6.0,0.0,0
25.5,25.5,0.8,0.7782276953438718,0.11809173022014038,0.18436773358762246,0.021772304656128227,7.0,8.0,6.0,0.0,0
26.5,26.5,0.875,0.8053306585571293,0.11595411719779886,0.6008354263439062,0.06966934144287074,8.0,8.0,7.0,0.09999999999999787,0
26.5,26.5,0.875,0.8053306585571293,0.11595411719779886,0.6008354263439062,0.06966934144287074,8.0,8.0,7.0,0.09999999999999787,0
26.5,26.5,0.875,0.8053306585571293,0.11595411719779886,0.6008354263439062,0.06966934144287074,8.0,8.0,7.0,-0.29999999999999716,0
26.5,26.5,0.875,0.8053306585571293,0.11595411719779886,0.6008354263439062,0.06966934144287074,8.0,8.0,7.0,0.0,0
26.5,26.5,0.875,0.8053306585571293,0.11595411719779886,0.6008354263439062,0.06966934144287074,8.0,8.0,7.0,0.0,0
26.5,26.5,0.875,0.8053306585571293,0.11595411719779886,0.6008354263439062,0.06966934144287074,8.0,8.0,7.0,0.09999999999999787,0
26.5,26.5,0.875,0.8053306585571293,0.11595411719779886,0.6008354263439062,0.06966934144287074,8.0,8.0,7.0,0.10000000000000142,0
27.5,27.5,0.7692307692307693,0.7563758907758907,0.1270220303098099,0.10120196019167044,0.012854878454878538,7.0,6.0,5.0,-0.29999999999999716,0
27.5,27.5,0.7692307692307693,0.7563758907758907,0.1270220303098099,0.10120196019167044,0.012854878454878538,7.0,6.0,5.0,0.0,0
27.5,27.5,0.7692307692307693,0.7563758907758907,0.1270220303098099,0.10120196019167044,0.012854878454878538,7.0,6.0,5.0,0.0,0
27.5,27.5,0.7692307692307693,0.7563758907758907,0.1270220303098099,0.10120196019167044,0.012854878454878538,7.0,6.0,5.0,0.09999999999999787,0
27.5,27.5,0.7692307692307693,0.7563758907758907,0.1270220303098099,0.10120196019167044,0.012854878454878538,7.0,6.0,5.0,0.10000000000000142,0
28.5,28.5,0.8571428571428571,0.7265725163725164,0.12443501236677654,1.049305483134281,0.1305703407703407,8.0,6.0,6.0,0.0,0
28.5,28.5,0.8571428571428571,0.7265725163725164,0.12443501236677654,1.049305483134281,0.1305703407703407,8.0,6.0,6.0,0.0,0
28.5,28.5,0.8571428571428571,0.7265725163725164,0.12443501236677654,1.049305483134281,0.1305703407703407,8.0,6.0,6.0,0.09999999999999787,0
28.5,28.5,0.8571428571428571,0.7265725163725164,0.12443501236677654,1.049305483134281,0.1305703407703407,8.0,6.0,6.0,0.10000000000000142,0
