t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
8.5,8.5,0.9230769230769231,0.7533586358086359,0.12492524294220943,1.3585587930119063,0.1697182872682872,7.0,6.0,6.0,0.0,0
8.5,8.5,0.9230769230769231,0.7533586358086359,0.12492524294220943,1.3585587930119063,0.1697182872682872,7.0,6.0,6.0,0.10000000000000053,0
8.5,8.5,0.9230769230769231,0.7533586358086359,0.12492524294220943,1.3585587930119063,0.1697182872682872,7.0,6.0,6.0,0.2999999999999998,0
8.5,8.5,0.9230769230769231,0.7533586358086359,0.12492524294220943,1.3585587930119063,0.1697182872682872,7.0,6.0,6.0,0.10000000000000142,0
8.5,8.5,0.9230769230769231,0.7533586358086359,0.12492524294220943,1.3585587930119063,0.1697182872682872,7.0,6.0,6.0,-0.20000000000000107,0
8.5,8.5,0.9230769230769231,0.7533586358086359,0.12492524294220943,1.3585587930119063,0.1697182872682872,7.0,6.0,6.0,0.09999999999999964,0
9.5,9.5,0.8333333333333334,0.7924867465867467,0.10950346363477238,0.37301639044790935,0.0408465867465867,6.0,6.0,5.0,0.2999999999999998,0
9.5,9.5,0.8333333333333334,0.7924867465867467,0.10950346363477238,0.37301639044790935,0.0408465867465867,6.0,6.0,5.0,0.10000000000000142,0
9.5,9.5,0.8333333333333334,0.7924867465867467,0.10950346363477238,0.37301639044790935,0.0408465867465867,6.0,6.0,5.0,-0.20000000000000107,0
9.5,9.5,0.8333333333333334,0.7924867465867467,0.10950346363477238,0.37301639044790935,0.0408465867465867,6.0,6.0,5.0,0.09999999999999964,0
9.5,9.5,0.8333333333333334,0.7924867465867467,0.10950346363477238,0.37301639044790935,0.0408465867465867,6.0,6.0,5.0,0.09999999999999964,0
10.5,10.5,0.8571428571428571,0.7902444144091203,0.12258335929378732,0.5457383703558473,0.0668984427337368,7.0,7.0,6.0,0.10000000000000142,0
10.5,10.5,0.8571428571428571,0.7902444144091203,0.12258335929378732,0.5457383703558473,0.0668984427337368,7.0,7.0,6.0,-0.20000000000000107,0
10.5,10.5,0.8571428571428571,0.7902444144091203,0.12258335929378732,0.5457383703558473,0.0668984427337368,7.0,7.0,6.0,0.09999999999999964,0
10.5,10.5,0.8571428571428571,0.7902444144091203,0.12258335929378732,0.5457383703558473,0.0668984427337368,7.0,7.0,6.0,0.09999999999999964,0
10.5,10.5,0.8571428571428571,0.7902444144091203,0.12258335929378732,0.5457383703558473,0.0668984427337368,7.0,7.0,6.0,-0.09999999999999964,0
10.5,10.5,0.8571428571428571,0.7902444144091203,0.12258335929378732,0.5457383703558473,0.0668984427337368,7.0,7.0,6.0,-0.10000000000000142,0
11.5,11.5,0.8571428571428571,0.7803044223750106,0.1280516634897654,0.6000580755750027,0.07683843476784646,7.0,7.0,6.0,-0.20000000000000107,0
11.5,11.5,0.8571428571428571,0.7803044223750106,0.1280516634897654,0.6000580755750027,0.07683843476784646,7.0,7.0,6.0,0.09999999999999964,0
11.5,11.5,0.8571428571428571,0.7803044223750106,0.1280516634897654,0.6000580755750027,0.07683843476784646,7.0,7.0,6.0,0.09999999999999964,0
11.5,11.5,0.8571428571428571,0.7803044223750106,0.1280516634897654,0.6000580755750027,0.07683843476784646,7.0,7.0,6.0,-0.09999999999999964,0
11.5,11.5,0.8571428571428571,0.7803044223750106,0.1280516634897654,0.6000580755750027,0.07683843476784646,7.0,7.0,6.0,-0.10000000000000142,0
11.5,11.5,0.8571428571428571,0.7803044223750106,0.1280516634897654,0.6000580755750027,0.07683843476784646,7.0,7.0,6.0,0.09999999999999964,0
12.5,12.5,0.6153846153846154,0.7143739427239427,0.13676238762169354,-0.7238052001047794,-0.0989893273393273,7.0,6.0,4.0,0.09999999999999964,0
12.5,12.5,0.6153846153846154,0.7143739427239427,0.13676238762169354,-0.7238052001047794,-0.0989893273393273,7.0,6.0,4.0,-0.09999999999999964,0
12.5,12.5,0.6153846153846154,0.7143739427239427,0.13676238762169354,-0.7238052001047794,-0.0989893273393273,7.0,6.0,4.0,-0.10000000000000142,0
12.5,12.5,0.6153846153846154,0.7143739427239427,0.13676238762169354,-0.7238052001047794,-0.0989893273393273,7.0,6.0,4.0,0.09999999999999964,0
13.5,13.5,0.7142857142857143,0.766591663565193,0.12718132897989412,-0.4112706613385656,-0.052305949279478736,6.0,8.0,5.0,0.09999999999999964,0
13.5,13.5,0.7142857142857143,0.766591663565193,0.12718132897989412,-0.4112706613385656,-0.052305949279478736,6.0,8.0,5.0,-0.09999999999999964,0
13.5,13.5,0.7142857142857143,0.766591663565193,0.12718132897989412,-0.4112706613385656,-0.052305949279478736,6.0,8.0,5.0,-0.10000000000000142,0
13.5,13.5,0.7142857142857143,0.766591663565193,0.12718132897989412,-0.4112706613385656,-0.052305949279478736,6.0,8.0,5.0,0.09999999999999964,0
13.5,13.5,0.7142857142857143,0.766591663565193,0.12718132897989412,-0.4112706613385656,-0.052305949279478736,6.0,8.0,5.0,0.0,0
14.5,14.5,0.7142857142857143,0.7738123175843765,0.1332055347864103,-0.4468778522912784,-0.05952660329866222,6.0,8.0,5.0,-0.09999999999999964,0
14.5,14.5,0.7142857142857143,0.7738123175843765,0.1332055347864103,-0.4468778522912784,-0.05952660329866222,6.0,8.0,5.0,-0.10000000000000142,0
14.5,14.5,0.7142857142857143,0.7738123175843765,0.1332055347864103,-0.4468778522912784,-0.05952660329866222,6.0,8.0,5.0,0.09999999999999964,0
14.5,14.5,0.7142857142857143,0.7738123175843765,0.1332055347864103,-0.4468778522912784,-0.05952660329866222,6.0,8.0,5.0,0.0,0
14.5,14.5,0.7142857142857143,0.7738123175843765,0.1332055347864103,-0.4468778522912784,-0.05952660329866222,6.0,8.0,5.0,0.1999999999999993,0
15.5,15.5,0.7142857142857143,0.7649030696427755,0.1365478350649306,-0.37069321042689485,-0.050617355357061244,6.0,8.0,5.0,0.09999999999999964,0
15.5,15.5,0.7142857142857143,0.7649030696427755,0.1365478350649306,-0.37069321042689485,-0.050617355357061244,6.0,8.0,5.0,0.0,0
15.5,15.5,0.7142857142857143,0.7649030696427755,0.1365478350649306,-0.37069321042689485,-0.050617355357061244,6.0,8.0,5.0,0.1999999999999993,0
15.5,15.5,0.7142857142857143,0.7649030696427755,0.1365478350649306,-0.37069321042689485,-0.050617355357061244,6.0,8.0,5.0,0.1999999999999993,0
15.5,15.5,0.7142857142857143,0.7649030696427755,0.1365478350649306,-0.37069321042689485,-0.050617355357061244,6.0,8.0,5.0,-0.10000000000000142,0
16.5,16.5,0.7142857142857143,0.7956994933171404,0.1396859572579469,-0.5828343852853137,-0.0814137790314261,6.0,8.0,5.0,0.0,0
16.5,16.5,0.7142857142857143,0.7956994933171404,0.1396859572579469,-0.5828343852853137,-0.0814137790314261,6.0,8.0,5.0,0.1999999999999993,0
16.5,16.5,0.7142857142857143,0.7956994933171404,0.1396859572579469,-0.5828343852853137,-0.0814137790314261,6.0,8.0,5.0,0.1999999999999993,0
16.5,16.5,0.7142857142857143,0.7956994933171404,0.1396859572579469,-0.5828343852853137,-0.0814137790314261,6.0,8.0,5.0,-0.10000000000000142,0
16.5,16.5,0.7142857142857143,0.7956994933171404,0.1396859572579469,-0.5828343852853137,-0.0814137790314261,6.0,8.0,5.0,0.09999999999999787,0
17.5,17.5,0.8571428571428571,0.7931696160049102,0.12379249914145597,0.5167780082123196,0.06397324113794689,6.0,8.0,6.0,0.0,0
17.5,17.5,0.8571428571428571,0.7931696160049102,0.12379249914145597,0.5167780082123196,0.06397324113794689,6.0,8.0,6.0,0.1999999999999993,0
17.5,17.5,0.8571428571428571,0.7931696160049102,0.12379249914145597,0.5167780082123196,0.06397324113794689,6.0,8.0,6.0,0.1999999999999993,0
17.5,17.5,0.8571428571428571,0.7931696160049102,0.12379249914145597,0.5167780082123196,0.06397324113794689,6.0,8.0,6.0,-0.10000000000000142,0
17.5,17.5,0.8571428571428571,0.7931696160049102,0.12379249914145597,0.5167780082123196,0.06397324113794689,6.0,8.0,6.0,0.09999999999999787,0
17.5,17.5,0.8571428571428571,0.7931696160049102,0.12379249914145597,0.5167780082123196,0.06397324113794689,6.0,8.0,6.0,-0.09999999999999787,0
18.5,18.5,0.9333333333333333,0.829189097340568,0.12248880299393158,0.8502347434803892,0.10414423599276534,7.0,8.0,7.0,0.1999999999999993,0
18.5,18.5,0.9333333333333333,0.829189097340568,0.12248880299393158,0.8502347434803892,0.10414423599276534,7.0,8.0,7.0,0.1999999999999993,0
18.5,18.5,0.9333333333333333,0.829189097340568,0.12248880299393158,0.8502347434803892,0.10414423599276534,7.0,8.0,7.0,-0.10000000000000142,0
18.5,18.5,0.9333333333333333,0.829189097340568,0.12248880299393158,0.8502347434803892,0.10414423599276534,7.0,8.0,7.0,0.09999999999999787,0
18.5,18.5,0.9333333333333333,0.829189097340568,0.12248880299393158,0.8502347434803892,0.10414423599276534,7.0,8.0,7.0,-0.09999999999999787,0
18.5,18.5,0.9333333333333333,0.829189097340568,0.12248880299393158,0.8502347434803892,0.10414423599276534,7.0,8.0,7.0,-0.09999999999999787,0
18.5,18.5,0.9333333333333333,0.829189097340568,0.12248880299393158,0.8502347434803892,0.10414423599276534,7.0,8.0,7.0,-0.3000000000000007,0
19.5,19.5,0.9333333333333333,0.7885776674306088,0.11613235007736152,1.246471511222288,0.1447556659027246,7.0,8.0,7.0,0.1999999999999993,0
19.5,19.5,0.9333333333333333,0.7885776674306088,0.11613235007736152,1.246471511222288,0.1447556659027246,7.0,8.0,7.0,-0.10000000000000142,0
19.5,19.5,0.9333333333333333,0.7885776674306088,0.11613235007736152,1.246471511222288,0.1447556659027246,7.0,8.0,7.0,0.09999999999999787,0
19.5,19.5,0.9333333333333333,0.7885776674306088,0.11613235007736152,1.246471511222288,0.1447556659027246,7.0,8.0,7.0,-0.09999999999999787,0
19.5,19.5,0.9333333333333333,0.7885776674306088,0.11613235007736152,1.246471511222288,0.1447556659027246,7.0,8.0,7.0,-0.09999999999999787,0
19.5,19.5,0.9333333333333333,0.7885776674306088,0.11613235007736152,1.246471511222288,0.1447556659027246,7.0,8.0,7.0,-0.3000000000000007,0
19.5,19.5,0.9333333333333333,0.7885776674306088,0.11613235007736152,1.246471511222288,0.1447556659027246,7.0,8.0,7.0,-0.1999999999999993,0
20.5,20.5,0.8571428571428571,0.8033657554863437,0.12474082696432791,0.4311106713433286,0.05377710165651339,6.0,8.0,6.0,0.09999999999999787,0
20.5,20.5,0.8571428571428571,0.8033657554863437,0.12474082696432791,0.4311106713433286,0.05377710165651339,6.0,8.0,6.0,-0.09999999999999787,0
20.5,20.5,0.8571428571428571,0.8033657554863437,0.12474082696432791,0.4311106713433286,0.05377710165651339,6.0,8.0,6.0,-0.09999999999999787,0
20.5,20.5,0.8571428571428571,0.8033657554863437,0.12474082696432791,0.4311106713433286,0.05377710165651339,6.0,8.0,6.0,-0.3000000000000007,0
