t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
8.5,8.5,0.8235294117647058,0.7970358092629765,0.0929320614565302,0.28508570762870683,0.026493602501729385,7.0,10.0,7.0,0.0,0
8.5,8.5,0.8235294117647058,0.7970358092629765,0.0929320614565302,0.28508570762870683,0.026493602501729385,7.0,10.0,7.0,0.09999999999999964,0
8.5,8.5,0.8235294117647058,0.7970358092629765,0.0929320614565302,0.28508570762870683,0.026493602501729385,7.0,10.0,7.0,0.0,0
8.5,8.5,0.8235294117647058,0.7970358092629765,0.0929320614565302,0.28508570762870683,0.026493602501729385,7.0,10.0,7.0,0.3000000000000007,0
8.5,8.5,0.8235294117647058,0.7970358092629765,0.0929320614565302,0.28508570762870683,0.026493602501729385,7.0,10.0,7.0,-0.20000000000000107,0
8.5,8.5,0.8235294117647058,0.7970358092629765,0.0929320614565302,0.28508570762870683,0.026493602501729385,7.0,10.0,7.0,-0.09999999999999964,0
8.5,8.5,0.8235294117647058,0.7970358092629765,0.0929320614565302,0.28508570762870683,0.026493602501729385,7.0,10.0,7.0,-0.09999999999999964,0
9.5,9.5,0.8235294117647058,0.7957697410948186,0.09331663518734211,0.2974782643432981,0.02775967066988727,7.0,10.0,7.0,0.09999999999999964,0
9.5,9.5,0.8235294117647058,0.7957697410948186,0.09331663518734211,0.2974782643432981,0.02775967066988727,7.0,10.0,7.0,0.0,0
9.5,9.5,0.8235294117647058,0.7957697410948186,0.09331663518734211,0.2974782643432981,0.02775967066988727,7.0,10.0,7.0,0.3000000000000007,0
9.5,9.5,0.8235294117647058,0.7957697410948186,0.09331663518734211,0.2974782643432981,0.02775967066988727,7.0,10.0,7.0,-0.20000000000000107,0
9.5,9.5,0.8235294117647058,0.7957697410948186,0.09331663518734211,0.2974782643432981,0.02775967066988727,7.0,10.0,7.0,-0.09999999999999964,0
9.5,9.5,0.8235294117647058,0.7957697410948186,0.09331663518734211,0.2974782643432981,0.02775967066988727,7.0,10.0,7.0,-0.09999999999999964,0
9.5,9.5,0.8235294117647058,0.7957697410948186,0.09331663518734211,0.2974782643432981,0.02775967066988727,7.0,10.0,7.0,0.09999999999999964,0
10.5,10.5,0.9411764705882353,0.8304669773037421,0.09992508673839315,1.1079249155353144,0.1107094932844932,8.0,9.0,8.0,0.0,0
10.5,10.5,0.9411764705882353,0.8304669773037421,0.09992508673839315,1.1079249155353144,0.1107094932844932,8.0,9.0,8.0,0.3000000000000007,0
10.5,10.5,0.9411764705882353,0.8304669773037421,0.09992508673839315,1.1079249155353144,0.1107094932844932,8.0,9.0,8.0,-0.20000000000000107,0
10.5,10.5,0.9411764705882353,0.8304669773037421,0.09992508673839315,1.1079249155353144,0.1107094932844932,8.0,9.0,8.0,-0.09999999999999964,0
10.5,10.5,0.9411764705882353,0.8304669773037421,0.09992508673839315,1.1079249155353144,0.1107094932844932,8.0,9.0,8.0,-0.09999999999999964,0
10.5,10.5,0.9411764705882353,0.8304669773037421,0.09992508673839315,1.1079249155353144,0.1107094932844932,8.0,9.0,8.0,0.09999999999999964,0
10.5,10.5,0.9411764705882353,0.8304669773037421,0.09992508673839315,1.1079249155353144,0.1107094932844932,8.0,9.0,8.0,0.1999999999999993,0
10.5,10.5,0.9411764705882353,0.8304669773037421,0.09992508673839315,1.1079249155353144,0.1107094932844932,8.0,9.0,8.0,0.20000000000000107,0
11.5,11.5,1.0,0.8232835140349847,0.10442567405887708,1.6922704838407783,0.17671648596501532,8.0,8.0,8.0,-0.40000000000000036,0
11.5,11.5,1.0,0.8232835140349847,0.10442567405887708,1.6922704838407783,0.17671648596501532,8.0,8.0,8.0,-0.20000000000000107,0
11.5,11.5,1.0,0.8232835140349847,0.10442567405887708,1.6922704838407783,0.17671648596501532,8.0,8.0,8.0,-0.09999999999999964,0
11.5,11.5,1.0,0.8232835140349847,0.10442567405887708,1.6922704838407783,0.17671648596501532,8.0,8.0,8.0,-0.09999999999999964,0
11.5,11.5,1.0,0.8232835140349847,0.10442567405887708,1.6922704838407783,0.17671648596501532,8.0,8.0,8.0,0.09999999999999964,0
11.5,11.5,1.0,0.8232835140349847,0.10442567405887708,1.6922704838407783,0.17671648596501532,8.0,8.0,8.0,0.1999999999999993,0
11.5,11.5,1.0,0.8232835140349847,0.10442567405887708,1.6922704838407783,0.17671648596501532,8.0,8.0,8.0,0.20000000000000107,0
11.5,11.5,1.0,0.8232835140349847,0.10442567405887708,1.6922704838407783,0.17671648596501532,8.0,8.0,8.0,0.3999999999999986,0
12.5,12.5,0.9333333333333333,0.8281708874458875,0.10350334105975655,1.0160294808911667,0.10516244588744583,8.0,7.0,7.0,-0.09999999999999964,0
12.5,12.5,0.9333333333333333,0.8281708874458875,0.10350334105975655,1.0160294808911667,0.10516244588744583,8.0,7.0,7.0,-0.09999999999999964,0
12.5,12.5,0.9333333333333333,0.8281708874458875,0.10350334105975655,1.0160294808911667,0.10516244588744583,8.0,7.0,7.0,0.09999999999999964,0
12.5,12.5,0.9333333333333333,0.8281708874458875,0.10350334105975655,1.0160294808911667,0.10516244588744583,8.0,7.0,7.0,0.1999999999999993,0
