t_center,z_S_t__20170706_01_02_01,z_S_t__20170706_01_02_02,z_S_t__20170706_01_02_03,z_S_t__20170706_03_04_01,z_S_t__20170706_03_04_02,z_S_t__20170706_03_04_03,z_S_t__20170706_05_06_01,z_S_t__20170706_05_06_02,z_S_t__20170706_05_06_03,z_S_t__20170706_11_12_01,z_S_t__20170706_11_12_02,z_S_t__20170706_11_12_03,z_S_t__20170710_01_02_01,z_S_t__20170710_01_02_02,z_S_t__20170710_01_02_03,z_S_t__20170710_07_08_01,z_S_t__20170710_07_08_02,z_S_t__20170710_07_08_03,z_S_t__20170714_01_02_01,z_S_t__20170714_01_02_02,z_S_t__20170714_01_02_03,z_S_t__20170714_03_04_01,z_S_t__20170714_03_04_02,z_S_t__20170714_03_04_03,z_S_t__20170714_05_06_01,z_S_t__20170714_05_06_02,z_S_t__20170714_05_06_03,z_S_t__20170714_07_08_01,z_S_t__20170714_07_08_02,z_S_t__20170714_07_08_03,S_excess__20170706_01_02_01,S_excess__20170706_01_02_02,S_excess__20170706_01_02_03,S_excess__20170706_03_04_01,S_excess__20170706_03_04_02,S_excess__20170706_03_04_03,S_excess__20170706_05_06_01,S_excess__20170706_05_06_02,S_excess__20170706_05_06_03,S_excess__20170706_11_12_01,S_excess__20170706_11_12_02,S_excess__20170706_11_12_03,S_excess__20170710_01_02_01,S_excess__20170710_01_02_02,S_excess__20170710_01_02_03,S_excess__20170710_07_08_01,S_excess__20170710_07_08_02,S_excess__20170710_07_08_03,S_excess__20170714_01_02_01,S_excess__20170714_01_02_02,S_excess__20170714_01_02_03,S_excess__20170714_03_04_01,S_excess__20170714_03_04_02,S_excess__20170714_03_04_03,S_excess__20170714_05_06_01,S_excess__20170714_05_06_02,S_excess__20170714_05_06_03,S_excess__20170714_07_08_01,S_excess__20170714_07_08_02,S_excess__20170714_07_08_03,nA__20170706_01_02_01,nA__20170706_01_02_02,nA__20170706_01_02_03,nA__20170706_03_04_01,nA__20170706_03_04_02,nA__20170706_03_04_03,nA__20170706_05_06_01,nA__20170706_05_06_02,nA__20170706_05_06_03,nA__20170706_11_12_01,nA__20170706_11_12_02,nA__20170706_11_12_03,nA__20170710_01_02_01,nA__20170710_01_02_02,nA__20170710_01_02_03,nA__20170710_07_08_01,nA__20170710_07_08_02,nA__20170710_07_08_03,nA__20170714_01_02_01,nA__20170714_01_02_02,nA__20170714_01_02_03,nA__20170714_03_04_01,nA__20170714_03_04_02,nA__20170714_03_04_03,nA__20170714_05_06_01,nA__20170714_05_06_02,nA__20170714_05_06_03,nA__20170714_07_08_01,nA__20170714_07_08_02,nA__20170714_07_08_03,nB__20170706_01_02_01,nB__20170706_01_02_02,nB__20170706_01_02_03,nB__20170706_03_04_01,nB__20170706_03_04_02,nB__20170706_03_04_03,nB__20170706_05_06_01,nB__20170706_05_06_02,nB__20170706_05_06_03,nB__20170706_11_12_01,nB__20170706_11_12_02,nB__20170706_11_12_03,nB__20170710_01_02_01,nB__20170710_01_02_02,nB__20170710_01_02_03,nB__20170710_07_08_01,nB__20170710_07_08_02,nB__20170710_07_08_03,nB__20170714_01_02_01,nB__20170714_01_02_02,nB__20170714_01_02_03,nB__20170714_03_04_01,nB__20170714_03_04_02,nB__20170714_03_04_03,nB__20170714_05_06_01,nB__20170714_05_06_02,nB__20170714_05_06_03,nB__20170714_07_08_01,nB__20170714_07_08_02,nB__20170714_07_08_03,nM__20170706_01_02_01,nM__20170706_01_02_02,nM__20170706_01_02_03,nM__20170706_03_04_01,nM__20170706_03_04_02,nM__20170706_03_04_03,nM__20170706_05_06_01,nM__20170706_05_06_02,nM__20170706_05_06_03,nM__20170706_11_12_01,nM__20170706_11_12_02,nM__20170706_11_12_03,nM__20170710_01_02_01,nM__20170710_01_02_02,nM__20170710_01_02_03,nM__20170710_07_08_01,nM__20170710_07_08_02,nM__20170710_07_08_03,nM__20170714_01_02_01,nM__20170714_01_02_02,nM__20170714_01_02_03,nM__20170714_03_04_01,nM__20170714_03_04_02,nM__20170714_03_04_03,nM__20170714_05_06_01,nM__20170714_05_06_02,nM__20170714_05_06_03,nM__20170714_07_08_01,nM__20170714_07_08_02,nM__20170714_07_08_03,episode__20170706_01_02_01,episode__20170706_01_02_02,episode__20170706_01_02_03,episode__20170706_03_04_01,episode__20170706_03_04_02,episode__20170706_03_04_03,episode__20170706_05_06_01,episode__20170706_05_06_02,episode__20170706_05_06_03,episode__20170706_11_12_01,episode__20170706_11_12_02,episode__20170706_11_12_03,episode__20170710_01_02_01,episode__20170710_01_02_02,episode__20170710_01_02_03,episode__20170710_07_08_01,episode__20170710_07_08_02,episode__20170710_07_08_03,episode__20170714_01_02_01,episode__20170714_01_02_02,episode__20170714_01_02_03,episode__20170714_03_04_01,episode__20170714_03_04_02,episode__20170714_03_04_03,episode__20170714_05_06_01,episode__20170714_05_06_02,episode__20170714_05_06_03,episode__20170714_07_08_01,episode__20170714_07_08_02,episode__20170714_07_08_03
43.5,-0.5451756816973439,-1.5307459517777016,-1.2179790294719428,0.3521937302431337,0.1808707811086428,1.1766911768459067,0.3923121734184271,-0.7342863917126967,-0.238122745060695,0.2323093165638431,0.8172925632433681,-0.4387249665775815,-0.4001324295128119,-0.2470185916169954,-0.79860426972826,0.1937725156593951,-0.0420732311408574,0.179595281614255,-0.7938344117284336,-0.9419670970040848,-0.9152983250768968,0.221278121858679,0.6631109615411604,-2.0359522120974987,-1.1478022342685106,-0.039739682725123,-0.02837874955581,1.3191063670369072,-4.291631312016737,0.6501225544701615,-0.0423166999667,-0.0983170554935261,-0.1255080530580529,0.0327895659895659,0.0148770562770563,0.1054081423392567,0.0496932428682428,-0.0845567432567432,-0.030332156843844,0.0372395493395493,0.1776274558774557,-0.0708936349598114,-0.0516779906196315,-0.0227803453941999,-0.0775404747041744,0.0506765608574432,-0.0079902208902209,0.0506289017226323,-0.0745398434898434,-0.1284377023303493,-0.1392816453326516,0.0290407635793857,0.0820374736374736,-0.2743822677322677,-0.1002245754245754,-0.0036178266178267,-0.002327508911797,0.2136657148407148,-0.4468592796092797,0.0681618601986248,7.0,8.0,8.0,8.0,7.0,8.0,7.0,7.0,7.0,4.0,6.0,4.0,5.0,6.0,8.0,5.0,2.0,6.0,4.0,4.0,5.0,6.0,8.0,4.0,8.0,6.0,6.0,7.0,3.0,8.0,6.0,7.0,4.0,5.0,3.0,9.0,7.0,4.0,8.0,6.0,8.0,8.0,8.0,7.0,8.0,8.0,5.0,9.0,7.0,6.0,10.0,10.0,6.0,5.0,6.0,5.0,8.0,7.0,7.0,8.0,5.0,6.0,3.0,5.0,3.0,8.0,6.0,3.0,6.0,4.0,6.0,4.0,5.0,5.0,6.0,4.0,2.0,5.0,4.0,3.0,5.0,6.0,6.0,2.0,5.0,4.0,6.0,7.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.5,-2.0952592697836647,-0.9059497579427612,-3.213960632132748,0.6651839552217919,-0.6929556148578947,1.709315125503237,0.5872526395251899,0.2441337401564573,-0.1760893411741548,-0.1293259993101697,0.7644947433814996,-1.2746198094417505,0.4473388759966367,-0.3225557589711809,-0.5245482081837777,0.6745943407425101,-0.4966934531089259,0.04403365469339,-1.9577376899466723,-0.3373901428613649,0.0364371865571415,-0.1566183564418385,-0.0181752072843067,-0.4527396179971388,-0.3245526630680553,-0.7788881883222082,-0.0138832355938008,1.2238034009044905,-3.9240464231394823,-0.1611530457919638,-0.1419099456099455,-0.0639778554778556,-0.2275112554112552,0.0737341103341103,-0.0724357753357752,0.1572485355545726,0.0787130010512362,0.0292230103230103,-0.0209558991661933,-0.0218425685425684,0.1659398129648128,-0.2044318361377185,0.0583075519251989,-0.0331349253257922,-0.0581251224953237,0.1784302003552003,-0.1098762156144508,0.0120957073112646,-0.2024039089994973,-0.049854612054612,0.0050735389481518,-0.0191844022764301,-0.0022602508602508,-0.0568176046176046,-0.0307646908646909,-0.0665162726162726,-0.0011901459651459,0.1960434842934841,-0.432319338994339,-0.0176613577598871,7.0,9.0,8.0,7.0,6.0,9.0,7.0,9.0,8.0,4.0,6.0,3.0,4.0,8.0,9.0,6.0,2.0,5.0,3.0,5.0,7.0,7.0,9.0,4.0,7.0,4.0,5.0,7.0,3.0,7.0,4.0,6.0,3.0,5.0,4.0,10.0,7.0,4.0,7.0,5.0,8.0,8.0,6.0,8.0,6.0,7.0,6.0,11.0,7.0,5.0,11.0,10.0,6.0,5.0,6.0,5.0,7.0,7.0,7.0,8.0,3.0,6.0,2.0,5.0,3.0,9.0,6.0,4.0,6.0,3.0,6.0,3.0,4.0,6.0,5.0,5.0,2.0,5.0,3.0,3.0,7.0,6.0,6.0,3.0,5.0,3.0,5.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.5,0.0640541422795316,0.5576997777396101,-2.41076935556739,0.0390062476492844,0.5219315549074712,1.3795599657361854,-0.3212214247521782,-1.3255234082976788,-0.5209542594838139,-0.0367156680501348,0.892581584310179,-0.436644268315612,-0.1522977855845278,0.6861540692625331,-0.0108122671679039,1.057070346876623,-0.5237441178394349,0.496717760236517,-0.5279097137375162,0.5383056451606675,0.0121226522069746,0.7624932997011838,-0.4737577573766636,-0.7545966899231304,-0.5459714095322251,-0.3077169317989988,-0.7077346416881531,0.9664657855530492,-1.4907526425044912,0.1268970404774341,0.0048981129981131,0.0358272144522143,-0.1878813797313796,0.004498074148074,0.0523682872682872,0.1303907582871204,-0.0446639693639694,-0.1492090853590852,-0.0650581683022859,-0.0056272005772005,0.1980839438339439,-0.0702971637839285,-0.0257686313686312,0.0756696980779797,-0.0009752882738176,0.2708703907203906,-0.1169854630663453,0.141181371750025,-0.0589692790869262,0.0564068847818849,0.0016097980365007,0.0960104373868304,-0.0555709031164913,-0.0907026640026639,-0.0529908091908093,-0.0237679320679321,-0.0614916617696029,0.1461609085359085,-0.1577648714031068,0.0134446886446885,8.0,8.0,7.0,8.0,6.0,8.0,7.0,7.0,9.0,4.0,6.0,4.0,5.0,10.0,10.0,7.0,3.0,6.0,5.0,6.0,7.0,7.0,7.0,5.0,8.0,4.0,6.0,8.0,4.0,7.0,4.0,7.0,3.0,5.0,6.0,9.0,5.0,3.0,6.0,5.0,7.0,8.0,5.0,8.0,5.0,7.0,8.0,9.0,8.0,5.0,11.0,10.0,8.0,5.0,6.0,6.0,7.0,7.0,8.0,7.0,4.0,7.0,2.0,5.0,5.0,8.0,4.0,2.0,5.0,3.0,6.0,4.0,3.0,8.0,5.0,6.0,3.0,6.0,5.0,4.0,7.0,7.0,6.0,3.0,5.0,4.0,5.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5,-1.0579343016197502,0.4283820777588148,-0.409994345418434,0.5465309591062822,-0.0807846871404781,1.1197628149067806,0.2530361941553675,-1.220416458193615,0.2683165341946378,-0.1612100498477879,0.7271806396759435,-0.4746570075811358,-0.3060229233626549,0.1474097873313951,-0.0210763489903265,0.3728714276763001,-1.2553075998483594,0.7474524325543659,-0.350712184168864,-1.1352560922987391,0.0232400952975894,1.288207570593371,-0.2107784040677127,-0.8195100440902487,-0.039219804748125,-1.201829133855038,-0.4625557849296988,0.3863802631516102,-0.1995270348578489,0.0803759922104846,-0.0710089355089353,0.032670546120546,-0.0361695748695749,0.0578054834054834,-0.0085523643023642,0.099346558798958,0.0373440503940505,-0.1518245365745365,0.0285381928528987,-0.0239553557553557,0.1661651681651681,-0.0771349857658681,-0.051617599067599,0.0147686679763304,-0.0019713130694554,0.0980701076701076,-0.2971707262551689,0.2115721308876882,-0.0422895568483804,-0.1306690725940725,0.0030291708463534,0.1624821281144036,-0.0250633063015415,-0.1072910811410811,-0.003537296037296,-0.0949042901542902,-0.0405874812408093,0.0555525585525584,-0.0200347208347209,0.0081629953379953,9.0,8.0,6.0,8.0,6.0,8.0,9.0,7.0,9.0,4.0,6.0,4.0,6.0,11.0,8.0,7.0,2.0,7.0,7.0,6.0,8.0,8.0,7.0,5.0,9.0,5.0,7.0,8.0,5.0,5.0,3.0,6.0,5.0,7.0,7.0,10.0,4.0,3.0,6.0,5.0,8.0,8.0,3.0,8.0,6.0,5.0,9.0,9.0,8.0,5.0,10.0,10.0,8.0,5.0,6.0,6.0,8.0,6.0,7.0,7.0,3.0,6.0,4.0,7.0,5.0,8.0,4.0,2.0,6.0,3.0,6.0,4.0,2.0,8.0,5.0,4.0,2.0,7.0,6.0,3.0,7.0,8.0,6.0,3.0,6.0,4.0,6.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.5,-1.1046833781054817,0.827091135351957,-0.5302306984532916,0.4224361128805485,-0.5396122119909563,0.2970898546431719,-0.7068086591203606,-1.019924463761754,0.3568925178868601,0.4612331821889137,0.8699122729336001,0.2229271490092812,-0.2647197635926178,0.4730849083864454,-1.1649344569186126,0.3878590468354849,-1.1720650294776034,0.7664806097234252,0.013114017475235,-0.0308259451077167,0.5640418826678272,1.0852059208603635,-0.5742956616344141,0.7726325150810336,1.119711854461185,-0.9974395035737762,0.3107159901876866,1.0000398211936918,0.344514433924805,-1.0955901933396244,-0.0755791375291374,0.0713504495504495,-0.0470746642246642,0.0408855228105227,-0.0584246488805312,0.0266349697773845,-0.0894870296370295,-0.1209791541791541,0.0384401854681266,0.0692302308802309,0.1946792013542012,0.0393159673659673,-0.0348811077811077,0.0462241722072217,-0.117042074428839,0.1023697968697968,-0.2744666459271722,0.2131767224605459,0.0016380637680172,-0.0045233860910331,0.0737342442129593,0.1471794803235979,-0.0655028935117171,0.1042597014097015,0.1137501942501943,-0.0835797672915321,0.027195400840989,0.1553284965034964,0.0348950993450991,-0.0976805527805528,9.0,8.0,6.0,8.0,6.0,7.0,9.0,7.0,9.0,5.0,6.0,5.0,6.0,11.0,6.0,6.0,2.0,7.0,9.0,8.0,8.0,9.0,7.0,7.0,7.0,6.0,7.0,8.0,7.0,5.0,3.0,6.0,5.0,7.0,8.0,10.0,3.0,4.0,6.0,5.0,8.0,7.0,3.0,9.0,5.0,4.0,9.0,7.0,8.0,6.0,9.0,8.0,9.0,5.0,5.0,7.0,7.0,7.0,7.0,6.0,3.0,6.0,4.0,7.0,5.0,7.0,3.0,3.0,6.0,4.0,6.0,5.0,2.0,9.0,3.0,3.0,2.0,6.0,7.0,5.0,7.0,8.0,6.0,5.0,5.0,5.0,6.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5,-0.3777824083514467,1.405905261006019,0.6798426605250089,-0.6770784071309178,0.5503171776002654,-0.2380706466778375,-0.6798938852359447,-0.780622537856741,-0.4440369587660667,0.3200535634335223,1.4363696079263395,-0.2374964264281959,0.2631466886285265,0.0850908143157207,-0.495992694129565,0.0771358545035078,-1.178694342231336,0.7231591871204374,0.1801940715767552,0.4444811170581459,0.4386504094160741,1.0421300281167998,0.0991826954220456,0.2622391667466831,1.178999895482275,-1.6943877276529713,0.5488451018568198,0.2998177575338502,0.3031160846548291,-1.788066068070358,-0.0272066045066043,0.129244289044289,0.0546216117216116,-0.0747306561085973,0.0535582255979313,-0.0200117108381814,-0.0886837995337994,-0.084075246975247,-0.0470447810359575,0.0488735930735931,0.3220960206460206,-0.0421512931512931,0.0375224497724497,0.0078738790191574,-0.0552660126251458,0.0172224775224775,-0.2846756834840427,0.1925875513375513,0.021316082936671,0.0807509973686443,0.0527508528021685,0.1412071071085777,0.011569273700156,0.0334877867230807,0.1246861915861916,-0.1401893278290338,0.0438052432861254,0.0462448162948162,0.0279475746475745,-0.1558525252525254,8.0,6.0,5.0,7.0,7.0,6.0,9.0,8.0,8.0,5.0,7.0,4.0,8.0,11.0,6.0,6.0,2.0,8.0,10.0,10.0,8.0,8.0,6.0,7.0,7.0,7.0,9.0,6.0,8.0,3.0,3.0,4.0,6.0,8.0,9.0,9.0,3.0,6.0,6.0,5.0,7.0,7.0,2.0,8.0,6.0,5.0,9.0,5.0,7.0,7.0,8.0,8.0,9.0,7.0,5.0,7.0,7.0,6.0,6.0,6.0,3.0,4.0,5.0,6.0,7.0,6.0,3.0,5.0,5.0,4.0,7.0,4.0,2.0,8.0,4.0,3.0,2.0,5.0,7.0,7.0,7.0,7.0,6.0,6.0,5.0,5.0,7.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.5,-0.3528758848143212,1.379240043916662,1.4455141444999262,0.149638538179479,0.3750421386626996,-1.3085373277576455,-0.5401046270727816,-1.1909978269292176,-0.5728164855819603,0.3860775601746589,0.325242347758405,0.7385463540426254,-0.0286444489597566,0.6045665308971866,-0.3186657223897137,0.2856167616340266,-1.156238234166147,0.5801579825161485,0.049559244441778,0.4037199271079772,-0.3258995941467378,0.7795798439152234,-0.9088844136774312,0.3536697810999039,0.4755270746997498,0.4637299330023199,0.3738617868592205,-0.5001567913082887,-0.4431068942273592,0.2222647176990591,-0.0254036630036629,0.1468528138528138,0.1270688776909364,0.0167445363460068,0.0366332812612223,-0.1111604736766502,-0.0791932955932955,-0.1377892995892996,-0.0598223479135243,0.0511431346431346,0.0741043845043846,0.1346074425574425,-0.0038534077034076,0.059900374436365,-0.0301918541898419,0.0664491952491953,-0.2870510570784564,0.1323776279276279,0.0048093824476177,0.0743213591705851,-0.0419514378466391,0.0992880730380729,-0.1020385340150045,0.0468961904108962,0.049409706959707,0.0395033966033963,0.0291253499768203,-0.0744053946053945,-0.0421395604395605,0.0242383727383727,8.0,6.0,7.0,8.0,7.0,6.0,9.0,6.0,8.0,5.0,7.0,4.0,9.0,11.0,7.0,6.0,2.0,8.0,10.0,9.0,10.0,7.0,5.0,8.0,8.0,8.0,9.0,5.0,8.0,3.0,4.0,3.0,7.0,8.0,9.0,8.0,3.0,6.0,6.0,7.0,6.0,6.0,3.0,8.0,8.0,4.0,9.0,3.0,7.0,9.0,8.0,7.0,9.0,8.0,5.0,6.0,7.0,6.0,7.0,5.0,4.0,3.0,7.0,7.0,7.0,5.0,3.0,4.0,5.0,5.0,5.0,4.0,3.0,8.0,6.0,3.0,2.0,3.0,7.0,8.0,7.0,6.0,5.0,7.0,5.0,6.0,7.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.5,-0.028815016305139,0.8061303912682571,1.5012201156352434,-1.0239331276616732,0.2515015837756004,-0.630049323918277,-0.1367460572632196,0.3027403692271757,0.3912225948988354,0.3947826422691518,0.4311476580445335,0.3141586534146643,0.3713450750497026,0.6093984683007866,-1.025405705302926,-0.2521480501433141,-1.077473028144182,0.2788276336919468,0.2775203004420354,0.8694379283351148,0.3282055444860502,-1.091421965849085,0.9104144862374348,0.6917161460592879,1.9594500900320793,0.2923239281422257,-0.2487851478466236,-0.8215297322454554,0.4161968485403131,1.3504182060862204,-0.0022631701631702,0.0424157287157287,0.1428071066188713,-0.1129205328984741,0.0241340487943427,-0.0544041272453037,-0.0178930957930957,0.0330394636409341,0.0492405499729029,0.050478033078033,0.0926940448440448,0.0595599844599844,0.0518603701853702,0.0704900166826637,-0.1036250549845752,-0.0663518204018204,-0.2598420245732938,0.0548684648684648,0.0279119878487525,0.1514238838732645,0.0465341694511198,-0.1328171387436094,0.0997768525592053,0.0888969713293241,0.2219583527583527,0.0269743423243423,-0.0215671748186455,-0.1240382284382285,0.040974281274281,0.1412700799200799,8.0,6.0,7.0,8.0,8.0,6.0,9.0,7.0,8.0,5.0,5.0,5.0,9.0,10.0,7.0,5.0,2.0,8.0,10.0,10.0,10.0,5.0,7.0,7.0,7.0,8.0,9.0,3.0,8.0,3.0,5.0,1.0,7.0,8.0,8.0,7.0,5.0,7.0,8.0,7.0,6.0,4.0,5.0,6.0,9.0,4.0,8.0,3.0,7.0,9.0,9.0,8.0,8.0,8.0,6.0,5.0,8.0,6.0,6.0,4.0,5.0,1.0,7.0,6.0,7.0,5.0,5.0,6.0,7.0,5.0,4.0,3.0,5.0,6.0,6.0,2.0,2.0,2.0,7.0,9.0,8.0,4.0,7.0,7.0,6.0,5.0,7.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.5,0.7370296885782943,0.3720764757688537,1.0501128172135723,0.1794871676404968,-0.0905235930894936,-1.2977697009397298,-0.0186435759846014,-0.4623450346819552,0.302566174402554,0.33156191748339,-1.0821332141515083,0.2885879944173973,0.4575201737106242,-0.2882556838152899,0.3405620243710737,-0.5088806275613365,-0.4455541716755299,0.1914030417410625,-0.3746519321936322,0.7885843246561716,0.8446459390390417,-2.976581508354183,0.0533222533275322,0.4709274817979366,1.145967213460782,0.0097234609981409,0.3954369035782769,-0.7320452894839161,-0.2394746690050306,1.683738855367375,0.0525817182817183,0.032181746031746,0.0960140193140192,0.0207672205245734,-0.0084151211533565,-0.1073154512154512,-0.0025019369519369,-0.0534553613053613,0.0344914675194085,0.041229242979243,-0.2225143523143523,0.0502388888888888,0.0529855268914091,-0.0267433370551017,0.0358033288864557,-0.1334144855144855,-0.1062618562809739,0.0329849206349206,-0.0324497502497503,0.1368104426103651,0.1202965313410359,-0.3884987561458149,0.0054876373626371,0.0626725327132446,0.1223257353757354,0.0008844877344876,0.0331997091144148,-0.106328083028083,-0.0230770007770008,0.1675433677433676,7.0,7.0,7.0,8.0,8.0,5.0,7.0,8.0,7.0,5.0,4.0,5.0,9.0,8.0,9.0,3.0,2.0,9.0,10.0,10.0,8.0,3.0,7.0,7.0,7.0,7.0,9.0,3.0,9.0,5.0,5.0,1.0,6.0,8.0,8.0,6.0,6.0,6.0,7.0,8.0,5.0,3.0,6.0,6.0,9.0,6.0,6.0,1.0,6.0,9.0,9.0,8.0,7.0,9.0,5.0,6.0,7.0,6.0,6.0,4.0,5.0,1.0,6.0,7.0,7.0,4.0,5.0,5.0,6.0,5.0,2.0,2.0,6.0,5.0,8.0,2.0,2.0,1.0,6.0,9.0,8.0,2.0,6.0,7.0,5.0,5.0,7.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.5,-1.0087383858929306,0.1471562009504504,0.3557217435679306,0.300161077695971,0.44849418481922,0.3292160210188781,-0.292130660682428,0.231390691735543,0.1202569207171817,0.3987288126176818,-0.794641625401872,0.704862509403871,0.1430800304675745,0.6488280139845979,0.4991941569445989,-0.6238080222109891,-1.4315367141498898,,0.5421091610378818,0.7585057715283876,0.1777658424566772,-2.651361068036425,0.9281071857492398,0.8266469542503729,0.0977078027252443,0.8555522297239329,-0.0895258774590455,-1.5091242806476517,0.3970851310430173,1.2562387474189838,-0.0712595904095905,0.0076269119769119,0.0320777222777221,0.0318046169516755,0.0401071712601124,0.0304333333333332,-0.0373337015925251,0.0258257908757908,0.0158785734389448,0.0510095071595071,-0.1655787934287933,0.1011432178932179,0.0192583997701645,0.0655970448540108,0.0548342875304949,-0.1625074675324676,-0.298147588685824,0.0,0.0502784277813689,0.1339095274866172,0.024128568713708,-0.3848952880452879,0.0991417693417693,0.1098403477241711,0.0093683982683983,0.0779454018204017,-0.0081657465083937,-0.2219109723609724,0.0363473637473636,0.1417177045177045,7.0,7.0,8.0,8.0,8.0,7.0,6.0,7.0,6.0,5.0,3.0,5.0,8.0,8.0,11.0,2.0,1.0,8.0,9.0,10.0,7.0,3.0,7.0,7.0,9.0,6.0,10.0,2.0,8.0,6.0,6.0,1.0,6.0,8.0,8.0,7.0,7.0,6.0,8.0,8.0,5.0,2.0,7.0,7.0,9.0,7.0,6.0,0.0,7.0,9.0,10.0,7.0,6.0,8.0,6.0,6.0,7.0,6.0,6.0,5.0,5.0,1.0,6.0,7.0,7.0,6.0,5.0,5.0,6.0,5.0,2.0,2.0,6.0,6.0,9.0,2.0,1.0,0.0,7.0,9.0,7.0,2.0,6.0,7.0,6.0,5.0,7.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.5,1.017465783970912,-0.3555977879162475,-0.1361569391566072,0.5761951431992912,-0.5315177426373064,-0.4070288764850178,-0.6646003127623183,-0.9335792112311516,0.913425796467756,0.3887086692987952,0.6966048579974288,0.5994819403183409,0.0707013253163041,0.3031278033449522,0.4054718023545037,-1.3707246662804604,-0.815869311272828,,-0.0955573298064181,0.7677597914127559,-0.399638943818393,-3.089765262106189,0.4851718605217059,0.1193028893821996,-0.1724916560403915,-0.8801596550874364,0.2126512884566904,-0.8023541722870453,1.2945933450547866,0.027436956019336,0.0666421078921077,-0.0255868686868686,-0.0131608169608169,0.0662431406828465,-0.0552056947954007,-0.039436008599244,-0.0850928220472337,-0.1072738816738816,0.1269323846432204,0.0533296869796868,0.1555409812409812,0.0944825396825396,0.0091020505466326,0.029244811234517,0.0415877516102748,-0.3512970823294353,-0.1755669885669886,0.0,-0.0104638735447559,0.1403124122695329,-0.0535035431888374,-0.4201455519970226,0.051611322011322,0.0156525004407356,-0.0175587745587745,-0.0732426073926073,0.0195757774904833,-0.1054380341880341,0.1232665667665667,0.0028177988677989,7.0,8.0,9.0,9.0,7.0,8.0,4.0,8.0,8.0,5.0,4.0,5.0,7.0,7.0,11.0,1.0,2.0,8.0,9.0,10.0,6.0,2.0,8.0,6.0,9.0,7.0,8.0,3.0,7.0,8.0,6.0,2.0,5.0,8.0,8.0,7.0,7.0,5.0,9.0,8.0,6.0,2.0,8.0,6.0,9.0,8.0,4.0,0.0,8.0,9.0,10.0,8.0,6.0,8.0,5.0,5.0,7.0,4.0,6.0,5.0,6.0,2.0,5.0,8.0,6.0,6.0,4.0,4.0,8.0,5.0,4.0,2.0,6.0,5.0,9.0,1.0,1.0,0.0,7.0,9.0,6.0,2.0,6.0,6.0,5.0,4.0,6.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
