t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
7.5,7.5,0.8235294117647058,0.8049215318565164,0.14034995462553473,0.13258201584629523,0.018607879908189462,8.0,9.0,7.0,-0.09999999999999964,0
7.5,7.5,0.8235294117647058,0.8049215318565164,0.14034995462553473,0.13258201584629523,0.018607879908189462,8.0,9.0,7.0,0.10000000000000053,0
7.5,7.5,0.8235294117647058,0.8049215318565164,0.14034995462553473,0.13258201584629523,0.018607879908189462,8.0,9.0,7.0,-0.20000000000000018,0
7.5,7.5,0.8235294117647058,0.8049215318565164,0.14034995462553473,0.13258201584629523,0.018607879908189462,8.0,9.0,7.0,-0.09999999999999964,0
7.5,7.5,0.8235294117647058,0.8049215318565164,0.14034995462553473,0.13258201584629523,0.018607879908189462,8.0,9.0,7.0,-0.1999999999999993,0
7.5,7.5,0.8235294117647058,0.8049215318565164,0.14034995462553473,0.13258201584629523,0.018607879908189462,8.0,9.0,7.0,-0.40000000000000036,0
7.5,7.5,0.8235294117647058,0.8049215318565164,0.14034995462553473,0.13258201584629523,0.018607879908189462,8.0,9.0,7.0,-0.5,0
8.5,8.5,0.875,0.8119192328998831,0.13545067234054184,0.4657102545901217,0.0630807671001169,8.0,8.0,7.0,0.10000000000000053,0
8.5,8.5,0.875,0.8119192328998831,0.13545067234054184,0.4657102545901217,0.0630807671001169,8.0,8.0,7.0,-0.20000000000000018,0
8.5,8.5,0.875,0.8119192328998831,0.13545067234054184,0.4657102545901217,0.0630807671001169,8.0,8.0,7.0,-0.09999999999999964,0
8.5,8.5,0.875,0.8119192328998831,0.13545067234054184,0.4657102545901217,0.0630807671001169,8.0,8.0,7.0,-0.1999999999999993,0
8.5,8.5,0.875,0.8119192328998831,0.13545067234054184,0.4657102545901217,0.0630807671001169,8.0,8.0,7.0,-0.40000000000000036,0
8.5,8.5,0.875,0.8119192328998831,0.13545067234054184,0.4657102545901217,0.0630807671001169,8.0,8.0,7.0,-0.5,0
8.5,8.5,0.875,0.8119192328998831,0.13545067234054184,0.4657102545901217,0.0630807671001169,8.0,8.0,7.0,-0.09999999999999964,0
9.5,9.5,0.9411764705882353,0.8249431229675037,0.12374902112248268,0.9392668044273873,0.11623334762073156,9.0,8.0,8.0,-0.20000000000000018,0
9.5,9.5,0.9411764705882353,0.8249431229675037,0.12374902112248268,0.9392668044273873,0.11623334762073156,9.0,8.0,8.0,-0.09999999999999964,0
9.5,9.5,0.9411764705882353,0.8249431229675037,0.12374902112248268,0.9392668044273873,0.11623334762073156,9.0,8.0,8.0,-0.1999999999999993,0
9.5,9.5,0.9411764705882353,0.8249431229675037,0.12374902112248268,0.9392668044273873,0.11623334762073156,9.0,8.0,8.0,-0.40000000000000036,0
9.5,9.5,0.9411764705882353,0.8249431229675037,0.12374902112248268,0.9392668044273873,0.11623334762073156,9.0,8.0,8.0,-0.5,0
9.5,9.5,0.9411764705882353,0.8249431229675037,0.12374902112248268,0.9392668044273873,0.11623334762073156,9.0,8.0,8.0,-0.09999999999999964,0
9.5,9.5,0.9411764705882353,0.8249431229675037,0.12374902112248268,0.9392668044273873,0.11623334762073156,9.0,8.0,8.0,-0.20000000000000107,0
9.5,9.5,0.9411764705882353,0.8249431229675037,0.12374902112248268,0.9392668044273873,0.11623334762073156,9.0,8.0,8.0,0.0,0
10.5,10.5,0.875,0.7771988482535697,0.13033929128495875,0.7503581673818466,0.09780115174643034,8.0,8.0,7.0,-0.1999999999999993,0
10.5,10.5,0.875,0.7771988482535697,0.13033929128495875,0.7503581673818466,0.09780115174643034,8.0,8.0,7.0,-0.40000000000000036,0
10.5,10.5,0.875,0.7771988482535697,0.13033929128495875,0.7503581673818466,0.09780115174643034,8.0,8.0,7.0,-0.5,0
10.5,10.5,0.875,0.7771988482535697,0.13033929128495875,0.7503581673818466,0.09780115174643034,8.0,8.0,7.0,-0.09999999999999964,0
10.5,10.5,0.875,0.7771988482535697,0.13033929128495875,0.7503581673818466,0.09780115174643034,8.0,8.0,7.0,-0.20000000000000107,0
10.5,10.5,0.875,0.7771988482535697,0.13033929128495875,0.7503581673818466,0.09780115174643034,8.0,8.0,7.0,0.0,0
10.5,10.5,0.875,0.7771988482535697,0.13033929128495875,0.7503581673818466,0.09780115174643034,8.0,8.0,7.0,0.40000000000000036,0
11.5,11.5,0.8571428571428571,0.8205879165897743,0.12165270646240094,0.30048604438061416,0.03655494055308284,6.0,8.0,6.0,0.09999999999999964,0
11.5,11.5,0.8571428571428571,0.8205879165897743,0.12165270646240094,0.30048604438061416,0.03655494055308284,6.0,8.0,6.0,0.0,0
11.5,11.5,0.8571428571428571,0.8205879165897743,0.12165270646240094,0.30048604438061416,0.03655494055308284,6.0,8.0,6.0,-0.09999999999999964,0
11.5,11.5,0.8571428571428571,0.8205879165897743,0.12165270646240094,0.30048604438061416,0.03655494055308284,6.0,8.0,6.0,-0.20000000000000107,0
11.5,11.5,0.8571428571428571,0.8205879165897743,0.12165270646240094,0.30048604438061416,0.03655494055308284,6.0,8.0,6.0,0.0,0
11.5,11.5,0.8571428571428571,0.8205879165897743,0.12165270646240094,0.30048604438061416,0.03655494055308284,6.0,8.0,6.0,0.40000000000000036,0
12.5,12.5,0.7272727272727273,0.7903846338302222,0.12398671724394482,-0.5090215142427049,-0.06311190655749488,4.0,7.0,4.0,-0.09999999999999964,0
12.5,12.5,0.7272727272727273,0.7903846338302222,0.12398671724394482,-0.5090215142427049,-0.06311190655749488,4.0,7.0,4.0,-0.20000000000000107,0
12.5,12.5,0.7272727272727273,0.7903846338302222,0.12398671724394482,-0.5090215142427049,-0.06311190655749488,4.0,7.0,4.0,0.0,0
12.5,12.5,0.7272727272727273,0.7903846338302222,0.12398671724394482,-0.5090215142427049,-0.06311190655749488,4.0,7.0,4.0,0.40000000000000036,0
13.5,13.5,0.7272727272727273,0.7714102531455473,0.12992908446927617,-0.3397047401134969,-0.04413752587282005,4.0,7.0,4.0,-0.20000000000000107,0
13.5,13.5,0.7272727272727273,0.7714102531455473,0.12992908446927617,-0.3397047401134969,-0.04413752587282005,4.0,7.0,4.0,0.0,0
13.5,13.5,0.7272727272727273,0.7714102531455473,0.12992908446927617,-0.3397047401134969,-0.04413752587282005,4.0,7.0,4.0,0.40000000000000036,0
13.5,13.5,0.7272727272727273,0.7714102531455473,0.12992908446927617,-0.3397047401134969,-0.04413752587282005,4.0,7.0,4.0,0.10000000000000142,0
14.5,14.5,0.6,0.7525757399463282,0.10916812227530813,-1.3976217302845202,-0.15257573994632823,4.0,6.0,3.0,0.40000000000000036,0
14.5,14.5,0.6,0.7525757399463282,0.10916812227530813,-1.3976217302845202,-0.15257573994632823,4.0,6.0,3.0,0.10000000000000142,0
14.5,14.5,0.6,0.7525757399463282,0.10916812227530813,-1.3976217302845202,-0.15257573994632823,4.0,6.0,3.0,-0.40000000000000213,0
15.5,15.5,0.7272727272727273,0.771627226041932,0.10936046670007216,-0.4055807377893666,-0.04435449876920472,4.0,7.0,4.0,0.10000000000000142,0
15.5,15.5,0.7272727272727273,0.771627226041932,0.10936046670007216,-0.4055807377893666,-0.04435449876920472,4.0,7.0,4.0,-0.40000000000000213,0
15.5,15.5,0.7272727272727273,0.771627226041932,0.10936046670007216,-0.4055807377893666,-0.04435449876920472,4.0,7.0,4.0,-0.3000000000000007,0
15.5,15.5,0.7272727272727273,0.771627226041932,0.10936046670007216,-0.4055807377893666,-0.04435449876920472,4.0,7.0,4.0,-0.3999999999999986,0
16.5,16.5,0.8333333333333334,0.756094745124157,0.1159844978810759,0.6659388937336486,0.0772385882091764,6.0,6.0,5.0,0.10000000000000142,0
16.5,16.5,0.8333333333333334,0.756094745124157,0.1159844978810759,0.6659388937336486,0.0772385882091764,6.0,6.0,5.0,-0.40000000000000213,0
16.5,16.5,0.8333333333333334,0.756094745124157,0.1159844978810759,0.6659388937336486,0.0772385882091764,6.0,6.0,5.0,-0.3000000000000007,0
16.5,16.5,0.8333333333333334,0.756094745124157,0.1159844978810759,0.6659388937336486,0.0772385882091764,6.0,6.0,5.0,-0.3999999999999986,0
16.5,16.5,0.8333333333333334,0.756094745124157,0.1159844978810759,0.6659388937336486,0.0772385882091764,6.0,6.0,5.0,-0.20000000000000284,0
17.5,17.5,0.9333333333333333,0.7905147479971011,0.13264240537098215,1.0767189040095342,0.14281858533623226,8.0,7.0,7.0,0.10000000000000142,0
17.5,17.5,0.9333333333333333,0.7905147479971011,0.13264240537098215,1.0767189040095342,0.14281858533623226,8.0,7.0,7.0,-0.40000000000000213,0
17.5,17.5,0.9333333333333333,0.7905147479971011,0.13264240537098215,1.0767189040095342,0.14281858533623226,8.0,7.0,7.0,-0.3000000000000007,0
17.5,17.5,0.9333333333333333,0.7905147479971011,0.13264240537098215,1.0767189040095342,0.14281858533623226,8.0,7.0,7.0,-0.3999999999999986,0
17.5,17.5,0.9333333333333333,0.7905147479971011,0.13264240537098215,1.0767189040095342,0.14281858533623226,8.0,7.0,7.0,-0.20000000000000284,0
17.5,17.5,0.9333333333333333,0.7905147479971011,0.13264240537098215,1.0767189040095342,0.14281858533623226,8.0,7.0,7.0,-0.1999999999999993,0
17.5,17.5,0.9333333333333333,0.7905147479971011,0.13264240537098215,1.0767189040095342,0.14281858533623226,8.0,7.0,7.0,-0.1999999999999993,0
18.5,18.5,0.9333333333333333,0.7774334415584417,0.13435996229980657,1.160315090197938,0.1558998917748916,8.0,7.0,7.0,-0.40000000000000213,0
18.5,18.5,0.9333333333333333,0.7774334415584417,0.13435996229980657,1.160315090197938,0.1558998917748916,8.0,7.0,7.0,-0.3000000000000007,0
18.5,18.5,0.9333333333333333,0.7774334415584417,0.13435996229980657,1.160315090197938,0.1558998917748916,8.0,7.0,7.0,-0.3999999999999986,0
18.5,18.5,0.9333333333333333,0.7774334415584417,0.13435996229980657,1.160315090197938,0.1558998917748916,8.0,7.0,7.0,-0.20000000000000284,0
18.5,18.5,0.9333333333333333,0.7774334415584417,0.13435996229980657,1.160315090197938,0.1558998917748916,8.0,7.0,7.0,-0.1999999999999993,0
18.5,18.5,0.9333333333333333,0.7774334415584417,0.13435996229980657,1.160315090197938,0.1558998917748916,8.0,7.0,7.0,-0.1999999999999993,0
18.5,18.5,0.9333333333333333,0.7774334415584417,0.13435996229980657,1.160315090197938,0.1558998917748916,8.0,7.0,7.0,-0.3000000000000007,0
19.5,19.5,0.9411764705882353,0.8178130901262479,0.12215231853319398,1.0099143589195507,0.12336338046198736,9.0,8.0,8.0,-0.3000000000000007,0
19.5,19.5,0.9411764705882353,0.8178130901262479,0.12215231853319398,1.0099143589195507,0.12336338046198736,9.0,8.0,8.0,-0.3999999999999986,0
19.5,19.5,0.9411764705882353,0.8178130901262479,0.12215231853319398,1.0099143589195507,0.12336338046198736,9.0,8.0,8.0,-0.20000000000000284,0
19.5,19.5,0.9411764705882353,0.8178130901262479,0.12215231853319398,1.0099143589195507,0.12336338046198736,9.0,8.0,8.0,-0.1999999999999993,0
