a_id,b_id,is_real,condition,delta,period,t0_rel,t1_rel,T_seg,n_A,n_B,n_matched,S,z_S,p_right,p_left,sufficient
20170707_01_02_02,20170707_05_06_03,0,invisible,0.1,P3,60.0,180.0,114.2,139,127,48,0.3609022556390977,0.4251404924415408,0.3797620237976202,0.6933306669333067,1
20170707_01_02_02,20170707_09_10_03,0,invisible,0.1,P1,0.0,20.0,14.7,29,23,10,0.3846153846153846,-1.6801752082618344,0.9792020797920208,0.0884911508849115,1
20170707_01_02_02,20170707_09_10_03,0,invisible,0.1,P2,20.0,60.0,40.0,70,60,28,0.4307692307692308,-0.92145045489844,0.853014698530147,0.224977502249775,1
20170707_01_02_02,20170707_09_10_03,0,invisible,0.1,P3,60.0,180.0,114.2,139,155,41,0.2789115646258503,-2.578977477353605,0.9963003699630038,0.0050994900509949,1
20170707_01_02_02,20170707_11_12_01,0,invisible,0.1,P1,0.0,20.0,14.7,29,26,17,0.6181818181818182,0.9320432193649576,0.2674732526747325,0.8732126787321268,1
20170707_01_02_02,20170707_11_12_01,0,invisible,0.1,P2,20.0,60.0,40.0,70,58,30,0.46875,0.0172520504417236,0.5446455354464553,0.5631436856314369,1
20170707_01_02_02,20170707_11_12_01,0,invisible,0.1,P3,60.0,180.0,114.2,139,150,53,0.3667820069204152,-0.2502610855091825,0.6202379762023797,0.445955404459554,1
20170707_01_02_02,20170710_13_14_03,0,invisible,0.1,P1,0.0,20.0,14.7,29,25,12,0.4444444444444444,-1.1755675945936992,0.9183081691830816,0.1840815918408159,1
20170707_01_02_02,20170710_13_14_03,0,invisible,0.1,P2,20.0,60.0,40.0,70,77,45,0.6122448979591837,1.0299632893906885,0.1753824617538246,0.8755124487551245,1
20170707_01_02_02,20170710_13_14_03,0,invisible,0.1,P3,60.0,180.0,114.2,139,205,85,0.4941860465116279,1.6459232849174328,0.0616938306169383,0.9534046595340466,1
20170707_01_02_03,20170705_01_02_01,0,invisible,0.1,P1,0.0,20.0,10.0,17,11,6,0.4285714285714285,0.5424535311575105,0.4298570142985701,0.8096190380961904,1
20170707_01_02_03,20170705_01_02_01,0,invisible,0.1,P2,20.0,60.0,40.0,60,44,17,0.3269230769230769,-0.8781456284230214,0.8456154384561544,0.2282771722827717,1
20170707_01_02_03,20170705_01_02_01,0,invisible,0.1,P3,60.0,180.0,119.0,167,133,59,0.3933333333333333,0.6131323287924126,0.3106689331066893,0.7590240975902409,1
20170707_01_02_03,20170705_01_02_03,0,invisible,0.1,P1,0.0,20.0,14.1,25,19,9,0.4090909090909091,-0.3912754087679201,0.7527247275272473,0.4764523547645235,1
20170707_01_02_03,20170705_01_02_03,0,invisible,0.1,P2,20.0,60.0,40.0,60,58,27,0.4576271186440678,0.2536389280225752,0.4606539346065393,0.6475352464753524,1
20170707_01_02_03,20170705_01_02_03,0,invisible,0.1,P3,60.0,180.0,119.6,168,149,65,0.4100946372239747,0.4975953327641601,0.3325667433256674,0.7413258674132587,1
20170707_01_02_03,20170705_03_04_03,0,invisible,0.1,P1,0.0,20.0,16.3,29,30,16,0.5423728813559322,0.0091501216686568,0.5498450154984501,0.5549445055494451,1
20170707_01_02_03,20170705_03_04_03,0,invisible,0.1,P2,20.0,60.0,40.0,60,62,26,0.4262295081967213,-0.4570911119164237,0.7070292970702929,0.3477652234776522,1
20170707_01_02_03,20170705_03_04_03,0,invisible,0.1,P3,60.0,180.0,119.6,168,182,81,0.4628571428571428,0.8959728136684744,0.1985801419858014,0.8477152284771523,1
20170707_01_02_03,20170707_01_02_01,0,invisible,0.1,P1,0.0,20.0,16.1,28,28,17,0.6071428571428571,1.1195489179352984,0.1487851214878512,0.9025097490250976,1
20170707_01_02_03,20170707_01_02_01,0,invisible,0.1,P2,20.0,60.0,40.0,60,59,22,0.3697478991596639,-1.0640356376459654,0.8794120587941205,0.176982301769823,1
20170707_01_02_03,20170707_01_02_01,0,invisible,0.1,P3,60.0,180.0,119.5,167,160,69,0.4220183486238532,0.3626582023100748,0.3878612138786121,0.6686331366863314,1
20170707_01_02_03,20170707_01_02_02,0,invisible,0.1,P1,0.0,20.0,16.3,29,18,11,0.4680851063829787,0.7090325547153392,0.3107689231076892,0.8303169683031697,1
20170707_01_02_03,20170707_01_02_02,0,invisible,0.1,P2,20.0,60.0,40.0,60,63,28,0.4552845528455284,-0.0874692269439803,0.575942405759424,0.5211478852114788,1
20170707_01_02_03,20170707_01_02_02,0,invisible,0.1,P3,60.0,180.0,119.5,167,178,75,0.4347826086956521,0.1071641797152868,0.5032496750324967,0.571042895710429,1
20170707_01_02_03,20170707_03_04_01,0,invisible,0.1,P1,0.0,20.0,15.5,28,24,17,0.6538461538461539,2.056262634895397,0.013998600139986,0.986101389861014,1
20170707_01_02_03,20170707_03_04_01,0,invisible,0.1,P2,20.0,60.0,40.0,60,49,23,0.4220183486238532,0.2854007329535484,0.4713528647135286,0.6456354364563544,1
20170707_01_02_03,20170707_03_04_01,0,invisible,0.1,P3,60.0,180.0,119.6,168,130,53,0.3557046979865771,-0.2640320799078862,0.6388361163883611,0.438956104389561,1
20170707_01_02_03,20170707_03_04_03,0,invisible,0.1,P1,0.0,20.0,14.9,27,22,12,0.4897959183673469,0.191149537222309,0.5509449055094491,0.651034896510349,1
20170707_01_02_03,20170707_03_04_03,0,invisible,0.1,P2,20.0,60.0,40.0,60,50,25,0.4545454545454545,0.8076548901413552,0.2358764123587641,0.8261173882611739,1
20170707_01_02_03,20170707_03_04_03,0,invisible,0.1,P3,60.0,180.0,119.5,167,138,62,0.4065573770491803,0.8584044661184963,0.2224777522247775,0.8273172682731726,1
20170707_01_02_03,20170707_07_08_01,0,invisible,0.1,P1,0.0,20.0,11.7,20,17,9,0.4864864864864865,0.2895322069030282,0.4452554744525547,0.6858314168583142,1
20170707_01_02_03,20170707_07_08_01,0,invisible,0.1,P2,20.0,60.0,40.0,60,54,19,0.3333333333333333,-1.2870206353902929,0.9068093190680931,0.1391860813918608,1
20170707_01_02_03,20170707_07_08_01,0,invisible,0.1,P3,60.0,180.0,119.5,167,179,77,0.4450867052023121,0.3554290439483279,0.3783621637836216,0.6722327767223277,1
20170707_01_02_03,20170707_07_08_02,0,invisible,0.1,P1,0.0,20.0,11.0,19,21,11,0.55,0.3266339823588144,0.5278472152784721,0.6852314768523148,1
20170707_01_02_03,20170707_07_08_02,0,invisible,0.1,P2,20.0,60.0,40.0,60,65,29,0.464,0.0160384469703991,0.5556444355564444,0.5198480151984801,1
20170707_01_02_03,20170707_07_08_02,0,invisible,0.1,P3,60.0,180.0,119.6,168,201,92,0.4986449864498645,1.2195952884386807,0.1265873412658734,0.9072092790720928,1
20170707_01_02_03,20170707_11_12_01,0,invisible,0.1,P1,0.0,20.0,16.0,28,28,14,0.5,-0.0638387053227058,0.6095390460953904,0.5503449655034497,1
20170707_01_02_03,20170707_11_12_01,0,invisible,0.1,P2,20.0,60.0,40.0,60,58,23,0.3898305084745763,-0.6706915197675343,0.793020697930207,0.2938706129387061,1
20170707_01_02_03,20170707_11_12_01,0,invisible,0.1,P3,60.0,180.0,119.4,167,159,72,0.4417177914110429,0.9489083548813682,0.1957804219578042,0.865013498650135,1
20170707_01_02_03,20170707_11_12_02,0,invisible,0.1,P1,0.0,20.0,16.3,29,26,12,0.4363636363636363,-0.6913310011718162,0.8311168883111689,0.3062693730626937,1
20170707_01_02_03,20170707_11_12_02,0,invisible,0.1,P2,20.0,60.0,40.0,60,63,31,0.5040650406504065,0.7791851538245907,0.2458754124587541,0.8289171082891711,1
20170707_01_02_03,20170707_11_12_02,0,invisible,0.1,P3,60.0,180.0,119.3,167,180,71,0.4092219020172911,-0.6356539089967336,0.7606239376062394,0.2911708829117088,1
20170707_01_02_03,20170710_13_14_03,0,invisible,0.1,P1,0.0,20.0,16.2,28,28,18,0.6428571428571429,1.4559909417242352,0.102989701029897,0.9333066693330668,1
20170707_01_02_03,20170710_13_14_03,0,invisible,0.1,P2,20.0,60.0,40.0,60,77,42,0.6131386861313869,1.697604801159032,0.0650934906509349,0.9746025397460254,1
20170707_01_02_03,20170710_13_14_03,0,invisible,0.1,P3,60.0,180.0,119.5,167,215,82,0.4293193717277487,-1.1522899836837677,0.894010598940106,0.1270872912708729,1
20170707_01_02_03,20170710_15_16_01,0,invisible,0.1,P1,0.0,20.0,15.1,27,21,12,0.5,0.5023184147109284,0.3991600839916008,0.7423257674232576,1
20170707_01_02_03,20170710_15_16_01,0,invisible,0.1,P2,20.0,60.0,40.0,60,45,16,0.3047619047619048,-1.2659608832229805,0.9437056294370564,0.115988401159884,1
20170707_01_02_03,20170710_15_16_01,0,invisible,0.1,P3,60.0,180.0,119.6,168,123,56,0.3848797250859107,0.9531974529802036,0.2020797920207979,0.8543145685431457,1
20170707_03_04_01,20170707_01_02_02,0,invisible,0.1,P1,0.0,20.0,15.8,29,17,9,0.391304347826087,-0.1820420068067512,0.6547345265473453,0.5388461153884612,1
20170707_03_04_01,20170707_01_02_02,0,invisible,0.1,P2,20.0,60.0,40.0,59,63,28,0.4590163934426229,0.16898405956661,0.4825517448255174,0.6228377162283771,1
20170707_03_04_01,20170707_01_02_02,0,invisible,0.1,P3,60.0,180.0,119.5,177,178,82,0.4619718309859155,0.4752221234294438,0.3496650334966503,0.7110288971102889,1
20170707_03_04_01,20170707_03_04_03,0,invisible,0.1,P1,0.0,20.0,14.9,27,22,13,0.5306122448979592,0.5971189505387982,0.3593640635936406,0.788021197880212,1
20170707_03_04_01,20170707_03_04_03,0,invisible,0.1,P2,20.0,60.0,40.0,59,50,22,0.4036697247706422,0.0996821647226064,0.4982501749825017,0.6084391560843916,1
20170707_03_04_01,20170707_03_04_03,0,invisible,0.1,P3,60.0,180.0,119.5,177,138,66,0.419047619047619,0.9017947518013588,0.2082791720827917,0.8381161883811619,1
20170707_03_04_01,20170707_05_06_03,0,invisible,0.1,P1,0.0,20.0,13.6,25,17,14,0.6666666666666666,2.0941492970828315,0.0326967303269673,0.9934006599340066,1
20170707_03_04_01,20170707_05_06_03,0,invisible,0.1,P2,20.0,60.0,40.0,59,45,24,0.4615384615384615,1.3344709614323644,0.1341865813418658,0.926107389261074,1
20170707_03_04_01,20170707_05_06_03,0,invisible,0.1,P3,60.0,180.0,119.8,177,131,67,0.435064935064935,1.694620243458696,0.060993900609939,0.9656034396560343,1
20170707_03_04_01,20170707_09_10_02,0,invisible,0.1,P1,0.0,20.0,15.0,27,22,12,0.4897959183673469,0.1952008266524403,0.5137486251374862,0.6575342465753424,1
20170707_03_04_01,20170707_09_10_02,0,invisible,0.1,P2,20.0,60.0,40.0,59,59,20,0.3389830508474576,-1.4467848646932633,0.9371062893710628,0.0931906809319068,1
20170707_03_04_01,20170707_09_10_02,0,invisible,0.1,P3,60.0,180.0,119.5,177,167,82,0.4767441860465116,1.2492993040914808,0.1291870812918708,0.9025097490250976,1
20170707_03_04_01,20170707_11_12_01,0,invisible,0.1,P1,0.0,20.0,15.8,29,27,18,0.6428571428571429,1.1245871722488872,0.1540845915408459,0.9042095790420958,1
20170707_03_04_01,20170707_11_12_01,0,invisible,0.1,P2,20.0,60.0,40.0,59,58,24,0.4102564102564102,-0.2028813905804075,0.6112388761123888,0.4857514248575142,1
20170707_03_04_01,20170707_11_12_01,0,invisible,0.1,P3,60.0,180.0,119.4,177,159,58,0.3452380952380952,-2.068292242083442,0.986001399860014,0.0254974502549745,1
20170707_03_04_01,20170710_15_16_01,0,invisible,0.1,P1,0.0,20.0,15.1,28,21,14,0.5714285714285714,1.198655475908588,0.1564843515648435,0.9258074192580742,1
20170707_03_04_01,20170710_15_16_01,0,invisible,0.1,P2,20.0,60.0,40.0,59,45,13,0.25,-1.8162298672599664,0.9729027097290271,0.0407959204079592,1
20170707_03_04_01,20170710_15_16_01,0,invisible,0.1,P3,60.0,180.0,119.6,177,123,51,0.34,-0.6718999393630893,0.781921807819218,0.2970702929707029,1
20170707_03_04_02,20170705_01_02_03,0,invisible,0.1,P1,0.0,20.0,14.1,22,19,5,0.2439024390243902,-1.7603604563593611,0.9711028897110288,0.0447955204479552,1
20170707_03_04_02,20170705_01_02_03,0,invisible,0.1,P2,20.0,60.0,40.0,64,58,30,0.4918032786885246,0.5868646671830274,0.3418658134186581,0.7577242275772422,1
20170707_03_04_02,20170705_01_02_03,0,invisible,0.1,P3,60.0,180.0,119.7,178,150,73,0.4451219512195122,1.0517842545464104,0.175982401759824,0.8695130486951305,1
20170707_03_04_02,20170705_03_04_01,0,invisible,0.1,P1,0.0,20.0,16.2,27,22,12,0.4897959183673469,0.4316597465820718,0.411958804119588,0.7139286071392861,1
20170707_03_04_02,20170705_03_04_01,0,invisible,0.1,P2,20.0,60.0,40.0,64,61,31,0.496,0.4629409486155298,0.337966203379662,0.7421257874212579,1
20170707_03_04_02,20170705_03_04_01,0,invisible,0.1,P3,60.0,180.0,119.7,178,153,62,0.3746223564954682,-0.9082305802111936,0.8384161583841616,0.2012798720127987,1
20170707_03_04_02,20170705_03_04_03,0,invisible,0.1,P1,0.0,20.0,16.2,27,30,14,0.4912280701754385,-0.3737282187773545,0.6979302069793021,0.3976602339766023,1
20170707_03_04_02,20170705_03_04_03,0,invisible,0.1,P2,20.0,60.0,40.0,64,62,25,0.3968253968253968,-1.0302646346198538,0.8758124187581242,0.1553844615538446,1
20170707_03_04_02,20170705_03_04_03,0,invisible,0.1,P3,60.0,180.0,119.6,177,182,72,0.4011142061281337,-1.332029504442855,0.9212078792120788,0.1091890810918908,1
20170707_03_04_02,20170707_01_02_03,0,invisible,0.1,P1,0.0,20.0,16.2,27,31,12,0.4137931034482758,-1.2134294748982672,0.9174082591740826,0.1573842615738426,1
20170707_03_04_02,20170707_01_02_03,0,invisible,0.1,P2,20.0,60.0,40.0,64,66,25,0.3846153846153846,-1.5072758396112718,0.92990700929907,0.0940905909409059,1
20170707_03_04_02,20170707_01_02_03,0,invisible,0.1,P3,60.0,180.0,119.7,178,192,91,0.4918918918918919,0.9206973677773936,0.2086791320867913,0.8271172882711729,1
20170707_03_04_02,20170707_07_08_03,0,invisible,0.1,P1,0.0,20.0,0.5,0,1,0,0.0,,,,0
20170707_03_04_02,20170707_07_08_03,0,invisible,0.1,P2,20.0,60.0,40.0,64,73,31,0.4525547445255474,-0.9615184875747218,0.8753124687531247,0.188981101889811,1
20170707_03_04_02,20170707_07_08_03,0,invisible,0.1,P3,60.0,180.0,119.7,178,203,100,0.5249343832020997,1.3675606956716244,0.1075892410758924,0.9185081491850816,1
20170707_03_04_02,20170707_09_10_01,0,invisible,0.1,P1,0.0,20.0,14.6,23,23,7,0.3043478260869565,-1.465355858903806,0.9515048495150484,0.1021897810218978,1
20170707_03_04_02,20170707_09_10_01,0,invisible,0.1,P2,20.0,60.0,40.0,64,50,21,0.3684210526315789,-0.8074700654685488,0.8187181281871813,0.2552744725527447,1
20170707_03_04_02,20170707_09_10_01,0,invisible,0.1,P3,60.0,180.0,119.7,178,150,58,0.3536585365853658,-1.3838174044047242,0.9215078492150784,0.095990400959904,1
20170707_03_04_02,20170707_09_10_02,0,invisible,0.1,P1,0.0,20.0,15.0,24,22,12,0.5217391304347826,0.7774217701861756,0.3130686931306869,0.8697130286971303,1
20170707_03_04_02,20170707_09_10_02,0,invisible,0.1,P2,20.0,60.0,40.0,64,59,27,0.4390243902439024,-0.268060675349334,0.6331366863313669,0.4515548445155484,1
20170707_03_04_02,20170707_09_10_02,0,invisible,0.1,P3,60.0,180.0,119.5,177,167,77,0.4476744186046512,0.4392936529563745,0.3611638836116388,0.6948305169483052,1
20170707_03_04_02,20170707_11_12_03,0,invisible,0.1,P1,0.0,20.0,16.2,27,27,18,0.6666666666666666,1.6730986150610356,0.0678932106789321,0.9678032196780322,1
20170707_03_04_02,20170707_11_12_03,0,invisible,0.1,P2,20.0,60.0,40.0,64,62,29,0.4603174603174603,-0.0781060361910801,0.6172382761723828,0.5097490250974902,1
20170707_03_04_02,20170707_11_12_03,0,invisible,0.1,P3,60.0,180.0,119.5,177,166,66,0.3848396501457726,-1.2158606961843528,0.9021097890210978,0.1375862413758624,1
20170707_03_04_02,20170710_13_14_01,0,invisible,0.1,P1,0.0,20.0,14.6,23,24,13,0.5531914893617021,0.7062195297678926,0.3184681531846815,0.8142185781421858,1
20170707_03_04_02,20170710_13_14_01,0,invisible,0.1,P2,20.0,60.0,40.0,64,53,28,0.4786324786324786,0.7348028427464123,0.2654734526547345,0.8052194780521947,1
20170707_03_04_02,20170710_13_14_01,0,invisible,0.1,P3,60.0,180.0,119.7,178,172,71,0.4057142857142857,-0.8044887023853785,0.807919208079192,0.2385761423857614,1
20170707_03_04_02,20170710_13_14_03,0,invisible,0.1,P1,0.0,20.0,16.2,27,28,12,0.4363636363636363,-0.6960069274549199,0.7749225077492251,0.3490650934906509,1
20170707_03_04_02,20170710_13_14_03,0,invisible,0.1,P2,20.0,60.0,40.0,64,77,34,0.4822695035460992,-0.6046601832833889,0.7551244875512448,0.2964703529647035,1
20170707_03_04_02,20170710_13_14_03,0,invisible,0.1,P3,60.0,180.0,119.5,177,215,89,0.4540816326530612,-0.8836700432463495,0.8346165383461653,0.2123787621237876,1
20170707_03_04_03,20170705_01_02_01,0,invisible,0.1,P1,0.0,20.0,10.0,17,11,7,0.5,1.133838419309261,0.1892810718928107,0.9413058694130588,1
20170707_03_04_03,20170705_01_02_01,0,invisible,0.1,P2,20.0,60.0,40.0,66,44,24,0.4363636363636363,0.7215828759540247,0.2941705829417058,0.8129187081291871,1
20170707_03_04_03,20170705_01_02_01,0,invisible,0.1,P3,60.0,180.0,119.0,180,133,52,0.3322683706070287,-1.37587495673976,0.9332066793320668,0.0966903309669033,1
20170707_03_04_03,20170705_03_04_03,0,invisible,0.1,P1,0.0,20.0,16.4,30,31,15,0.4918032786885246,-0.6260667365371373,0.8061193880611939,0.2977702229777022,1
20170707_03_04_03,20170705_03_04_03,0,invisible,0.1,P2,20.0,60.0,40.0,66,62,23,0.359375,-1.9520986145679733,0.9816018398160185,0.0303969603039696,1
20170707_03_04_03,20170705_03_04_03,0,invisible,0.1,P3,60.0,180.0,119.5,181,181,78,0.430939226519337,-0.5509104541497819,0.7364263573642635,0.3115688431156884,1
20170707_03_04_03,20170707_03_04_01,0,invisible,0.1,P1,0.0,20.0,15.5,27,24,14,0.5490196078431373,0.7049703603929522,0.3051694830516948,0.8086191380861913,1
20170707_03_04_03,20170707_03_04_01,0,invisible,0.1,P2,20.0,60.0,40.0,66,49,30,0.5217391304347826,1.4862973581302863,0.0992900709929007,0.9551044895510448,1
20170707_03_04_03,20170707_03_04_01,0,invisible,0.1,P3,60.0,180.0,119.5,181,130,52,0.3344051446945337,-1.1715256705361328,0.8877112288771123,0.1378862113788621,1
20170707_03_04_03,20170707_03_04_02,0,invisible,0.1,P1,0.0,20.0,14.4,25,16,9,0.4390243902439024,0.5395181185764777,0.3922607739226077,0.7384261573842615,1
20170707_03_04_03,20170707_03_04_02,0,invisible,0.1,P2,20.0,60.0,40.0,66,53,32,0.5378151260504201,1.7329990297863145,0.0634936506349365,0.9707029297070292,1
20170707_03_04_03,20170707_03_04_02,0,invisible,0.1,P3,60.0,180.0,119.5,181,126,50,0.3257328990228013,-1.257652121615659,0.9171082891710828,0.1164883511648835,1
20170707_03_04_03,20170707_05_06_01,0,invisible,0.1,P1,0.0,20.0,15.5,27,11,5,0.2631578947368421,-0.257577204842329,0.7568243175682432,0.5803419658034197,1
20170707_03_04_03,20170707_05_06_01,0,invisible,0.1,P2,20.0,60.0,40.0,66,38,19,0.3653846153846153,0.0481251158300044,0.5429457054294571,0.5854414558544145,1
20170707_03_04_03,20170707_05_06_01,0,invisible,0.1,P3,60.0,180.0,119.4,180,119,40,0.2675585284280936,-2.6431749288005912,0.9955004499550044,0.0065993400659934,1
20170707_03_04_03,20170707_05_06_02,0,invisible,0.1,P1,0.0,20.0,13.4,23,15,7,0.3684210526315789,-0.2211856215366373,0.7311268873112688,0.5171482851714828,1
20170707_03_04_03,20170707_05_06_02,0,invisible,0.1,P2,20.0,60.0,40.0,66,45,24,0.4324324324324324,0.5507755425502306,0.3378662133786621,0.7516248375162484,1
20170707_03_04_03,20170707_05_06_02,0,invisible,0.1,P3,60.0,180.0,119.5,181,122,46,0.3036303630363036,-1.6303847894663008,0.9562043795620438,0.0607939206079392,1
20170707_03_04_03,20170707_07_08_01,0,invisible,0.1,P1,0.0,20.0,11.7,20,17,5,0.2702702702702703,-1.302719693188735,0.9137086291370864,0.1496850314968503,1
20170707_03_04_03,20170707_07_08_01,0,invisible,0.1,P2,20.0,60.0,40.0,66,54,23,0.3833333333333333,-1.0001424963780412,0.8566143385661434,0.2194780521947805,1
20170707_03_04_03,20170707_07_08_01,0,invisible,0.1,P3,60.0,180.0,119.5,181,179,94,0.5222222222222223,1.75967114996895,0.0490950904909509,0.964003599640036,1
20170707_03_04_03,20170707_07_08_03,0,invisible,0.1,P1,0.0,20.0,0.5,1,1,0,0.0,-0.5825558887476803,1.0,0.7466253374662534,0
20170707_03_04_03,20170707_07_08_03,0,invisible,0.1,P2,20.0,60.0,40.0,66,73,32,0.460431654676259,-0.8715403266674453,0.8297170282971703,0.2456754324567543,1
20170707_03_04_03,20170707_07_08_03,0,invisible,0.1,P3,60.0,180.0,119.5,181,203,94,0.4895833333333333,0.3136691174447016,0.408959104089591,0.6392360763923608,1
20170707_03_04_03,20170707_09_10_01,0,invisible,0.1,P1,0.0,20.0,14.6,26,23,10,0.4081632653061224,-0.896637941133107,0.8646135386461354,0.2651734826517348,1
20170707_03_04_03,20170707_09_10_01,0,invisible,0.1,P2,20.0,60.0,40.0,66,50,20,0.3448275862068966,-1.2926008719823363,0.9145085491450856,0.1290870912908709,1
20170707_03_04_03,20170707_09_10_01,0,invisible,0.1,P3,60.0,180.0,119.5,181,150,59,0.3564954682779456,-1.3355849947538263,0.9255074492550744,0.0978902109789021,1
20170707_03_04_03,20170707_11_12_02,0,invisible,0.1,P1,0.0,20.0,16.4,30,27,15,0.5263157894736842,0.3474430597575083,0.4741525847415258,0.6584341565843416,1
20170707_03_04_03,20170707_11_12_02,0,invisible,0.1,P2,20.0,60.0,40.0,66,63,41,0.6356589147286822,2.114520155728714,0.0120987901209879,0.9932006799320068,1
20170707_03_04_03,20170707_11_12_02,0,invisible,0.1,P3,60.0,180.0,119.3,180,180,65,0.3611111111111111,-2.112056848509183,0.986001399860014,0.018998100189981,1
20170707_03_04_03,20170710_13_14_03,0,invisible,0.1,P1,0.0,20.0,16.2,29,28,13,0.4561403508771929,-0.519902412202031,0.7236276372362763,0.3803619638036196,1
20170707_03_04_03,20170710_13_14_03,0,invisible,0.1,P2,20.0,60.0,40.0,66,77,37,0.5174825174825175,-0.2093508843743418,0.645035496450355,0.4508549145085491,1
20170707_03_04_03,20170710_13_14_03,0,invisible,0.1,P3,60.0,180.0,119.5,181,215,94,0.4747474747474747,-0.4256921140217098,0.6725327467253275,0.376962303769623,1
20170707_03_04_03,20170710_15_16_03,0,invisible,0.1,P1,0.0,20.0,15.2,27,14,6,0.2926829268292683,-0.7507714253618244,0.8679132086791321,0.3444655534446555,1
20170707_03_04_03,20170710_15_16_03,0,invisible,0.1,P2,20.0,60.0,40.0,66,44,23,0.4181818181818181,0.3573037912196973,0.4168583141685831,0.7001299870012999,1
20170707_03_04_03,20170710_15_16_03,0,invisible,0.1,P3,60.0,180.0,119.5,181,127,61,0.3961038961038961,0.709645914666018,0.2688731126887311,0.7942205779422058,1
20170707_05_06_01,20170705_01_02_02,0,invisible,0.1,P1,0.0,20.0,5.4,6,7,2,0.3076923076923077,0.0402584397873802,0.5223477652234777,0.6240375962403759,1
20170707_05_06_01,20170705_01_02_02,0,invisible,0.1,P2,20.0,60.0,40.0,46,42,14,0.3181818181818182,-0.054750049270152,0.5775422457754225,0.5595440455954405,1
20170707_05_06_01,20170705_01_02_02,0,invisible,0.1,P3,60.0,180.0,119.9,130,150,49,0.35,0.1129214837153262,0.4905509449055094,0.5774422557744225,1
20170707_05_06_01,20170705_01_02_03,0,invisible,0.1,P1,0.0,20.0,5.4,6,6,2,0.3333333333333333,0.2930147285909291,0.494950504949505,0.6976302369763023,1
20170707_05_06_01,20170705_01_02_03,0,invisible,0.1,P2,20.0,60.0,40.0,46,58,21,0.4038461538461538,0.4501325130509344,0.3873612638736126,0.7077292270772922,1
20170707_05_06_01,20170705_01_02_03,0,invisible,0.1,P3,60.0,180.0,119.7,129,150,44,0.3154121863799283,-0.8104685257798142,0.8088191180881912,0.2435756424357564,1
20170707_05_06_01,20170707_01_02_01,0,invisible,0.1,P1,0.0,20.0,5.4,6,9,1,0.1333333333333333,-1.6170468635771098,0.9796020397960205,0.1148885111488851,1
20170707_05_06_01,20170707_01_02_01,0,invisible,0.1,P2,20.0,60.0,40.0,46,59,21,0.4,0.3623853147818583,0.4382561743825617,0.7002299770022997,1
20170707_05_06_01,20170707_01_02_01,0,invisible,0.1,P3,60.0,180.0,119.5,129,160,48,0.3321799307958477,-0.6168846631952404,0.7417258274172582,0.3216678332166783,1
20170707_05_06_01,20170707_03_04_03,0,invisible,0.1,P1,0.0,20.0,5.4,6,9,3,0.4,0.6842981240041361,0.445955404459554,0.8673132686731326,1
20170707_05_06_01,20170707_03_04_03,0,invisible,0.1,P2,20.0,60.0,40.0,46,50,16,0.3333333333333333,-0.2595046106742686,0.6478352164783522,0.4668533146685331,1
20170707_05_06_01,20170707_03_04_03,0,invisible,0.1,P3,60.0,180.0,119.5,129,138,38,0.2846441947565543,-1.11926044980984,0.8842115788421158,0.1547845215478452,1
20170707_05_06_01,20170707_05_06_02,0,invisible,0.1,P1,0.0,20.0,5.4,6,4,1,0.2,-0.0329292043174816,0.6192380761923808,0.7163283671632836,0
20170707_05_06_01,20170707_05_06_02,0,invisible,0.1,P2,20.0,60.0,40.0,46,45,18,0.3956043956043956,1.058430749331327,0.1757824217578242,0.9037096290370964,1
20170707_05_06_01,20170707_05_06_02,0,invisible,0.1,P3,60.0,180.0,119.8,129,123,36,0.2857142857142857,-0.7202408455473333,0.7937206279372063,0.2784721527847215,1
20170707_05_06_01,20170707_07_08_01,0,invisible,0.1,P1,0.0,20.0,5.4,6,8,4,0.5714285714285714,1.9899599238357877,0.0572942705729427,0.9812018798120188,1
20170707_05_06_01,20170707_07_08_01,0,invisible,0.1,P2,20.0,60.0,40.0,46,54,21,0.42,0.8644830807434083,0.2561743825617438,0.8241175882411759,1
20170707_05_06_01,20170707_07_08_01,0,invisible,0.1,P3,60.0,180.0,119.5,129,179,57,0.3701298701298701,-0.0931400115001239,0.5874412558744125,0.4777522247775222,1
20170707_05_06_01,20170707_07_08_03,0,invisible,0.1,P1,0.0,20.0,0.5,1,1,0,0.0,-0.5820940057387094,1.0,0.7469253074692531,0
20170707_05_06_01,20170707_07_08_03,0,invisible,0.1,P2,20.0,60.0,40.0,46,73,27,0.453781512605042,0.6085322047312811,0.313968603139686,0.7716228377162284,1
20170707_05_06_01,20170707_07_08_03,0,invisible,0.1,P3,60.0,180.0,119.9,130,203,73,0.4384384384384384,1.3780394182540905,0.1010898910108989,0.9298070192980702,1
20170707_05_06_01,20170707_09_10_01,0,invisible,0.1,P1,0.0,20.0,5.4,6,9,3,0.4,0.6637467475331442,0.5064493550644935,0.9227077292270772,1
20170707_05_06_01,20170707_09_10_01,0,invisible,0.1,P2,20.0,60.0,40.0,46,50,19,0.3958333333333333,0.7070579695542525,0.282971702829717,0.8463153684631537,1
20170707_05_06_01,20170707_09_10_01,0,invisible,0.1,P3,60.0,180.0,119.8,129,151,44,0.3142857142857143,-0.8225752123908068,0.8169183081691831,0.2350764923507649,1
