a_id,b_id,is_real,condition,delta,period,t0_rel,t1_rel,T_seg,n_A,n_B,n_matched,S,z_S,p_right,p_left,sufficient
20170710_01_02_01,20170714_03_04_03,0,visible,0.1,P1,0.0,20.0,15.1,21,22,10,0.46511627906976744,0.5105718985097496,0.36846315368463156,0.7198280171982802,1
20170710_01_02_01,20170714_03_04_03,0,visible,0.1,P2,20.0,60.0,40.0,60,53,25,0.4424778761061947,0.29320815168680436,0.44175582441755823,0.6564343565643436,1
20170710_01_02_01,20170714_03_04_03,0,visible,0.1,P3,60.0,180.0,118.0,162,166,71,0.4329268292682927,0.42495606723740265,0.3711628837116288,0.6804319568043196,1
20170710_01_02_01,20170714_05_06_01,0,visible,0.1,P1,0.0,20.0,15.1,21,14,6,0.34285714285714286,0.23124109425647188,0.512048795120488,0.6755324467553244,1
20170710_01_02_01,20170714_05_06_01,0,visible,0.1,P2,20.0,60.0,40.0,60,41,18,0.3564356435643564,-0.14691030818017056,0.6109389061093891,0.5010498950104989,1
20170710_01_02_01,20170714_05_06_01,0,visible,0.1,P3,60.0,180.0,118.0,162,121,48,0.3392226148409894,-0.2906699184623638,0.6358364163583642,0.43455654434556545,1
20170710_01_02_01,20170714_05_06_02,0,visible,0.1,P1,0.0,20.0,15.1,21,10,2,0.12903225806451613,-1.3599957490107202,0.9724027597240276,0.15308469153084692,1
20170710_01_02_01,20170714_05_06_02,0,visible,0.1,P2,20.0,60.0,40.0,60,39,19,0.3838383838383838,0.4981944011622343,0.36426357364263573,0.7491250874912508,1
20170710_01_02_01,20170714_05_06_02,0,visible,0.1,P3,60.0,180.0,118.0,162,139,61,0.4053156146179402,0.691515945196136,0.26077392260773924,0.787921207879212,1
20170710_01_02_02,20170706_01_02_01,0,visible,0.1,P1,0.0,20.0,15.7,29,16,13,0.5777777777777777,2.3980758944463876,0.020997900209979003,0.9931006899310069,1
20170710_01_02_02,20170706_01_02_01,0,visible,0.1,P2,20.0,60.0,40.0,67,39,16,0.3018867924528302,-1.1488345976988703,0.9003099690030997,0.1645835416458354,1
20170710_01_02_02,20170706_01_02_01,0,visible,0.1,P3,60.0,180.0,117.5,180,125,58,0.380327868852459,0.1784867639983072,0.4517548245175482,0.6241375862413758,1
20170710_01_02_02,20170706_03_04_01,0,visible,0.1,P1,0.0,20.0,14.1,27,18,11,0.4888888888888889,0.5389680654889897,0.30986901309869014,0.7757224277572243,1
20170710_01_02_02,20170706_03_04_01,0,visible,0.1,P2,20.0,60.0,40.0,67,52,25,0.42016806722689076,-0.27759842165125753,0.6672332766723328,0.46215378462153783,1
20170710_01_02_02,20170706_03_04_01,0,visible,0.1,P3,60.0,180.0,117.5,180,153,72,0.43243243243243246,0.41629631442612086,0.3665633436656334,0.6924307569243076,1
20170710_01_02_02,20170706_03_04_02,0,visible,0.1,P1,0.0,20.0,15.3,28,22,8,0.32,-1.8157751310898083,0.9715028497150285,0.048095190480951906,1
20170710_01_02_02,20170706_03_04_02,0,visible,0.1,P2,20.0,60.0,40.0,67,53,26,0.43333333333333335,-0.07962771431872731,0.6109389061093891,0.5149485051494851,1
20170710_01_02_02,20170706_03_04_02,0,visible,0.1,P3,60.0,180.0,117.5,180,153,78,0.46846846846846846,1.4515278038395367,0.09499050094990501,0.9351064893510649,1
20170710_01_02_02,20170710_01_02_01,0,visible,0.1,P1,0.0,20.0,15.0,28,23,14,0.5490196078431373,0.6845298384918701,0.3267673232676732,0.8283171682831717,1
20170710_01_02_02,20170710_01_02_01,0,visible,0.1,P2,20.0,60.0,40.0,67,49,24,0.41379310344827586,-0.18341026606829777,0.649035096490351,0.47325267473252675,1
20170710_01_02_02,20170710_01_02_01,0,visible,0.1,P3,60.0,180.0,117.5,180,152,70,0.42168674698795183,0.12031402607422854,0.47805219478052197,0.5956404359564044,1
20170710_01_02_02,20170710_01_02_03,0,visible,0.1,P1,0.0,20.0,14.8,28,22,12,0.48,0.08092394148697356,0.541045895410459,0.5921407859214078,1
20170710_01_02_02,20170710_01_02_03,0,visible,0.1,P2,20.0,60.0,40.0,67,54,19,0.3140495867768595,-2.3751783790156757,0.9915008499150085,0.014198580141985802,1
20170710_01_02_02,20170710_01_02_03,0,visible,0.1,P3,60.0,180.0,117.5,180,169,96,0.5501432664756447,2.9966215647070586,0.0008999100089991,0.9992000799920008,1
20170710_01_02_02,20170710_07_08_03,0,visible,0.1,P1,0.0,20.0,14.2,27,21,11,0.4583333333333333,-0.22215940124843928,0.6795320467953204,0.4931506849315068,1
20170710_01_02_02,20170710_07_08_03,0,visible,0.1,P2,20.0,60.0,40.0,67,44,23,0.4144144144144144,0.2981722206612528,0.41715828417158285,0.6902309769023097,1
20170710_01_02_02,20170710_07_08_03,0,visible,0.1,P3,60.0,180.0,76.69999999999999,121,76,38,0.38578680203045684,0.601940849568702,0.31616838316168383,0.7546245375462454,1
20170710_01_02_02,20170714_01_02_02,0,visible,0.1,P1,0.0,20.0,13.9,27,24,17,0.6666666666666666,1.6698158088013348,0.066993300669933,0.9711028897110289,1
20170710_01_02_02,20170714_01_02_02,0,visible,0.1,P2,20.0,60.0,40.0,67,59,27,0.42857142857142855,-0.7099723070770556,0.8031196880311969,0.28657134286571345,1
20170710_01_02_02,20170714_01_02_02,0,visible,0.1,P3,60.0,180.0,117.5,180,196,92,0.48936170212765956,0.3358199531446093,0.40145985401459855,0.6566343365663434,1
20170710_01_02_02,20170714_03_04_01,0,visible,0.1,P1,0.0,20.0,15.7,29,23,5,0.19230769230769232,-3.1332732271063968,1.0,9.999000099990002e-05,1
20170710_01_02_02,20170714_03_04_01,0,visible,0.1,P2,20.0,60.0,40.0,67,58,27,0.432,-0.5954450080058432,0.7789221077892211,0.33166683331666835,1
20170710_01_02_02,20170714_03_04_01,0,visible,0.1,P3,60.0,180.0,117.5,180,128,65,0.42207792207792205,1.186029101363207,0.14678532146785322,0.8912108789121088,1
20170710_01_02_02,20170714_03_04_03,0,visible,0.1,P1,0.0,20.0,15.7,29,23,15,0.5769230769230769,1.0678900218332523,0.2034796520347965,0.8895110488951105,1
20170710_01_02_02,20170714_03_04_03,0,visible,0.1,P2,20.0,60.0,40.0,67,53,25,0.4166666666666667,-0.5140594606976654,0.7385261473852615,0.37566243375662434,1
20170710_01_02_02,20170714_03_04_03,0,visible,0.1,P3,60.0,180.0,117.5,180,166,77,0.44508670520231214,0.20158757864464583,0.4340565943405659,0.613038696130387,1
20170710_01_02_02,20170714_07_08_03,0,visible,0.1,P1,0.0,20.0,15.1,28,16,4,0.18181818181818182,-2.1777423923912087,1.0,0.052894710528947106,1
20170710_01_02_02,20170714_07_08_03,0,visible,0.1,P2,20.0,60.0,40.0,67,44,19,0.34234234234234234,-1.0157997030863244,0.8744125587441256,0.18018198180181982,1
20170710_01_02_02,20170714_07_08_03,0,visible,0.1,P3,60.0,180.0,117.5,180,114,47,0.3197278911564626,-0.9781088506530317,0.8575142485751425,0.1840815918408159,1
20170710_01_02_03,20170706_03_04_01,0,visible,0.1,P1,0.0,20.0,14.1,23,18,6,0.2926829268292683,-1.2909911542322001,0.9387061293870613,0.16698330166983302,1
20170710_01_02_03,20170706_03_04_01,0,visible,0.1,P2,20.0,60.0,40.0,69,52,26,0.4297520661157025,-0.2292424161139691,0.6306369363063694,0.45035496450354967,1
20170710_01_02_03,20170706_03_04_01,0,visible,0.1,P3,60.0,180.0,119.80000000000001,198,158,86,0.48314606741573035,1.3619024168165303,0.0938906109389061,0.9239076092390761,1
20170710_01_02_03,20170706_03_04_03,0,visible,0.1,P1,0.0,20.0,13.8,23,26,13,0.5306122448979592,0.28652526078435436,0.48455154484551544,0.6988301169883012,1
20170710_01_02_03,20170706_03_04_03,0,visible,0.1,P2,20.0,60.0,40.0,69,63,34,0.5151515151515151,0.4070266271826548,0.41955804419558046,0.6878312168783122,1
20170710_01_02_03,20170706_03_04_03,0,visible,0.1,P3,60.0,180.0,119.69999999999999,198,172,83,0.4486486486486487,-0.24369361653905855,0.6227377262273772,0.4370562943705629,1
20170710_01_02_03,20170706_05_06_02,0,visible,0.1,P1,0.0,20.0,15.0,25,20,10,0.4444444444444444,0.2081871641422654,0.5282471752824718,0.6932306769323068,1
20170710_01_02_03,20170706_05_06_02,0,visible,0.1,P2,20.0,60.0,40.0,69,51,29,0.48333333333333334,0.9648616097362404,0.22467753224677534,0.8671132886711329,1
20170710_01_02_03,20170706_05_06_02,0,visible,0.1,P3,60.0,180.0,119.9,199,149,72,0.41379310344827586,-0.24677882158841533,0.6136386361363864,0.44275572442755723,1
20170710_01_02_03,20170706_05_06_03,0,visible,0.1,P1,0.0,20.0,15.0,25,18,8,0.37209302325581395,-0.25549100372604183,0.6773322667733227,0.48575142485751427,1
20170710_01_02_03,20170706_05_06_03,0,visible,0.1,P2,20.0,60.0,40.0,69,46,22,0.3826086956521739,-0.658269761684678,0.7967203279672033,0.33156684331566844,1
20170710_01_02_03,20170706_05_06_03,0,visible,0.1,P3,60.0,180.0,119.69999999999999,198,147,66,0.3826086956521739,-1.1613816884096393,0.8972102789721028,0.1342865713428657,1
20170710_01_02_03,20170706_11_12_01,0,visible,0.1,P1,0.0,20.0,13.6,22,18,9,0.45,0.3321364895952087,0.45965403459654036,0.7563243675632437,1
20170710_01_02_03,20170706_11_12_01,0,visible,0.1,P2,20.0,60.0,40.0,69,45,24,0.42105263157894735,0.2973472733391679,0.46995300469953005,0.67003299670033,1
20170710_01_02_03,20170706_11_12_01,0,visible,0.1,P3,60.0,180.0,119.69999999999999,198,132,64,0.3878787878787879,-0.23472087873989175,0.6248375162483751,0.44255574442555745,1
20170710_01_02_03,20170710_07_08_02,0,visible,0.1,P1,0.0,20.0,13.7,23,16,9,0.46153846153846156,0.9473285593860009,0.24147585241475852,0.9053094690530947,1
20170710_01_02_03,20170710_07_08_02,0,visible,0.1,P2,20.0,60.0,40.0,69,38,22,0.411214953271028,0.7854958465962958,0.29117088291170884,0.8361163883611639,1
20170710_01_02_03,20170710_07_08_02,0,visible,0.1,P3,60.0,180.0,36.0,67,34,22,0.43564356435643564,1.3201216181305815,0.13608639136086392,0.9394060593940606,1
20170710_01_02_03,20170714_03_04_02,0,visible,0.1,P1,0.0,20.0,14.5,24,22,10,0.43478260869565216,-0.12306235453036335,0.6368363163683631,0.49695030496950304,1
20170710_01_02_03,20170714_03_04_02,0,visible,0.1,P2,20.0,60.0,40.0,69,57,34,0.5396825396825397,1.5613296846639901,0.08199180081991801,0.9581041895810419,1
20170710_01_02_03,20170714_03_04_02,0,visible,0.1,P3,60.0,180.0,119.4,198,145,79,0.4606413994169096,1.2940556168299833,0.1136886311368863,0.9126087391260874,1
20170710_01_02_03,20170714_05_06_02,0,visible,0.1,P1,0.0,20.0,15.0,25,10,8,0.45714285714285713,2.3116289599613937,0.0184981501849815,0.9869013098690131,1
20170710_01_02_03,20170714_05_06_02,0,visible,0.1,P2,20.0,60.0,40.0,69,39,21,0.3888888888888889,0.261027772083468,0.4510548945105489,0.6591340865913409,1
20170710_01_02_03,20170714_05_06_02,0,visible,0.1,P3,60.0,180.0,119.30000000000001,198,141,67,0.3952802359882006,-0.49144719395343855,0.7226277372262774,0.34236576342365765,1
20170710_01_02_03,20170714_07_08_03,0,visible,0.1,P1,0.0,20.0,15.0,25,15,9,0.45,0.9968603029593136,0.19708029197080293,0.896010398960104,1
20170710_01_02_03,20170714_07_08_03,0,visible,0.1,P2,20.0,60.0,40.0,69,44,20,0.35398230088495575,-1.0422338365859039,0.8859114088591141,0.2196780321967803,1
20170710_01_02_03,20170714_07_08_03,0,visible,0.1,P3,60.0,180.0,119.69999999999999,198,118,53,0.33544303797468356,-1.0108356807494538,0.8711128887111289,0.1743825617438256,1
20170710_07_08_01,20170706_01_02_01,0,visible,0.1,P1,0.0,20.0,0.6000000000000014,2,0,0,0.0,,,,0
20170710_07_08_01,20170706_01_02_01,0,visible,0.1,P2,20.0,60.0,40.0,39,39,8,0.20512820512820512,-1.314129517983674,0.939006099390061,0.13438656134386562,1
20170710_07_08_01,20170706_01_02_01,0,visible,0.1,P3,60.0,180.0,110.69999999999999,77,118,26,0.26666666666666666,0.3201851950243322,0.41055894410558946,0.679032096790321,1
20170710_07_08_01,20170706_01_02_03,0,visible,0.1,P1,0.0,20.0,0.6000000000000014,2,1,1,0.6666666666666666,0.8142463118601448,0.6013398660133986,1.0,0
20170710_07_08_01,20170706_01_02_03,0,visible,0.1,P2,20.0,60.0,40.0,39,42,13,0.32098765432098764,0.2503442835082041,0.44735526447355267,0.7048295170482952,1
20170710_07_08_01,20170706_01_02_03,0,visible,0.1,P3,60.0,180.0,110.69999999999999,77,101,19,0.21348314606741572,-0.5297003228064241,0.7332266773322668,0.3424657534246575,1
20170710_07_08_01,20170706_03_04_01,0,visible,0.1,P1,0.0,20.0,0.6000000000000014,2,1,1,0.6666666666666666,0.8093303348225326,0.6042395760423958,1.0,0
20170710_07_08_01,20170706_03_04_01,0,visible,0.1,P2,20.0,60.0,40.0,39,52,17,0.37362637362637363,0.640853517465208,0.3254674532546745,0.7857214278572143,1
20170710_07_08_01,20170706_03_04_01,0,visible,0.1,P3,60.0,180.0,110.69999999999999,77,144,28,0.25339366515837103,-0.4528838502871586,0.704929507049295,0.3701629837016298,1
20170710_07_08_01,20170706_11_12_02,0,visible,0.1,P1,0.0,20.0,0.6000000000000014,2,1,0,0.0,-1.9703868195737608,1.0,0.20487951204879512,0
20170710_07_08_01,20170706_11_12_02,0,visible,0.1,P2,20.0,60.0,40.0,39,46,13,0.3058823529411765,-0.16388345381051259,0.6228377162283771,0.49675032496750327,1
20170710_07_08_01,20170706_11_12_02,0,visible,0.1,P3,60.0,180.0,110.69999999999999,77,118,29,0.29743589743589743,1.0570002633822042,0.1728827117288271,0.8725127487251275,1
20170710_07_08_01,20170710_01_02_01,0,visible,0.1,P1,0.0,20.0,0.6000000000000014,2,1,0,0.0,-1.9661621069120763,1.0,0.20557944205579443,0
20170710_07_08_01,20170710_01_02_01,0,visible,0.1,P2,20.0,60.0,40.0,39,49,13,0.29545454545454547,-0.4577061376031441,0.73002699730027,0.4066593340665933,1
20170710_07_08_01,20170710_01_02_01,0,visible,0.1,P3,60.0,180.0,110.69999999999999,77,144,29,0.26244343891402716,-0.2320330833787605,0.6159384061593841,0.4737526247375263,1
20170710_07_08_01,20170710_01_02_03,0,visible,0.1,P1,0.0,20.0,0.6000000000000014,2,1,0,0.0,-1.9703868195737608,1.0,0.20487951204879512,0
20170710_07_08_01,20170710_01_02_03,0,visible,0.1,P2,20.0,60.0,40.0,39,54,16,0.34408602150537637,0.08018697890380862,0.557944205579442,0.6181381861813818,1
20170710_07_08_01,20170710_01_02_03,0,visible,0.1,P3,60.0,180.0,110.69999999999999,77,160,28,0.23628691983122363,-1.0951377667463837,0.8896110388961104,0.15698430156984303,1
20170710_07_08_01,20170710_07_08_03,0,visible,0.1,P1,0.0,20.0,0.6000000000000014,2,2,2,1.0,1.966162106912076,0.20557944205579443,1.0,0
20170710_07_08_01,20170710_07_08_03,0,visible,0.1,P2,20.0,60.0,40.0,39,44,15,0.3614457831325301,0.8362353417270536,0.26217378262173785,0.8315168483151685,1
20170710_07_08_01,20170710_07_08_03,0,visible,0.1,P3,60.0,180.0,76.69999999999999,54,76,15,0.23076923076923078,-0.27061841668091996,0.656934306569343,0.46065393460653936,1
20170710_07_08_01,20170714_03_04_01,0,visible,0.1,P1,0.0,20.0,0.6000000000000014,2,1,0,0.0,-1.9661621069120763,1.0,0.20557944205579443,0
20170710_07_08_01,20170714_03_04_01,0,visible,0.1,P2,20.0,60.0,40.0,39,58,18,0.3711340206185567,0.337306125227352,0.44655534446555345,0.6823317668233176,1
20170710_07_08_01,20170714_03_04_01,0,visible,0.1,P3,60.0,180.0,110.69999999999999,77,124,30,0.29850746268656714,0.9930437694686671,0.1867813218678132,0.8660133986601339,1
20170710_07_08_01,20170714_05_06_01,0,visible,0.1,P1,0.0,20.0,0.6000000000000014,2,2,2,1.0,1.5608751105885346,0.20557944205579443,1.0,0
20170710_07_08_01,20170714_05_06_01,0,visible,0.1,P2,20.0,60.0,40.0,39,41,10,0.25,-0.7235811119312333,0.8252174782521747,0.3023697630236976,1
20170710_07_08_01,20170714_05_06_01,0,visible,0.1,P3,60.0,180.0,110.69999999999999,77,113,23,0.24210526315789474,-0.12032403768689309,0.5941405859414058,0.5095490450954905,1
20170710_07_08_01,20170714_05_06_02,0,visible,0.1,P1,0.0,20.0,0.6000000000000014,2,0,0,0.0,,,,0
20170710_07_08_01,20170714_05_06_02,0,visible,0.1,P2,20.0,60.0,40.0,39,39,12,0.3076923076923077,0.23368326767778022,0.47155284471552844,0.6723327667233276,1
20170710_07_08_01,20170714_05_06_02,0,visible,0.1,P3,60.0,180.0,110.69999999999999,77,131,29,0.27884615384615385,0.37014005316956783,0.40275972402759724,0.6842315768423157,1
20170710_07_08_01,20170714_05_06_03,0,visible,0.1,P1,0.0,20.0,0.6000000000000014,2,1,0,0.0,-1.9703868195737608,1.0,0.20487951204879512,0
20170710_07_08_01,20170714_05_06_03,0,visible,0.1,P2,20.0,60.0,40.0,39,59,19,0.3877551020408163,0.618151918381327,0.3344665533446655,0.7878212178782121,1
20170710_07_08_01,20170714_05_06_03,0,visible,0.1,P3,60.0,180.0,110.69999999999999,77,131,24,0.23076923076923078,-0.7144794818789796,0.783921607839216,0.2916708329167083,1
20170710_07_08_01,20170714_07_08_02,0,visible,0.1,P1,0.0,20.0,0.6000000000000014,2,1,0,0.0,-1.9703868195737608,1.0,0.20487951204879512,0
20170710_07_08_01,20170714_07_08_02,0,visible,0.1,P2,20.0,60.0,40.0,39,39,12,0.3076923076923077,0.2104737710122624,0.48905109489051096,0.6794320567943206,1
20170710_07_08_01,20170714_07_08_02,0,visible,0.1,P3,60.0,180.0,110.69999999999999,77,98,19,0.21714285714285714,-0.35032025113631454,0.6688331166883311,0.4380561943805619,1
20170710_07_08_01,20170714_07_08_03,0,visible,0.1,P1,0.0,20.0,0.6000000000000014,2,1,0,0.0,-1.9703868195737608,1.0,0.20487951204879512,0
20170710_07_08_01,20170714_07_08_03,0,visible,0.1,P2,20.0,60.0,40.0,39,44,7,0.1686746987951807,-2.3218358485257014,0.9925007499250075,0.019598040195980403,1
20170710_07_08_01,20170714_07_08_03,0,visible,0.1,P3,60.0,180.0,110.69999999999999,77,107,15,0.16304347826086957,-1.7289139087698717,0.9768023197680232,0.040195980401959805,1
20170710_07_08_02,20170706_03_04_03,0,visible,0.1,P1,0.0,20.0,13.8,21,26,12,0.5106382978723404,0.24365609820723738,0.5215478452154785,0.7048295170482952,1
20170710_07_08_02,20170706_03_04_03,0,visible,0.1,P2,20.0,60.0,40.0,29,63,12,0.2608695652173913,-0.623709758885017,0.8148185181481852,0.32666733326667335,1
20170710_07_08_02,20170706_03_04_03,0,visible,0.1,P3,60.0,180.0,119.5,79,171,41,0.328,1.4021552513925684,0.10118988101189881,0.9264073592640736,1
20170710_07_08_02,20170706_05_06_01,0,visible,0.1,P1,0.0,20.0,14.6,22,17,8,0.41025641025641024,0.30392388288308936,0.4717528247175283,0.712928707129287,1
20170710_07_08_02,20170706_05_06_01,0,visible,0.1,P2,20.0,60.0,40.0,29,44,10,0.273972602739726,0.17108218499704503,0.4901509849015098,0.6448355164483551,1
20170710_07_08_02,20170706_05_06_01,0,visible,0.1,P3,60.0,180.0,119.5,79,131,18,0.17142857142857143,-1.8235902292563204,0.9797020297970203,0.0395960403959604,1
20170710_07_08_02,20170706_05_06_02,0,visible,0.1,P1,0.0,20.0,14.6,22,19,8,0.3902439024390244,-0.14389935346044097,0.6386361363863614,0.5382461753824618,1
20170710_07_08_02,20170706_05_06_02,0,visible,0.1,P2,20.0,60.0,40.0,29,51,13,0.325,0.7885302249250942,0.2615738426157384,0.8571142885711429,1
20170710_07_08_02,20170706_05_06_02,0,visible,0.1,P3,60.0,180.0,119.5,79,148,31,0.27312775330396477,0.4101134658885589,0.38196180381961803,0.704929507049295,1
20170710_07_08_02,20170706_11_12_02,0,visible,0.1,P1,0.0,20.0,14.6,22,19,10,0.4878048780487805,0.9414396023427561,0.24797520247975202,0.9166083391660834,1
20170710_07_08_02,20170706_11_12_02,0,visible,0.1,P2,20.0,60.0,40.0,29,46,5,0.13333333333333333,-1.8702789881522228,0.9839016098390161,0.0385961403859614,1
20170710_07_08_02,20170706_11_12_02,0,visible,0.1,P3,60.0,180.0,119.5,79,125,28,0.27450980392156865,0.7298401643045236,0.25917408259174085,0.8082191780821918,1
20170710_07_08_02,20170714_01_02_02,0,visible,0.1,P1,0.0,20.0,13.9,21,24,14,0.6222222222222222,1.4635494032679277,0.11958804119588042,0.9611038896110389,1
20170710_07_08_02,20170714_01_02_02,0,visible,0.1,P2,20.0,60.0,40.0,29,59,14,0.3181818181818182,0.4323723903629682,0.40185981401859816,0.7434256574342566,1
20170710_07_08_02,20170714_01_02_02,0,visible,0.1,P3,60.0,180.0,119.5,79,199,46,0.33093525179856115,1.4029278260516238,0.0887911208879112,0.9386061393860614,1
20170710_07_08_02,20170714_03_04_01,0,visible,0.1,P1,0.0,20.0,14.6,22,22,9,0.4090909090909091,-0.1814537270569293,0.6581341865813418,0.5278472152784721,1
20170710_07_08_02,20170714_03_04_01,0,visible,0.1,P2,20.0,60.0,40.0,29,58,10,0.22988505747126436,-0.9136597409064892,0.8576142385761424,0.23627637236276372,1
20170710_07_08_02,20170714_03_04_01,0,visible,0.1,P3,60.0,180.0,119.19999999999999,78,130,28,0.2692307692307692,0.6753805236713367,0.2963703629637036,0.7921207879212079,1
20170710_07_08_02,20170714_03_04_02,0,visible,0.1,P1,0.0,20.0,14.5,21,22,5,0.23255813953488372,-2.144451775349123,0.9941005899410059,0.028097190280971903,1
20170710_07_08_02,20170714_03_04_02,0,visible,0.1,P2,20.0,60.0,40.0,29,57,12,0.27906976744186046,-0.07535612140296781,0.5846415358464153,0.5523447655234477,1
20170710_07_08_02,20170714_03_04_02,0,visible,0.1,P3,60.0,180.0,119.4,78,145,31,0.27802690582959644,0.6634092706845909,0.293970602939706,0.7787221277872213,1
20170710_07_08_02,20170714_03_04_03,0,visible,0.1,P1,0.0,20.0,14.6,22,21,7,0.32558139534883723,-0.9919046198035736,0.9023097690230977,0.21657834216578342,1
20170710_07_08_02,20170714_03_04_03,0,visible,0.1,P2,20.0,60.0,40.0,29,53,18,0.43902439024390244,2.4339943426228223,0.022797720227977204,0.995000499950005,1
20170710_07_08_02,20170714_03_04_03,0,visible,0.1,P3,60.0,180.0,119.5,79,168,35,0.2834008097165992,0.3786532879342312,0.39716028397160286,0.6904309569043096,1
20170710_07_08_02,20170714_05_06_01,0,visible,0.1,P1,0.0,20.0,14.6,22,14,7,0.3888888888888889,0.4723132159316612,0.42615738426157385,0.7527247275272473,1
20170710_07_08_02,20170714_05_06_01,0,visible,0.1,P2,20.0,60.0,40.0,29,41,10,0.2857142857142857,0.48309859699228747,0.3725627437256274,0.7606239376062394,1
20170710_07_08_02,20170714_05_06_01,0,visible,0.1,P3,60.0,180.0,119.30000000000001,78,123,22,0.21890547263681592,-0.5197176230262027,0.7404259574042595,0.3511648835116488,1
20170710_07_08_03,20170706_05_06_03,0,visible,0.1,P1,0.0,20.0,10.0,15,12,3,0.2222222222222222,-1.6971421515333769,0.9925007499250075,0.0888911108889111,1
20170710_07_08_03,20170706_05_06_03,0,visible,0.1,P2,20.0,60.0,40.0,49,46,19,0.4,0.588703871110334,0.30546945305469453,0.7767223277672233,1
20170710_07_08_03,20170706_05_06_03,0,visible,0.1,P3,60.0,180.0,98.30000000000001,91,119,29,0.2761904761904762,-0.8787663230318623,0.8374162583741626,0.21927807219278073,1
20170710_07_08_03,20170706_11_12_02,0,visible,0.1,P1,0.0,20.0,10.0,15,15,6,0.4,-0.2813234151415564,0.6466353364663534,0.45285471452854714,1
20170710_07_08_03,20170706_11_12_02,0,visible,0.1,P2,20.0,60.0,40.0,49,46,13,0.2736842105263158,-1.3270651603279322,0.9157084291570843,0.138986101389861,1
20170710_07_08_03,20170706_11_12_02,0,visible,0.1,P3,60.0,180.0,98.30000000000001,91,107,29,0.29292929292929293,-0.14786550180713967,0.6013398660133986,0.4938506149385061,1
20170710_07_08_03,20170710_01_02_01,0,visible,0.1,P1,0.0,20.0,10.0,15,14,5,0.3448275862068966,-0.7303139092863519,0.8504149585041496,0.4032596740325967,1
20170710_07_08_03,20170710_01_02_01,0,visible,0.1,P2,20.0,60.0,40.0,49,49,20,0.40816326530612246,0.6119961448600614,0.3016698330166983,0.7755224477552245,1
20170710_07_08_03,20170710_01_02_01,0,visible,0.1,P3,60.0,180.0,98.30000000000001,91,130,36,0.3257918552036199,0.001663235044682385,0.5292470752924707,0.5564443555644436,1
20170710_07_08_03,20170710_01_02_03,0,visible,0.1,P1,0.0,20.0,10.0,15,13,7,0.5,0.6242563754761522,0.40475952404759524,0.795920407959204,1
20170710_07_08_03,20170710_01_02_03,0,visible,0.1,P2,20.0,60.0,40.0,49,54,24,0.46601941747572817,1.0543381300661234,0.17178282171782822,0.8795120487951205,1
20170710_07_08_03,20170710_01_02_03,0,visible,0.1,P3,60.0,180.0,98.30000000000001,91,144,46,0.39148936170212767,1.171249140457524,0.13488651134886512,0.8856114388561144,1
20170710_07_08_03,20170710_07_08_01,0,visible,0.1,P1,0.0,20.0,10.0,15,12,5,0.37037037037037035,-0.18179250799458518,0.6741325867413258,0.541945805419458,1
20170710_07_08_03,20170710_07_08_01,0,visible,0.1,P2,20.0,60.0,40.0,49,42,13,0.2857142857142857,-0.8004252654366413,0.8335166483351665,0.2803719628037196,1
20170710_07_08_03,20170710_07_08_01,0,visible,0.1,P3,60.0,180.0,98.30000000000001,91,79,22,0.25882352941176473,0.015894010932626032,0.5255474452554745,0.5588441155884412,1
20170710_07_08_03,20170714_01_02_02,0,visible,0.1,P1,0.0,20.0,10.0,15,17,7,0.4375,-0.2936334236447777,0.6811318868113189,0.43995600439956006,1
20170710_07_08_03,20170714_01_02_02,0,visible,0.1,P2,20.0,60.0,40.0,49,59,23,0.42592592592592593,0.36436407141142024,0.40505949405059494,0.7034296570342966,1
20170710_07_08_03,20170714_01_02_02,0,visible,0.1,P3,60.0,180.0,98.30000000000001,91,167,53,0.4108527131782946,1.346044454968799,0.0999900009999,0.9203079692030797,1
20170710_07_08_03,20170714_03_04_01,0,visible,0.1,P1,0.0,20.0,10.0,15,13,6,0.42857142857142855,0.0741108734413396,0.6346365363463654,0.6914308569143086,1
20170710_07_08_03,20170714_03_04_01,0,visible,0.1,P2,20.0,60.0,40.0,49,58,25,0.4672897196261682,1.1349027461160042,0.17378262173782622,0.8785121487851215,1
20170710_07_08_03,20170714_03_04_01,0,visible,0.1,P3,60.0,180.0,98.30000000000001,91,112,24,0.23645320197044334,-1.5301095758499104,0.9538046195380462,0.07329267073292671,1
20170710_07_08_03,20170714_03_04_02,0,visible,0.1,P1,0.0,20.0,10.0,15,15,9,0.6,1.5186814127966188,0.10478952104789521,0.9427057294270573,1
20170710_07_08_03,20170714_03_04_02,0,visible,0.1,P2,20.0,60.0,40.0,49,57,18,0.33962264150943394,-0.7228058399292809,0.8208179182081792,0.2648735126487351,1
20170710_07_08_03,20170714_03_04_02,0,visible,0.1,P3,60.0,180.0,98.30000000000001,91,125,27,0.25,-1.572764637007216,0.9563043695630437,0.07169283071692831,1
20170710_07_08_03,20170714_07_08_03,0,visible,0.1,P1,0.0,20.0,10.0,15,9,7,0.5833333333333334,2.0981079836375995,0.0522947705229477,1.0,1
20170710_07_08_03,20170714_07_08_03,0,visible,0.1,P2,20.0,60.0,40.0,49,44,18,0.3870967741935484,0.5037631798358521,0.35676432356764326,0.7578242175782421,1
