t_center,z_S_t__20170706_01_02_01,z_S_t__20170706_01_02_02,z_S_t__20170706_01_02_03,z_S_t__20170706_03_04_01,z_S_t__20170706_03_04_02,z_S_t__20170706_03_04_03,z_S_t__20170706_05_06_01,z_S_t__20170706_05_06_02,z_S_t__20170706_05_06_03,z_S_t__20170706_11_12_01,z_S_t__20170706_11_12_02,z_S_t__20170706_11_12_03,z_S_t__20170710_01_02_01,z_S_t__20170710_01_02_02,z_S_t__20170710_01_02_03,z_S_t__20170710_07_08_01,z_S_t__20170710_07_08_02,z_S_t__20170710_07_08_03,z_S_t__20170714_01_02_01,z_S_t__20170714_01_02_02,z_S_t__20170714_01_02_03,z_S_t__20170714_03_04_01,z_S_t__20170714_03_04_02,z_S_t__20170714_03_04_03,z_S_t__20170714_05_06_01,z_S_t__20170714_05_06_02,z_S_t__20170714_05_06_03,z_S_t__20170714_07_08_01,z_S_t__20170714_07_08_02,z_S_t__20170714_07_08_03,S_excess__20170706_01_02_01,S_excess__20170706_01_02_02,S_excess__20170706_01_02_03,S_excess__20170706_03_04_01,S_excess__20170706_03_04_02,S_excess__20170706_03_04_03,S_excess__20170706_05_06_01,S_excess__20170706_05_06_02,S_excess__20170706_05_06_03,S_excess__20170706_11_12_01,S_excess__20170706_11_12_02,S_excess__20170706_11_12_03,S_excess__20170710_01_02_01,S_excess__20170710_01_02_02,S_excess__20170710_01_02_03,S_excess__20170710_07_08_01,S_excess__20170710_07_08_02,S_excess__20170710_07_08_03,S_excess__20170714_01_02_01,S_excess__20170714_01_02_02,S_excess__20170714_01_02_03,S_excess__20170714_03_04_01,S_excess__20170714_03_04_02,S_excess__20170714_03_04_03,S_excess__20170714_05_06_01,S_excess__20170714_05_06_02,S_excess__20170714_05_06_03,S_excess__20170714_07_08_01,S_excess__20170714_07_08_02,S_excess__20170714_07_08_03,nA__20170706_01_02_01,nA__20170706_01_02_02,nA__20170706_01_02_03,nA__20170706_03_04_01,nA__20170706_03_04_02,nA__20170706_03_04_03,nA__20170706_05_06_01,nA__20170706_05_06_02,nA__20170706_05_06_03,nA__20170706_11_12_01,nA__20170706_11_12_02,nA__20170706_11_12_03,nA__20170710_01_02_01,nA__20170710_01_02_02,nA__20170710_01_02_03,nA__20170710_07_08_01,nA__20170710_07_08_02,nA__20170710_07_08_03,nA__20170714_01_02_01,nA__20170714_01_02_02,nA__20170714_01_02_03,nA__20170714_03_04_01,nA__20170714_03_04_02,nA__20170714_03_04_03,nA__20170714_05_06_01,nA__20170714_05_06_02,nA__20170714_05_06_03,nA__20170714_07_08_01,nA__20170714_07_08_02,nA__20170714_07_08_03,nB__20170706_01_02_01,nB__20170706_01_02_02,nB__20170706_01_02_03,nB__20170706_03_04_01,nB__20170706_03_04_02,nB__20170706_03_04_03,nB__20170706_05_06_01,nB__20170706_05_06_02,nB__20170706_05_06_03,nB__20170706_11_12_01,nB__20170706_11_12_02,nB__20170706_11_12_03,nB__20170710_01_02_01,nB__20170710_01_02_02,nB__20170710_01_02_03,nB__20170710_07_08_01,nB__20170710_07_08_02,nB__20170710_07_08_03,nB__20170714_01_02_01,nB__20170714_01_02_02,nB__20170714_01_02_03,nB__20170714_03_04_01,nB__20170714_03_04_02,nB__20170714_03_04_03,nB__20170714_05_06_01,nB__20170714_05_06_02,nB__20170714_05_06_03,nB__20170714_07_08_01,nB__20170714_07_08_02,nB__20170714_07_08_03,nM__20170706_01_02_01,nM__20170706_01_02_02,nM__20170706_01_02_03,nM__20170706_03_04_01,nM__20170706_03_04_02,nM__20170706_03_04_03,nM__20170706_05_06_01,nM__20170706_05_06_02,nM__20170706_05_06_03,nM__20170706_11_12_01,nM__20170706_11_12_02,nM__20170706_11_12_03,nM__20170710_01_02_01,nM__20170710_01_02_02,nM__20170710_01_02_03,nM__20170710_07_08_01,nM__20170710_07_08_02,nM__20170710_07_08_03,nM__20170714_01_02_01,nM__20170714_01_02_02,nM__20170714_01_02_03,nM__20170714_03_04_01,nM__20170714_03_04_02,nM__20170714_03_04_03,nM__20170714_05_06_01,nM__20170714_05_06_02,nM__20170714_05_06_03,nM__20170714_07_08_01,nM__20170714_07_08_02,nM__20170714_07_08_03,episode__20170706_01_02_01,episode__20170706_01_02_02,episode__20170706_01_02_03,episode__20170706_03_04_01,episode__20170706_03_04_02,episode__20170706_03_04_03,episode__20170706_05_06_01,episode__20170706_05_06_02,episode__20170706_05_06_03,episode__20170706_11_12_01,episode__20170706_11_12_02,episode__20170706_11_12_03,episode__20170710_01_02_01,episode__20170710_01_02_02,episode__20170710_01_02_03,episode__20170710_07_08_01,episode__20170710_07_08_02,episode__20170710_07_08_03,episode__20170714_01_02_01,episode__20170714_01_02_02,episode__20170714_01_02_03,episode__20170714_03_04_01,episode__20170714_03_04_02,episode__20170714_03_04_03,episode__20170714_05_06_01,episode__20170714_05_06_02,episode__20170714_05_06_03,episode__20170714_07_08_01,episode__20170714_07_08_02,episode__20170714_07_08_03
97.5,-1.4733443784861884,1.4869057942686876,0.0257597414147709,0.0740237283586315,-0.1260960590764111,-1.4318258721836818,0.3413383591271556,-1.193637850134508,-0.9345866796478198,1.1101819828302943,0.7462629692209131,-2.9947026511541672,0.0078998888261544,0.0878621999606791,-2.1354713636245144,-1.30910816943875,,0.0248788099556524,1.0105884869863608,0.4703879525321143,1.2167060993689114,0.7146976274444209,-0.5078590615729134,1.1672753449046476,0.4058166508955144,-0.8799905447621668,-0.0144181001267561,-0.2838115885174549,0.3194182079588289,-1.469132582028139,-0.08778001998002,0.0989348207348206,0.0016848484848484,0.0073775280275281,-0.0120506049506049,-0.1516276223776224,0.0496862023597317,-0.1217545981795982,-0.0832223041664218,0.1481896436896436,0.1816428349428349,-0.5330845987345987,0.0008641636141635,0.0107790116144605,-0.2412737313769821,-0.3497915848857025,,0.0060643190143189,0.1391883703413888,0.0762817628535894,0.1798491938488068,0.0935688439011968,-0.0420292263292263,0.1087927350427349,0.0321997806115451,-0.0674143856143856,-0.0011261516261515,-0.0331802308802309,0.0420708513708514,-0.1342190642690642,9.0,6.0,7.0,6.0,8.0,7.0,6.0,6.0,10.0,6.0,6.0,2.0,8.0,11.0,2.0,1.0,,6.0,9.0,8.0,10.0,7.0,6.0,6.0,8.0,7.0,8.0,7.0,7.0,7.0,6.0,5.0,1.0,7.0,4.0,6.0,8.0,6.0,6.0,7.0,7.0,6.0,3.0,7.0,6.0,9.0,,4.0,9.0,8.0,11.0,8.0,6.0,5.0,7.0,6.0,5.0,3.0,3.0,5.0,6.0,5.0,1.0,5.0,4.0,4.0,6.0,4.0,6.0,6.0,6.0,1.0,3.0,7.0,2.0,1.0,,3.0,9.0,7.0,10.0,7.0,5.0,5.0,7.0,5.0,5.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.5,-0.4229265449009146,-0.1349212362996364,-0.1488783940865009,0.4809483187302307,0.042993235685062,-1.0846360701608415,0.5484337287599943,-0.8086094632971026,0.0475545645961605,0.6389974429789607,0.8401258427355119,-2.9882553949195683,-0.255144267121401,0.0740431800241548,-3.111649319753591,-1.3621221706885076,,-0.1478428737053885,0.4648839465699015,0.7470473279121729,0.7389627944226798,0.8485360460210729,-0.3105414103051525,0.7650936097031664,0.5432434671672095,-0.9693357205178212,1.3445383833135676,1.3754471121746827,-1.1941531546474624,-1.070310817001344,-0.0250029470529472,-0.0069492620124974,-0.0074556277056276,0.0573978632478633,0.0046495670995669,-0.102882917082917,0.0762351680998739,-0.0830428682428682,0.0045788600288599,0.0842046953046953,0.198028243978244,-0.5336545954045954,-0.0294256132756132,0.0080806668821373,-0.2801816503585855,-0.3661439171939172,,-0.0421488788988789,0.0676656945909266,0.1225175317372685,0.1072063708049774,0.1090626167949697,-0.0259523143523144,0.0767912587412585,0.0440941974691974,-0.0765852147852148,0.0869720064249475,0.145138639138639,-0.1342993506493506,-0.0974318459318459,8.0,6.0,7.0,6.0,8.0,7.0,6.0,6.0,8.0,5.0,6.0,1.0,8.0,10.0,4.0,2.0,,6.0,8.0,9.0,8.0,7.0,8.0,5.0,8.0,7.0,7.0,5.0,6.0,8.0,6.0,7.0,1.0,5.0,3.0,5.0,8.0,5.0,5.0,7.0,7.0,6.0,2.0,6.0,7.0,7.0,,6.0,10.0,8.0,10.0,8.0,6.0,6.0,7.0,6.0,6.0,4.0,3.0,4.0,6.0,6.0,1.0,4.0,3.0,4.0,6.0,4.0,5.0,5.0,6.0,1.0,2.0,6.0,3.0,1.0,,4.0,8.0,8.0,8.0,7.0,6.0,5.0,7.0,5.0,6.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.5,-0.2426988427990117,-1.3563382256885352,0.6903084057363108,-0.0091285363891321,-1.6772606030487616,-0.935480145322182,0.9482481523868376,0.5226491841869905,0.1276986461497107,0.2871208334045163,1.026028995622442,-4.2410546908562115,-0.4544136549261499,1.3693520269332575,-1.6034459878657237,-0.6449525065788336,,-0.1290463540841238,1.2852740467124737,0.6660754765517297,0.418269304584901,0.0784309455002351,0.982044771409109,1.6607098658303614,0.1827133468218089,-0.1505835303024477,-0.549917418461891,1.308956220177951,-2.9337719364164836,-0.5191986603443499,-0.0163811188811189,-0.080243109831345,0.0451253246753246,-0.0008843267843268,-0.1503277056277056,-0.0803884948384948,0.1305373755329637,0.050498285048285,0.0119680652680652,0.0377441447441446,0.2419247946497946,-0.7816185592185593,-0.0549357253857253,0.1229499498867146,-0.1582705627361976,-0.1650334554334553,,-0.037389282939283,0.173647061469662,0.1120068360346223,0.0594371532578188,0.0099043373293372,0.0954264929514929,0.1650005050505049,0.0177366741102035,-0.0130091686091687,-0.038588100135159,0.141871595071595,-0.3079489177489177,-0.0585042346542347,8.0,5.0,6.0,5.0,6.0,8.0,7.0,7.0,8.0,5.0,7.0,0.0,9.0,7.0,5.0,3.0,,3.0,9.0,9.0,8.0,7.0,7.0,6.0,9.0,6.0,9.0,5.0,4.0,8.0,5.0,7.0,2.0,4.0,3.0,6.0,8.0,6.0,5.0,7.0,8.0,7.0,2.0,5.0,9.0,7.0,,6.0,9.0,8.0,9.0,7.0,7.0,6.0,7.0,6.0,6.0,4.0,3.0,4.0,5.0,5.0,2.0,3.0,2.0,5.0,7.0,6.0,5.0,5.0,7.0,0.0,2.0,5.0,5.0,2.0,,3.0,9.0,8.0,7.0,6.0,7.0,6.0,7.0,5.0,6.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.5,0.0303552543774076,0.3747398603133373,-0.5232614265684283,0.4383267471075115,-0.71680471300511,0.2224914191675301,1.0401856410907035,1.208454573362728,0.2959037705278273,-0.3495472570214265,1.1956768312337565,-2.8598901117991224,-0.1479669605641171,2.2733568190785665,0.0824134025486287,0.5838572625290537,,-0.5071750702880758,1.1619557191569392,0.933990018731443,0.1821638272162409,0.3926215045250594,1.0519636915760544,0.803620481131305,1.999914151864943,0.4972090420601376,0.6942981289992212,0.1231588457144473,-4.916106272726342,-0.0483044875250767,0.0023976356976356,0.0326940226440226,-0.0375425685425685,0.0441853923853924,-0.0579661338661339,0.0205931734931734,0.1395118936618936,0.1173543373293372,0.028338566988567,-0.0426680652680653,0.2820360972360971,-0.4942372384151796,-0.0189767343767343,0.1985155809876397,0.0080860501040067,0.1530139305139305,,-0.1557385065914478,0.151053721502096,0.1761730890025007,0.0229962697433283,0.0477474358974359,0.1128304834054834,0.105154960072607,0.1931305694305694,0.0390231714364066,0.0545212426806078,0.0143599567099567,-0.5897752525252524,-0.0051034854034853,8.0,6.0,4.0,5.0,5.0,8.0,7.0,7.0,8.0,5.0,7.0,1.0,9.0,6.0,6.0,4.0,,3.0,9.0,9.0,8.0,7.0,7.0,7.0,7.0,8.0,9.0,5.0,3.0,7.0,4.0,6.0,3.0,4.0,4.0,6.0,6.0,7.0,5.0,6.0,7.0,8.0,4.0,5.0,8.0,6.0,,8.0,9.0,9.0,9.0,7.0,7.0,8.0,7.0,7.0,8.0,5.0,3.0,4.0,4.0,5.0,2.0,3.0,3.0,6.0,6.0,7.0,5.0,4.0,7.0,1.0,4.0,5.0,6.0,4.0,,3.0,9.0,9.0,7.0,6.0,7.0,7.0,7.0,7.0,8.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.5,-0.890819672801043,0.5759918817299774,-0.9170328602130868,0.5296184564698572,-2.0702724611758696,-0.7744814402954874,0.4875099012102277,1.2589710247574393,0.8328908608641558,-1.3699394766393624,1.043057721346664,-2.958031229347059,-0.4588962836863936,2.696362625421216,1.4998653446904626,0.3434705747501467,,-0.5482224371608901,0.7831941726461248,0.6502572259594656,0.5216421179269389,1.090580003999802,0.5932161674084206,1.064959660960781,0.9548573323535254,0.8854579657099895,0.0074107160802262,-0.4137830831517978,-4.294022244462996,-0.7580452797642567,-0.0862208236208235,0.0454508158508158,-0.0698268176268176,0.0443564213564213,-0.1517819180819181,-0.0760587750484809,0.0611718283350635,0.1353251253648311,0.0774675256116431,-0.1618398268398269,0.2433946303696303,-0.5191197167211874,-0.0586697028461734,0.2088633498854087,0.1284305947492479,0.0889638250638251,,-0.172296589684825,0.0944579747050334,0.1156731855004299,0.062041590839501,0.133937998112998,0.0644580272668506,0.1368127193841589,0.0999235653235653,0.0823656020450137,0.0005392721657426,-0.0524459651459651,-0.4270188644688644,-0.0738470196470196,7.0,7.0,5.0,6.0,5.0,6.0,7.0,8.0,8.0,4.0,7.0,1.0,8.0,6.0,8.0,6.0,,3.0,9.0,7.0,9.0,7.0,7.0,8.0,7.0,8.0,9.0,5.0,3.0,8.0,3.0,5.0,4.0,2.0,6.0,7.0,7.0,8.0,6.0,5.0,8.0,8.0,6.0,6.0,8.0,5.0,,8.0,8.0,8.0,9.0,7.0,8.0,9.0,5.0,7.0,7.0,4.0,4.0,4.0,2.0,5.0,3.0,2.0,4.0,5.0,6.0,8.0,6.0,3.0,7.0,1.0,5.0,6.0,8.0,4.0,,3.0,8.0,7.0,8.0,7.0,7.0,8.0,5.0,7.0,7.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.5,0.1933580791513618,0.6977457339812123,0.8123714743310293,0.6754398654090188,-1.1229574187178146,-0.1385863871834783,0.2495366570951764,0.2241224612727236,0.0460573577983885,-1.335247799116017,0.8701815695220171,-2.135136576338914,0.2476790873869407,1.0474568055689475,0.4464629600752509,0.3701092593975734,,-1.077409174071494,1.1251222142215542,-0.4661388940772156,0.3842403389815934,0.6932537210138462,-0.1855936310519245,0.9735833878126772,0.1605359789904583,0.0113458125852576,0.3962492700349457,-1.0945799987210034,-2.8702316779445023,-0.2993835836297633,0.0107573593073592,0.0612117438117438,0.0598016983016981,0.0591316738816739,-0.0822127539127538,-0.0122616246498601,0.0304001359751358,0.0243347208347206,0.0039709928959927,-0.156528071928072,0.2004896769896769,-0.3858970695970697,0.0316891078220025,0.0837248351235967,0.0457941525880379,0.0993800366300365,,-0.3293406441082137,0.1265890808709694,-0.0906264993262671,0.0474694672544516,0.0828811216561217,-0.0196994402656168,0.1246837727631845,0.0149080863580864,0.0009597125097123,0.0341280978825095,-0.1255594627594627,-0.2428575924075925,-0.0284068820068819,7.0,7.0,4.0,6.0,4.0,6.0,8.0,8.0,8.0,4.0,6.0,3.0,8.0,6.0,8.0,5.0,,2.0,8.0,5.0,9.0,6.0,6.0,9.0,7.0,6.0,9.0,6.0,2.0,7.0,2.0,5.0,5.0,3.0,6.0,8.0,6.0,8.0,5.0,5.0,7.0,7.0,8.0,7.0,8.0,4.0,,9.0,8.0,9.0,9.0,7.0,8.0,8.0,3.0,6.0,7.0,4.0,5.0,4.0,2.0,5.0,4.0,3.0,4.0,6.0,6.0,7.0,5.0,3.0,6.0,2.0,7.0,6.0,7.0,3.0,,2.0,8.0,5.0,8.0,6.0,6.0,8.0,3.0,5.0,7.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.5,0.1917169876236735,1.0923913232201428,-1.6893025254445544,0.8585305771582225,-1.32146480802892,-0.4481504545473596,1.1972448199572676,0.6749562979703827,0.1254122560922918,-1.64776659063579,0.7125798007537316,-0.4497650611662618,0.2548280955255638,-0.1563790636466894,0.8938050697725269,0.4349555200746287,,-1.5685731453488114,0.817555367962975,-1.682605468430586,1.060030132005325,0.4658483843093186,0.0103056184168034,1.1583025753470968,0.2285466079181752,-0.4001927401635797,0.3293909398679749,-0.447949485284341,-2.2360082004014488,-0.4332900148395701,0.0107520202020201,0.079784226884227,-0.1036722943722945,0.0693959373959374,-0.1211404027345204,-0.0386802676941221,0.1621264624264624,0.0736664278531925,0.0149862779377484,-0.2263999555999555,0.1646327977577977,-0.0755986774663246,0.0387039306410823,-0.01388060438014,0.0842539834778223,0.1156201298701298,,-0.4869130815263168,0.080869529979824,-0.3225112957046394,0.1455994900438398,0.0457520812520811,0.0011134825958354,0.1501038440317851,0.0213754023754024,-0.0331967400246813,0.0286645354645355,-0.0522054834054832,-0.2240018981018982,-0.0413441558441557,7.0,6.0,4.0,6.0,5.0,6.0,6.0,8.0,9.0,4.0,6.0,4.0,7.0,6.0,9.0,7.0,,1.0,8.0,3.0,9.0,5.0,6.0,8.0,7.0,5.0,8.0,7.0,4.0,7.0,2.0,4.0,6.0,4.0,8.0,9.0,5.0,8.0,7.0,6.0,8.0,8.0,9.0,8.0,8.0,3.0,,8.0,7.0,9.0,9.0,6.0,8.0,8.0,3.0,7.0,5.0,3.0,6.0,3.0,2.0,4.0,4.0,4.0,5.0,6.0,5.0,7.0,7.0,3.0,6.0,4.0,7.0,6.0,8.0,3.0,,1.0,7.0,3.0,9.0,5.0,6.0,8.0,3.0,5.0,5.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.5,2.496990435250778,1.0544713108653998,-1.4161806541766515,-0.0541636562359992,-0.4722428378843245,-2.2480664993196893,1.029649937778454,1.7072409117869949,1.3324079324270608,-1.4377026100098016,0.8261631001165932,0.1359936879902657,-0.3090358642303885,-0.4202880561136289,0.7704809282560446,1.0684706837761866,,-1.0548304570289733,1.0548750303889434,-2.51397568619191,0.5349045875008397,0.1677779634310989,-0.1660234797866734,0.3994732301352399,0.1912412917534559,1.061845594533659,1.1283626967624474,-0.0523790278181412,-0.2033256629737415,-0.3510641873861636,0.1642848096348097,0.0779381673881673,-0.093892310630546,-0.0046738261738262,-0.043952894164659,-0.1905168875242405,0.1558399378399378,0.189808027756557,0.158195975103328,-0.1851678654678654,0.1912556721056721,0.0227029207720383,-0.0495447734068477,-0.0415987024757149,0.0682183509387067,0.2450980963480963,,-0.3140399919911529,0.1139229833891598,-0.4697233257110966,0.0766896957445719,0.0189296592296592,-0.0183755034181506,0.0491584226231284,0.0160021645021646,0.0928391774891774,0.1196122655122655,-0.0061924963924964,-0.0176728049728049,-0.035270707070707,5.0,6.0,5.0,6.0,6.0,7.0,5.0,7.0,7.0,3.0,6.0,5.0,6.0,9.0,9.0,6.0,,2.0,8.0,2.0,7.0,5.0,6.0,6.0,7.0,6.0,7.0,6.0,5.0,7.0,3.0,4.0,7.0,6.0,8.0,8.0,3.0,7.0,7.0,6.0,7.0,8.0,10.0,8.0,8.0,4.0,,9.0,7.0,9.0,9.0,5.0,8.0,8.0,3.0,7.0,5.0,2.0,5.0,3.0,3.0,4.0,5.0,5.0,6.0,5.0,3.0,7.0,7.0,3.0,6.0,5.0,6.0,7.0,8.0,4.0,,2.0,7.0,2.0,7.0,4.0,6.0,6.0,3.0,6.0,5.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.5,1.475493850279246,1.6680176728871818,-0.053517932974347,1.0824642305906662,1.0121235407906024,-1.794222531355784,1.1087106000426463,0.3678624211740608,1.579859800755561,-1.13921617128563,0.3368441040821143,0.8023759742982821,-0.5592054294088753,0.2401301652300582,0.9208778117073736,1.3357107915666029,,-0.437363990347796,0.6728696952636191,-4.759654786513171,-0.1898279028407963,0.0157033977894445,0.8079697966794401,-0.5916521460571919,-0.428837225326074,0.3083283601732856,0.6362929871783057,-0.3673747397123443,-0.4590204798267259,-0.4189669298063789,0.1041048285048285,0.1022597569097567,-0.0035499333999334,0.1094711011211011,0.0966168659771601,-0.1503824650839357,0.1417230769230769,0.0399620879120879,0.1938931454166748,-0.1591703185703185,0.0758023920523919,0.1277074051765228,-0.0862632103964147,0.0258921094815056,0.1007847481208162,0.3455398157398157,,-0.1281158700776348,0.0627400883430293,-0.7955048071983056,-0.0253000675708879,0.0015779609279609,0.0939137147166557,-0.0734237561458149,-0.0372489121989122,0.0230882328455857,0.0667145160395159,-0.0470111111111111,-0.041132350982351,-0.0425471861471861,6.0,6.0,6.0,7.0,8.0,7.0,6.0,8.0,7.0,3.0,6.0,6.0,5.0,9.0,9.0,6.0,,3.0,8.0,0.0,6.0,3.0,7.0,5.0,8.0,6.0,6.0,7.0,8.0,7.0,5.0,6.0,7.0,7.0,9.0,7.0,4.0,5.0,7.0,6.0,7.0,8.0,9.0,9.0,7.0,5.0,,8.0,6.0,9.0,9.0,5.0,8.0,8.0,3.0,7.0,5.0,1.0,5.0,3.0,5.0,6.0,6.0,7.0,8.0,5.0,4.0,5.0,7.0,3.0,5.0,6.0,5.0,8.0,7.0,5.0,,3.0,6.0,0.0,6.0,3.0,7.0,5.0,3.0,6.0,4.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.5,-1.7415981403363423,-0.2875800996264281,-0.468558688593306,0.9817254509602495,0.0881568474451812,-0.6496536431878265,1.3591183349964546,2.069593317140316,1.2029107563622312,-1.43205178213345,0.7892338674306356,0.5685626693952781,-0.669171422034169,0.67657925294139,1.31186889344762,1.2046383536421723,,-0.7481614129416607,0.1060793582932958,-2.493735692064883,0.2549406196724216,1.0106980243915793,0.9395847834581552,-1.1919354365854715,-0.5216624414949879,-0.5027874630538948,1.0497834576916032,-0.3715082298073914,-0.1131255346076147,-0.4527925385938798,-0.0933116031027796,-0.0200177435309789,-0.0365556443556445,0.0978059412809412,0.0085668640183345,-0.0616705849705849,0.1593850038850038,0.2164432844932844,0.1218863842040312,-0.1990246031746031,0.1909310245310245,0.0938981657231656,-0.1009598743361902,0.0722543887570976,0.115300374333269,0.3482359917859917,,-0.2133376234876234,0.0103994885833121,-0.4489084419278693,0.0335969219119373,0.1031732767232767,0.1236709235209234,-0.1358827118959472,-0.0403490342990343,-0.0396233922939807,0.0852943334443334,-0.0489801587301586,-0.0085023643023643,-0.0468952380952381,5.0,7.0,7.0,7.0,8.0,9.0,5.0,6.0,7.0,3.0,6.0,7.0,5.0,10.0,8.0,6.0,,4.0,7.0,2.0,7.0,3.0,5.0,4.0,8.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,8.0,5.0,4.0,5.0,6.0,7.0,7.0,7.0,9.0,9.0,7.0,5.0,,6.0,6.0,9.0,9.0,4.0,6.0,7.0,4.0,7.0,5.0,1.0,6.0,3.0,5.0,6.0,6.0,7.0,7.0,5.0,4.0,5.0,6.0,3.0,6.0,6.0,5.0,9.0,7.0,5.0,,2.0,5.0,2.0,7.0,3.0,5.0,4.0,4.0,6.0,5.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.5,0.0270585286232404,-0.1017698313326654,0.0162036230590695,0.4427830975193357,1.0978202873306768,-0.422815950201496,1.2167230404506897,0.2838185344495695,-0.0157459899582656,-0.4001557852498538,0.3172075396902065,0.15210646810375,-1.047303915793564,-0.3496123478598694,1.8585519944189133,1.3095713751980416,,-0.5012351468366518,-0.3803916049674006,-1.583904093426037,0.1296397469394369,-0.050451964163876,1.5502128741363517,0.2812315055900869,0.3795810695966637,0.819806961583426,0.9946287631333596,-0.3355388273960424,-0.8373748190854873,-0.3535115358777899,0.0015577354018531,-0.0054043956043956,0.001274492174492,0.0492630252100839,0.1039972976370035,-0.0433260406260406,0.1642759129759129,0.0294087301587302,-0.0015901929769577,-0.0528245199245199,0.0747254856254856,0.0240660644910645,-0.1468102551387381,-0.0412686625122384,0.1644342360425951,0.382690873015873,,-0.1255863913863913,-0.0318982711732711,-0.2596968866015308,0.0159832278488624,-0.0054803807303807,0.181480253080253,0.0366830558330557,0.0276605339105339,0.079682710426828,0.0773872405372404,-0.0503571428571428,-0.0633272394272395,-0.0392038073038073,6.0,6.0,7.0,7.0,8.0,9.0,5.0,4.0,7.0,4.0,5.0,6.0,4.0,9.0,8.0,7.0,,6.0,9.0,3.0,6.0,3.0,7.0,4.0,7.0,8.0,7.0,8.0,9.0,5.0,7.0,7.0,7.0,8.0,9.0,5.0,4.0,4.0,6.0,7.0,8.0,7.0,9.0,9.0,8.0,7.0,,5.0,5.0,8.0,8.0,5.0,6.0,6.0,5.0,7.0,5.0,1.0,6.0,4.0,6.0,6.0,6.0,7.0,8.0,5.0,4.0,3.0,5.0,4.0,5.0,5.0,4.0,7.0,8.0,7.0,,2.0,5.0,3.0,6.0,3.0,6.0,4.0,5.0,7.0,5.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
