t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
7.5,7.5,0.9473684210526315,0.8288345783387578,0.13915615065927298,0.8518045530312671,0.11853384271387368,9.0,10.0,9.0,0.0,0
7.5,7.5,0.9473684210526315,0.8288345783387578,0.13915615065927298,0.8518045530312671,0.11853384271387368,9.0,10.0,9.0,0.10000000000000053,0
7.5,7.5,0.9473684210526315,0.8288345783387578,0.13915615065927298,0.8518045530312671,0.11853384271387368,9.0,10.0,9.0,0.10000000000000053,0
7.5,7.5,0.9473684210526315,0.8288345783387578,0.13915615065927298,0.8518045530312671,0.11853384271387368,9.0,10.0,9.0,0.0,0
7.5,7.5,0.9473684210526315,0.8288345783387578,0.13915615065927298,0.8518045530312671,0.11853384271387368,9.0,10.0,9.0,0.2999999999999998,0
7.5,7.5,0.9473684210526315,0.8288345783387578,0.13915615065927298,0.8518045530312671,0.11853384271387368,9.0,10.0,9.0,-0.09999999999999964,0
7.5,7.5,0.9473684210526315,0.8288345783387578,0.13915615065927298,0.8518045530312671,0.11853384271387368,9.0,10.0,9.0,0.10000000000000142,0
7.5,7.5,0.9473684210526315,0.8288345783387578,0.13915615065927298,0.8518045530312671,0.11853384271387368,9.0,10.0,9.0,0.09999999999999964,0
7.5,7.5,0.9473684210526315,0.8288345783387578,0.13915615065927298,0.8518045530312671,0.11853384271387368,9.0,10.0,9.0,-0.09999999999999964,0
8.5,8.5,0.9473684210526315,0.831151720742278,0.1426216991773753,0.8148598774287317,0.11621670031035347,9.0,10.0,9.0,0.10000000000000053,0
8.5,8.5,0.9473684210526315,0.831151720742278,0.1426216991773753,0.8148598774287317,0.11621670031035347,9.0,10.0,9.0,0.0,0
8.5,8.5,0.9473684210526315,0.831151720742278,0.1426216991773753,0.8148598774287317,0.11621670031035347,9.0,10.0,9.0,0.2999999999999998,0
8.5,8.5,0.9473684210526315,0.831151720742278,0.1426216991773753,0.8148598774287317,0.11621670031035347,9.0,10.0,9.0,-0.09999999999999964,0
8.5,8.5,0.9473684210526315,0.831151720742278,0.1426216991773753,0.8148598774287317,0.11621670031035347,9.0,10.0,9.0,0.10000000000000142,0
8.5,8.5,0.9473684210526315,0.831151720742278,0.1426216991773753,0.8148598774287317,0.11621670031035347,9.0,10.0,9.0,0.09999999999999964,0
8.5,8.5,0.9473684210526315,0.831151720742278,0.1426216991773753,0.8148598774287317,0.11621670031035347,9.0,10.0,9.0,-0.09999999999999964,0
8.5,8.5,0.9473684210526315,0.831151720742278,0.1426216991773753,0.8148598774287317,0.11621670031035347,9.0,10.0,9.0,-0.09999999999999964,0
8.5,8.5,0.9473684210526315,0.831151720742278,0.1426216991773753,0.8148598774287317,0.11621670031035347,9.0,10.0,9.0,0.0,0
9.5,9.5,0.9473684210526315,0.8301037463568424,0.14174454147615323,0.8272958766141798,0.11726467469578916,9.0,10.0,9.0,0.2999999999999998,0
9.5,9.5,0.9473684210526315,0.8301037463568424,0.14174454147615323,0.8272958766141798,0.11726467469578916,9.0,10.0,9.0,-0.09999999999999964,0
9.5,9.5,0.9473684210526315,0.8301037463568424,0.14174454147615323,0.8272958766141798,0.11726467469578916,9.0,10.0,9.0,0.10000000000000142,0
9.5,9.5,0.9473684210526315,0.8301037463568424,0.14174454147615323,0.8272958766141798,0.11726467469578916,9.0,10.0,9.0,0.09999999999999964,0
9.5,9.5,0.9473684210526315,0.8301037463568424,0.14174454147615323,0.8272958766141798,0.11726467469578916,9.0,10.0,9.0,-0.09999999999999964,0
9.5,9.5,0.9473684210526315,0.8301037463568424,0.14174454147615323,0.8272958766141798,0.11726467469578916,9.0,10.0,9.0,-0.09999999999999964,0
9.5,9.5,0.9473684210526315,0.8301037463568424,0.14174454147615323,0.8272958766141798,0.11726467469578916,9.0,10.0,9.0,0.0,0
9.5,9.5,0.9473684210526315,0.8301037463568424,0.14174454147615323,0.8272958766141798,0.11726467469578916,9.0,10.0,9.0,-0.1999999999999993,0
9.5,9.5,0.9473684210526315,0.8301037463568424,0.14174454147615323,0.8272958766141798,0.11726467469578916,9.0,10.0,9.0,-0.09999999999999964,0
10.5,10.5,0.9,0.777478340648,0.13615648470299394,0.8998591555831044,0.12252165935199999,10.0,10.0,9.0,-0.09999999999999964,0
10.5,10.5,0.9,0.777478340648,0.13615648470299394,0.8998591555831044,0.12252165935199999,10.0,10.0,9.0,0.10000000000000142,0
10.5,10.5,0.9,0.777478340648,0.13615648470299394,0.8998591555831044,0.12252165935199999,10.0,10.0,9.0,0.09999999999999964,0
10.5,10.5,0.9,0.777478340648,0.13615648470299394,0.8998591555831044,0.12252165935199999,10.0,10.0,9.0,-0.09999999999999964,0
10.5,10.5,0.9,0.777478340648,0.13615648470299394,0.8998591555831044,0.12252165935199999,10.0,10.0,9.0,-0.09999999999999964,0
10.5,10.5,0.9,0.777478340648,0.13615648470299394,0.8998591555831044,0.12252165935199999,10.0,10.0,9.0,0.0,0
10.5,10.5,0.9,0.777478340648,0.13615648470299394,0.8998591555831044,0.12252165935199999,10.0,10.0,9.0,-0.1999999999999993,0
10.5,10.5,0.9,0.777478340648,0.13615648470299394,0.8998591555831044,0.12252165935199999,10.0,10.0,9.0,-0.09999999999999964,0
10.5,10.5,0.9,0.777478340648,0.13615648470299394,0.8998591555831044,0.12252165935199999,10.0,10.0,9.0,-0.1999999999999993,0
11.5,11.5,0.8421052631578947,0.7546346307802965,0.13324769417664273,0.6564513773997535,0.08747063237759822,10.0,9.0,8.0,0.09999999999999964,0
11.5,11.5,0.8421052631578947,0.7546346307802965,0.13324769417664273,0.6564513773997535,0.08747063237759822,10.0,9.0,8.0,-0.09999999999999964,0
11.5,11.5,0.8421052631578947,0.7546346307802965,0.13324769417664273,0.6564513773997535,0.08747063237759822,10.0,9.0,8.0,-0.09999999999999964,0
11.5,11.5,0.8421052631578947,0.7546346307802965,0.13324769417664273,0.6564513773997535,0.08747063237759822,10.0,9.0,8.0,0.0,0
11.5,11.5,0.8421052631578947,0.7546346307802965,0.13324769417664273,0.6564513773997535,0.08747063237759822,10.0,9.0,8.0,-0.1999999999999993,0
11.5,11.5,0.8421052631578947,0.7546346307802965,0.13324769417664273,0.6564513773997535,0.08747063237759822,10.0,9.0,8.0,-0.09999999999999964,0
11.5,11.5,0.8421052631578947,0.7546346307802965,0.13324769417664273,0.6564513773997535,0.08747063237759822,10.0,9.0,8.0,-0.1999999999999993,0
11.5,11.5,0.8421052631578947,0.7546346307802965,0.13324769417664273,0.6564513773997535,0.08747063237759822,10.0,9.0,8.0,-0.1999999999999993,0
12.5,12.5,0.8235294117647058,0.7386133098927217,0.1255221208769134,0.6765030839086335,0.08491610187198417,9.0,8.0,7.0,-0.09999999999999964,0
12.5,12.5,0.8235294117647058,0.7386133098927217,0.1255221208769134,0.6765030839086335,0.08491610187198417,9.0,8.0,7.0,0.0,0
12.5,12.5,0.8235294117647058,0.7386133098927217,0.1255221208769134,0.6765030839086335,0.08491610187198417,9.0,8.0,7.0,-0.1999999999999993,0
12.5,12.5,0.8235294117647058,0.7386133098927217,0.1255221208769134,0.6765030839086335,0.08491610187198417,9.0,8.0,7.0,-0.09999999999999964,0
12.5,12.5,0.8235294117647058,0.7386133098927217,0.1255221208769134,0.6765030839086335,0.08491610187198417,9.0,8.0,7.0,-0.1999999999999993,0
12.5,12.5,0.8235294117647058,0.7386133098927217,0.1255221208769134,0.6765030839086335,0.08491610187198417,9.0,8.0,7.0,-0.1999999999999993,0
12.5,12.5,0.8235294117647058,0.7386133098927217,0.1255221208769134,0.6765030839086335,0.08491610187198417,9.0,8.0,7.0,-0.9000000000000004,0
13.5,13.5,0.7692307692307693,0.7657290141231319,0.10689543099002961,0.03275869768431928,0.0035017551076373943,7.0,6.0,5.0,-0.1999999999999993,0
13.5,13.5,0.7692307692307693,0.7657290141231319,0.10689543099002961,0.03275869768431928,0.0035017551076373943,7.0,6.0,5.0,-0.09999999999999964,0
13.5,13.5,0.7692307692307693,0.7657290141231319,0.10689543099002961,0.03275869768431928,0.0035017551076373943,7.0,6.0,5.0,-0.1999999999999993,0
13.5,13.5,0.7692307692307693,0.7657290141231319,0.10689543099002961,0.03275869768431928,0.0035017551076373943,7.0,6.0,5.0,-0.1999999999999993,0
13.5,13.5,0.7692307692307693,0.7657290141231319,0.10689543099002961,0.03275869768431928,0.0035017551076373943,7.0,6.0,5.0,-0.9000000000000004,0
14.5,14.5,0.8333333333333334,0.743371595071595,0.08742910779503792,1.028967817819184,0.08996173826173837,7.0,5.0,5.0,-0.1999999999999993,0
14.5,14.5,0.8333333333333334,0.743371595071595,0.08742910779503792,1.028967817819184,0.08996173826173837,7.0,5.0,5.0,-0.1999999999999993,0
14.5,14.5,0.8333333333333334,0.743371595071595,0.08742910779503792,1.028967817819184,0.08996173826173837,7.0,5.0,5.0,-0.9000000000000004,0
14.5,14.5,0.8333333333333334,0.743371595071595,0.08742910779503792,1.028967817819184,0.08996173826173837,7.0,5.0,5.0,0.1999999999999993,0
14.5,14.5,0.8333333333333334,0.743371595071595,0.08742910779503792,1.028967817819184,0.08996173826173837,7.0,5.0,5.0,0.3000000000000007,0
15.5,15.5,0.7692307692307693,0.7979686202686204,0.082048730610741,-0.3502534508935964,-0.028737851037851092,7.0,6.0,5.0,0.3000000000000007,0
15.5,15.5,0.7692307692307693,0.7979686202686204,0.082048730610741,-0.3502534508935964,-0.028737851037851092,7.0,6.0,5.0,-0.3000000000000007,0
