t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
7.5,7.5,0.6666666666666666,0.6954726717726717,0.07560612465616225,-0.3810009471720389,-0.02880600510600506,8.0,4.0,4.0,-0.2999999999999998,0
7.5,7.5,0.6666666666666666,0.6954726717726717,0.07560612465616225,-0.3810009471720389,-0.02880600510600506,8.0,4.0,4.0,-0.5,0
7.5,7.5,0.6666666666666666,0.6954726717726717,0.07560612465616225,-0.3810009471720389,-0.02880600510600506,8.0,4.0,4.0,-0.7999999999999998,0
7.5,7.5,0.6666666666666666,0.6954726717726717,0.07560612465616225,-0.3810009471720389,-0.02880600510600506,8.0,4.0,4.0,-0.8000000000000007,0
8.5,8.5,0.5454545454545454,0.5916598013098012,0.07780375668105306,-0.5938692143705679,-0.04620525585525581,8.0,3.0,3.0,-0.5,0
8.5,8.5,0.5454545454545454,0.5916598013098012,0.07780375668105306,-0.5938692143705679,-0.04620525585525581,8.0,3.0,3.0,-0.7999999999999998,0
8.5,8.5,0.5454545454545454,0.5916598013098012,0.07780375668105306,-0.5938692143705679,-0.04620525585525581,8.0,3.0,3.0,-0.8000000000000007,0
9.5,9.5,0.6,0.5702838328338328,0.09135570692882045,0.32527981190403876,0.029716167166167207,7.0,3.0,3.0,0.2999999999999998,0
9.5,9.5,0.6,0.5702838328338328,0.09135570692882045,0.32527981190403876,0.029716167166167207,7.0,3.0,3.0,-0.7999999999999998,0
9.5,9.5,0.6,0.5702838328338328,0.09135570692882045,0.32527981190403876,0.029716167166167207,7.0,3.0,3.0,-0.8000000000000007,0
10.5,10.5,0.6666666666666666,0.5856524475524475,0.07821071712913161,1.0358454964740795,0.08101421911421913,6.0,3.0,3.0,-0.1999999999999993,0
10.5,10.5,0.6666666666666666,0.5856524475524475,0.07821071712913161,1.0358454964740795,0.08101421911421913,6.0,3.0,3.0,-0.8000000000000007,0
10.5,10.5,0.6666666666666666,0.5856524475524475,0.07821071712913161,1.0358454964740795,0.08101421911421913,6.0,3.0,3.0,-0.9000000000000004,0
11.5,11.5,0.5,0.5873473248973248,0.06946214252777311,-1.2574810064691082,-0.08734732489732477,5.0,3.0,2.0,-0.8000000000000007,0
11.5,11.5,0.5,0.5873473248973248,0.06946214252777311,-1.2574810064691082,-0.08734732489732477,5.0,3.0,2.0,-0.9000000000000004,0
12.5,12.5,0.4444444444444444,0.6855086857586857,0.07673656110301744,-3.1414522341002087,-0.2410642413142413,5.0,4.0,2.0,-0.9000000000000004,0
12.5,12.5,0.4444444444444444,0.6855086857586857,0.07673656110301744,-3.1414522341002087,-0.2410642413142413,5.0,4.0,2.0,0.0,0
13.5,13.5,0.8,0.7821146631146633,0.06832238808369302,0.261778567567453,0.017885336885336778,5.0,5.0,4.0,-0.9000000000000004,0
13.5,13.5,0.8,0.7821146631146633,0.06832238808369302,0.261778567567453,0.017885336885336778,5.0,5.0,4.0,0.0,0
13.5,13.5,0.8,0.7821146631146633,0.06832238808369302,0.261778567567453,0.017885336885336778,5.0,5.0,4.0,0.29999999999999893,0
13.5,13.5,0.8,0.7821146631146633,0.06832238808369302,0.261778567567453,0.017885336885336778,5.0,5.0,4.0,0.0,0
14.5,14.5,0.8333333333333334,0.8485834942834942,0.0777767087714801,-0.19607619287373246,-0.015250160950160851,6.0,6.0,5.0,-0.3000000000000007,0
14.5,14.5,0.8333333333333334,0.8485834942834942,0.0777767087714801,-0.19607619287373246,-0.015250160950160851,6.0,6.0,5.0,0.0,0
