t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
8.5,8.5,0.9230769230769231,0.7816375957375958,0.11817502413360238,1.1968631136425538,0.1414393273393273,7.0,6.0,6.0,0.0,0
8.5,8.5,0.9230769230769231,0.7816375957375958,0.11817502413360238,1.1968631136425538,0.1414393273393273,7.0,6.0,6.0,0.10000000000000053,0
8.5,8.5,0.9230769230769231,0.7816375957375958,0.11817502413360238,1.1968631136425538,0.1414393273393273,7.0,6.0,6.0,0.2999999999999998,0
8.5,8.5,0.9230769230769231,0.7816375957375958,0.11817502413360238,1.1968631136425538,0.1414393273393273,7.0,6.0,6.0,0.10000000000000142,0
8.5,8.5,0.9230769230769231,0.7816375957375958,0.11817502413360238,1.1968631136425538,0.1414393273393273,7.0,6.0,6.0,-0.20000000000000107,0
8.5,8.5,0.9230769230769231,0.7816375957375958,0.11817502413360238,1.1968631136425538,0.1414393273393273,7.0,6.0,6.0,0.09999999999999964,0
9.5,9.5,1.0,0.8521675380175381,0.09509499526766604,1.5545766795229814,0.14783246198246192,6.0,6.0,6.0,0.2999999999999998,0
9.5,9.5,1.0,0.8521675380175381,0.09509499526766604,1.5545766795229814,0.14783246198246192,6.0,6.0,6.0,0.10000000000000142,0
9.5,9.5,1.0,0.8521675380175381,0.09509499526766604,1.5545766795229814,0.14783246198246192,6.0,6.0,6.0,-0.20000000000000107,0
9.5,9.5,1.0,0.8521675380175381,0.09509499526766604,1.5545766795229814,0.14783246198246192,6.0,6.0,6.0,0.09999999999999964,0
9.5,9.5,1.0,0.8521675380175381,0.09509499526766604,1.5545766795229814,0.14783246198246192,6.0,6.0,6.0,-0.6000000000000014,0
9.5,9.5,1.0,0.8521675380175381,0.09509499526766604,1.5545766795229814,0.14783246198246192,6.0,6.0,6.0,-0.29999999999999893,0
10.5,10.5,1.0,0.8638839887236948,0.11329645882481014,1.2014145251157486,0.13611601127630524,7.0,7.0,7.0,0.10000000000000142,0
10.5,10.5,1.0,0.8638839887236948,0.11329645882481014,1.2014145251157486,0.13611601127630524,7.0,7.0,7.0,-0.20000000000000107,0
10.5,10.5,1.0,0.8638839887236948,0.11329645882481014,1.2014145251157486,0.13611601127630524,7.0,7.0,7.0,0.09999999999999964,0
10.5,10.5,1.0,0.8638839887236948,0.11329645882481014,1.2014145251157486,0.13611601127630524,7.0,7.0,7.0,-0.6000000000000014,0
10.5,10.5,1.0,0.8638839887236948,0.11329645882481014,1.2014145251157486,0.13611601127630524,7.0,7.0,7.0,-0.29999999999999893,0
10.5,10.5,1.0,0.8638839887236948,0.11329645882481014,1.2014145251157486,0.13611601127630524,7.0,7.0,7.0,-0.09999999999999964,0
10.5,10.5,1.0,0.8638839887236948,0.11329645882481014,1.2014145251157486,0.13611601127630524,7.0,7.0,7.0,-0.10000000000000142,0
11.5,11.5,1.0,0.845200752678694,0.11725244699634642,1.3202218911996741,0.154799247321306,7.0,7.0,7.0,-0.20000000000000107,0
11.5,11.5,1.0,0.845200752678694,0.11725244699634642,1.3202218911996741,0.154799247321306,7.0,7.0,7.0,0.09999999999999964,0
11.5,11.5,1.0,0.845200752678694,0.11725244699634642,1.3202218911996741,0.154799247321306,7.0,7.0,7.0,-0.6000000000000014,0
11.5,11.5,1.0,0.845200752678694,0.11725244699634642,1.3202218911996741,0.154799247321306,7.0,7.0,7.0,-0.29999999999999893,0
11.5,11.5,1.0,0.845200752678694,0.11725244699634642,1.3202218911996741,0.154799247321306,7.0,7.0,7.0,-0.09999999999999964,0
11.5,11.5,1.0,0.845200752678694,0.11725244699634642,1.3202218911996741,0.154799247321306,7.0,7.0,7.0,-0.10000000000000142,0
11.5,11.5,1.0,0.845200752678694,0.11725244699634642,1.3202218911996741,0.154799247321306,7.0,7.0,7.0,0.09999999999999964,0
12.5,12.5,0.9230769230769231,0.8084172050172052,0.11584460505292501,0.9897717550794385,0.11465971805971797,7.0,6.0,6.0,-0.6000000000000014,0
12.5,12.5,0.9230769230769231,0.8084172050172052,0.11584460505292501,0.9897717550794385,0.11465971805971797,7.0,6.0,6.0,-0.29999999999999893,0
12.5,12.5,0.9230769230769231,0.8084172050172052,0.11584460505292501,0.9897717550794385,0.11465971805971797,7.0,6.0,6.0,-0.09999999999999964,0
12.5,12.5,0.9230769230769231,0.8084172050172052,0.11584460505292501,0.9897717550794385,0.11465971805971797,7.0,6.0,6.0,-0.10000000000000142,0
12.5,12.5,0.9230769230769231,0.8084172050172052,0.11584460505292501,0.9897717550794385,0.11465971805971797,7.0,6.0,6.0,0.09999999999999964,0
12.5,12.5,0.9230769230769231,0.8084172050172052,0.11584460505292501,0.9897717550794385,0.11465971805971797,7.0,6.0,6.0,-0.7000000000000011,0
13.5,13.5,0.8571428571428571,0.813587742486272,0.12309474898399334,0.3538340588537114,0.043555114656585125,6.0,8.0,6.0,0.09999999999999964,0
13.5,13.5,0.8571428571428571,0.813587742486272,0.12309474898399334,0.3538340588537114,0.043555114656585125,6.0,8.0,6.0,-0.09999999999999964,0
13.5,13.5,0.8571428571428571,0.813587742486272,0.12309474898399334,0.3538340588537114,0.043555114656585125,6.0,8.0,6.0,-0.10000000000000142,0
13.5,13.5,0.8571428571428571,0.813587742486272,0.12309474898399334,0.3538340588537114,0.043555114656585125,6.0,8.0,6.0,0.09999999999999964,0
13.5,13.5,0.8571428571428571,0.813587742486272,0.12309474898399334,0.3538340588537114,0.043555114656585125,6.0,8.0,6.0,-0.7000000000000011,0
13.5,13.5,0.8571428571428571,0.813587742486272,0.12309474898399334,0.3538340588537114,0.043555114656585125,6.0,8.0,6.0,0.0,0
14.5,14.5,0.8571428571428571,0.8387828171828173,0.13446136531656921,0.1365450954392274,0.018360039960039765,6.0,8.0,6.0,-0.09999999999999964,0
14.5,14.5,0.8571428571428571,0.8387828171828173,0.13446136531656921,0.1365450954392274,0.018360039960039765,6.0,8.0,6.0,-0.10000000000000142,0
14.5,14.5,0.8571428571428571,0.8387828171828173,0.13446136531656921,0.1365450954392274,0.018360039960039765,6.0,8.0,6.0,0.09999999999999964,0
14.5,14.5,0.8571428571428571,0.8387828171828173,0.13446136531656921,0.1365450954392274,0.018360039960039765,6.0,8.0,6.0,-0.7000000000000011,0
14.5,14.5,0.8571428571428571,0.8387828171828173,0.13446136531656921,0.1365450954392274,0.018360039960039765,6.0,8.0,6.0,0.0,0
14.5,14.5,0.8571428571428571,0.8387828171828173,0.13446136531656921,0.1365450954392274,0.018360039960039765,6.0,8.0,6.0,0.1999999999999993,0
15.5,15.5,0.8571428571428571,0.8424546213590332,0.13856596030802942,0.10600176083052637,0.014688235783823944,6.0,8.0,6.0,0.09999999999999964,0
15.5,15.5,0.8571428571428571,0.8424546213590332,0.13856596030802942,0.10600176083052637,0.014688235783823944,6.0,8.0,6.0,-0.7000000000000011,0
15.5,15.5,0.8571428571428571,0.8424546213590332,0.13856596030802942,0.10600176083052637,0.014688235783823944,6.0,8.0,6.0,0.0,0
15.5,15.5,0.8571428571428571,0.8424546213590332,0.13856596030802942,0.10600176083052637,0.014688235783823944,6.0,8.0,6.0,0.1999999999999993,0
15.5,15.5,0.8571428571428571,0.8424546213590332,0.13856596030802942,0.10600176083052637,0.014688235783823944,6.0,8.0,6.0,0.1999999999999993,0
15.5,15.5,0.8571428571428571,0.8424546213590332,0.13856596030802942,0.10600176083052637,0.014688235783823944,6.0,8.0,6.0,-0.10000000000000142,0
16.5,16.5,0.8571428571428571,0.845800882614118,0.13291473002097404,0.08533271313833549,0.011341974528739085,6.0,8.0,6.0,-0.7000000000000011,0
16.5,16.5,0.8571428571428571,0.845800882614118,0.13291473002097404,0.08533271313833549,0.011341974528739085,6.0,8.0,6.0,0.0,0
16.5,16.5,0.8571428571428571,0.845800882614118,0.13291473002097404,0.08533271313833549,0.011341974528739085,6.0,8.0,6.0,0.1999999999999993,0
16.5,16.5,0.8571428571428571,0.845800882614118,0.13291473002097404,0.08533271313833549,0.011341974528739085,6.0,8.0,6.0,0.1999999999999993,0
16.5,16.5,0.8571428571428571,0.845800882614118,0.13291473002097404,0.08533271313833549,0.011341974528739085,6.0,8.0,6.0,-0.10000000000000142,0
16.5,16.5,0.8571428571428571,0.845800882614118,0.13291473002097404,0.08533271313833549,0.011341974528739085,6.0,8.0,6.0,0.09999999999999787,0
17.5,17.5,0.8571428571428571,0.7979194044517574,0.12242892752431636,0.48373741311535223,0.05922345269109974,6.0,8.0,6.0,0.0,0
17.5,17.5,0.8571428571428571,0.7979194044517574,0.12242892752431636,0.48373741311535223,0.05922345269109974,6.0,8.0,6.0,0.1999999999999993,0
17.5,17.5,0.8571428571428571,0.7979194044517574,0.12242892752431636,0.48373741311535223,0.05922345269109974,6.0,8.0,6.0,0.1999999999999993,0
17.5,17.5,0.8571428571428571,0.7979194044517574,0.12242892752431636,0.48373741311535223,0.05922345269109974,6.0,8.0,6.0,-0.10000000000000142,0
